Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
Ppz2p [Saccharomyces cerevisiae YJM428],Saccharomyces cerevisiae YJM428,410,410,91%,1e-136,63.79,710,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU64498.1?report=genbank&log$=prottop&blast_rank=90&RID=0CMFUGGP016"",""AJU64498.1"")"
type 1-related protein phosphatase [Saccharomyces cerevisiae],Saccharomyces cerevisiae,410,410,91%,1e-136,63.79,710,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAA34899.1?report=genbank&log$=prottop&blast_rank=91&RID=0CMFUGGP016"",""AAA34899.1"")"
Ppz2p [Saccharomyces cerevisiae YJM1399],Saccharomyces cerevisiae YJM1399,410,410,91%,1e-136,63.79,710,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV03016.1?report=genbank&log$=prottop&blast_rank=92&RID=0CMFUGGP016"",""AJV03016.1"")"
Ppz2p [Saccharomyces cerevisiae YJM1336],Saccharomyces cerevisiae YJM1336,410,410,91%,1e-136,63.79,710,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU93880.1?report=genbank&log$=prottop&blast_rank=93&RID=0CMFUGGP016"",""AJU93880.1"")"
Ppz2p [Saccharomyces cerevisiae YJM627],Saccharomyces cerevisiae YJM627,410,410,91%,1e-136,63.79,710,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU70833.1?report=genbank&log$=prottop&blast_rank=94&RID=0CMFUGGP016"",""AJU70833.1"")"
HN1_G0047560.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,410,410,91%,1e-136,63.79,710,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6613407.1?report=genbank&log$=prottop&blast_rank=95&RID=0CMFUGGP016"",""CAD6613407.1"")"
salt homeostasis regulator [Saccharomyces cerevisiae S288C],Saccharomyces cerevisiae S288C,410,410,91%,1e-136,63.79,710,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_010724.1?report=genbank&log$=prottop&blast_rank=96&RID=0CMFUGGP016"",""NP_010724.1"")"
Ppz2p [Saccharomyces cerevisiae YJM1385],Saccharomyces cerevisiae YJM1385,410,410,91%,1e-136,63.79,707,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU99513.1?report=genbank&log$=prottop&blast_rank=97&RID=0CMFUGGP016"",""AJU99513.1"")"
Serine/threonine-protein phosphatase PP-Z2 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,410,410,91%,1e-136,63.79,710,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ONH73423.1?report=genbank&log$=prottop&blast_rank=98&RID=0CMFUGGP016"",""ONH73423.1"")"
Ppz2p [Saccharomyces cerevisiae YJM189],Saccharomyces cerevisiae YJM189,410,410,91%,1e-136,63.79,710,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU58235.1?report=genbank&log$=prottop&blast_rank=99&RID=0CMFUGGP016"",""AJU58235.1"")"
Ppz2p [Saccharomyces cerevisiae YJM993],Saccharomyces cerevisiae YJM993,410,410,91%,1e-136,63.79,710,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AHY75387.1?report=genbank&log$=prottop&blast_rank=100&RID=0CMFUGGP016"",""AHY75387.1"")"
Ppz2p [Saccharomyces cerevisiae YJM1355],Saccharomyces cerevisiae YJM1355,410,410,91%,1e-136,63.79,710,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU96684.1?report=genbank&log$=prottop&blast_rank=101&RID=0CMFUGGP016"",""AJU96684.1"")"
Ppz2p [Saccharomyces cerevisiae YJM1242],Saccharomyces cerevisiae YJM1242,410,410,91%,1e-136,63.79,710,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU86167.1?report=genbank&log$=prottop&blast_rank=102&RID=0CMFUGGP016"",""AJU86167.1"")"
Ppz2p [Saccharomyces cerevisiae YJM1383],Saccharomyces cerevisiae YJM1383,410,410,91%,1e-136,63.79,710,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU98799.1?report=genbank&log$=prottop&blast_rank=103&RID=0CMFUGGP016"",""AJU98799.1"")"
Ppz2p [Saccharomyces cerevisiae YJM195],Saccharomyces cerevisiae YJM195,410,410,91%,1e-136,63.79,710,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU59634.1?report=genbank&log$=prottop&blast_rank=104&RID=0CMFUGGP016"",""AJU59634.1"")"
XXYS1_4_G0049570.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,410,410,91%,1e-136,63.79,710,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6613257.1?report=genbank&log$=prottop&blast_rank=105&RID=0CMFUGGP016"",""CAD6613257.1"")"
Ppz2p [Saccharomyces cerevisiae YJM271],Saccharomyces cerevisiae YJM271,410,410,91%,1e-136,63.79,710,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU62396.1?report=genbank&log$=prottop&blast_rank=106&RID=0CMFUGGP016"",""AJU62396.1"")"
Ppz2p [Saccharomyces cerevisiae YJM1460],Saccharomyces cerevisiae YJM1460,410,410,91%,1e-136,63.79,710,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV13442.1?report=genbank&log$=prottop&blast_rank=107&RID=0CMFUGGP016"",""AJV13442.1"")"
EM14S01-3B_G0046960.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,410,410,91%,1e-136,63.79,710,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6613832.1?report=genbank&log$=prottop&blast_rank=108&RID=0CMFUGGP016"",""CAD6613832.1"")"
Ppz2p [Saccharomyces cerevisiae YJM326],Saccharomyces cerevisiae YJM326,410,410,91%,1e-136,63.79,710,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU63812.1?report=genbank&log$=prottop&blast_rank=109&RID=0CMFUGGP016"",""AJU63812.1"")"
Ppz2p [Saccharomyces cerevisiae YJM1387],Saccharomyces cerevisiae YJM1387,410,410,91%,1e-136,63.79,710,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV00924.1?report=genbank&log$=prottop&blast_rank=110&RID=0CMFUGGP016"",""AJV00924.1"")"
Ppz2p [Saccharomyces cerevisiae YJM1450],Saccharomyces cerevisiae YJM1450,410,410,91%,1e-136,63.79,710,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV12731.1?report=genbank&log$=prottop&blast_rank=111&RID=0CMFUGGP016"",""AJV12731.1"")"
Ppz2p [Saccharomyces cerevisiae YJM1401],Saccharomyces cerevisiae YJM1401,410,410,91%,1e-136,63.79,710,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV04426.1?report=genbank&log$=prottop&blast_rank=112&RID=0CMFUGGP016"",""AJV04426.1"")"
salt homeostasis regulator [Saccharomyces cerevisiae],Saccharomyces cerevisiae,410,410,91%,1e-136,63.79,710,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTN18807.1?report=genbank&log$=prottop&blast_rank=113&RID=0CMFUGGP016"",""PTN18807.1"")"
Ppz2p [Saccharomyces cerevisiae YJM1078],Saccharomyces cerevisiae YJM1078,410,410,91%,2e-136,63.46,710,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJP38113.1?report=genbank&log$=prottop&blast_rank=114&RID=0CMFUGGP016"",""AJP38113.1"")"
protein phosphatase Z [Saccharomyces cerevisiae YJM789],Saccharomyces cerevisiae YJM789,407,407,91%,2e-135,63.46,710,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EDN60760.1?report=genbank&log$=prottop&blast_rank=115&RID=0CMFUGGP016"",""EDN60760.1"")"
Ppz2p [Saccharomyces cerevisiae YJM248],Saccharomyces cerevisiae YJM248,407,407,91%,3e-135,63.12,710,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU60991.1?report=genbank&log$=prottop&blast_rank=116&RID=0CMFUGGP016"",""AJU60991.1"")"
serine/threonine protein phosphatase 1 [Salpingoeca rosetta],Salpingoeca rosetta,380,380,92%,3e-130,58.55,315,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004994154.1?report=genbank&log$=prottop&blast_rank=117&RID=0CMFUGGP016"",""XP_004994154.1"")"
Ppq1p [Saccharomyces cerevisiae YJM1399],Saccharomyces cerevisiae YJM1399,384,384,89%,3e-128,58.00,549,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJW03878.1?report=genbank&log$=prottop&blast_rank=118&RID=0CMFUGGP016"",""AJW03878.1"")"
Ppq1p [Saccharomyces cerevisiae YJM451],Saccharomyces cerevisiae YJM451,383,383,89%,5e-128,58.00,549,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJW20247.1?report=genbank&log$=prottop&blast_rank=119&RID=0CMFUGGP016"",""AJW20247.1"")"
Ppq1p [Saccharomyces cerevisiae YJM195],Saccharomyces cerevisiae YJM195,382,382,89%,8e-128,58.05,549,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV96489.1?report=genbank&log$=prottop&blast_rank=120&RID=0CMFUGGP016"",""AJV96489.1"")"
Ppq1p [Saccharomyces cerevisiae YJM1615],Saccharomyces cerevisiae YJM1615,382,382,89%,8e-128,57.67,549,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV95361.1?report=genbank&log$=prottop&blast_rank=121&RID=0CMFUGGP016"",""AJV95361.1"")"
Ppq1p [Saccharomyces cerevisiae YJM1190],Saccharomyces cerevisiae YJM1190,382,382,89%,8e-128,57.67,549,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJW11562.1?report=genbank&log$=prottop&blast_rank=122&RID=0CMFUGGP016"",""AJW11562.1"")"
HN1_G0022530.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,382,382,89%,8e-128,57.67,549,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6648780.1?report=genbank&log$=prottop&blast_rank=123&RID=0CMFUGGP016"",""CAD6648780.1"")"
Ppq1p [Saccharomyces cerevisiae YJM1447],Saccharomyces cerevisiae YJM1447,382,382,89%,9e-128,57.67,549,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJW09541.1?report=genbank&log$=prottop&blast_rank=124&RID=0CMFUGGP016"",""AJW09541.1"")"
protein-serine/threonine phosphatase [Saccharomyces cerevisiae S288C],Saccharomyces cerevisiae S288C,382,382,89%,9e-128,57.67,549,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_015146.1?report=genbank&log$=prottop&blast_rank=125&RID=0CMFUGGP016"",""NP_015146.1"")"
Serine/threonine-protein phosphatase PPQ [Saccharomyces cerevisiae],Saccharomyces cerevisiae,382,382,89%,9e-128,57.67,549,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ONH80869.1?report=genbank&log$=prottop&blast_rank=126&RID=0CMFUGGP016"",""ONH80869.1"")"
Ppq1p [Saccharomyces cerevisiae YJM1355],Saccharomyces cerevisiae YJM1355,382,382,89%,1e-127,57.67,549,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJW19811.1?report=genbank&log$=prottop&blast_rank=127&RID=0CMFUGGP016"",""AJW19811.1"")"
Ppq1p [Saccharomyces cerevisiae YJM193],Saccharomyces cerevisiae YJM193,382,382,89%,1e-127,57.67,549,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV96069.1?report=genbank&log$=prottop&blast_rank=128&RID=0CMFUGGP016"",""AJV96069.1"")"
EM14S01-3B_G0017560.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,382,382,89%,1e-127,57.67,549,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6645555.1?report=genbank&log$=prottop&blast_rank=129&RID=0CMFUGGP016"",""CAD6645555.1"")"
Ppq1p [Saccharomyces cerevisiae YJM1439],Saccharomyces cerevisiae YJM1439,382,382,89%,1e-127,57.67,549,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJW08241.1?report=genbank&log$=prottop&blast_rank=130&RID=0CMFUGGP016"",""AJW08241.1"")"
Ppq1p [Saccharomyces cerevisiae YJM1463],Saccharomyces cerevisiae YJM1463,382,382,89%,1e-127,57.67,549,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV91497.1?report=genbank&log$=prottop&blast_rank=131&RID=0CMFUGGP016"",""AJV91497.1"")"
protein phosphatase Q [Saccharomyces cerevisiae RM11-1a],Saccharomyces cerevisiae RM11-1a,380,380,89%,4e-127,57.33,549,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EDV11047.1?report=genbank&log$=prottop&blast_rank=132&RID=0CMFUGGP016"",""EDV11047.1"")"
Serine/threonine-protein phosphatase PP1-gamma [Caenorhabditis elegans],Caenorhabditis elegans,370,370,91%,2e-126,54.33,305,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_491429.1?report=genbank&log$=prottop&blast_rank=133&RID=0CMFUGGP016"",""NP_491429.1"")"
Serine/threonine-protein phosphatase [Caenorhabditis elegans],Caenorhabditis elegans,370,370,91%,3e-126,54.82,327,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_496117.1?report=genbank&log$=prottop&blast_rank=134&RID=0CMFUGGP016"",""NP_496117.1"")"
Serine/threonine-protein phosphatase PP1-delta [Caenorhabditis elegans],Caenorhabditis elegans,368,368,91%,1e-125,53.64,305,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001379823.1?report=genbank&log$=prottop&blast_rank=135&RID=0CMFUGGP016"",""NP_001379823.1"")"
Serine/threonine-protein phosphatase [Caenorhabditis elegans],Caenorhabditis elegans,366,366,95%,1e-124,54.49,329,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_496167.1?report=genbank&log$=prottop&blast_rank=136&RID=0CMFUGGP016"",""NP_496167.1"")"
PPP1CA [Branchiostoma lanceolatum],Branchiostoma lanceolatum,350,350,67%,1e-119,75.45,240,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1273681.1?report=genbank&log$=prottop&blast_rank=137&RID=0CMFUGGP016"",""CAH1273681.1"")"
Serine/threonine-protein phosphatase [Caenorhabditis elegans],Caenorhabditis elegans,347,347,91%,7e-117,50.50,333,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_505086.2?report=genbank&log$=prottop&blast_rank=138&RID=0CMFUGGP016"",""NP_505086.2"")"
Serine/threonine-protein phosphatase [Caenorhabditis elegans],Caenorhabditis elegans,344,344,91%,6e-116,51.32,319,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_499229.1?report=genbank&log$=prottop&blast_rank=139&RID=0CMFUGGP016"",""NP_499229.1"")"
Serine/threonine-protein phosphatase [Caenorhabditis elegans],Caenorhabditis elegans,340,340,89%,1e-113,52.86,363,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001369922.1?report=genbank&log$=prottop&blast_rank=140&RID=0CMFUGGP016"",""NP_001369922.1"")"
Serine/threonine-protein phosphatase [Caenorhabditis elegans],Caenorhabditis elegans,337,337,93%,3e-113,51.14,329,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_501125.1?report=genbank&log$=prottop&blast_rank=141&RID=0CMFUGGP016"",""NP_501125.1"")"
Glc7p [Saccharomyces cerevisiae FostersO],Saccharomyces cerevisiae FostersO,331,331,55%,9e-113,83.33,185,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA62656.1?report=genbank&log$=prottop&blast_rank=142&RID=0CMFUGGP016"",""EGA62656.1"")"
Serine/threonine-protein phosphatase [Caenorhabditis elegans],Caenorhabditis elegans,328,328,79%,3e-110,57.03,296,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_500776.2?report=genbank&log$=prottop&blast_rank=143&RID=0CMFUGGP016"",""NP_500776.2"")"
Serine/threonine-protein phosphatase [Caenorhabditis elegans],Caenorhabditis elegans,327,327,90%,6e-109,51.52,329,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_506574.3?report=genbank&log$=prottop&blast_rank=144&RID=0CMFUGGP016"",""NP_506574.3"")"
XXYS1_4_G0004950.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,314,314,54%,4e-106,82.68,191,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6622629.1?report=genbank&log$=prottop&blast_rank=145&RID=0CMFUGGP016"",""CAD6622629.1"")"
Serine/threonine-protein phosphatase [Caenorhabditis elegans],Caenorhabditis elegans,318,318,88%,1e-105,52.20,316,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_502650.1?report=genbank&log$=prottop&blast_rank=146&RID=0CMFUGGP016"",""NP_502650.1"")"
Serine/threonine-protein phosphatase [Caenorhabditis elegans],Caenorhabditis elegans,307,307,89%,8e-102,50.85,300,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_504432.3?report=genbank&log$=prottop&blast_rank=147&RID=0CMFUGGP016"",""NP_504432.3"")"
PREDICTED: serine/threonine-protein phosphatase 4 catalytic subunit [Octopus bimaculoides],Octopus bimaculoides,291,291,87%,4e-95,47.04,307,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014774759.1?report=genbank&log$=prottop&blast_rank=148&RID=0CMFUGGP016"",""XP_014774759.1"")"
PREDICTED: serine/threonine-protein phosphatase 4 catalytic subunit [Priapulus caudatus],Priapulus caudatus,288,288,87%,3e-94,46.69,307,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014672326.1?report=genbank&log$=prottop&blast_rank=149&RID=0CMFUGGP016"",""XP_014672326.1"")"
serine/threonine-protein phosphatase 4 catalytic subunit [Branchiostoma floridae],Branchiostoma floridae,288,288,87%,3e-94,46.69,307,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035690482.1?report=genbank&log$=prottop&blast_rank=150&RID=0CMFUGGP016"",""XP_035690482.1"")"
Serine/threonine-protein phosphatase 2A catalytic subunit [Caenorhabditis elegans],Caenorhabditis elegans,288,288,91%,4e-94,46.49,318,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001369970.1?report=genbank&log$=prottop&blast_rank=151&RID=0CMFUGGP016"",""NP_001369970.1"")"
serine/threonine-protein phosphatase 2A catalytic subunit beta isoform [Acropora millepora],Acropora millepora,287,287,90%,9e-94,44.97,313,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029197937.1?report=genbank&log$=prottop&blast_rank=152&RID=0CMFUGGP016"",""XP_029197937.1"")"
serine/threonine-protein phosphatase 4 catalytic subunit [Acropora millepora],Acropora millepora,286,286,84%,1e-93,47.10,309,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029194353.1?report=genbank&log$=prottop&blast_rank=153&RID=0CMFUGGP016"",""XP_029194353.1"")"
serine/threonine-protein phosphatase 4 catalytic subunit [Ciona intestinalis],Ciona intestinalis,286,286,88%,2e-93,46.39,307,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002129253.1?report=genbank&log$=prottop&blast_rank=154&RID=0CMFUGGP016"",""XP_002129253.1"")"
PREDICTED: serine/threonine-protein phosphatase 4 catalytic subunit [Hydra vulgaris],Hydra vulgaris,286,286,84%,2e-93,47.10,306,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002163202.3?report=genbank&log$=prottop&blast_rank=155&RID=0CMFUGGP016"",""XP_002163202.3"")"
serine/threonine-protein phosphatase 4 catalytic subunit isoform X2 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,286,286,87%,2e-93,46.34,307,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011680186.1?report=genbank&log$=prottop&blast_rank=156&RID=0CMFUGGP016"",""XP_011680186.1"")"
serine/threonine-protein phosphatase 2A catalytic subunit beta isoform [Ciona intestinalis],Ciona intestinalis,286,286,84%,3e-93,47.65,314,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002128830.1?report=genbank&log$=prottop&blast_rank=157&RID=0CMFUGGP016"",""XP_002128830.1"")"
PREDICTED: serine/threonine-protein phosphatase 4 catalytic subunit [Amphimedon queenslandica],Amphimedon queenslandica,285,285,84%,5e-93,48.19,307,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019850093.1?report=genbank&log$=prottop&blast_rank=158&RID=0CMFUGGP016"",""XP_019850093.1"")"
serine/threonine-protein phosphatase 2A catalytic subunit beta isoform [Asterias rubens],Asterias rubens,284,284,84%,2e-92,47.65,309,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033643846.1?report=genbank&log$=prottop&blast_rank=159&RID=0CMFUGGP016"",""XP_033643846.1"")"
serine/threonine-protein phosphatase 4 catalytic subunit [Asterias rubens],Asterias rubens,285,285,87%,2e-92,45.83,348,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033628358.1?report=genbank&log$=prottop&blast_rank=160&RID=0CMFUGGP016"",""XP_033628358.1"")"
PREDICTED: serine/threonine-protein phosphatase 4 catalytic subunit-like isoform X1 [Saccoglossus kowalevskii],Saccoglossus kowalevskii,283,283,87%,4e-92,45.30,307,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002737593.1?report=genbank&log$=prottop&blast_rank=161&RID=0CMFUGGP016"",""XP_002737593.1"")"
protein phosphatase 4 catalytic subunit [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,283,283,84%,4e-92,47.46,305,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_645186.1?report=genbank&log$=prottop&blast_rank=162&RID=0CMFUGGP016"",""XP_645186.1"")"
PREDICTED: serine/threonine-protein phosphatase PP2A [Octopus bimaculoides],Octopus bimaculoides,283,283,84%,5e-92,46.93,310,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014788052.1?report=genbank&log$=prottop&blast_rank=163&RID=0CMFUGGP016"",""XP_014788052.1"")"
Serine/threonine-protein phosphatase [Caenorhabditis elegans],Caenorhabditis elegans,283,283,79%,6e-92,50.19,333,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001021823.2?report=genbank&log$=prottop&blast_rank=164&RID=0CMFUGGP016"",""NP_001021823.2"")"
PREDICTED: serine/threonine-protein phosphatase 2A catalytic subunit beta isoform [Hydra vulgaris],Hydra vulgaris,283,283,84%,7e-92,47.29,320,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004209578.1?report=genbank&log$=prottop&blast_rank=165&RID=0CMFUGGP016"",""XP_004209578.1"")"
PPP2CB [Branchiostoma lanceolatum],Branchiostoma lanceolatum,282,282,90%,9e-92,44.30,313,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1246743.1?report=genbank&log$=prottop&blast_rank=166&RID=0CMFUGGP016"",""CAH1246743.1"")"
serine/threonine-protein phosphatase 2A catalytic subunit beta isoform [Branchiostoma floridae],Branchiostoma floridae,282,282,90%,9e-92,44.44,313,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035669234.1?report=genbank&log$=prottop&blast_rank=167&RID=0CMFUGGP016"",""XP_035669234.1"")"
uncharacterized protein MONBRDRAFT_20632 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,281,281,88%,2e-91,45.52,306,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001744851.1?report=genbank&log$=prottop&blast_rank=168&RID=0CMFUGGP016"",""XP_001744851.1"")"
Ser/Thr protein phosphatase [Caenorhabditis elegans],Caenorhabditis elegans,280,280,89%,3e-91,45.39,294,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/BAB63947.1?report=genbank&log$=prottop&blast_rank=169&RID=0CMFUGGP016"",""BAB63947.1"")"
serine/threonine-protein phosphatase PP1-2 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,276,276,50%,5e-91,74.10,198,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030840805.1?report=genbank&log$=prottop&blast_rank=170&RID=0CMFUGGP016"",""XP_030840805.1"")"
Serine/threonine-protein phosphatase 4 catalytic subunit 1 [Caenorhabditis elegans],Caenorhabditis elegans,281,281,89%,5e-91,45.39,333,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_499603.1?report=genbank&log$=prottop&blast_rank=171&RID=0CMFUGGP016"",""NP_499603.1"")"
PREDICTED: serine/threonine-protein phosphatase 2A catalytic subunit beta isoform [Amphimedon queenslandica],Amphimedon queenslandica,279,279,84%,2e-90,46.21,312,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003382493.1?report=genbank&log$=prottop&blast_rank=172&RID=0CMFUGGP016"",""XP_003382493.1"")"
serine/threonine-protein phosphatase 2A catalytic subunit beta isoform [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,278,278,84%,2e-90,46.93,308,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_780423.1?report=genbank&log$=prottop&blast_rank=173&RID=0CMFUGGP016"",""XP_780423.1"")"
serine/threonine-protein phosphatase PP2A catalytic subunit [Salpingoeca rosetta],Salpingoeca rosetta,278,278,85%,3e-90,45.88,306,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004994480.1?report=genbank&log$=prottop&blast_rank=174&RID=0CMFUGGP016"",""XP_004994480.1"")"
P2A1_EMENI Serine/threonine protein phosphatase PP2A catalytic subunit (Protein phosphatase 2a) [Aspergillus nidulans FGSC A4],Aspergillus nidulans FGSC A4,279,279,84%,3e-90,46.57,329,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_663995.1?report=genbank&log$=prottop&blast_rank=175&RID=0CMFUGGP016"",""XP_663995.1"")"
Pph21p [Saccharomyces cerevisiae Vin13],Saccharomyces cerevisiae Vin13,279,279,90%,9e-90,45.30,361,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA79648.1?report=genbank&log$=prottop&blast_rank=176&RID=0CMFUGGP016"",""EGA79648.1"")"
Pph21p [Saccharomyces cerevisiae YJM1460],Saccharomyces cerevisiae YJM1460,279,279,90%,1e-89,45.30,369,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV12930.1?report=genbank&log$=prottop&blast_rank=177&RID=0CMFUGGP016"",""AJV12930.1"")"
Pph21p [Saccharomyces cerevisiae YJM1381],Saccharomyces cerevisiae YJM1381,279,279,90%,1e-89,45.30,369,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU97584.1?report=genbank&log$=prottop&blast_rank=178&RID=0CMFUGGP016"",""AJU97584.1"")"
Pph21p [Saccharomyces cerevisiae YJM195],Saccharomyces cerevisiae YJM195,279,279,90%,1e-89,45.30,369,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU59122.1?report=genbank&log$=prottop&blast_rank=179&RID=0CMFUGGP016"",""AJU59122.1"")"
