Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
MYLK3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,338,2183,76%,7e-91,38.29,2815,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1249871.1?report=genbank&log$=prottop&blast_rank=94&RID=0CJBP3HD016"",""CAH1249871.1"")"
myosin light chain kinase 3-like isoform X1 [Ciona intestinalis],Ciona intestinalis,308,308,16%,3e-86,43.22,781,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_009858067.2?report=genbank&log$=prottop&blast_rank=95&RID=0CJBP3HD016"",""XP_009858067.2"")"
"myosin light chain kinase, smooth muscle-like [Ciona intestinalis]",Ciona intestinalis,291,291,16%,1e-85,47.48,337,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026691794.1?report=genbank&log$=prottop&blast_rank=96&RID=0CJBP3HD016"",""XP_026691794.1"")"
trichohyalin-like isoform X2 [Acropora millepora],Acropora millepora,320,561,17%,3e-85,50.46,3184,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044174411.1?report=genbank&log$=prottop&blast_rank=97&RID=0CJBP3HD016"",""XP_044174411.1"")"
trichohyalin-like isoform X1 [Acropora millepora],Acropora millepora,320,560,17%,5e-85,50.46,3278,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044174410.1?report=genbank&log$=prottop&blast_rank=98&RID=0CJBP3HD016"",""XP_044174410.1"")"
trichohyalin-like isoform X3 [Acropora millepora],Acropora millepora,320,560,17%,5e-85,50.46,3148,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044174412.1?report=genbank&log$=prottop&blast_rank=99&RID=0CJBP3HD016"",""XP_044174412.1"")"
twitchin isoform X2 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,314,2745,80%,3e-83,32.11,4988,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030829655.1?report=genbank&log$=prottop&blast_rank=100&RID=0CJBP3HD016"",""XP_030829655.1"")"
twitchin isoform X1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,313,2702,85%,7e-83,32.08,4991,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030829654.1?report=genbank&log$=prottop&blast_rank=101&RID=0CJBP3HD016"",""XP_030829654.1"")"
MYLK [Branchiostoma lanceolatum],Branchiostoma lanceolatum,276,276,10%,2e-82,60.39,208,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AWV91597.1?report=genbank&log$=prottop&blast_rank=102&RID=0CJBP3HD016"",""AWV91597.1"")"
myosin light chain kinase family member 4-like [Branchiostoma floridae],Branchiostoma floridae,285,285,16%,3e-82,39.57,424,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035674748.1?report=genbank&log$=prottop&blast_rank=103&RID=0CJBP3HD016"",""XP_035674748.1"")"
striated muscle preferentially expressed protein kinase isoform X2 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,306,1989,80%,1e-81,29.89,1656,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030830076.1?report=genbank&log$=prottop&blast_rank=104&RID=0CJBP3HD016"",""XP_030830076.1"")"
striated muscle preferentially expressed protein kinase isoform X1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,306,1807,86%,1e-81,29.89,1673,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030830075.1?report=genbank&log$=prottop&blast_rank=105&RID=0CJBP3HD016"",""XP_030830075.1"")"
striated muscle preferentially expressed protein kinase isoform X3 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,306,1895,86%,2e-81,29.89,1630,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030830077.1?report=genbank&log$=prottop&blast_rank=106&RID=0CJBP3HD016"",""XP_030830077.1"")"
PREDICTED: myosin light chain kinase 3-like [Hydra vulgaris],Hydra vulgaris,293,293,17%,3e-81,43.39,755,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012554600.1?report=genbank&log$=prottop&blast_rank=107&RID=0CJBP3HD016"",""XP_012554600.1"")"
death-associated protein kinase 2-like [Asterias rubens],Asterias rubens,279,279,16%,7e-81,42.38,373,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033634854.1?report=genbank&log$=prottop&blast_rank=108&RID=0CJBP3HD016"",""XP_033634854.1"")"
Protein kinase domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,300,300,17%,1e-80,42.86,1211,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_509689.1?report=genbank&log$=prottop&blast_rank=109&RID=0CJBP3HD016"",""NP_509689.1"")"
PREDICTED: calcium/calmodulin-dependent protein kinase type IV-like [Hydra vulgaris],Hydra vulgaris,286,286,16%,1e-79,45.94,698,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012563767.1?report=genbank&log$=prottop&blast_rank=110&RID=0CJBP3HD016"",""XP_012563767.1"")"
death-associated protein kinase 2-like isoform X2 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,272,272,16%,7e-79,40.18,357,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030832559.1?report=genbank&log$=prottop&blast_rank=111&RID=0CJBP3HD016"",""XP_030832559.1"")"
death-associated protein kinase 2-like isoform X1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,274,274,16%,2e-77,41.30,519,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030832558.1?report=genbank&log$=prottop&blast_rank=112&RID=0CJBP3HD016"",""XP_030832558.1"")"
PREDICTED: death-associated protein kinase 2-like isoform X2 [Hydra vulgaris],Hydra vulgaris,264,264,17%,5e-76,39.94,358,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012563155.1?report=genbank&log$=prottop&blast_rank=113&RID=0CJBP3HD016"",""XP_012563155.1"")"
striated muscle-specific serine/threonine-protein kinase-like [Asterias rubens],Asterias rubens,288,1840,85%,1e-75,30.56,1997,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033629640.1?report=genbank&log$=prottop&blast_rank=114&RID=0CJBP3HD016"",""XP_033629640.1"")"
PREDICTED: death-associated protein kinase 2-like isoform X1 [Hydra vulgaris],Hydra vulgaris,263,263,17%,1e-75,39.89,359,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012563154.1?report=genbank&log$=prottop&blast_rank=115&RID=0CJBP3HD016"",""XP_012563154.1"")"
MYLK3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,267,267,17%,1e-75,34.62,467,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1256670.1?report=genbank&log$=prottop&blast_rank=116&RID=0CJBP3HD016"",""CAH1256670.1"")"
"PREDICTED: myosin light chain kinase, smooth muscle-like [Hydra vulgaris]",Hydra vulgaris,260,260,15%,6e-75,42.26,340,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012555996.1?report=genbank&log$=prottop&blast_rank=117&RID=0CJBP3HD016"",""XP_012555996.1"")"
PREDICTED: death-associated protein kinase 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,281,281,17%,3e-74,41.40,1348,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006823401.1?report=genbank&log$=prottop&blast_rank=118&RID=0CJBP3HD016"",""XP_006823401.1"")"
PREDICTED: death-associated protein kinase 1-like [Hydra vulgaris],Hydra vulgaris,269,269,15%,4e-74,42.81,663,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012558089.1?report=genbank&log$=prottop&blast_rank=119&RID=0CJBP3HD016"",""XP_012558089.1"")"
"myosin light chain kinase, smooth muscle-like isoform X4 [Acropora millepora]",Acropora millepora,270,270,17%,4e-74,41.23,688,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044165983.1?report=genbank&log$=prottop&blast_rank=120&RID=0CJBP3HD016"",""XP_044165983.1"")"
"myosin light chain kinase, smooth muscle-like isoform X3 [Acropora millepora]",Acropora millepora,270,270,17%,6e-74,41.23,697,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044165980.1?report=genbank&log$=prottop&blast_rank=121&RID=0CJBP3HD016"",""XP_044165980.1"")"
"myosin light chain kinase, smooth muscle-like isoform X1 [Acropora millepora]",Acropora millepora,270,270,17%,8e-74,41.23,714,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044165978.1?report=genbank&log$=prottop&blast_rank=122&RID=0CJBP3HD016"",""XP_044165978.1"")"
PREDICTED: probable myosin light chain kinase DDB_G0271550 [Hydra vulgaris],Hydra vulgaris,270,270,16%,9e-74,42.28,722,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012565703.1?report=genbank&log$=prottop&blast_rank=123&RID=0CJBP3HD016"",""XP_012565703.1"")"
MYLK3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,283,2305,76%,9e-74,39.94,3002,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1249873.1?report=genbank&log$=prottop&blast_rank=124&RID=0CJBP3HD016"",""CAH1249873.1"")"
death-associated protein kinase 2-like [Acropora millepora],Acropora millepora,258,258,16%,1e-73,41.01,368,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029207283.2?report=genbank&log$=prottop&blast_rank=125&RID=0CJBP3HD016"",""XP_029207283.2"")"
"myosin light chain kinase, smooth muscle-like isoform X2 [Acropora millepora]",Acropora millepora,268,268,17%,2e-73,41.11,713,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044165979.1?report=genbank&log$=prottop&blast_rank=126&RID=0CJBP3HD016"",""XP_044165979.1"")"
DAPK1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,278,278,15%,6e-73,44.84,1528,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1254358.1?report=genbank&log$=prottop&blast_rank=127&RID=0CJBP3HD016"",""CAH1254358.1"")"
death-associated protein kinase 1-like [Branchiostoma floridae],Branchiostoma floridae,279,279,15%,1e-72,45.16,2490,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035665897.1?report=genbank&log$=prottop&blast_rank=128&RID=0CJBP3HD016"",""XP_035665897.1"")"
"myosin light chain kinase, smooth muscle isoform X2 [Ciona intestinalis]",Ciona intestinalis,278,2100,65%,2e-72,33.53,2349,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002122169.1?report=genbank&log$=prottop&blast_rank=129&RID=0CJBP3HD016"",""XP_002122169.1"")"
"myosin light chain kinase, smooth muscle isoform X3 [Ciona intestinalis]",Ciona intestinalis,278,1744,65%,3e-72,33.53,2329,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018668914.1?report=genbank&log$=prottop&blast_rank=130&RID=0CJBP3HD016"",""XP_018668914.1"")"
"myosin light chain kinase, smooth muscle isoform X1 [Ciona intestinalis]",Ciona intestinalis,278,2284,66%,3e-72,33.53,2623,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018668913.1?report=genbank&log$=prottop&blast_rank=131&RID=0CJBP3HD016"",""XP_018668913.1"")"
PREDICTED: death-associated protein kinase 3-like [Octopus bimaculoides],Octopus bimaculoides,246,246,13%,5e-71,45.52,273,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014775211.1?report=genbank&log$=prottop&blast_rank=132&RID=0CJBP3HD016"",""XP_014775211.1"")"
DAPK1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,271,271,15%,6e-71,44.84,1400,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1254352.1?report=genbank&log$=prottop&blast_rank=133&RID=0CJBP3HD016"",""CAH1254352.1"")"
LOW QUALITY PROTEIN: triple functional domain protein-like [Acropora millepora],Acropora millepora,273,273,26%,1e-70,32.18,3061,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029203193.2?report=genbank&log$=prottop&blast_rank=134&RID=0CJBP3HD016"",""XP_029203193.2"")"
DAPK1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,270,270,15%,3e-70,41.99,1549,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1254357.1?report=genbank&log$=prottop&blast_rank=135&RID=0CJBP3HD016"",""CAH1254357.1"")"
striated muscle preferentially expressed protein kinase-like [Branchiostoma floridae],Branchiostoma floridae,270,1953,79%,5e-70,29.23,1879,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035660917.1?report=genbank&log$=prottop&blast_rank=136&RID=0CJBP3HD016"",""XP_035660917.1"")"
triple functional domain protein-like [Acropora millepora],Acropora millepora,263,263,21%,2e-68,34.27,1362,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044183300.1?report=genbank&log$=prottop&blast_rank=137&RID=0CJBP3HD016"",""XP_044183300.1"")"
DAPK1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,263,263,15%,3e-68,41.99,1421,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1254351.1?report=genbank&log$=prottop&blast_rank=138&RID=0CJBP3HD016"",""CAH1254351.1"")"
PREDICTED: kalirin-like [Priapulus caudatus],Priapulus caudatus,253,303,29%,6e-68,33.19,748,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014666025.1?report=genbank&log$=prottop&blast_rank=139&RID=0CJBP3HD016"",""XP_014666025.1"")"
PREDICTED: death-associated protein kinase 2-like [Amphimedon queenslandica],Amphimedon queenslandica,239,239,13%,4e-67,43.18,363,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003382394.1?report=genbank&log$=prottop&blast_rank=140&RID=0CJBP3HD016"",""XP_003382394.1"")"
DAPK1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,234,234,12%,7e-67,46.99,264,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1254364.1?report=genbank&log$=prottop&blast_rank=141&RID=0CJBP3HD016"",""CAH1254364.1"")"
hypothetical protein OCBIM_22021949mg [Octopus bimaculoides],Octopus bimaculoides,233,233,12%,1e-66,45.85,261,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF84514.1?report=genbank&log$=prottop&blast_rank=142&RID=0CJBP3HD016"",""KOF84514.1"")"
"myosin light chain kinase, smooth muscle-like [Branchiostoma floridae]",Branchiostoma floridae,253,2153,57%,3e-66,36.30,994,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035660910.1?report=genbank&log$=prottop&blast_rank=143&RID=0CJBP3HD016"",""XP_035660910.1"")"
death-associated protein kinase 2-like isoform X1 [Ciona intestinalis],Ciona intestinalis,238,238,13%,9e-65,47.23,526,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002126780.1?report=genbank&log$=prottop&blast_rank=144&RID=0CJBP3HD016"",""XP_002126780.1"")"
calcium/calmodulin-dependent protein kinase type 1-like isoform X1 [Acropora millepora],Acropora millepora,229,229,16%,6e-64,37.38,362,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029185514.2?report=genbank&log$=prottop&blast_rank=145&RID=0CJBP3HD016"",""XP_029185514.2"")"
calcium/calmodulin-dependent protein kinase type 1D-like isoform X4 [Acropora millepora],Acropora millepora,228,228,16%,7e-64,37.38,335,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029185518.2?report=genbank&log$=prottop&blast_rank=146&RID=0CJBP3HD016"",""XP_029185518.2"")"
calcium/calmodulin-dependent protein kinase type 1D-like isoform X2 [Acropora millepora],Acropora millepora,229,229,16%,8e-64,37.38,350,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029185515.2?report=genbank&log$=prottop&blast_rank=147&RID=0CJBP3HD016"",""XP_029185515.2"")"
PREDICTED: triple functional domain protein-like isoform X2 [Octopus bimaculoides],Octopus bimaculoides,248,361,42%,1e-63,32.00,1520,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014778818.1?report=genbank&log$=prottop&blast_rank=148&RID=0CJBP3HD016"",""XP_014778818.1"")"
PREDICTED: triple functional domain protein-like isoform X4 [Octopus bimaculoides],Octopus bimaculoides,248,360,42%,2e-63,32.00,1502,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014778820.1?report=genbank&log$=prottop&blast_rank=149&RID=0CJBP3HD016"",""XP_014778820.1"")"
calcium/calmodulin-dependent protein kinase type 1D-like isoform X3 [Acropora millepora],Acropora millepora,228,228,16%,2e-63,37.38,347,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029185517.2?report=genbank&log$=prottop&blast_rank=150&RID=0CJBP3HD016"",""XP_029185517.2"")"
PREDICTED: triple functional domain protein-like isoform X1 [Octopus bimaculoides],Octopus bimaculoides,248,360,42%,2e-63,32.00,1536,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014778816.1?report=genbank&log$=prottop&blast_rank=151&RID=0CJBP3HD016"",""XP_014778816.1"")"
PREDICTED: triple functional domain protein-like isoform X7 [Octopus bimaculoides],Octopus bimaculoides,246,359,42%,3e-63,31.88,1291,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014778823.1?report=genbank&log$=prottop&blast_rank=152&RID=0CJBP3HD016"",""XP_014778823.1"")"
serine/threonine-protein kinase 17A-like [Asterias rubens],Asterias rubens,231,231,14%,3e-63,42.01,465,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033639611.1?report=genbank&log$=prottop&blast_rank=153&RID=0CJBP3HD016"",""XP_033639611.1"")"
PREDICTED: triple functional domain protein-like isoform X6 [Octopus bimaculoides],Octopus bimaculoides,246,358,42%,3e-63,31.88,1310,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014778822.1?report=genbank&log$=prottop&blast_rank=154&RID=0CJBP3HD016"",""XP_014778822.1"")"
PREDICTED: triple functional domain protein-like isoform X3 [Octopus bimaculoides],Octopus bimaculoides,247,359,42%,4e-63,31.88,1519,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014778819.1?report=genbank&log$=prottop&blast_rank=155&RID=0CJBP3HD016"",""XP_014778819.1"")"
PREDICTED: triple functional domain protein-like isoform X5 [Octopus bimaculoides],Octopus bimaculoides,246,358,42%,5e-63,31.88,1325,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014778821.1?report=genbank&log$=prottop&blast_rank=156&RID=0CJBP3HD016"",""XP_014778821.1"")"
calcium/calmodulin-dependent protein kinase type 1-like [Asterias rubens],Asterias rubens,226,226,15%,9e-63,37.42,357,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033642786.1?report=genbank&log$=prottop&blast_rank=157&RID=0CJBP3HD016"",""XP_033642786.1"")"
PREDICTED: uncharacterized protein LOC100378837 [Saccoglossus kowalevskii],Saccoglossus kowalevskii,245,2107,75%,4e-62,32.84,3544,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006823010.1?report=genbank&log$=prottop&blast_rank=158&RID=0CJBP3HD016"",""XP_006823010.1"")"
PREDICTED: calcium/calmodulin-dependent protein kinase type 1D-like [Amphimedon queenslandica],Amphimedon queenslandica,221,221,15%,4e-61,37.67,337,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003384128.1?report=genbank&log$=prottop&blast_rank=159&RID=0CJBP3HD016"",""XP_003384128.1"")"
calcium/calmodulin-dependent protein kinase 1 [Caenorhabditis elegans],Caenorhabditis elegans,219,219,16%,8e-61,38.04,332,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAQ54691.1?report=genbank&log$=prottop&blast_rank=160&RID=0CJBP3HD016"",""AAQ54691.1"")"
Calcium/calmodulin-dependent protein kinase type 1 [Caenorhabditis elegans],Caenorhabditis elegans,220,220,16%,8e-61,38.04,348,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_500139.1?report=genbank&log$=prottop&blast_rank=161&RID=0CJBP3HD016"",""NP_500139.1"")"
serine/threonine-protein kinase 17A-like [Ciona intestinalis],Ciona intestinalis,225,225,13%,1e-60,38.78,510,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018672462.1?report=genbank&log$=prottop&blast_rank=162&RID=0CJBP3HD016"",""XP_018672462.1"")"
PREDICTED: muscle M-line assembly protein unc-89-like [Octopus bimaculoides],Octopus bimaculoides,239,770,52%,1e-60,34.92,2173,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014775822.1?report=genbank&log$=prottop&blast_rank=163&RID=0CJBP3HD016"",""XP_014775822.1"")"
PREDICTED: death-associated protein kinase related-like [Amphimedon queenslandica],Amphimedon queenslandica,235,235,13%,2e-60,41.73,1031,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003383221.1?report=genbank&log$=prottop&blast_rank=164&RID=0CJBP3HD016"",""XP_003383221.1"")"
Death-associated protein kinase dapk-1 [Caenorhabditis elegans],Caenorhabditis elegans,237,237,15%,3e-60,38.51,1425,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_490840.2?report=genbank&log$=prottop&blast_rank=165&RID=0CJBP3HD016"",""NP_490840.2"")"
myosin light chain kinase 3-like isoform X2 [Ciona intestinalis],Ciona intestinalis,229,229,16%,6e-60,36.11,738,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018666918.1?report=genbank&log$=prottop&blast_rank=166&RID=0CJBP3HD016"",""XP_018666918.1"")"
PREDICTED: titin-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,238,6375,73%,8e-60,27.90,6732,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006823021.1?report=genbank&log$=prottop&blast_rank=167&RID=0CJBP3HD016"",""XP_006823021.1"")"
Ca2+/calmodulin-dependent protein kinase I [Caenorhabditis elegans],Caenorhabditis elegans,217,217,16%,8e-60,37.73,348,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/BAA82674.1?report=genbank&log$=prottop&blast_rank=168&RID=0CJBP3HD016"",""BAA82674.1"")"
kalirin-like [Branchiostoma floridae],Branchiostoma floridae,237,300,33%,9e-60,30.59,3181,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035662010.1?report=genbank&log$=prottop&blast_rank=169&RID=0CJBP3HD016"",""XP_035662010.1"")"
TRIO [Branchiostoma lanceolatum],Branchiostoma lanceolatum,236,300,33%,1e-59,30.22,3178,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1249003.1?report=genbank&log$=prottop&blast_rank=170&RID=0CJBP3HD016"",""CAH1249003.1"")"
calcium/calmodulin-dependent protein kinase type 1D-like [Branchiostoma floridae],Branchiostoma floridae,216,216,16%,2e-59,35.17,343,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035676234.1?report=genbank&log$=prottop&blast_rank=171&RID=0CJBP3HD016"",""XP_035676234.1"")"
PREDICTED: serine/threonine-protein kinase dst1-like [Hydra vulgaris],Hydra vulgaris,233,233,13%,2e-59,43.59,1159,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002158536.2?report=genbank&log$=prottop&blast_rank=172&RID=0CJBP3HD016"",""XP_002158536.2"")"
PREDICTED: calcium/calmodulin-dependent protein kinase type 1D-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,215,215,16%,3e-59,36.48,333,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002739535.1?report=genbank&log$=prottop&blast_rank=173&RID=0CJBP3HD016"",""XP_002739535.1"")"
PREDICTED: serine/threonine-protein kinase 17A-like [Priapulus caudatus],Priapulus caudatus,213,213,13%,2e-58,38.20,331,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014663958.1?report=genbank&log$=prottop&blast_rank=174&RID=0CJBP3HD016"",""XP_014663958.1"")"
PREDICTED: twitchin-like isoform X2 [Priapulus caudatus],Priapulus caudatus,230,3411,86%,1e-57,40.28,4403,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014667689.1?report=genbank&log$=prottop&blast_rank=175&RID=0CJBP3HD016"",""XP_014667689.1"")"
PREDICTED: twitchin-like isoform X1 [Priapulus caudatus],Priapulus caudatus,230,3406,86%,1e-57,40.28,4412,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014667688.1?report=genbank&log$=prottop&blast_rank=176&RID=0CJBP3HD016"",""XP_014667688.1"")"
calcium/calmodulin-dependent protein kinase type 1D-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,209,209,15%,4e-57,36.54,345,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030856035.1?report=genbank&log$=prottop&blast_rank=177&RID=0CJBP3HD016"",""XP_030856035.1"")"
calcium/calmodulin-dependent protein kinase type 1 isoform X1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,210,210,15%,5e-57,36.54,379,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011668021.2?report=genbank&log$=prottop&blast_rank=178&RID=0CJBP3HD016"",""XP_011668021.2"")"
serine/threonine-protein kinase 17A-like [Branchiostoma floridae],Branchiostoma floridae,207,207,10%,6e-57,43.81,292,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035688836.1?report=genbank&log$=prottop&blast_rank=179&RID=0CJBP3HD016"",""XP_035688836.1"")"
serine/threonine-protein kinase 17A [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,213,213,13%,5e-56,39.39,540,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030846519.1?report=genbank&log$=prottop&blast_rank=180&RID=0CJBP3HD016"",""XP_030846519.1"")"
PREDICTED: kalirin-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,224,224,22%,7e-56,31.71,2568,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006819276.1?report=genbank&log$=prottop&blast_rank=181&RID=0CJBP3HD016"",""XP_006819276.1"")"
calcium/calmodulin-dependent protein kinase type 1D isoform X2 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,205,205,16%,9e-56,35.42,346,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030828736.1?report=genbank&log$=prottop&blast_rank=182&RID=0CJBP3HD016"",""XP_030828736.1"")"
kalirin [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,209,209,23%,2e-55,28.79,479,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011680751.1?report=genbank&log$=prottop&blast_rank=183&RID=0CJBP3HD016"",""XP_011680751.1"")"
LOW QUALITY PROTEIN: triple functional domain protein-like [Asterias rubens],Asterias rubens,222,339,37%,2e-55,30.50,1647,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033628959.1?report=genbank&log$=prottop&blast_rank=184&RID=0CJBP3HD016"",""XP_033628959.1"")"
calcium/calmodulin-dependent protein kinase type IV [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,204,204,15%,4e-55,36.48,374,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030832817.1?report=genbank&log$=prottop&blast_rank=185&RID=0CJBP3HD016"",""XP_030832817.1"")"
