Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
PREDICTED: voltage-dependent calcium channel subunit alpha-2/delta-2 [Saccoglossus kowalevskii],Saccoglossus kowalevskii,118,118,16%,2e-27,34.64,214,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006820799.1?report=genbank&log$=prottop&blast_rank=90&RID=6JBZFB51013"",""XP_006820799.1"")"
uncharacterized protein PTSG_00082 [Salpingoeca rosetta],Salpingoeca rosetta,122,122,31%,3e-26,28.53,571,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004998635.1?report=genbank&log$=prottop&blast_rank=91&RID=6JBZFB51013"",""XP_004998635.1"")"
voltage-dependent calcium channel subunit alpha-2/delta-3-like [Asterias rubens],Asterias rubens,114,114,31%,3e-23,24.80,598,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033646736.1?report=genbank&log$=prottop&blast_rank=92&RID=6JBZFB51013"",""XP_033646736.1"")"
PREDICTED: VWFA and cache domain-containing protein 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,114,114,77%,6e-23,21.73,1183,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006816526.1?report=genbank&log$=prottop&blast_rank=93&RID=6JBZFB51013"",""XP_006816526.1"")"
VWFA and cache domain-containing protein 1-like [Asterias rubens],Asterias rubens,112,112,60%,4e-22,22.58,1358,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033636500.1?report=genbank&log$=prottop&blast_rank=94&RID=6JBZFB51013"",""XP_033636500.1"")"
unnamed protein product [Hydra vulgaris],Hydra vulgaris,99.0,99.0,15%,4e-21,35.71,164,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012563499.1?report=genbank&log$=prottop&blast_rank=95&RID=6JBZFB51013"",""XP_012563499.1"")"
PREDICTED: voltage-dependent calcium channel subunit alpha-2/delta-3-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,104,104,27%,2e-20,26.57,481,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006811294.1?report=genbank&log$=prottop&blast_rank=96&RID=6JBZFB51013"",""XP_006811294.1"")"
PREDICTED: voltage-dependent calcium channel subunit alpha-2/delta-1-like [Priapulus caudatus],Priapulus caudatus,96.7,96.7,17%,1e-19,29.23,232,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014678882.1?report=genbank&log$=prottop&blast_rank=97&RID=6JBZFB51013"",""XP_014678882.1"")"
VWFA and cache domain-containing protein 1-like [Ciona intestinalis],Ciona intestinalis,100,100,34%,1e-18,24.36,972,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026692576.1?report=genbank&log$=prottop&blast_rank=98&RID=6JBZFB51013"",""XP_026692576.1"")"
VWFA and cache domain-containing protein 1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,94.4,94.4,60%,9e-17,19.17,1382,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030852353.1?report=genbank&log$=prottop&blast_rank=99&RID=6JBZFB51013"",""XP_030852353.1"")"
PREDICTED: VWFA and cache domain-containing protein 1-like [Priapulus caudatus],Priapulus caudatus,84.7,84.7,28%,3e-14,28.20,463,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014676321.1?report=genbank&log$=prottop&blast_rank=100&RID=6JBZFB51013"",""XP_014676321.1"")"
PREDICTED: voltage-dependent calcium channel subunit alpha-2/delta-3-like [Priapulus caudatus],Priapulus caudatus,80.5,80.5,24%,2e-13,26.30,312,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014677375.1?report=genbank&log$=prottop&blast_rank=101&RID=6JBZFB51013"",""XP_014677375.1"")"
PREDICTED: VWFA and cache domain-containing protein 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,82.8,82.8,33%,3e-13,24.75,1207,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006825614.1?report=genbank&log$=prottop&blast_rank=102&RID=6JBZFB51013"",""XP_006825614.1"")"
PREDICTED: voltage-dependent calcium channel subunit alpha-2/delta-4-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,79.7,79.7,20%,7e-13,26.59,406,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006822257.1?report=genbank&log$=prottop&blast_rank=103&RID=6JBZFB51013"",""XP_006822257.1"")"
PREDICTED: VWFA and cache domain-containing protein 1-like [Priapulus caudatus],Priapulus caudatus,79.7,79.7,65%,3e-12,19.83,1421,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014679119.1?report=genbank&log$=prottop&blast_rank=104&RID=6JBZFB51013"",""XP_014679119.1"")"
PREDICTED: voltage-dependent calcium channel subunit alpha-2/delta-3-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,63.5,63.5,5%,1e-09,53.23,94,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006825818.1?report=genbank&log$=prottop&blast_rank=105&RID=6JBZFB51013"",""XP_006825818.1"")"
voltage-dependent calcium channel subunit alpha-2/delta-3-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,69.3,69.3,31%,4e-09,22.25,924,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030839369.1?report=genbank&log$=prottop&blast_rank=106&RID=6JBZFB51013"",""XP_030839369.1"")"
PREDICTED: voltage-dependent calcium channel subunit alpha-2/delta-3-like [Priapulus caudatus],Priapulus caudatus,67.8,129,34%,8e-09,54.84,615,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014672295.1?report=genbank&log$=prottop&blast_rank=107&RID=6JBZFB51013"",""XP_014672295.1"")"
VWFA and cache domain-containing protein 1-like [Acropora millepora],Acropora millepora,65.5,65.5,35%,5e-08,21.63,678,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044182235.1?report=genbank&log$=prottop&blast_rank=108&RID=6JBZFB51013"",""XP_044182235.1"")"
PREDICTED: VWFA and cache domain-containing protein 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,54.3,54.3,28%,1e-04,19.65,464,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006817010.1?report=genbank&log$=prottop&blast_rank=109&RID=6JBZFB51013"",""XP_006817010.1"")"
inter-alpha-trypsin inhibitor heavy chain H4 isoform X2 [Ciona intestinalis],Ciona intestinalis,50.8,50.8,17%,0.002,23.20,847,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018667021.1?report=genbank&log$=prottop&blast_rank=110&RID=6JBZFB51013"",""XP_018667021.1"")"
inter-alpha-trypsin inhibitor heavy chain H4 isoform X1 [Ciona intestinalis],Ciona intestinalis,50.8,50.8,17%,0.002,23.20,864,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002122417.1?report=genbank&log$=prottop&blast_rank=111&RID=6JBZFB51013"",""XP_002122417.1"")"
inter-alpha-trypsin inhibitor heavy chain H3 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,50.8,50.8,20%,0.002,23.08,1063,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011681031.2?report=genbank&log$=prottop&blast_rank=112&RID=6JBZFB51013"",""XP_011681031.2"")"
uncharacterized protein MONBRDRAFT_10405 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,49.7,49.7,15%,0.003,25.75,549,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001748161.1?report=genbank&log$=prottop&blast_rank=113&RID=6JBZFB51013"",""XP_001748161.1"")"
CACNA2D2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,45.1,45.1,7%,0.040,31.71,238,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1265660.1?report=genbank&log$=prottop&blast_rank=114&RID=6JBZFB51013"",""CAH1265660.1"")"
inter-alpha-trypsin inhibitor heavy chain H3 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,46.2,46.2,17%,0.046,23.04,794,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030828711.1?report=genbank&log$=prottop&blast_rank=115&RID=6JBZFB51013"",""XP_030828711.1"")"



		


