Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
EF-hand domain-containing protein [Escherichia coli],Escherichia coli,197,264,100%,5e-64,83.76,117,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_193563456.1?report=genbank&log$=prottop&blast_rank=98&RID=05A0XU6T013"",""WP_193563456.1"")"
Calmodulin [Spironucleus salmonicida],Spironucleus salmonicida,198,198,97%,7e-64,60.00,153,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAH0575279.1?report=genbank&log$=prottop&blast_rank=99&RID=05A0XU6T013"",""KAH0575279.1"")"
hypothetical protein OCBIM_22010711mg [Octopus bimaculoides],Octopus bimaculoides,197,258,94%,2e-63,64.49,138,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF67021.1?report=genbank&log$=prottop&blast_rank=100&RID=05A0XU6T013"",""KOF67021.1"")"
PREDICTED: neo-calmodulin-like isoform X2 [Octopus bimaculoides],Octopus bimaculoides,196,254,100%,5e-63,61.64,146,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014781512.1?report=genbank&log$=prottop&blast_rank=101&RID=05A0XU6T013"",""XP_014781512.1"")"
PREDICTED: neo-calmodulin-like [Octopus bimaculoides],Octopus bimaculoides,197,259,94%,5e-63,64.03,191,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014787760.1?report=genbank&log$=prottop&blast_rank=102&RID=05A0XU6T013"",""XP_014787760.1"")"
calmodulin [Saccharomyces cerevisiae S288C],Saccharomyces cerevisiae S288C,195,195,98%,1e-62,59.86,147,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_009667.1?report=genbank&log$=prottop&blast_rank=103&RID=05A0XU6T013"",""NP_009667.1"")"
Cmd1p [Saccharomyces cerevisiae YJM1387],Saccharomyces cerevisiae YJM1387,194,194,98%,3e-62,59.86,147,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJQ14651.1?report=genbank&log$=prottop&blast_rank=104&RID=05A0XU6T013"",""AJQ14651.1"")"
PREDICTED: neo-calmodulin-like isoform X1 [Octopus bimaculoides],Octopus bimaculoides,194,252,99%,4e-62,61.38,154,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014781511.1?report=genbank&log$=prottop&blast_rank=105&RID=05A0XU6T013"",""XP_014781511.1"")"
NMR Structure of Apo Calmodulin from Yeast Saccharomyces cerevisiae [Saccharomyces cerevisiae],Saccharomyces cerevisiae,193,193,97%,7e-62,59.59,146,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/1LKJ_A?report=genbank&log$=prottop&blast_rank=106&RID=05A0XU6T013"",""1LKJ_A"")"
Solution structure of Ca2+/CNA1 peptide-bound yCaM [Saccharomyces cerevisiae S288C],Saccharomyces cerevisiae S288C,194,194,97%,9e-62,59.59,176,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/2LHI_A?report=genbank&log$=prottop&blast_rank=107&RID=05A0XU6T013"",""2LHI_A"")"
Cmd1p [Saccharomyces cerevisiae YJM1341],Saccharomyces cerevisiae YJM1341,193,193,98%,9e-62,59.18,147,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJQ11574.1?report=genbank&log$=prottop&blast_rank=108&RID=05A0XU6T013"",""AJQ11574.1"")"
calmodulin-A-like [Branchiostoma floridae],Branchiostoma floridae,193,193,97%,1e-61,64.38,165,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035676517.1?report=genbank&log$=prottop&blast_rank=109&RID=05A0XU6T013"",""XP_035676517.1"")"
CALmodulin related genes [Caenorhabditis elegans],Caenorhabditis elegans,192,192,97%,3e-61,64.38,171,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_495906.2?report=genbank&log$=prottop&blast_rank=110&RID=05A0XU6T013"",""NP_495906.2"")"
calmodulin-A-like [Branchiostoma floridae],Branchiostoma floridae,191,191,98%,5e-61,59.86,157,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035693451.1?report=genbank&log$=prottop&blast_rank=111&RID=05A0XU6T013"",""XP_035693451.1"")"
PREDICTED: calmodulin-B-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,190,314,100%,2e-60,66.90,155,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002736799.1?report=genbank&log$=prottop&blast_rank=112&RID=05A0XU6T013"",""XP_002736799.1"")"
PREDICTED: calmodulin-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,190,316,100%,3e-60,65.10,176,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006819033.1?report=genbank&log$=prottop&blast_rank=113&RID=05A0XU6T013"",""XP_006819033.1"")"
PREDICTED: calmodulin-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,190,261,98%,3e-60,58.90,165,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002733157.1?report=genbank&log$=prottop&blast_rank=114&RID=05A0XU6T013"",""XP_002733157.1"")"
calmodulin-like protein [Branchiostoma lanceolatum],Branchiostoma lanceolatum,191,380,95%,4e-60,65.41,225,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAA04528.1?report=genbank&log$=prottop&blast_rank=115&RID=05A0XU6T013"",""CAA04528.1"")"
CALM1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,191,263,100%,4e-60,63.45,209,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1245139.1?report=genbank&log$=prottop&blast_rank=116&RID=05A0XU6T013"",""CAH1245139.1"")"
calmodulin-like [Branchiostoma floridae],Branchiostoma floridae,189,189,100%,6e-60,63.33,187,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035681695.1?report=genbank&log$=prottop&blast_rank=117&RID=05A0XU6T013"",""XP_035681695.1"")"
EF-hand domain-containing protein [Escherichia coli],Escherichia coli,184,250,100%,5e-59,93.75,96,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_193563404.1?report=genbank&log$=prottop&blast_rank=118&RID=05A0XU6T013"",""WP_193563404.1"")"
neo-calmodulin-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,187,259,100%,1e-58,63.27,211,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035692824.1?report=genbank&log$=prottop&blast_rank=119&RID=05A0XU6T013"",""XP_035692824.1"")"
PREDICTED: calmodulin-like [Octopus bimaculoides],Octopus bimaculoides,183,283,100%,2e-58,79.28,114,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014790465.1?report=genbank&log$=prottop&blast_rank=120&RID=05A0XU6T013"",""XP_014790465.1"")"
calmodulin-alpha-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,184,245,100%,3e-58,58.78,157,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035687601.1?report=genbank&log$=prottop&blast_rank=121&RID=05A0XU6T013"",""XP_035687601.1"")"
CALM1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,185,185,100%,4e-58,62.00,187,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1266981.1?report=genbank&log$=prottop&blast_rank=122&RID=05A0XU6T013"",""CAH1266981.1"")"
neo-calmodulin-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,184,256,100%,1e-57,62.59,211,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035692823.1?report=genbank&log$=prottop&blast_rank=123&RID=05A0XU6T013"",""XP_035692823.1"")"
calmodulin-alpha-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,181,284,100%,6e-57,63.45,147,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_785552.4?report=genbank&log$=prottop&blast_rank=124&RID=05A0XU6T013"",""XP_785552.4"")"
calmodulin-alpha-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,182,286,100%,1e-56,63.45,214,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030830433.1?report=genbank&log$=prottop&blast_rank=125&RID=05A0XU6T013"",""XP_030830433.1"")"
calmodulin-like [Ciona intestinalis],Ciona intestinalis,180,180,100%,2e-56,62.67,151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002129194.1?report=genbank&log$=prottop&blast_rank=126&RID=05A0XU6T013"",""XP_002129194.1"")"
CALM1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,180,180,95%,3e-56,57.43,186,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1264198.1?report=genbank&log$=prottop&blast_rank=127&RID=05A0XU6T013"",""CAH1264198.1"")"
calmodulin-A-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,180,180,95%,3e-56,57.43,177,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035684207.1?report=genbank&log$=prottop&blast_rank=128&RID=05A0XU6T013"",""XP_035684207.1"")"
calmodulin-A-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,180,180,95%,4e-56,57.43,186,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035684199.1?report=genbank&log$=prottop&blast_rank=129&RID=05A0XU6T013"",""XP_035684199.1"")"
calmodulin-alpha [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,178,221,97%,5e-56,60.96,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_793110.3?report=genbank&log$=prottop&blast_rank=130&RID=05A0XU6T013"",""XP_793110.3"")"
calmodulin [Branchiostoma lanceolatum],Branchiostoma lanceolatum,176,244,100%,5e-56,96.63,89,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAA05092.1?report=genbank&log$=prottop&blast_rank=131&RID=05A0XU6T013"",""CAA05092.1"")"
neo-calmodulin [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,179,246,97%,8e-56,59.44,167,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011663943.2?report=genbank&log$=prottop&blast_rank=132&RID=05A0XU6T013"",""XP_011663943.2"")"
CALM1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,177,229,100%,2e-55,56.08,158,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1228161.1?report=genbank&log$=prottop&blast_rank=133&RID=05A0XU6T013"",""CAH1228161.1"")"
PREDICTED: calmodulin-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,176,176,97%,4e-55,59.31,161,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002736800.1?report=genbank&log$=prottop&blast_rank=134&RID=05A0XU6T013"",""XP_002736800.1"")"
neo-calmodulin-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,176,290,92%,4e-55,61.48,154,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030842699.1?report=genbank&log$=prottop&blast_rank=135&RID=05A0XU6T013"",""XP_030842699.1"")"
PREDICTED: calmodulin-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,174,248,98%,2e-54,60.84,150,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006825918.1?report=genbank&log$=prottop&blast_rank=136&RID=05A0XU6T013"",""XP_006825918.1"")"
neo-calmodulin [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,173,238,97%,5e-54,62.68,151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_784808.3?report=genbank&log$=prottop&blast_rank=137&RID=05A0XU6T013"",""XP_784808.3"")"
calmodulin-alpha-like [Branchiostoma floridae],Branchiostoma floridae,173,232,100%,6e-54,55.41,157,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035687803.1?report=genbank&log$=prottop&blast_rank=138&RID=05A0XU6T013"",""XP_035687803.1"")"
neo-calmodulin-like [Asterias rubens],Asterias rubens,174,174,96%,8e-54,55.56,179,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033638814.1?report=genbank&log$=prottop&blast_rank=139&RID=05A0XU6T013"",""XP_033638814.1"")"
PREDICTED: squidulin-like [Octopus bimaculoides],Octopus bimaculoides,172,172,85%,9e-54,65.12,135,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014790466.1?report=genbank&log$=prottop&blast_rank=140&RID=05A0XU6T013"",""XP_014790466.1"")"
CALM1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,173,231,100%,1e-53,55.41,157,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1228155.1?report=genbank&log$=prottop&blast_rank=141&RID=05A0XU6T013"",""CAH1228155.1"")"
calmodulin [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,172,172,97%,2e-53,56.85,146,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_796620.1?report=genbank&log$=prottop&blast_rank=142&RID=05A0XU6T013"",""XP_796620.1"")"
Solution structure of Ca2+-bound yCaM [Saccharomyces cerevisiae S288C],Saccharomyces cerevisiae S288C,171,236,97%,2e-53,63.11,128,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/2LHH_A?report=genbank&log$=prottop&blast_rank=143&RID=05A0XU6T013"",""2LHH_A"")"
CALmodulin related genes [Caenorhabditis elegans],Caenorhabditis elegans,172,228,98%,4e-53,58.50,182,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001255491.1?report=genbank&log$=prottop&blast_rank=144&RID=05A0XU6T013"",""NP_001255491.1"")"
CALmodulin related genes [Caenorhabditis elegans],Caenorhabditis elegans,173,229,98%,4e-53,58.50,208,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001379505.1?report=genbank&log$=prottop&blast_rank=145&RID=05A0XU6T013"",""NP_001379505.1"")"
neo-calmodulin-like [Acropora millepora],Acropora millepora,171,310,100%,7e-53,58.04,155,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029202805.2?report=genbank&log$=prottop&blast_rank=146&RID=05A0XU6T013"",""XP_029202805.2"")"
CALmodulin related genes [Caenorhabditis elegans],Caenorhabditis elegans,172,228,98%,1e-52,58.50,236,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001379504.1?report=genbank&log$=prottop&blast_rank=147&RID=05A0XU6T013"",""NP_001379504.1"")"
EF-hand domain-containing protein [Escherichia coli],Escherichia coli,167,230,92%,1e-52,86.81,91,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_218413964.1?report=genbank&log$=prottop&blast_rank=148&RID=05A0XU6T013"",""WP_218413964.1"")"
calmodulin-alpha-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,169,231,100%,2e-52,56.76,151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035687605.1?report=genbank&log$=prottop&blast_rank=149&RID=05A0XU6T013"",""XP_035687605.1"")"
"PREDICTED: calmodulin, striated muscle-like [Saccoglossus kowalevskii]",Saccoglossus kowalevskii,168,168,90%,6e-52,59.56,155,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002734093.1?report=genbank&log$=prottop&blast_rank=150&RID=05A0XU6T013"",""XP_002734093.1"")"
calmodulin-like protein 3 [Branchiostoma floridae],Branchiostoma floridae,166,241,100%,7e-52,74.31,109,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAB95710.1?report=genbank&log$=prottop&blast_rank=151&RID=05A0XU6T013"",""CAB95710.1"")"
calmodulin [Eisenia fetida],Eisenia fetida,165,211,86%,1e-51,97.59,83,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ABC48921.1?report=genbank&log$=prottop&blast_rank=152&RID=05A0XU6T013"",""ABC48921.1"")"
CALmodulin related genes [Caenorhabditis elegans],Caenorhabditis elegans,167,167,96%,3e-51,59.03,164,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001294291.1?report=genbank&log$=prottop&blast_rank=153&RID=05A0XU6T013"",""NP_001294291.1"")"
calmodulin-beta-like [Asterias rubens],Asterias rubens,166,166,99%,9e-51,51.57,163,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033645712.1?report=genbank&log$=prottop&blast_rank=154&RID=05A0XU6T013"",""XP_033645712.1"")"
CALmodulin related genes [Caenorhabditis elegans],Caenorhabditis elegans,167,167,98%,1e-50,57.82,234,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_500421.2?report=genbank&log$=prottop&blast_rank=155&RID=05A0XU6T013"",""NP_500421.2"")"
calmodulin-A-like [Branchiostoma floridae],Branchiostoma floridae,164,226,97%,4e-50,51.70,175,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035671685.1?report=genbank&log$=prottop&blast_rank=156&RID=05A0XU6T013"",""XP_035671685.1"")"
CALM1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,164,226,97%,4e-50,51.70,175,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1262978.1?report=genbank&log$=prottop&blast_rank=157&RID=05A0XU6T013"",""CAH1262978.1"")"
PREDICTED: calmodulin-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,161,226,92%,8e-50,79.00,101,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002734091.1?report=genbank&log$=prottop&blast_rank=158&RID=05A0XU6T013"",""XP_002734091.1"")"
PREDICTED: calmodulin-like isoform X1 [Octopus bimaculoides],Octopus bimaculoides,162,162,97%,2e-49,49.66,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014780632.1?report=genbank&log$=prottop&blast_rank=159&RID=05A0XU6T013"",""XP_014780632.1"")"
CALM1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,164,164,99%,2e-49,57.05,207,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1240257.1?report=genbank&log$=prottop&blast_rank=160&RID=05A0XU6T013"",""CAH1240257.1"")"
PREDICTED: calmodulin-like isoform X2 [Octopus bimaculoides],Octopus bimaculoides,161,217,97%,3e-49,50.00,144,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014780633.1?report=genbank&log$=prottop&blast_rank=161&RID=05A0XU6T013"",""XP_014780633.1"")"
calmodulin-A-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,162,162,99%,4e-49,57.33,171,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035697898.1?report=genbank&log$=prottop&blast_rank=162&RID=05A0XU6T013"",""XP_035697898.1"")"
calmodulin-A [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,163,220,97%,4e-49,54.73,205,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_789104.5?report=genbank&log$=prottop&blast_rank=163&RID=05A0XU6T013"",""XP_789104.5"")"
calmodulin-like isoform X2 [Acropora millepora],Acropora millepora,160,160,97%,5e-49,50.68,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029211581.1?report=genbank&log$=prottop&blast_rank=164&RID=05A0XU6T013"",""XP_029211581.1"")"
CALM1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,161,224,100%,5e-49,50.00,177,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1228139.1?report=genbank&log$=prottop&blast_rank=165&RID=05A0XU6T013"",""CAH1228139.1"")"
calmodulin-like [Ciona intestinalis],Ciona intestinalis,161,239,96%,6e-49,54.42,170,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001231973.1?report=genbank&log$=prottop&blast_rank=166&RID=05A0XU6T013"",""NP_001231973.1"")"
calmodulin-like isoform X1 [Acropora millepora],Acropora millepora,160,160,97%,7e-49,50.68,163,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029211569.1?report=genbank&log$=prottop&blast_rank=167&RID=05A0XU6T013"",""XP_029211569.1"")"
calmodulin-A-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,162,162,99%,1e-48,57.33,209,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035697897.1?report=genbank&log$=prottop&blast_rank=168&RID=05A0XU6T013"",""XP_035697897.1"")"
calmodulin-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,158,214,90%,1e-48,66.36,113,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035661432.1?report=genbank&log$=prottop&blast_rank=169&RID=05A0XU6T013"",""XP_035661432.1"")"
caltractin [Branchiostoma floridae],Branchiostoma floridae,160,278,100%,2e-48,57.34,171,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035681330.1?report=genbank&log$=prottop&blast_rank=170&RID=05A0XU6T013"",""XP_035681330.1"")"
calmodulin-like protein 1 [Acropora millepora],Acropora millepora,163,412,99%,4e-48,58.11,311,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029205252.2?report=genbank&log$=prottop&blast_rank=171&RID=05A0XU6T013"",""XP_029205252.2"")"
PREDICTED: myosin-2 essential light chain-like isoform X2 [Amphimedon queenslandica],Amphimedon queenslandica,158,158,99%,5e-48,52.00,150,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003390483.1?report=genbank&log$=prottop&blast_rank=172&RID=05A0XU6T013"",""XP_003390483.1"")"
calmodulin-A-like isoform X2 [Acropora millepora],Acropora millepora,157,157,96%,8e-48,51.39,153,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029184803.1?report=genbank&log$=prottop&blast_rank=173&RID=05A0XU6T013"",""XP_029184803.1"")"
calmodulin-A-like [Branchiostoma floridae],Branchiostoma floridae,159,221,100%,9e-48,49.66,179,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035686260.1?report=genbank&log$=prottop&blast_rank=174&RID=05A0XU6T013"",""XP_035686260.1"")"
RecName: Full=Calmodulin; Short=CaM [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,155,222,92%,1e-47,95.00,80,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/P05934.1?report=genbank&log$=prottop&blast_rank=175&RID=05A0XU6T013"",""P05934.1"")"
calmodulin-like protein [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,157,207,93%,1e-47,53.62,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_646060.1?report=genbank&log$=prottop&blast_rank=176&RID=05A0XU6T013"",""XP_646060.1"")"
PREDICTED: caltractin [Amphimedon queenslandica],Amphimedon queenslandica,157,223,97%,1e-47,58.04,171,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003388306.1?report=genbank&log$=prottop&blast_rank=177&RID=05A0XU6T013"",""XP_003388306.1"")"
PREDICTED: calmodulin-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,157,274,99%,2e-47,56.62,188,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006815692.1?report=genbank&log$=prottop&blast_rank=178&RID=05A0XU6T013"",""XP_006815692.1"")"
PREDICTED: myosin-2 essential light chain-like isoform X1 [Amphimedon queenslandica],Amphimedon queenslandica,156,156,97%,4e-47,52.03,154,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003390482.1?report=genbank&log$=prottop&blast_rank=179&RID=05A0XU6T013"",""XP_003390482.1"")"
uncharacterized protein MONBRDRAFT_19580 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,156,279,100%,4e-47,54.55,166,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001743025.1?report=genbank&log$=prottop&blast_rank=180&RID=05A0XU6T013"",""XP_001743025.1"")"
caltractin isoform X1 [Acropora millepora],Acropora millepora,155,284,100%,9e-47,55.94,171,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044176255.1?report=genbank&log$=prottop&blast_rank=181&RID=05A0XU6T013"",""XP_044176255.1"")"
PREDICTED: neo-calmodulin-like isoform X2 [Octopus bimaculoides],Octopus bimaculoides,155,155,96%,2e-46,51.01,169,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014771770.1?report=genbank&log$=prottop&blast_rank=182&RID=05A0XU6T013"",""XP_014771770.1"")"
centrin-1 [Salpingoeca rosetta],Salpingoeca rosetta,154,223,97%,2e-46,53.85,167,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004998973.1?report=genbank&log$=prottop&blast_rank=183&RID=05A0XU6T013"",""XP_004998973.1"")"
CALM1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,155,214,96%,2e-46,47.71,196,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1264196.1?report=genbank&log$=prottop&blast_rank=184&RID=05A0XU6T013"",""CAH1264196.1"")"
hypothetical protein OCBIM_22009548mg [Octopus bimaculoides],Octopus bimaculoides,155,155,96%,3e-46,51.01,182,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF99971.1?report=genbank&log$=prottop&blast_rank=185&RID=05A0XU6T013"",""KOF99971.1"")"
PREDICTED: caltractin-like isoform X1 [Octopus bimaculoides],Octopus bimaculoides,154,267,100%,3e-46,55.94,169,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014777142.1?report=genbank&log$=prottop&blast_rank=186&RID=05A0XU6T013"",""XP_014777142.1"")"
PREDICTED: neo-calmodulin-like isoform X1 [Octopus bimaculoides],Octopus bimaculoides,155,155,96%,3e-46,51.01,201,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014771763.1?report=genbank&log$=prottop&blast_rank=187&RID=05A0XU6T013"",""XP_014771763.1"")"
PREDICTED: caltractin-like isoform X2 [Octopus bimaculoides],Octopus bimaculoides,154,266,100%,3e-46,55.94,162,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014777143.1?report=genbank&log$=prottop&blast_rank=188&RID=05A0XU6T013"",""XP_014777143.1"")"
caltractin [Ciona intestinalis],Ciona intestinalis,154,273,100%,3e-46,56.64,170,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_009859758.1?report=genbank&log$=prottop&blast_rank=189&RID=05A0XU6T013"",""XP_009859758.1"")"
calmodulin-like [Acropora millepora],Acropora millepora,156,224,97%,1e-45,50.34,265,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029187060.2?report=genbank&log$=prottop&blast_rank=190&RID=05A0XU6T013"",""XP_029187060.2"")"
PREDICTED: calmodulin-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,152,152,100%,1e-45,48.67,150,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002738870.1?report=genbank&log$=prottop&blast_rank=191&RID=05A0XU6T013"",""XP_002738870.1"")"
PREDICTED: caltractin [Hydra vulgaris],Hydra vulgaris,153,276,100%,1e-45,54.11,170,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004205484.2?report=genbank&log$=prottop&blast_rank=192&RID=05A0XU6T013"",""XP_004205484.2"")"
CALML3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,151,151,100%,3e-45,46.98,150,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1244839.1?report=genbank&log$=prottop&blast_rank=193&RID=05A0XU6T013"",""CAH1244839.1"")"
