Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
PREDICTED: tyrosine-protein kinase-like isoform X3 [Amphimedon queenslandica],Amphimedon queenslandica,142,142,42%,1e-33,32.37,514,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019852759.1?report=genbank&log$=prottop&blast_rank=92&RID=6MMR5JDJ016"",""XP_019852759.1"")"
Tyrosine protein-kinase src-1 [Caenorhabditis elegans],Caenorhabditis elegans,142,142,41%,1e-33,31.29,533,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001364774.1?report=genbank&log$=prottop&blast_rank=93&RID=6MMR5JDJ016"",""NP_001364774.1"")"
PREDICTED: mitogen-activated protein kinase kinase kinase 10-like [Amphimedon queenslandica],Amphimedon queenslandica,143,143,40%,1e-33,33.69,581,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003390247.2?report=genbank&log$=prottop&blast_rank=94&RID=6MMR5JDJ016"",""XP_003390247.2"")"
Tyrosine protein-kinase src-1 [Caenorhabditis elegans],Caenorhabditis elegans,142,142,41%,1e-33,31.29,537,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001364829.1?report=genbank&log$=prottop&blast_rank=95&RID=6MMR5JDJ016"",""NP_001364829.1"")"
PREDICTED: mitogen-activated protein kinase kinase kinase MLT-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,145,145,41%,2e-33,31.90,959,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006818517.1?report=genbank&log$=prottop&blast_rank=96&RID=6MMR5JDJ016"",""XP_006818517.1"")"
mitogen-activated protein kinase kinase [Ciona intestinalis],Ciona intestinalis,145,145,41%,2e-33,35.76,1093,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/BAE06550.1?report=genbank&log$=prottop&blast_rank=97&RID=6MMR5JDJ016"",""BAE06550.1"")"
ephrin type-B receptor 1-B-like isoform X1 [Acropora millepora],Acropora millepora,144,144,42%,2e-33,35.00,987,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029193980.2?report=genbank&log$=prottop&blast_rank=98&RID=6MMR5JDJ016"",""XP_029193980.2"")"
ephrin type-B receptor 1-B-like isoform X3 [Acropora millepora],Acropora millepora,144,144,42%,2e-33,35.00,986,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029193982.2?report=genbank&log$=prottop&blast_rank=99&RID=6MMR5JDJ016"",""XP_029193982.2"")"
SHK1 protein [Dictyostelium discoideum],Dictyostelium discoideum,142,142,40%,3e-33,35.53,527,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAC35360.1?report=genbank&log$=prottop&blast_rank=100&RID=6MMR5JDJ016"",""CAC35360.1"")"
ephrin type-B receptor 1-B-like isoform X2 [Acropora millepora],Acropora millepora,144,144,42%,3e-33,35.00,986,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029193981.2?report=genbank&log$=prottop&blast_rank=101&RID=6MMR5JDJ016"",""XP_029193981.2"")"
mitogen-activated protein kinase kinase kinase 11 [Ciona intestinalis],Ciona intestinalis,144,144,41%,4e-33,35.76,1072,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018669929.1?report=genbank&log$=prottop&blast_rank=102&RID=6MMR5JDJ016"",""XP_018669929.1"")"
PREDICTED: tyrosine-protein kinase SRK2-like [Amphimedon queenslandica],Amphimedon queenslandica,141,141,39%,5e-33,34.20,522,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011404237.1?report=genbank&log$=prottop&blast_rank=103&RID=6MMR5JDJ016"",""XP_011404237.1"")"
proto-oncogene tyrosine-protein kinase Src-like isoform X4 [Ciona intestinalis],Ciona intestinalis,140,140,43%,5e-33,33.91,519,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026695957.1?report=genbank&log$=prottop&blast_rank=104&RID=6MMR5JDJ016"",""XP_026695957.1"")"
proto-oncogene tyrosine-protein kinase Src-like isoform X1 [Ciona intestinalis],Ciona intestinalis,140,140,43%,6e-33,33.91,544,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018672695.1?report=genbank&log$=prottop&blast_rank=105&RID=6MMR5JDJ016"",""XP_018672695.1"")"
protein-tyrosine kinase-2 (DPYK2) [Dictyostelium discoideum],Dictyostelium discoideum,138,138,50%,7e-33,29.82,410,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAA33203.1?report=genbank&log$=prottop&blast_rank=106&RID=6MMR5JDJ016"",""AAA33203.1"")"
serine/threonine-protein kinase B-raf [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,141,141,44%,7e-33,31.79,602,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_780355.4?report=genbank&log$=prottop&blast_rank=107&RID=6MMR5JDJ016"",""XP_780355.4"")"
proto-oncogene tyrosine-protein kinase Src-like isoform X2 [Ciona intestinalis],Ciona intestinalis,140,140,43%,1e-32,33.91,544,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018672696.1?report=genbank&log$=prottop&blast_rank=108&RID=6MMR5JDJ016"",""XP_018672696.1"")"
ephrin receptor [Ciona intestinalis],Ciona intestinalis,138,138,43%,1e-32,31.29,442,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/BAE06401.1?report=genbank&log$=prottop&blast_rank=109&RID=6MMR5JDJ016"",""BAE06401.1"")"
Tyrosine protein-kinase src-2 [Caenorhabditis elegans],Caenorhabditis elegans,139,139,41%,1e-32,32.48,507,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_493502.1?report=genbank&log$=prottop&blast_rank=110&RID=6MMR5JDJ016"",""NP_493502.1"")"
mitogen-activated protein kinase kinase kinase 12-like [Acropora millepora],Acropora millepora,141,141,42%,1e-32,35.38,688,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029196350.2?report=genbank&log$=prottop&blast_rank=111&RID=6MMR5JDJ016"",""XP_029196350.2"")"
ephrin receptor gamma [Ciona intestinalis],Ciona intestinalis,138,138,43%,1e-32,31.29,433,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD58836.2?report=genbank&log$=prottop&blast_rank=112&RID=6MMR5JDJ016"",""CAD58836.2"")"
PREDICTED: mitogen-activated protein kinase kinase kinase kinase 5-like [Amphimedon queenslandica],Amphimedon queenslandica,141,141,38%,2e-32,33.46,747,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019850848.1?report=genbank&log$=prottop&blast_rank=113&RID=6MMR5JDJ016"",""XP_019850848.1"")"
uncharacterized protein MONBRDRAFT_44293 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,142,142,40%,2e-32,31.73,865,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001746793.1?report=genbank&log$=prottop&blast_rank=114&RID=6MMR5JDJ016"",""XP_001746793.1"")"
tyrosine-protein kinase Tec isoform X4 [Hydra vulgaris],Hydra vulgaris,139,139,41%,2e-32,33.58,507,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_047141463.1?report=genbank&log$=prottop&blast_rank=115&RID=6MMR5JDJ016"",""XP_047141463.1"")"
PREDICTED: LOW QUALITY PROTEIN: proto-oncogene tyrosine-protein kinase Yrk-like [Priapulus caudatus],Priapulus caudatus,138,138,43%,2e-32,30.88,457,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014679133.1?report=genbank&log$=prottop&blast_rank=116&RID=6MMR5JDJ016"",""XP_014679133.1"")"
TKL/MLK/TAK1 protein kinase [Salpingoeca rosetta],Salpingoeca rosetta,141,141,45%,2e-32,28.79,746,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004991588.1?report=genbank&log$=prottop&blast_rank=117&RID=6MMR5JDJ016"",""XP_004991588.1"")"
tyrosine-protein kinase SRK3-like [Asterias rubens],Asterias rubens,139,139,43%,3e-32,31.38,548,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033644801.1?report=genbank&log$=prottop&blast_rank=118&RID=6MMR5JDJ016"",""XP_033644801.1"")"
PREDICTED: serine/threonine-protein kinase TNNI3K-like isoform X3 [Priapulus caudatus],Priapulus caudatus,141,141,45%,3e-32,32.48,969,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014681458.1?report=genbank&log$=prottop&blast_rank=119&RID=6MMR5JDJ016"",""XP_014681458.1"")"
cytoplasmic tyrosine-protein kinase BMX isoform X3 [Hydra vulgaris],Hydra vulgaris,139,139,41%,3e-32,33.58,603,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_047141458.1?report=genbank&log$=prottop&blast_rank=120&RID=6MMR5JDJ016"",""XP_047141458.1"")"
PREDICTED: serine/threonine-protein kinase TNNI3K-like isoform X2 [Priapulus caudatus],Priapulus caudatus,141,141,45%,3e-32,32.48,1068,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014681457.1?report=genbank&log$=prottop&blast_rank=121&RID=6MMR5JDJ016"",""XP_014681457.1"")"
PREDICTED: serine/threonine-protein kinase TNNI3K-like isoform X1 [Priapulus caudatus],Priapulus caudatus,141,141,45%,3e-32,32.48,1101,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014681455.1?report=genbank&log$=prottop&blast_rank=122&RID=6MMR5JDJ016"",""XP_014681455.1"")"
cytoplasmic tyrosine-protein kinase BMX isoform X2 [Hydra vulgaris],Hydra vulgaris,139,139,41%,4e-32,33.58,606,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_047141451.1?report=genbank&log$=prottop&blast_rank=123&RID=6MMR5JDJ016"",""XP_047141451.1"")"
mitogen-activated protein kinase kinase kinase 10-like [Branchiostoma floridae],Branchiostoma floridae,141,141,40%,4e-32,35.59,1260,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035663227.1?report=genbank&log$=prottop&blast_rank=124&RID=6MMR5JDJ016"",""XP_035663227.1"")"
tyrosine-protein kinase Src42A-like [Branchiostoma floridae],Branchiostoma floridae,138,138,46%,4e-32,31.39,520,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035667997.1?report=genbank&log$=prottop&blast_rank=125&RID=6MMR5JDJ016"",""XP_035667997.1"")"
tyrosine-protein kinase SRK2-like [Acropora millepora],Acropora millepora,138,138,43%,4e-32,32.64,514,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029199187.2?report=genbank&log$=prottop&blast_rank=126&RID=6MMR5JDJ016"",""XP_029199187.2"")"
cytoplasmic tyrosine-protein kinase BMX isoform X1 [Hydra vulgaris],Hydra vulgaris,139,139,41%,4e-32,33.58,610,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_047141447.1?report=genbank&log$=prottop&blast_rank=127&RID=6MMR5JDJ016"",""XP_047141447.1"")"
ephrin type-A receptor 4a isoform X1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,136,136,41%,6e-32,33.09,453,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011681770.1?report=genbank&log$=prottop&blast_rank=128&RID=6MMR5JDJ016"",""XP_011681770.1"")"
ephrin type-A receptor 4a isoform X5 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,136,136,41%,6e-32,33.09,428,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011681788.1?report=genbank&log$=prottop&blast_rank=129&RID=6MMR5JDJ016"",""XP_011681788.1"")"
uncharacterized protein MONBRDRAFT_44237 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,138,138,48%,6e-32,30.30,575,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001746037.1?report=genbank&log$=prottop&blast_rank=130&RID=6MMR5JDJ016"",""XP_001746037.1"")"
YES1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,137,137,43%,6e-32,31.65,481,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1245330.1?report=genbank&log$=prottop&blast_rank=131&RID=6MMR5JDJ016"",""CAH1245330.1"")"
uncharacterized protein LOC577155 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,137,137,43%,7e-32,30.82,533,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001135850.1?report=genbank&log$=prottop&blast_rank=132&RID=6MMR5JDJ016"",""NP_001135850.1"")"
ephrin type-A receptor 4a isoform X3 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,136,136,41%,7e-32,33.09,436,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011681780.1?report=genbank&log$=prottop&blast_rank=133&RID=6MMR5JDJ016"",""XP_011681780.1"")"
ephrin type-A receptor 4a isoform X2 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,136,136,41%,8e-32,33.09,445,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011681774.1?report=genbank&log$=prottop&blast_rank=134&RID=6MMR5JDJ016"",""XP_011681774.1"")"
serine/threonine-protein kinase TNNI3K isoform X2 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,139,139,43%,9e-32,32.40,838,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030853711.1?report=genbank&log$=prottop&blast_rank=135&RID=6MMR5JDJ016"",""XP_030853711.1"")"
serine/threonine-protein kinase TNNI3K isoform X1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,139,139,43%,9e-32,32.40,840,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_782227.3?report=genbank&log$=prottop&blast_rank=136&RID=6MMR5JDJ016"",""XP_782227.3"")"
proto-oncogene tyrosine-protein kinase Src-like isoform X3 [Ciona intestinalis],Ciona intestinalis,137,137,45%,1e-31,32.89,543,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018672697.1?report=genbank&log$=prottop&blast_rank=137&RID=6MMR5JDJ016"",""XP_018672697.1"")"
uncharacterized protein LOC577155 isoform X1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,137,137,43%,1e-31,30.82,559,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030838504.1?report=genbank&log$=prottop&blast_rank=138&RID=6MMR5JDJ016"",""XP_030838504.1"")"
uncharacterized protein LOC577155 isoform X2 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,137,137,43%,1e-31,30.82,557,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030838505.1?report=genbank&log$=prottop&blast_rank=139&RID=6MMR5JDJ016"",""XP_030838505.1"")"
FRK [Branchiostoma lanceolatum],Branchiostoma lanceolatum,137,137,46%,1e-31,31.07,521,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1253729.1?report=genbank&log$=prottop&blast_rank=140&RID=6MMR5JDJ016"",""CAH1253729.1"")"
LOW QUALITY PROTEIN: serine/threonine-protein kinase EDR1-like [Asterias rubens],Asterias rubens,138,138,38%,1e-31,35.47,637,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033643386.1?report=genbank&log$=prottop&blast_rank=141&RID=6MMR5JDJ016"",""XP_033643386.1"")"
tyrosine-protein kinase Yes-like [Branchiostoma floridae],Branchiostoma floridae,137,137,42%,1e-31,32.16,538,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035693409.1?report=genbank&log$=prottop&blast_rank=142&RID=6MMR5JDJ016"",""XP_035693409.1"")"
ephrin type-A receptor 4 isoform X1 [Ciona intestinalis],Ciona intestinalis,139,139,43%,1e-31,30.95,1062,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002124572.1?report=genbank&log$=prottop&blast_rank=143&RID=6MMR5JDJ016"",""XP_002124572.1"")"
ephrin type-A receptor 4 isoform X2 [Ciona intestinalis],Ciona intestinalis,139,139,43%,1e-31,30.95,1061,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018673355.1?report=genbank&log$=prottop&blast_rank=144&RID=6MMR5JDJ016"",""XP_018673355.1"")"
serine/threonine-protein kinase STY46-like [Asterias rubens],Asterias rubens,137,137,38%,2e-31,34.81,574,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033643059.1?report=genbank&log$=prottop&blast_rank=145&RID=6MMR5JDJ016"",""XP_033643059.1"")"
PREDICTED: uncharacterized protein LOC105312607 [Amphimedon queenslandica],Amphimedon queenslandica,139,139,39%,2e-31,31.30,856,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019851496.1?report=genbank&log$=prottop&blast_rank=146&RID=6MMR5JDJ016"",""XP_019851496.1"")"
PREDICTED: tyrosine-protein kinase-like isoform X1 [Amphimedon queenslandica],Amphimedon queenslandica,136,136,40%,2e-31,32.22,518,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003386983.1?report=genbank&log$=prottop&blast_rank=147&RID=6MMR5JDJ016"",""XP_003386983.1"")"
tyrosine-protein kinase Src42A isoform X2 [Ciona intestinalis],Ciona intestinalis,134,134,39%,2e-31,33.21,382,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026694884.1?report=genbank&log$=prottop&blast_rank=148&RID=6MMR5JDJ016"",""XP_026694884.1"")"
mitogen-activated protein kinase kinase kinase 10-like isoform X1 [Asterias rubens],Asterias rubens,139,139,41%,2e-31,32.99,1051,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033640708.1?report=genbank&log$=prottop&blast_rank=149&RID=6MMR5JDJ016"",""XP_033640708.1"")"
tyrosine-protein kinase STK [Hydra vulgaris],Hydra vulgaris,136,136,43%,2e-31,31.60,509,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001274717.1?report=genbank&log$=prottop&blast_rank=150&RID=6MMR5JDJ016"",""NP_001274717.1"")"
ephrin receptor delta [Ciona intestinalis],Ciona intestinalis,135,135,40%,3e-31,32.36,473,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD58835.1?report=genbank&log$=prottop&blast_rank=151&RID=6MMR5JDJ016"",""CAD58835.1"")"
mitogen-activated protein kinase kinase kinase 9-like isoform X2 [Asterias rubens],Asterias rubens,138,138,41%,3e-31,32.99,1012,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033640716.1?report=genbank&log$=prottop&blast_rank=152&RID=6MMR5JDJ016"",""XP_033640716.1"")"
FYN [Branchiostoma lanceolatum],Branchiostoma lanceolatum,139,139,41%,3e-31,31.05,1623,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1264897.1?report=genbank&log$=prottop&blast_rank=153&RID=6MMR5JDJ016"",""CAH1264897.1"")"
tyrosine-protein kinase Yes-like [Asterias rubens],Asterias rubens,135,135,39%,3e-31,32.45,514,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033644619.1?report=genbank&log$=prottop&blast_rank=154&RID=6MMR5JDJ016"",""XP_033644619.1"")"
mitogen-activated protein kinase kinase kinase 9 [Hydra vulgaris],Hydra vulgaris,137,137,41%,4e-31,34.51,890,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012567161.1?report=genbank&log$=prottop&blast_rank=155&RID=6MMR5JDJ016"",""XP_012567161.1"")"
SMAD/FHA domain-containing protein [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,137,137,42%,4e-31,34.27,1024,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_645485.1?report=genbank&log$=prottop&blast_rank=156&RID=6MMR5JDJ016"",""XP_645485.1"")"
tyrosine-protein kinase SRK3 isoform X1 [Ciona intestinalis],Ciona intestinalis,134,134,39%,4e-31,33.21,428,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002123635.1?report=genbank&log$=prottop&blast_rank=157&RID=6MMR5JDJ016"",""XP_002123635.1"")"
TKL/MLK protein kinase [Salpingoeca rosetta],Salpingoeca rosetta,137,137,40%,4e-31,34.31,900,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004998371.1?report=genbank&log$=prottop&blast_rank=158&RID=6MMR5JDJ016"",""XP_004998371.1"")"
"protein kinase, TKL group [Dictyostelium discoideum AX4]",Dictyostelium discoideum AX4,137,137,50%,5e-31,30.41,1155,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_638253.1?report=genbank&log$=prottop&blast_rank=159&RID=6MMR5JDJ016"",""XP_638253.1"")"
protein kinase [Dictyostelium discoideum AX3],Dictyostelium discoideum AX3,137,137,41%,5e-31,32.98,1094,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAA86053.1?report=genbank&log$=prottop&blast_rank=160&RID=6MMR5JDJ016"",""CAA86053.1"")"
Mitogen-activated protein kinase kinase kinase dlk-1 [Caenorhabditis elegans],Caenorhabditis elegans,135,135,43%,5e-31,32.04,577,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001021445.1?report=genbank&log$=prottop&blast_rank=161&RID=6MMR5JDJ016"",""NP_001021445.1"")"
LISK family protein kinase [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,137,137,41%,5e-31,32.98,1094,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_639097.1?report=genbank&log$=prottop&blast_rank=162&RID=6MMR5JDJ016"",""XP_639097.1"")"
PREDICTED: mitogen-activated protein kinase kinase kinase 13-A-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,137,137,44%,6e-31,31.85,1052,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006823786.1?report=genbank&log$=prottop&blast_rank=163&RID=6MMR5JDJ016"",""XP_006823786.1"")"
mitogen-activated protein kinase kinase kinase 20-like [Branchiostoma floridae],Branchiostoma floridae,135,135,41%,6e-31,33.33,617,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035689017.1?report=genbank&log$=prottop&blast_rank=164&RID=6MMR5JDJ016"",""XP_035689017.1"")"
ephrin receptor delta [Ciona intestinalis],Ciona intestinalis,137,137,41%,6e-31,32.13,1048,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001121576.1?report=genbank&log$=prottop&blast_rank=165&RID=6MMR5JDJ016"",""NP_001121576.1"")"
ephrin type-A receptor 4-A-like isoform X1 [Asterias rubens],Asterias rubens,136,136,42%,7e-31,32.98,668,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033642326.1?report=genbank&log$=prottop&blast_rank=166&RID=6MMR5JDJ016"",""XP_033642326.1"")"
ephrin type-A receptor 8-like isoform X2 [Asterias rubens],Asterias rubens,135,135,42%,7e-31,32.98,651,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033642327.1?report=genbank&log$=prottop&blast_rank=167&RID=6MMR5JDJ016"",""XP_033642327.1"")"
mitogen-activated protein kinase kinase kinase 11 isoform X1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,137,137,41%,8e-31,32.53,1065,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_787803.3?report=genbank&log$=prottop&blast_rank=168&RID=6MMR5JDJ016"",""XP_787803.3"")"
Mitogen-activated protein kinase kinase kinase dlk-1 [Caenorhabditis elegans],Caenorhabditis elegans,137,137,43%,8e-31,32.16,921,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001021444.1?report=genbank&log$=prottop&blast_rank=169&RID=6MMR5JDJ016"",""NP_001021444.1"")"
PREDICTED: serine/threonine-protein kinase B-raf-like [Priapulus caudatus],Priapulus caudatus,131,131,32%,8e-31,40.65,368,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014673683.1?report=genbank&log$=prottop&blast_rank=170&RID=6MMR5JDJ016"",""XP_014673683.1"")"
RGS domain-containing protein [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,137,137,40%,8e-31,29.60,2230,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_647220.1?report=genbank&log$=prottop&blast_rank=171&RID=6MMR5JDJ016"",""XP_647220.1"")"
mitogen-activated protein kinase kinase kinase 11 isoform X2 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,137,137,41%,8e-31,32.53,1027,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011676119.1?report=genbank&log$=prottop&blast_rank=172&RID=6MMR5JDJ016"",""XP_011676119.1"")"
Mitogen-activated protein kinase kinase kinase dlk-1 [Caenorhabditis elegans],Caenorhabditis elegans,136,136,43%,9e-31,32.16,928,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001021443.1?report=genbank&log$=prottop&blast_rank=173&RID=6MMR5JDJ016"",""NP_001021443.1"")"
uncharacterized protein MONBRDRAFT_44294 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,135,135,46%,1e-30,31.45,746,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001749643.1?report=genbank&log$=prottop&blast_rank=174&RID=6MMR5JDJ016"",""XP_001749643.1"")"
Mitogen-activated protein kinase kinase kinase dlk-1 [Caenorhabditis elegans],Caenorhabditis elegans,136,136,43%,1e-30,32.16,855,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001129769.1?report=genbank&log$=prottop&blast_rank=175&RID=6MMR5JDJ016"",""NP_001129769.1"")"
src family kinase 7 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,133,133,44%,1e-30,32.54,521,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001135851.1?report=genbank&log$=prottop&blast_rank=176&RID=6MMR5JDJ016"",""NP_001135851.1"")"
FYN [Branchiostoma lanceolatum],Branchiostoma lanceolatum,133,133,42%,2e-30,30.88,537,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1253440.1?report=genbank&log$=prottop&blast_rank=177&RID=6MMR5JDJ016"",""CAH1253440.1"")"
LISK family protein kinase [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,135,135,41%,2e-30,32.85,921,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_643791.1?report=genbank&log$=prottop&blast_rank=178&RID=6MMR5JDJ016"",""XP_643791.1"")"
FYN [Branchiostoma lanceolatum],Branchiostoma lanceolatum,133,133,44%,2e-30,30.30,552,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1254023.1?report=genbank&log$=prottop&blast_rank=179&RID=6MMR5JDJ016"",""CAH1254023.1"")"
tyrosine-protein kinase SRK3-like [Ciona intestinalis],Ciona intestinalis,133,133,40%,2e-30,32.27,536,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018668110.1?report=genbank&log$=prottop&blast_rank=180&RID=6MMR5JDJ016"",""XP_018668110.1"")"
mitogen-activated protein kinase kinase kinase 7-like isoform X4 [Asterias rubens],Asterias rubens,134,134,41%,2e-30,32.50,655,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033635471.1?report=genbank&log$=prottop&blast_rank=181&RID=6MMR5JDJ016"",""XP_033635471.1"")"
mitogen-activated protein kinase kinase kinase 7-like isoform X6 [Asterias rubens],Asterias rubens,133,133,41%,3e-30,32.38,525,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033635474.1?report=genbank&log$=prottop&blast_rank=182&RID=6MMR5JDJ016"",""XP_033635474.1"")"
