Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
hypothetical protein OCBIM_22002883mg [Octopus bimaculoides],Octopus bimaculoides,184,184,33%,2e-50,42.26,276,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF70416.1?report=genbank&log$=prottop&blast_rank=92&RID=0AJ50DAH016"",""KOF70416.1"")"
GUCY1B3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,192,192,36%,2e-50,39.62,611,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1258116.1?report=genbank&log$=prottop&blast_rank=93&RID=0AJ50DAH016"",""CAH1258116.1"")"
NO-insensitive guanylyl cyclase III [Salpingoeca rosetta],Salpingoeca rosetta,194,194,35%,3e-50,41.94,718,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004989530.1?report=genbank&log$=prottop&blast_rank=94&RID=0AJ50DAH016"",""XP_004989530.1"")"
GUCY1B3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,192,192,37%,6e-50,39.11,626,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1258421.1?report=genbank&log$=prottop&blast_rank=95&RID=0AJ50DAH016"",""CAH1258421.1"")"
GUCY1B3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,191,191,37%,7e-50,39.11,620,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1258422.1?report=genbank&log$=prottop&blast_rank=96&RID=0AJ50DAH016"",""CAH1258422.1"")"
NO-insensitive guanylyl cyclase III [Salpingoeca rosetta],Salpingoeca rosetta,193,193,36%,8e-50,42.69,762,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004997875.1?report=genbank&log$=prottop&blast_rank=97&RID=0AJ50DAH016"",""XP_004997875.1"")"
PREDICTED: soluble guanylate cyclase 88E-like isoform X2 [Octopus bimaculoides],Octopus bimaculoides,182,182,33%,1e-49,42.37,270,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014785282.1?report=genbank&log$=prottop&blast_rank=98&RID=0AJ50DAH016"",""XP_014785282.1"")"
soluble guanylate cyclase 88E-like [Ciona intestinalis],Ciona intestinalis,192,192,78%,1e-49,26.33,676,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_009858122.1?report=genbank&log$=prottop&blast_rank=99&RID=0AJ50DAH016"",""XP_009858122.1"")"
adenylate and Guanylate cyclase catalytic domain-containing protein [Salpingoeca rosetta],Salpingoeca rosetta,192,192,35%,2e-49,40.64,720,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004993124.1?report=genbank&log$=prottop&blast_rank=100&RID=0AJ50DAH016"",""XP_004993124.1"")"
soluble guanylate cyclase [Caenorhabditis elegans],Caenorhabditis elegans,191,191,76%,3e-49,26.16,684,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAC35530.1?report=genbank&log$=prottop&blast_rank=101&RID=0AJ50DAH016"",""CAC35530.1"")"
Soluble guanylate cyclase gcy-32 [Caenorhabditis elegans],Caenorhabditis elegans,190,190,76%,4e-49,25.99,684,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_506452.5?report=genbank&log$=prottop&blast_rank=102&RID=0AJ50DAH016"",""NP_506452.5"")"
GUCY1B3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,192,192,36%,6e-49,39.62,846,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1258115.1?report=genbank&log$=prottop&blast_rank=103&RID=0AJ50DAH016"",""CAH1258115.1"")"
soluble guanylate cyclase gcy-31-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,192,192,36%,7e-49,39.62,845,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035671912.1?report=genbank&log$=prottop&blast_rank=104&RID=0AJ50DAH016"",""XP_035671912.1"")"
soluble guanylate cyclase gcy-31-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,192,192,36%,7e-49,39.62,846,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035671911.1?report=genbank&log$=prottop&blast_rank=105&RID=0AJ50DAH016"",""XP_035671911.1"")"
GUCY1B3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,192,192,37%,7e-49,39.11,852,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1258420.1?report=genbank&log$=prottop&blast_rank=106&RID=0AJ50DAH016"",""CAH1258420.1"")"
PREDICTED: soluble guanylate cyclase 88E-like isoform X1 [Octopus bimaculoides],Octopus bimaculoides,183,183,33%,1e-48,42.37,424,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014785281.1?report=genbank&log$=prottop&blast_rank=107&RID=0AJ50DAH016"",""XP_014785281.1"")"
uncharacterized protein MONBRDRAFT_33782 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,188,188,40%,3e-48,38.57,742,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001748626.1?report=genbank&log$=prottop&blast_rank=108&RID=0AJ50DAH016"",""XP_001748626.1"")"
PREDICTED: soluble guanylate cyclase 88E-like [Amphimedon queenslandica],Amphimedon queenslandica,189,189,48%,7e-48,32.02,877,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003387397.1?report=genbank&log$=prottop&blast_rank=109&RID=0AJ50DAH016"",""XP_003387397.1"")"
PREDICTED: atrial natriuretic peptide receptor 2-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,176,176,26%,6e-47,44.50,324,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006811368.1?report=genbank&log$=prottop&blast_rank=110&RID=0AJ50DAH016"",""XP_006811368.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Hydra vulgaris],Hydra vulgaris,176,176,29%,1e-46,45.75,374,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012557468.1?report=genbank&log$=prottop&blast_rank=111&RID=0AJ50DAH016"",""XP_012557468.1"")"
soluble guanylate cyclase 88E-like [Branchiostoma floridae],Branchiostoma floridae,182,182,48%,3e-46,32.11,670,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035682203.1?report=genbank&log$=prottop&blast_rank=112&RID=0AJ50DAH016"",""XP_035682203.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,183,183,28%,1e-45,48.28,1068,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006816871.1?report=genbank&log$=prottop&blast_rank=113&RID=0AJ50DAH016"",""XP_006816871.1"")"
guanylate cyclase [Salpingoeca rosetta],Salpingoeca rosetta,182,182,36%,2e-45,39.53,1094,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004995594.1?report=genbank&log$=prottop&blast_rank=114&RID=0AJ50DAH016"",""XP_004995594.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Hydra vulgaris],Hydra vulgaris,182,182,27%,4e-45,47.00,1238,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012553902.1?report=genbank&log$=prottop&blast_rank=115&RID=0AJ50DAH016"",""XP_012553902.1"")"
retinal guanylyl cyclase 2-like [Branchiostoma floridae],Branchiostoma floridae,181,181,30%,4e-45,44.75,1041,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035694046.1?report=genbank&log$=prottop&blast_rank=116&RID=0AJ50DAH016"",""XP_035694046.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,181,181,28%,4e-45,47.76,1052,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002733692.2?report=genbank&log$=prottop&blast_rank=117&RID=0AJ50DAH016"",""XP_002733692.2"")"
atrial natriuretic peptide receptor 1-like [Asterias rubens],Asterias rubens,180,180,28%,9e-45,49.01,1088,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033624771.1?report=genbank&log$=prottop&blast_rank=118&RID=0AJ50DAH016"",""XP_033624771.1"")"
uncharacterized protein LOC580109 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,177,177,29%,1e-44,42.79,666,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011665380.2?report=genbank&log$=prottop&blast_rank=119&RID=0AJ50DAH016"",""XP_011665380.2"")"
PREDICTED: atrial natriuretic peptide receptor 2-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,174,174,28%,2e-44,46.63,521,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006817213.1?report=genbank&log$=prottop&blast_rank=120&RID=0AJ50DAH016"",""XP_006817213.1"")"
PREDICTED: atrial natriuretic peptide receptor 2-like [Octopus bimaculoides],Octopus bimaculoides,172,172,27%,2e-44,46.15,446,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014768316.1?report=genbank&log$=prottop&blast_rank=121&RID=0AJ50DAH016"",""XP_014768316.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,170,170,29%,2e-44,42.79,380,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002734906.1?report=genbank&log$=prottop&blast_rank=122&RID=0AJ50DAH016"",""XP_002734906.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,179,179,28%,2e-44,47.60,1051,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006816521.1?report=genbank&log$=prottop&blast_rank=123&RID=0AJ50DAH016"",""XP_006816521.1"")"
atrial natriuretic peptide receptor 1-like [Branchiostoma floridae],Branchiostoma floridae,177,177,29%,3e-44,44.86,716,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035693251.1?report=genbank&log$=prottop&blast_rank=124&RID=0AJ50DAH016"",""XP_035693251.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Priapulus caudatus],Priapulus caudatus,174,174,28%,6e-44,45.89,588,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014662991.1?report=genbank&log$=prottop&blast_rank=125&RID=0AJ50DAH016"",""XP_014662991.1"")"
hypothetical protein OCBIM_22002244mg [Octopus bimaculoides],Octopus bimaculoides,167,167,28%,6e-44,43.96,308,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF94270.1?report=genbank&log$=prottop&blast_rank=126&RID=0AJ50DAH016"",""KOF94270.1"")"
PREDICTED: uncharacterized protein LOC100378048 [Saccoglossus kowalevskii],Saccoglossus kowalevskii,174,174,27%,7e-44,43.94,625,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002742255.1?report=genbank&log$=prottop&blast_rank=127&RID=0AJ50DAH016"",""XP_002742255.1"")"
receptor guanylyl cyclase-like protein [Saccoglossus kowalevskii],Saccoglossus kowalevskii,171,171,28%,9e-44,45.24,479,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001161643.1?report=genbank&log$=prottop&blast_rank=128&RID=0AJ50DAH016"",""NP_001161643.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,177,177,34%,1e-43,41.18,1017,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006814972.1?report=genbank&log$=prottop&blast_rank=129&RID=0AJ50DAH016"",""XP_006814972.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,176,176,30%,2e-43,43.30,980,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006811144.1?report=genbank&log$=prottop&blast_rank=130&RID=0AJ50DAH016"",""XP_006811144.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Priapulus caudatus],Priapulus caudatus,169,169,28%,2e-43,44.98,455,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014665847.1?report=genbank&log$=prottop&blast_rank=131&RID=0AJ50DAH016"",""XP_014665847.1"")"
guanylate cyclase 32E-like isoform X2 [Acropora millepora],Acropora millepora,176,176,29%,2e-43,43.32,1570,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044184618.1?report=genbank&log$=prottop&blast_rank=132&RID=0AJ50DAH016"",""XP_044184618.1"")"
guanylate cyclase 32E-like isoform X1 [Acropora millepora],Acropora millepora,176,176,29%,2e-43,43.32,1571,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044184617.1?report=genbank&log$=prottop&blast_rank=133&RID=0AJ50DAH016"",""XP_044184617.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,176,176,34%,3e-43,40.78,1039,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002733542.1?report=genbank&log$=prottop&blast_rank=134&RID=0AJ50DAH016"",""XP_002733542.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Hydra vulgaris],Hydra vulgaris,175,175,27%,5e-43,46.00,1331,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012560931.1?report=genbank&log$=prottop&blast_rank=135&RID=0AJ50DAH016"",""XP_012560931.1"")"
speract receptor-like [Acropora millepora],Acropora millepora,176,176,29%,5e-43,43.32,1571,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044184619.1?report=genbank&log$=prottop&blast_rank=136&RID=0AJ50DAH016"",""XP_044184619.1"")"
PREDICTED: soluble guanylate cyclase 88E-like [Priapulus caudatus],Priapulus caudatus,172,172,48%,6e-43,30.08,626,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014663659.1?report=genbank&log$=prottop&blast_rank=137&RID=0AJ50DAH016"",""XP_014663659.1"")"
NPR1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,174,174,29%,7e-43,43.93,1049,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1244880.1?report=genbank&log$=prottop&blast_rank=138&RID=0AJ50DAH016"",""CAH1244880.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like isoform X2 [Hydra vulgaris],Hydra vulgaris,174,174,27%,8e-43,46.00,907,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012560842.1?report=genbank&log$=prottop&blast_rank=139&RID=0AJ50DAH016"",""XP_012560842.1"")"
PREDICTED: guanylate cyclase 2G-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,162,162,26%,8e-43,43.75,253,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002739215.1?report=genbank&log$=prottop&blast_rank=140&RID=0AJ50DAH016"",""XP_002739215.1"")"
guanylate cyclase [Saccoglossus kowalevskii],Saccoglossus kowalevskii,172,172,28%,9e-43,45.00,698,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ACY92543.1?report=genbank&log$=prottop&blast_rank=141&RID=0AJ50DAH016"",""ACY92543.1"")"
Soluble guanylate cyclase gcy-31 [Caenorhabditis elegans],Caenorhabditis elegans,171,171,33%,9e-43,40.42,594,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001024888.1?report=genbank&log$=prottop&blast_rank=142&RID=0AJ50DAH016"",""NP_001024888.1"")"
PREDICTED: retinal guanylyl cyclase 2-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,174,174,29%,1e-42,44.70,1542,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002731955.1?report=genbank&log$=prottop&blast_rank=143&RID=0AJ50DAH016"",""XP_002731955.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like isoform X1 [Hydra vulgaris],Hydra vulgaris,174,174,27%,1e-42,46.00,1150,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004209910.2?report=genbank&log$=prottop&blast_rank=144&RID=0AJ50DAH016"",""XP_004209910.2"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Priapulus caudatus],Priapulus caudatus,169,169,31%,2e-42,42.24,575,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014662884.1?report=genbank&log$=prottop&blast_rank=145&RID=0AJ50DAH016"",""XP_014662884.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,173,173,33%,2e-42,42.17,1041,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006814973.1?report=genbank&log$=prottop&blast_rank=146&RID=0AJ50DAH016"",""XP_006814973.1"")"
uncharacterized protein LOC118429567 [Branchiostoma floridae],Branchiostoma floridae,171,171,26%,2e-42,47.12,714,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035695990.1?report=genbank&log$=prottop&blast_rank=147&RID=0AJ50DAH016"",""XP_035695990.1"")"
PREDICTED: guanylate cyclase soluble subunit beta-1-like [Priapulus caudatus],Priapulus caudatus,164,164,36%,2e-42,32.97,340,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014675483.1?report=genbank&log$=prottop&blast_rank=148&RID=0AJ50DAH016"",""XP_014675483.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,172,172,28%,2e-42,44.98,855,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006813370.1?report=genbank&log$=prottop&blast_rank=149&RID=0AJ50DAH016"",""XP_006813370.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,173,173,28%,3e-42,45.45,1104,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006816520.1?report=genbank&log$=prottop&blast_rank=150&RID=0AJ50DAH016"",""XP_006816520.1"")"
uncharacterized protein LOC117302541 [Asterias rubens],Asterias rubens,170,170,28%,4e-42,43.35,692,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033642406.1?report=genbank&log$=prottop&blast_rank=151&RID=0AJ50DAH016"",""XP_033642406.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,172,172,28%,4e-42,45.71,1068,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006816519.1?report=genbank&log$=prottop&blast_rank=152&RID=0AJ50DAH016"",""XP_006816519.1"")"
retinal guanylyl cyclase 2-like [Asterias rubens],Asterias rubens,171,171,29%,4e-42,44.65,780,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033637828.1?report=genbank&log$=prottop&blast_rank=153&RID=0AJ50DAH016"",""XP_033637828.1"")"
hypothetical protein OCBIM_22003303mg [Octopus bimaculoides],Octopus bimaculoides,167,167,28%,5e-42,44.44,526,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF93871.1?report=genbank&log$=prottop&blast_rank=154&RID=0AJ50DAH016"",""KOF93871.1"")"
PREDICTED: guanylate cyclase 32E [Saccoglossus kowalevskii],Saccoglossus kowalevskii,172,172,28%,6e-42,45.00,1352,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006811765.1?report=genbank&log$=prottop&blast_rank=155&RID=0AJ50DAH016"",""XP_006811765.1"")"
RGC/RGC protein kinase [Salpingoeca rosetta],Salpingoeca rosetta,172,172,28%,6e-42,45.45,1918,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004994364.1?report=genbank&log$=prottop&blast_rank=156&RID=0AJ50DAH016"",""XP_004994364.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,170,170,29%,7e-42,43.87,732,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006822860.1?report=genbank&log$=prottop&blast_rank=157&RID=0AJ50DAH016"",""XP_006822860.1"")"
Receptor-type guanylate cyclase gcy-11 [Caenorhabditis elegans],Caenorhabditis elegans,171,171,29%,1e-41,43.58,1168,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001359843.1?report=genbank&log$=prottop&blast_rank=158&RID=0AJ50DAH016"",""NP_001359843.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,170,170,28%,1e-41,45.67,833,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002737310.2?report=genbank&log$=prottop&blast_rank=159&RID=0AJ50DAH016"",""XP_002737310.2"")"
PREDICTED: LOW QUALITY PROTEIN: atrial natriuretic peptide receptor 1-like [Hydra vulgaris],Hydra vulgaris,170,170,29%,1e-41,45.07,847,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012555741.1?report=genbank&log$=prottop&blast_rank=160&RID=0AJ50DAH016"",""XP_012555741.1"")"
atrial natriuretic peptide receptor 2-like [Acropora millepora],Acropora millepora,171,171,27%,1e-41,46.39,1002,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044184625.1?report=genbank&log$=prottop&blast_rank=161&RID=0AJ50DAH016"",""XP_044184625.1"")"
atrial natriuretic peptide receptor 2-like isoform X1 [Acropora millepora],Acropora millepora,170,170,27%,2e-41,46.39,1094,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029193317.2?report=genbank&log$=prottop&blast_rank=162&RID=0AJ50DAH016"",""XP_029193317.2"")"
uncharacterized protein LOC117288928 [Asterias rubens],Asterias rubens,167,167,25%,2e-41,46.70,603,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033625693.1?report=genbank&log$=prottop&blast_rank=163&RID=0AJ50DAH016"",""XP_033625693.1"")"
PREDICTED: atrial natriuretic peptide receptor 2-like [Octopus bimaculoides],Octopus bimaculoides,169,169,29%,2e-41,43.64,839,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014768598.1?report=genbank&log$=prottop&blast_rank=164&RID=0AJ50DAH016"",""XP_014768598.1"")"
soluble guanylate cyclase 88E-like [Acropora millepora],Acropora millepora,168,168,36%,2e-41,34.83,687,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029180681.2?report=genbank&log$=prottop&blast_rank=165&RID=0AJ50DAH016"",""XP_029180681.2"")"
atrial natriuretic peptide receptor 1-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,169,169,28%,2e-41,44.02,823,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030828915.1?report=genbank&log$=prottop&blast_rank=166&RID=0AJ50DAH016"",""XP_030828915.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,170,170,28%,3e-41,43.96,1035,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002734779.1?report=genbank&log$=prottop&blast_rank=167&RID=0AJ50DAH016"",""XP_002734779.1"")"
Receptor-type guanylate cyclase gcy-22 [Caenorhabditis elegans],Caenorhabditis elegans,169,169,27%,4e-41,43.94,1054,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001263952.1?report=genbank&log$=prottop&blast_rank=168&RID=0AJ50DAH016"",""NP_001263952.1"")"
Receptor-type guanylate cyclase gcy-22 [Caenorhabditis elegans],Caenorhabditis elegans,169,169,27%,4e-41,43.94,1050,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001263951.1?report=genbank&log$=prottop&blast_rank=169&RID=0AJ50DAH016"",""NP_001263951.1"")"
Receptor-type guanylate cyclase gcy-22 [Caenorhabditis elegans],Caenorhabditis elegans,169,169,27%,4e-41,43.94,1058,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_508018.2?report=genbank&log$=prottop&blast_rank=170&RID=0AJ50DAH016"",""NP_508018.2"")"
atrial natriuretic peptide receptor 1-like [Ciona intestinalis],Ciona intestinalis,168,168,29%,4e-41,41.67,811,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026695091.1?report=genbank&log$=prottop&blast_rank=171&RID=0AJ50DAH016"",""XP_026695091.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Priapulus caudatus],Priapulus caudatus,162,162,28%,5e-41,41.83,430,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014677271.1?report=genbank&log$=prottop&blast_rank=172&RID=0AJ50DAH016"",""XP_014677271.1"")"
atrial natriuretic peptide receptor 1-like [Acropora millepora],Acropora millepora,169,169,30%,5e-41,41.63,1163,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029193314.2?report=genbank&log$=prottop&blast_rank=173&RID=0AJ50DAH016"",""XP_029193314.2"")"
atrial natriuretic peptide receptor 1-like [Acropora millepora],Acropora millepora,169,169,30%,6e-41,41.63,1161,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044184622.1?report=genbank&log$=prottop&blast_rank=174&RID=0AJ50DAH016"",""XP_044184622.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,169,169,28%,6e-41,45.67,1090,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006823424.1?report=genbank&log$=prottop&blast_rank=175&RID=0AJ50DAH016"",""XP_006823424.1"")"
PREDICTED: speract receptor-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,169,169,28%,7e-41,46.00,1157,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006817693.1?report=genbank&log$=prottop&blast_rank=176&RID=0AJ50DAH016"",""XP_006817693.1"")"
Receptor-type guanylate cyclase gcy-28 [Caenorhabditis elegans],Caenorhabditis elegans,169,169,31%,8e-41,40.71,1217,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001380039.1?report=genbank&log$=prottop&blast_rank=177&RID=0AJ50DAH016"",""NP_001380039.1"")"
atrial natriuretic peptide receptor 1-like [Asterias rubens],Asterias rubens,163,163,28%,9e-41,43.07,503,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033638066.1?report=genbank&log$=prottop&blast_rank=178&RID=0AJ50DAH016"",""XP_033638066.1"")"
NPR2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,165,165,25%,9e-41,48.04,589,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1274236.1?report=genbank&log$=prottop&blast_rank=179&RID=0AJ50DAH016"",""CAH1274236.1"")"
Receptor-type guanylate cyclase gcy-28 [Caenorhabditis elegans],Caenorhabditis elegans,168,168,31%,9e-41,40.71,1276,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001021600.1?report=genbank&log$=prottop&blast_rank=180&RID=0AJ50DAH016"",""NP_001021600.1"")"
Receptor-type guanylate cyclase gcy-28 [Caenorhabditis elegans],Caenorhabditis elegans,168,168,31%,9e-41,40.71,1238,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001249628.1?report=genbank&log$=prottop&blast_rank=181&RID=0AJ50DAH016"",""NP_001249628.1"")"
atrial natriuretic peptide receptor 1-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,168,168,28%,9e-41,44.02,1043,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011679773.2?report=genbank&log$=prottop&blast_rank=182&RID=0AJ50DAH016"",""XP_011679773.2"")"
