Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
Lysophospholipase 1 [Fusarium culmorum],Fusarium culmorum,59.7,59.7,33%,2e-06,22.68,766,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTD04098.1?report=genbank&log$=prottop&blast_rank=92&RID=6J5T2XZK013"",""PTD04098.1"")"
hypothetical protein HYE67_002981 [Fusarium culmorum],Fusarium culmorum,59.7,59.7,33%,2e-06,22.68,766,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QPC60750.1?report=genbank&log$=prottop&blast_rank=93&RID=6J5T2XZK013"",""QPC60750.1"")"
extended synaptotagmin-3-like [Acropora millepora],Acropora millepora,57.0,57.0,15%,1e-05,31.71,766,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044170508.1?report=genbank&log$=prottop&blast_rank=94&RID=6J5T2XZK013"",""XP_044170508.1"")"
extended synaptotagmin-3-like [Acropora millepora],Acropora millepora,53.1,53.1,15%,2e-04,30.89,766,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029179928.2?report=genbank&log$=prottop&blast_rank=95&RID=6J5T2XZK013"",""XP_029179928.2"")"
YMR008Cp-like protein [Saccharomyces cerevisiae AWRI1631],Saccharomyces cerevisiae AWRI1631,50.1,50.1,6%,6e-04,42.62,237,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EDZ70206.1?report=genbank&log$=prottop&blast_rank=96&RID=6J5T2XZK013"",""EDZ70206.1"")"
extended synaptotagmin-2-A-like isoform X1 [Acropora millepora],Acropora millepora,51.6,51.6,12%,7e-04,32.00,771,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044178702.1?report=genbank&log$=prottop&blast_rank=97&RID=6J5T2XZK013"",""XP_044178702.1"")"
extended synaptotagmin-2-A-like isoform X2 [Acropora millepora],Acropora millepora,51.2,51.2,12%,8e-04,32.00,666,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044178704.1?report=genbank&log$=prottop&blast_rank=98&RID=6J5T2XZK013"",""XP_044178704.1"")"
hypothetical protein HYE67_001462 [Fusarium culmorum],Fusarium culmorum,50.1,50.1,14%,0.002,33.91,708,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QPC59231.1?report=genbank&log$=prottop&blast_rank=99&RID=6J5T2XZK013"",""QPC59231.1"")"
putative meiotic phospholipase SPO1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,49.3,49.3,12%,0.003,31.78,608,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GFP67363.1?report=genbank&log$=prottop&blast_rank=100&RID=6J5T2XZK013"",""GFP67363.1"")"
putative meiotic phospholipase SPO1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,49.3,49.3,7%,0.003,35.71,608,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GFP72390.1?report=genbank&log$=prottop&blast_rank=101&RID=6J5T2XZK013"",""GFP72390.1"")"
carboxylic ester hydrolase [Saccharomyces cerevisiae],Saccharomyces cerevisiae,49.3,49.3,7%,0.003,35.71,608,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GAX70121.1?report=genbank&log$=prottop&blast_rank=102&RID=6J5T2XZK013"",""GAX70121.1"")"
putative carboxylic ester hydrolase [Saccharomyces cerevisiae],Saccharomyces cerevisiae,49.3,49.3,7%,0.003,35.71,608,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PJP09298.1?report=genbank&log$=prottop&blast_rank=103&RID=6J5T2XZK013"",""PJP09298.1"")"
K7_Spo1p [Saccharomyces cerevisiae Kyokai no. 7],Saccharomyces cerevisiae Kyokai no. 7,49.3,49.3,7%,0.003,35.71,631,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GAA26082.1?report=genbank&log$=prottop&blast_rank=104&RID=6J5T2XZK013"",""GAA26082.1"")"
Spo1p [Saccharomyces cerevisiae YJM1273],Saccharomyces cerevisiae YJM1273,49.3,49.3,7%,0.003,35.71,631,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT18628.1?report=genbank&log$=prottop&blast_rank=105&RID=6J5T2XZK013"",""AJT18628.1"")"
Spo1p [Saccharomyces cerevisiae YJM320],Saccharomyces cerevisiae YJM320,49.3,49.3,7%,0.003,35.71,631,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT04358.1?report=genbank&log$=prottop&blast_rank=106&RID=6J5T2XZK013"",""AJT04358.1"")"
Spo1p [Saccharomyces cerevisiae YJM428],Saccharomyces cerevisiae YJM428,49.3,49.3,7%,0.003,35.71,631,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT05104.1?report=genbank&log$=prottop&blast_rank=107&RID=6J5T2XZK013"",""AJT05104.1"")"
Spo1p [Saccharomyces cerevisiae YJM1208],Saccharomyces cerevisiae YJM1208,49.3,49.3,7%,0.003,35.71,631,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT16378.1?report=genbank&log$=prottop&blast_rank=108&RID=6J5T2XZK013"",""AJT16378.1"")"
Spo1p [Saccharomyces cerevisiae JAY291],Saccharomyces cerevisiae JAY291,49.3,49.3,7%,0.003,35.71,632,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EEU09067.1?report=genbank&log$=prottop&blast_rank=109&RID=6J5T2XZK013"",""EEU09067.1"")"
Spo1p [Saccharomyces cerevisiae YJM195],Saccharomyces cerevisiae YJM195,49.3,49.3,7%,0.003,35.71,631,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT02495.1?report=genbank&log$=prottop&blast_rank=110&RID=6J5T2XZK013"",""AJT02495.1"")"
hypothetical protein SCEPF1_0107000400 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,49.3,49.3,7%,0.003,35.71,608,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GES71819.1?report=genbank&log$=prottop&blast_rank=111&RID=6J5T2XZK013"",""GES71819.1"")"
putative carboxylic ester hydrolase [Saccharomyces cerevisiae S288C],Saccharomyces cerevisiae S288C,49.3,49.3,7%,0.003,35.71,631,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_014386.2?report=genbank&log$=prottop&blast_rank=112&RID=6J5T2XZK013"",""NP_014386.2"")"
Spo1p [Saccharomyces cerevisiae YJM993],Saccharomyces cerevisiae YJM993,49.3,49.3,7%,0.003,35.71,631,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AHY77078.1?report=genbank&log$=prottop&blast_rank=113&RID=6J5T2XZK013"",""AHY77078.1"")"
Spo1p [Saccharomyces cerevisiae YJM1307],Saccharomyces cerevisiae YJM1307,49.3,49.3,7%,0.003,35.71,631,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT19365.1?report=genbank&log$=prottop&blast_rank=114&RID=6J5T2XZK013"",""AJT19365.1"")"
Spo1p [Saccharomyces cerevisiae YJM1463],Saccharomyces cerevisiae YJM1463,49.3,49.3,7%,0.003,35.71,631,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT31157.1?report=genbank&log$=prottop&blast_rank=115&RID=6J5T2XZK013"",""AJT31157.1"")"
Spo1p [Saccharomyces cerevisiae YJM1202],Saccharomyces cerevisiae YJM1202,49.3,49.3,7%,0.003,35.71,631,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT16007.1?report=genbank&log$=prottop&blast_rank=116&RID=6J5T2XZK013"",""AJT16007.1"")"
Spo1p [Saccharomyces cerevisiae YJM555],Saccharomyces cerevisiae YJM555,49.3,49.3,7%,0.003,35.71,631,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT08086.1?report=genbank&log$=prottop&blast_rank=117&RID=6J5T2XZK013"",""AJT08086.1"")"
Spo1p [Saccharomyces cerevisiae YJM451],Saccharomyces cerevisiae YJM451,49.3,49.3,7%,0.003,35.71,631,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT05858.1?report=genbank&log$=prottop&blast_rank=118&RID=6J5T2XZK013"",""AJT05858.1"")"
Spo1p [Saccharomyces cerevisiae YJM244],Saccharomyces cerevisiae YJM244,49.3,49.3,7%,0.003,35.71,631,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT02866.1?report=genbank&log$=prottop&blast_rank=119&RID=6J5T2XZK013"",""AJT02866.1"")"
SX2_G0012200.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,49.3,49.3,7%,0.003,35.71,631,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6646522.1?report=genbank&log$=prottop&blast_rank=120&RID=6J5T2XZK013"",""CAD6646522.1"")"
Spo1p [Saccharomyces cerevisiae YJM1418],Saccharomyces cerevisiae YJM1418,49.3,49.3,7%,0.003,35.71,631,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT27868.1?report=genbank&log$=prottop&blast_rank=121&RID=6J5T2XZK013"",""AJT27868.1"")"
Spo1p [Saccharomyces cerevisiae YJM1078],Saccharomyces cerevisiae YJM1078,49.3,49.3,7%,0.003,35.71,631,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJP41315.1?report=genbank&log$=prottop&blast_rank=122&RID=6J5T2XZK013"",""AJP41315.1"")"
EM14S01-3B_G0011900.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,49.3,49.3,7%,0.003,35.71,631,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6641468.1?report=genbank&log$=prottop&blast_rank=123&RID=6J5T2XZK013"",""CAD6641468.1"")"
Spo1p [Saccharomyces cerevisiae YJM1338],Saccharomyces cerevisiae YJM1338,49.3,49.3,7%,0.003,35.71,631,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT21225.1?report=genbank&log$=prottop&blast_rank=124&RID=6J5T2XZK013"",""AJT21225.1"")"
Spo1p [Saccharomyces cerevisiae YJM1402],Saccharomyces cerevisiae YJM1402,49.3,49.3,7%,0.003,35.71,631,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT26750.1?report=genbank&log$=prottop&blast_rank=125&RID=6J5T2XZK013"",""AJT26750.1"")"
C2 domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,48.5,48.5,15%,0.005,28.46,808,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001366808.1?report=genbank&log$=prottop&blast_rank=126&RID=6J5T2XZK013"",""NP_001366808.1"")"
multiple C2 and transmembrane domain-containing protein 1 [Hydra vulgaris],Hydra vulgaris,45.1,45.1,7%,0.045,37.70,431,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012564306.2?report=genbank&log$=prottop&blast_rank=127&RID=6J5T2XZK013"",""XP_012564306.2"")"
uncharacterized protein PTSG_06717 [Salpingoeca rosetta],Salpingoeca rosetta,45.4,45.4,10%,0.050,32.50,578,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004992112.1?report=genbank&log$=prottop&blast_rank=128&RID=6J5T2XZK013"",""XP_004992112.1"")"



		


