Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
VWFA and cache domain-containing protein 1-like isoform X1 [Acropora millepora],Acropora millepora,94.0,94.0,45%,1e-16,22.70,1130,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044182229.1?report=genbank&log$=prottop&blast_rank=88&RID=7JFVJ4P6013"",""XP_044182229.1"")"
VWFA and cache domain-containing protein 1-like isoform X2 [Acropora millepora],Acropora millepora,94.0,94.0,46%,1e-16,22.63,1122,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044182223.1?report=genbank&log$=prottop&blast_rank=89&RID=7JFVJ4P6013"",""XP_044182223.1"")"
VWFA and cache domain-containing protein 1-like isoform X3 [Acropora millepora],Acropora millepora,94.0,94.0,46%,1e-16,22.63,1121,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044182224.1?report=genbank&log$=prottop&blast_rank=90&RID=7JFVJ4P6013"",""XP_044182224.1"")"
VWFA and cache domain-containing protein 1-like isoform X1 [Acropora millepora],Acropora millepora,94.0,94.0,46%,2e-16,22.63,1335,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044182222.1?report=genbank&log$=prottop&blast_rank=91&RID=7JFVJ4P6013"",""XP_044182222.1"")"
voltage-dependent calcium channel subunit alpha-2/delta-2-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,88.2,88.2,19%,2e-16,25.42,243,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035676410.1?report=genbank&log$=prottop&blast_rank=92&RID=7JFVJ4P6013"",""XP_035676410.1"")"
VWFA and cache domain-containing protein 1-like isoform X2 [Ciona intestinalis],Ciona intestinalis,90.1,90.1,14%,2e-16,31.46,355,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026690878.1?report=genbank&log$=prottop&blast_rank=93&RID=7JFVJ4P6013"",""XP_026690878.1"")"
voltage-dependent calcium channel subunit alpha-2/delta-3-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,92.8,92.8,39%,3e-16,23.94,924,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030839369.1?report=genbank&log$=prottop&blast_rank=94&RID=7JFVJ4P6013"",""XP_030839369.1"")"
uncharacterized protein PTSG_05636 [Salpingoeca rosetta],Salpingoeca rosetta,92.8,92.8,42%,3e-16,21.64,1446,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004993504.1?report=genbank&log$=prottop&blast_rank=95&RID=7JFVJ4P6013"",""XP_004993504.1"")"
CACNA2D1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,92.8,92.8,25%,3e-16,26.07,1847,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1228064.1?report=genbank&log$=prottop&blast_rank=96&RID=7JFVJ4P6013"",""CAH1228064.1"")"
CACNA2D1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,92.8,92.8,25%,4e-16,26.07,1827,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1228066.1?report=genbank&log$=prottop&blast_rank=97&RID=7JFVJ4P6013"",""CAH1228066.1"")"
CACNA2D1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,89.4,89.4,20%,3e-15,26.88,1639,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1228068.1?report=genbank&log$=prottop&blast_rank=98&RID=7JFVJ4P6013"",""CAH1228068.1"")"
uncharacterized protein LOC118423137 [Branchiostoma floridae],Branchiostoma floridae,89.4,141,25%,4e-15,25.25,1878,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035687034.1?report=genbank&log$=prottop&blast_rank=99&RID=7JFVJ4P6013"",""XP_035687034.1"")"
PREDICTED: VWFA and cache domain-containing protein 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,86.7,86.7,44%,2e-14,22.01,1207,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006825614.1?report=genbank&log$=prottop&blast_rank=100&RID=7JFVJ4P6013"",""XP_006825614.1"")"
uncharacterized protein LOC117306366 isoform X2 [Asterias rubens],Asterias rubens,78.2,78.2,15%,1e-11,28.43,2113,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033646861.1?report=genbank&log$=prottop&blast_rank=101&RID=7JFVJ4P6013"",""XP_033646861.1"")"
uncharacterized protein LOC117306366 isoform X1 [Asterias rubens],Asterias rubens,78.2,78.2,15%,1e-11,28.43,2216,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033646860.1?report=genbank&log$=prottop&blast_rank=102&RID=7JFVJ4P6013"",""XP_033646860.1"")"
PREDICTED: voltage-dependent calcium channel subunit alpha-2/delta-4-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,71.2,71.2,9%,2e-11,32.23,155,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006822511.1?report=genbank&log$=prottop&blast_rank=103&RID=7JFVJ4P6013"",""XP_006822511.1"")"
PREDICTED: VWFA and cache domain-containing protein 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,77.0,77.0,61%,2e-11,21.15,1115,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006819745.1?report=genbank&log$=prottop&blast_rank=104&RID=7JFVJ4P6013"",""XP_006819745.1"")"
PREDICTED: voltage-dependent calcium channel subunit alpha-2/delta-4-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,69.7,69.7,8%,2e-11,37.29,130,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006826069.1?report=genbank&log$=prottop&blast_rank=105&RID=7JFVJ4P6013"",""XP_006826069.1"")"
PREDICTED: voltage-dependent calcium channel subunit alpha-2/delta-4-like [Priapulus caudatus],Priapulus caudatus,71.6,71.6,16%,6e-11,23.61,243,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014677374.1?report=genbank&log$=prottop&blast_rank=106&RID=7JFVJ4P6013"",""XP_014677374.1"")"
inter-alpha-trypsin inhibitor heavy chain H4-like [Branchiostoma floridae],Branchiostoma floridae,65.1,65.1,16%,7e-08,24.37,676,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035695306.1?report=genbank&log$=prottop&blast_rank=107&RID=7JFVJ4P6013"",""XP_035695306.1"")"
ITIH4 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,63.2,63.2,16%,2e-07,25.76,475,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1274400.1?report=genbank&log$=prottop&blast_rank=108&RID=7JFVJ4P6013"",""CAH1274400.1"")"
ITIH4 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,63.5,63.5,16%,2e-07,25.76,678,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1274398.1?report=genbank&log$=prottop&blast_rank=109&RID=7JFVJ4P6013"",""CAH1274398.1"")"
ITIH4 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,63.2,63.2,16%,3e-07,25.76,496,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1274399.1?report=genbank&log$=prottop&blast_rank=110&RID=7JFVJ4P6013"",""CAH1274399.1"")"
VIT and VWA domain-containing protein [Methanolobus zinderi],Methanolobus zinderi,62.4,62.4,15%,5e-07,26.00,657,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_176963878.1?report=genbank&log$=prottop&blast_rank=111&RID=7JFVJ4P6013"",""WP_176963878.1"")"
inter-alpha-trypsin inhibitor heavy chain H4-like [Branchiostoma floridae],Branchiostoma floridae,62.0,62.0,16%,7e-07,25.63,687,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035695305.1?report=genbank&log$=prottop&blast_rank=112&RID=7JFVJ4P6013"",""XP_035695305.1"")"
uncharacterized protein LOC594390 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,59.7,59.7,15%,4e-06,24.10,1988,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030855775.1?report=genbank&log$=prottop&blast_rank=113&RID=7JFVJ4P6013"",""XP_030855775.1"")"
HAMP domain-containing protein [Escherichia coli],Escherichia coli,57.0,57.0,8%,2e-05,34.29,628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/MRF40849.1?report=genbank&log$=prottop&blast_rank=114&RID=7JFVJ4P6013"",""MRF40849.1"")"
PREDICTED: inter-alpha-trypsin inhibitor heavy chain H4-like [Priapulus caudatus],Priapulus caudatus,52.4,52.4,15%,5e-04,23.04,654,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014677398.1?report=genbank&log$=prottop&blast_rank=115&RID=7JFVJ4P6013"",""XP_014677398.1"")"
inter-alpha-trypsin inhibitor heavy chain H3 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,52.4,52.4,9%,8e-04,32.77,1016,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_785426.4?report=genbank&log$=prottop&blast_rank=116&RID=7JFVJ4P6013"",""XP_785426.4"")"
type A von Willebrand factor domain-containing protein [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,51.6,51.6,16%,0.001,26.63,910,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_629483.1?report=genbank&log$=prottop&blast_rank=117&RID=7JFVJ4P6013"",""XP_629483.1"")"
inter-alpha-trypsin inhibitor heavy chain H3 [Ciona intestinalis],Ciona intestinalis,50.1,50.1,9%,0.003,30.33,1586,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_009859948.1?report=genbank&log$=prottop&blast_rank=118&RID=7JFVJ4P6013"",""XP_009859948.1"")"



		


