Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
CALM1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,100,152,61%,8e-24,39.86,186,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1264198.1?report=genbank&log$=prottop&blast_rank=97&RID=6JFDWH6M013"",""CAH1264198.1"")"
EF-hand domain-containing protein [Escherichia coli],Escherichia coli,98.6,98.6,52%,9e-24,44.92,120,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_193561792.1?report=genbank&log$=prottop&blast_rank=98&RID=6JFDWH6M013"",""WP_193561792.1"")"
"troponin C, skeletal muscle [Ciona intestinalis]",Ciona intestinalis,99.4,99.4,64%,1e-23,38.93,164,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026693006.1?report=genbank&log$=prottop&blast_rank=99&RID=6JFDWH6M013"",""XP_026693006.1"")"
neo-calmodulin-like isoform X1 [Acropora millepora],Acropora millepora,99.0,99.0,68%,2e-23,34.84,161,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029184802.1?report=genbank&log$=prottop&blast_rank=100&RID=6JFDWH6M013"",""XP_029184802.1"")"
calmodulin-A-like [Asterias rubens],Asterias rubens,98.2,98.2,64%,3e-23,35.37,162,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033625450.1?report=genbank&log$=prottop&blast_rank=101&RID=6JFDWH6M013"",""XP_033625450.1"")"
neo-calmodulin-like [Acropora millepora],Acropora millepora,97.8,157,66%,4e-23,34.67,155,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029202805.2?report=genbank&log$=prottop&blast_rank=102&RID=6JFDWH6M013"",""XP_029202805.2"")"
centrin-1 [Salpingoeca rosetta],Salpingoeca rosetta,98.2,155,70%,4e-23,36.08,167,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004998973.1?report=genbank&log$=prottop&blast_rank=103&RID=6JFDWH6M013"",""XP_004998973.1"")"
CALM1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,97.8,139,63%,4e-23,35.71,161,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1267592.1?report=genbank&log$=prottop&blast_rank=104&RID=6JFDWH6M013"",""CAH1267592.1"")"
"troponin C, body wall muscle [Ciona intestinalis]",Ciona intestinalis,97.8,97.8,63%,5e-23,38.00,158,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002120738.1?report=genbank&log$=prottop&blast_rank=105&RID=6JFDWH6M013"",""XP_002120738.1"")"
calmodulin-alpha-like [Branchiostoma floridae],Branchiostoma floridae,97.1,97.1,63%,9e-23,34.27,157,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035687803.1?report=genbank&log$=prottop&blast_rank=106&RID=6JFDWH6M013"",""XP_035687803.1"")"
caltractin [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,97.1,149,64%,1e-22,38.46,171,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030836871.1?report=genbank&log$=prottop&blast_rank=107&RID=6JFDWH6M013"",""XP_030836871.1"")"
CALmodulin related genes [Caenorhabditis elegans],Caenorhabditis elegans,97.1,97.1,67%,2e-22,37.01,182,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001255491.1?report=genbank&log$=prottop&blast_rank=108&RID=6JFDWH6M013"",""NP_001255491.1"")"
calmodulin-like protein [Acropora millepora],Acropora millepora,96.7,149,61%,2e-22,35.51,171,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ACY07618.1?report=genbank&log$=prottop&blast_rank=109&RID=6JFDWH6M013"",""ACY07618.1"")"
calmodulin-like isoform X2 [Acropora millepora],Acropora millepora,95.9,145,65%,2e-22,35.62,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029211581.1?report=genbank&log$=prottop&blast_rank=110&RID=6JFDWH6M013"",""XP_029211581.1"")"
PREDICTED: caltractin [Amphimedon queenslandica],Amphimedon queenslandica,96.3,154,64%,2e-22,37.24,171,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003388306.1?report=genbank&log$=prottop&blast_rank=111&RID=6JFDWH6M013"",""XP_003388306.1"")"
CALM1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,95.9,95.9,63%,3e-22,34.27,157,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1228155.1?report=genbank&log$=prottop&blast_rank=112&RID=6JFDWH6M013"",""CAH1228155.1"")"
Calmodulin [Caenorhabditis elegans],Caenorhabditis elegans,94.4,145,60%,3e-22,43.75,113,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001300203.1?report=genbank&log$=prottop&blast_rank=113&RID=6JFDWH6M013"",""NP_001300203.1"")"
CALmodulin related genes [Caenorhabditis elegans],Caenorhabditis elegans,97.1,97.1,69%,3e-22,36.20,208,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001379505.1?report=genbank&log$=prottop&blast_rank=114&RID=6JFDWH6M013"",""NP_001379505.1"")"
caltractin [Branchiostoma floridae],Branchiostoma floridae,95.9,153,65%,3e-22,36.49,171,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035681330.1?report=genbank&log$=prottop&blast_rank=115&RID=6JFDWH6M013"",""XP_035681330.1"")"
calmodulin-like isoform X1 [Acropora millepora],Acropora millepora,95.5,145,65%,3e-22,35.62,163,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029211569.1?report=genbank&log$=prottop&blast_rank=116&RID=6JFDWH6M013"",""XP_029211569.1"")"
CALmodulin related genes [Caenorhabditis elegans],Caenorhabditis elegans,97.4,97.4,69%,4e-22,36.20,236,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001379504.1?report=genbank&log$=prottop&blast_rank=117&RID=6JFDWH6M013"",""NP_001379504.1"")"
CALML3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,95.1,95.1,61%,4e-22,37.14,150,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1244839.1?report=genbank&log$=prottop&blast_rank=118&RID=6JFDWH6M013"",""CAH1244839.1"")"
TNNC2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,95.1,95.1,63%,5e-22,35.17,159,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1240749.1?report=genbank&log$=prottop&blast_rank=119&RID=6JFDWH6M013"",""CAH1240749.1"")"
uncharacterized protein MONBRDRAFT_24630 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,94.7,94.7,65%,6e-22,36.73,158,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001744898.1?report=genbank&log$=prottop&blast_rank=120&RID=6JFDWH6M013"",""XP_001744898.1"")"
calmodulin-A-like [Branchiostoma floridae],Branchiostoma floridae,95.1,95.1,63%,6e-22,38.19,165,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035676517.1?report=genbank&log$=prottop&blast_rank=121&RID=6JFDWH6M013"",""XP_035676517.1"")"
calmodulin-alpha-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,94.7,94.7,63%,7e-22,33.57,157,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035687601.1?report=genbank&log$=prottop&blast_rank=122&RID=6JFDWH6M013"",""XP_035687601.1"")"
calmodulin-like [Branchiostoma floridae],Branchiostoma floridae,94.4,94.4,61%,8e-22,37.14,150,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035694200.1?report=genbank&log$=prottop&blast_rank=123&RID=6JFDWH6M013"",""XP_035694200.1"")"
calmodulin isoform X2 [Hydra vulgaris],Hydra vulgaris,94.0,94.0,61%,9e-22,35.51,140,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_047139239.1?report=genbank&log$=prottop&blast_rank=124&RID=6JFDWH6M013"",""XP_047139239.1"")"
PREDICTED: calmodulin-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,94.7,154,65%,1e-21,37.58,176,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006819033.1?report=genbank&log$=prottop&blast_rank=125&RID=6JFDWH6M013"",""XP_006819033.1"")"
calmodulin [Hydra vulgaris],Hydra vulgaris,95.9,95.9,75%,1e-21,34.64,242,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002168034.1?report=genbank&log$=prottop&blast_rank=126&RID=6JFDWH6M013"",""XP_002168034.1"")"
calmodulin-like [Ciona intestinalis],Ciona intestinalis,94.4,94.4,62%,1e-21,38.36,170,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001231973.1?report=genbank&log$=prottop&blast_rank=127&RID=6JFDWH6M013"",""NP_001231973.1"")"
calmodulin-like protein 1 [Acropora millepora],Acropora millepora,97.4,243,72%,2e-21,40.00,311,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029205252.2?report=genbank&log$=prottop&blast_rank=128&RID=6JFDWH6M013"",""XP_029205252.2"")"
troponin C-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,93.6,93.6,63%,2e-21,34.48,159,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035697649.1?report=genbank&log$=prottop&blast_rank=129&RID=6JFDWH6M013"",""XP_035697649.1"")"
caltractin isoform X3 [Hydra vulgaris],Hydra vulgaris,93.6,93.6,65%,2e-21,37.16,160,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_047126521.1?report=genbank&log$=prottop&blast_rank=130&RID=6JFDWH6M013"",""XP_047126521.1"")"
caltractin isoform X1 [Hydra vulgaris],Hydra vulgaris,93.6,93.6,65%,2e-21,37.16,170,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004205484.2?report=genbank&log$=prottop&blast_rank=131&RID=6JFDWH6M013"",""XP_004205484.2"")"
calmodulin-A [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,94.7,94.7,65%,2e-21,34.23,205,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_789104.5?report=genbank&log$=prottop&blast_rank=132&RID=6JFDWH6M013"",""XP_789104.5"")"
caltractin isoform X2 [Hydra vulgaris],Hydra vulgaris,93.6,148,65%,3e-21,37.16,170,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_047126520.1?report=genbank&log$=prottop&blast_rank=133&RID=6JFDWH6M013"",""XP_047126520.1"")"
troponin C-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,93.2,93.2,63%,3e-21,35.17,158,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035697650.1?report=genbank&log$=prottop&blast_rank=134&RID=6JFDWH6M013"",""XP_035697650.1"")"
calmodulin-alpha-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,94.7,94.7,69%,3e-21,33.33,214,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030830433.1?report=genbank&log$=prottop&blast_rank=135&RID=6JFDWH6M013"",""XP_030830433.1"")"
calmodulin-alpha-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,92.4,92.4,61%,4e-21,35.97,147,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_785552.4?report=genbank&log$=prottop&blast_rank=136&RID=6JFDWH6M013"",""XP_785552.4"")"
caltractin [Ciona intestinalis],Ciona intestinalis,93.2,149,65%,4e-21,36.49,170,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_009859758.1?report=genbank&log$=prottop&blast_rank=137&RID=6JFDWH6M013"",""XP_009859758.1"")"
caltractin isoform X1 [Acropora millepora],Acropora millepora,92.8,152,65%,5e-21,36.49,171,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044176255.1?report=genbank&log$=prottop&blast_rank=138&RID=6JFDWH6M013"",""XP_044176255.1"")"
calmodulin-beta-like [Asterias rubens],Asterias rubens,92.0,92.0,65%,9e-21,33.95,163,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033645712.1?report=genbank&log$=prottop&blast_rank=139&RID=6JFDWH6M013"",""XP_033645712.1"")"
uncharacterized protein PTSG_00808 [Salpingoeca rosetta],Salpingoeca rosetta,91.7,91.7,65%,9e-21,34.67,157,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004998277.1?report=genbank&log$=prottop&blast_rank=140&RID=6JFDWH6M013"",""XP_004998277.1"")"
troponin C isoform X2 [Branchiostoma floridae],Branchiostoma floridae,92.0,143,62%,1e-20,34.97,166,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035697646.1?report=genbank&log$=prottop&blast_rank=141&RID=6JFDWH6M013"",""XP_035697646.1"")"
troponin C isoform X3 [Branchiostoma floridae],Branchiostoma floridae,91.7,143,62%,1e-20,34.97,164,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035697647.1?report=genbank&log$=prottop&blast_rank=142&RID=6JFDWH6M013"",""XP_035697647.1"")"
PREDICTED: calmodulin-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,91.3,91.3,61%,1e-20,37.14,147,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006821623.1?report=genbank&log$=prottop&blast_rank=143&RID=6JFDWH6M013"",""XP_006821623.1"")"
troponin C isoform X1 [Branchiostoma floridae],Branchiostoma floridae,91.7,142,62%,1e-20,34.97,167,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035697645.1?report=genbank&log$=prottop&blast_rank=144&RID=6JFDWH6M013"",""XP_035697645.1"")"
PREDICTED: calmodulin-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,92.0,92.0,60%,1e-20,39.42,188,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006815692.1?report=genbank&log$=prottop&blast_rank=145&RID=6JFDWH6M013"",""XP_006815692.1"")"
calmodulin-A-like [Branchiostoma floridae],Branchiostoma floridae,92.0,92.0,67%,2e-20,32.08,188,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035666402.1?report=genbank&log$=prottop&blast_rank=146&RID=6JFDWH6M013"",""XP_035666402.1"")"
calmodulin-like [Acropora millepora],Acropora millepora,93.6,149,63%,2e-20,38.46,265,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029187060.2?report=genbank&log$=prottop&blast_rank=147&RID=6JFDWH6M013"",""XP_029187060.2"")"
caltractin [Asterias rubens],Asterias rubens,90.9,90.9,65%,3e-20,35.81,171,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033631919.1?report=genbank&log$=prottop&blast_rank=148&RID=6JFDWH6M013"",""XP_033631919.1"")"
PREDICTED: centrin-1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,90.5,146,65%,4e-20,35.14,170,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006820491.1?report=genbank&log$=prottop&blast_rank=149&RID=6JFDWH6M013"",""XP_006820491.1"")"
CALM1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,90.9,90.9,61%,4e-20,34.23,196,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1264196.1?report=genbank&log$=prottop&blast_rank=150&RID=6JFDWH6M013"",""CAH1264196.1"")"
CALM1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,89.7,89.7,61%,5e-20,34.29,158,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1228161.1?report=genbank&log$=prottop&blast_rank=151&RID=6JFDWH6M013"",""CAH1228161.1"")"
calmodulin-beta-like [Ciona intestinalis],Ciona intestinalis,89.7,89.7,61%,6e-20,34.53,160,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002124710.1?report=genbank&log$=prottop&blast_rank=152&RID=6JFDWH6M013"",""XP_002124710.1"")"
calmodulin-A [Hydra vulgaris],Hydra vulgaris,90.9,90.9,68%,1e-19,38.06,243,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002161262.1?report=genbank&log$=prottop&blast_rank=153&RID=6JFDWH6M013"",""XP_002161262.1"")"
calmodulin-like [Branchiostoma floridae],Branchiostoma floridae,89.4,89.4,63%,1e-19,35.22,174,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035692470.1?report=genbank&log$=prottop&blast_rank=154&RID=6JFDWH6M013"",""XP_035692470.1"")"
CALM1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,89.4,137,64%,2e-19,34.03,188,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1253909.1?report=genbank&log$=prottop&blast_rank=155&RID=6JFDWH6M013"",""CAH1253909.1"")"
CALM1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,89.4,89.4,67%,2e-19,32.93,195,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1264197.1?report=genbank&log$=prottop&blast_rank=156&RID=6JFDWH6M013"",""CAH1264197.1"")"
calmodulin-like [Acropora millepora],Acropora millepora,88.2,88.2,66%,2e-19,33.33,161,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029202843.2?report=genbank&log$=prottop&blast_rank=157&RID=6JFDWH6M013"",""XP_029202843.2"")"
calmodulin-A-like [Acropora millepora],Acropora millepora,88.2,130,63%,3e-19,31.69,162,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029212983.2?report=genbank&log$=prottop&blast_rank=158&RID=6JFDWH6M013"",""XP_029212983.2"")"
PREDICTED: calmodulin-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,87.8,87.8,63%,3e-19,35.66,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002738868.1?report=genbank&log$=prottop&blast_rank=159&RID=6JFDWH6M013"",""XP_002738868.1"")"
PREDICTED: centrin-2 [Priapulus caudatus],Priapulus caudatus,87.8,87.8,69%,3e-19,31.65,163,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014678752.1?report=genbank&log$=prottop&blast_rank=160&RID=6JFDWH6M013"",""XP_014678752.1"")"
calmodulin [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,87.4,87.4,63%,3e-19,32.87,146,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_796620.1?report=genbank&log$=prottop&blast_rank=161&RID=6JFDWH6M013"",""XP_796620.1"")"
calmodulin-alpha-like [Branchiostoma floridae],Branchiostoma floridae,88.6,135,63%,4e-19,32.89,197,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035668053.1?report=genbank&log$=prottop&blast_rank=162&RID=6JFDWH6M013"",""XP_035668053.1"")"
caltractin-like [Acropora millepora],Acropora millepora,89.7,89.7,63%,4e-19,32.87,237,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029203976.2?report=genbank&log$=prottop&blast_rank=163&RID=6JFDWH6M013"",""XP_029203976.2"")"
troponin C-like isoform X3 [Branchiostoma floridae],Branchiostoma floridae,86.7,127,58%,5e-19,34.59,142,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035697651.1?report=genbank&log$=prottop&blast_rank=164&RID=6JFDWH6M013"",""XP_035697651.1"")"
calmodulin-A isoform X3 [Hydra vulgaris],Hydra vulgaris,87.8,175,65%,8e-19,34.46,201,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_047141784.1?report=genbank&log$=prottop&blast_rank=165&RID=6JFDWH6M013"",""XP_047141784.1"")"
calmodulin-like [Ciona intestinalis],Ciona intestinalis,86.7,86.7,63%,8e-19,36.36,151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002129194.1?report=genbank&log$=prottop&blast_rank=166&RID=6JFDWH6M013"",""XP_002129194.1"")"
calmodulin-alpha [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,86.3,86.3,61%,8e-19,37.86,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_793110.3?report=genbank&log$=prottop&blast_rank=167&RID=6JFDWH6M013"",""XP_793110.3"")"
neo-calmodulin-like [Asterias rubens],Asterias rubens,87.0,87.0,62%,1e-18,34.51,179,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033638814.1?report=genbank&log$=prottop&blast_rank=168&RID=6JFDWH6M013"",""XP_033638814.1"")"
calmodulin [Salpingoeca rosetta],Salpingoeca rosetta,85.9,85.9,62%,1e-18,33.80,143,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004997594.1?report=genbank&log$=prottop&blast_rank=169&RID=6JFDWH6M013"",""XP_004997594.1"")"
CALM1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,87.0,135,63%,1e-18,32.89,194,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1253910.1?report=genbank&log$=prottop&blast_rank=170&RID=6JFDWH6M013"",""CAH1253910.1"")"
calmodulin isoform X1 [Hydra vulgaris],Hydra vulgaris,88.2,88.2,65%,1e-18,34.46,240,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_047141782.1?report=genbank&log$=prottop&blast_rank=171&RID=6JFDWH6M013"",""XP_047141782.1"")"
Centrin [Spironucleus salmonicida],Spironucleus salmonicida,86.3,86.3,65%,1e-18,34.46,158,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAH0573187.1?report=genbank&log$=prottop&blast_rank=172&RID=6JFDWH6M013"",""KAH0573187.1"")"
troponin C-like [Branchiostoma floridae],Branchiostoma floridae,85.9,85.9,62%,2e-18,36.36,160,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035697648.1?report=genbank&log$=prottop&blast_rank=173&RID=6JFDWH6M013"",""XP_035697648.1"")"
"PREDICTED: calmodulin, striated muscle-like [Saccoglossus kowalevskii]",Saccoglossus kowalevskii,85.5,85.5,59%,2e-18,34.56,155,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002734093.1?report=genbank&log$=prottop&blast_rank=174&RID=6JFDWH6M013"",""XP_002734093.1"")"
centrin 3-like protein [Saccoglossus kowalevskii],Saccoglossus kowalevskii,85.1,85.1,65%,4e-18,34.01,167,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001161514.1?report=genbank&log$=prottop&blast_rank=175&RID=6JFDWH6M013"",""NP_001161514.1"")"
calmodulin [Clytia hemisphaerica],Clytia hemisphaerica,83.2,137,61%,5e-18,38.39,112,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAY16242.1?report=genbank&log$=prottop&blast_rank=176&RID=6JFDWH6M013"",""AAY16242.1"")"
CETN3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,85.9,177,66%,5e-18,34.69,203,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1251492.1?report=genbank&log$=prottop&blast_rank=177&RID=6JFDWH6M013"",""CAH1251492.1"")"
CALM1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,87.8,87.8,71%,7e-18,33.54,322,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1240748.1?report=genbank&log$=prottop&blast_rank=178&RID=6JFDWH6M013"",""CAH1240748.1"")"
CALM1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,86.3,150,60%,9e-18,37.68,250,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1240762.1?report=genbank&log$=prottop&blast_rank=179&RID=6JFDWH6M013"",""CAH1240762.1"")"
Caltractin [Spironucleus salmonicida],Spironucleus salmonicida,84.0,84.0,65%,1e-17,32.89,182,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAH0573071.1?report=genbank&log$=prottop&blast_rank=180&RID=6JFDWH6M013"",""KAH0573071.1"")"
centrin-3 [Asterias rubens],Asterias rubens,83.6,126,65%,1e-17,35.37,167,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033624284.1?report=genbank&log$=prottop&blast_rank=181&RID=6JFDWH6M013"",""XP_033624284.1"")"
neo-calmodulin [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,83.2,83.2,62%,1e-17,31.69,151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_784808.3?report=genbank&log$=prottop&blast_rank=182&RID=6JFDWH6M013"",""XP_784808.3"")"
centrin-3-like [Ciona intestinalis],Ciona intestinalis,83.6,83.6,68%,2e-17,32.26,167,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018670064.1?report=genbank&log$=prottop&blast_rank=183&RID=6JFDWH6M013"",""XP_018670064.1"")"
caltractin-like [Branchiostoma floridae],Branchiostoma floridae,84.7,84.7,72%,2e-17,30.91,217,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035697218.1?report=genbank&log$=prottop&blast_rank=184&RID=6JFDWH6M013"",""XP_035697218.1"")"
neo-calmodulin-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,82.8,82.8,59%,2e-17,33.33,154,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030842699.1?report=genbank&log$=prottop&blast_rank=185&RID=6JFDWH6M013"",""XP_030842699.1"")"
CALmodulin related genes [Caenorhabditis elegans],Caenorhabditis elegans,83.2,83.2,63%,2e-17,38.62,164,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001294291.1?report=genbank&log$=prottop&blast_rank=186&RID=6JFDWH6M013"",""NP_001294291.1"")"
calmodulin-alpha-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,82.8,82.8,59%,2e-17,32.84,151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035687605.1?report=genbank&log$=prottop&blast_rank=187&RID=6JFDWH6M013"",""XP_035687605.1"")"
PREDICTED: calmodulin-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,82.8,135,59%,3e-17,34.33,154,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006823621.1?report=genbank&log$=prottop&blast_rank=188&RID=6JFDWH6M013"",""XP_006823621.1"")"
CALmodulin related genes [Caenorhabditis elegans],Caenorhabditis elegans,82.4,82.4,61%,3e-17,33.57,145,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_495043.1?report=genbank&log$=prottop&blast_rank=189&RID=6JFDWH6M013"",""NP_495043.1"")"
calmodulin-like protein [Branchiostoma lanceolatum],Branchiostoma lanceolatum,84.3,212,61%,3e-17,37.04,225,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAA04528.1?report=genbank&log$=prottop&blast_rank=190&RID=6JFDWH6M013"",""CAA04528.1"")"
CETN1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,84.0,84.0,72%,3e-17,30.91,216,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1239606.1?report=genbank&log$=prottop&blast_rank=191&RID=6JFDWH6M013"",""CAH1239606.1"")"
CALmodulin related genes [Caenorhabditis elegans],Caenorhabditis elegans,84.3,84.3,63%,3e-17,38.62,234,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_500421.2?report=genbank&log$=prottop&blast_rank=192&RID=6JFDWH6M013"",""NP_500421.2"")"
