Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
PREDICTED: guanylate cyclase soluble subunit beta-1-like [Octopus bimaculoides],Octopus bimaculoides,127,228,38%,2e-27,33.09,632,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014783808.1?report=genbank&log$=prottop&blast_rank=94&RID=0CP2UEXV016"",""XP_014783808.1"")"
atrial natriuretic peptide receptor 1-like [Acropora millepora],Acropora millepora,129,231,33%,2e-27,34.75,1079,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044174474.1?report=genbank&log$=prottop&blast_rank=95&RID=0CP2UEXV016"",""XP_044174474.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Priapulus caudatus],Priapulus caudatus,127,233,34%,5e-27,35.12,805,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014671818.1?report=genbank&log$=prottop&blast_rank=96&RID=0CP2UEXV016"",""XP_014671818.1"")"
NPR1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,127,230,32%,5e-27,36.73,1052,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1254271.1?report=genbank&log$=prottop&blast_rank=97&RID=0CP2UEXV016"",""CAH1254271.1"")"
GUCY1B3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,127,246,35%,5e-27,33.48,798,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1244445.1?report=genbank&log$=prottop&blast_rank=98&RID=0CP2UEXV016"",""CAH1244445.1"")"
hypothetical protein OCBIM_22030360mg [Octopus bimaculoides],Octopus bimaculoides,127,127,18%,7e-27,35.59,1053,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF78740.1?report=genbank&log$=prottop&blast_rank=99&RID=0CP2UEXV016"",""KOF78740.1"")"
PREDICTED: speract receptor-like [Octopus bimaculoides],Octopus bimaculoides,127,127,18%,7e-27,35.59,1053,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014779297.1?report=genbank&log$=prottop&blast_rank=100&RID=0CP2UEXV016"",""XP_014779297.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,127,236,34%,7e-27,35.00,1068,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006816519.1?report=genbank&log$=prottop&blast_rank=101&RID=0CP2UEXV016"",""XP_006816519.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,126,237,34%,8e-27,34.58,833,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002737310.2?report=genbank&log$=prottop&blast_rank=102&RID=0CP2UEXV016"",""XP_002737310.2"")"
Receptor-type guanylate cyclase gcy-28 [Caenorhabditis elegans],Caenorhabditis elegans,127,238,32%,9e-27,33.62,1217,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001380039.1?report=genbank&log$=prottop&blast_rank=103&RID=0CP2UEXV016"",""NP_001380039.1"")"
guanylyl cyclase [Caenorhabditis elegans],Caenorhabditis elegans,127,237,32%,1e-26,33.62,1276,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAL77521.1?report=genbank&log$=prottop&blast_rank=104&RID=0CP2UEXV016"",""AAL77521.1"")"
Receptor-type guanylate cyclase gcy-28 [Caenorhabditis elegans],Caenorhabditis elegans,127,237,32%,1e-26,33.62,1276,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001021600.1?report=genbank&log$=prottop&blast_rank=105&RID=0CP2UEXV016"",""NP_001021600.1"")"
atrial natriuretic peptide receptor 1-like [Branchiostoma floridae],Branchiostoma floridae,126,229,32%,1e-26,36.28,1018,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035665611.1?report=genbank&log$=prottop&blast_rank=106&RID=0CP2UEXV016"",""XP_035665611.1"")"
Receptor-type guanylate cyclase gcy-28 [Caenorhabditis elegans],Caenorhabditis elegans,127,236,32%,1e-26,33.62,1238,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001249628.1?report=genbank&log$=prottop&blast_rank=107&RID=0CP2UEXV016"",""NP_001249628.1"")"
uncharacterized protein LOC117302650 [Asterias rubens],Asterias rubens,125,215,43%,1e-26,31.29,720,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033642525.1?report=genbank&log$=prottop&blast_rank=108&RID=0CP2UEXV016"",""XP_033642525.1"")"
Adenylyl CYclase [Caenorhabditis elegans],Caenorhabditis elegans,126,175,60%,2e-26,22.05,1243,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_497765.4?report=genbank&log$=prottop&blast_rank=109&RID=0CP2UEXV016"",""NP_497765.4"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Priapulus caudatus],Priapulus caudatus,124,217,33%,2e-26,34.82,588,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014662991.1?report=genbank&log$=prottop&blast_rank=110&RID=0CP2UEXV016"",""XP_014662991.1"")"
atrial natriuretic peptide receptor 1-like [Asterias rubens],Asterias rubens,125,221,35%,2e-26,35.17,1088,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033624771.1?report=genbank&log$=prottop&blast_rank=111&RID=0CP2UEXV016"",""XP_033624771.1"")"
Receptor-type guanylate cyclase gcy-22 [Caenorhabditis elegans],Caenorhabditis elegans,125,243,34%,2e-26,32.56,1054,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001263952.1?report=genbank&log$=prottop&blast_rank=112&RID=0CP2UEXV016"",""NP_001263952.1"")"
Receptor-type guanylate cyclase gcy-22 [Caenorhabditis elegans],Caenorhabditis elegans,125,242,34%,2e-26,32.56,1058,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_508018.2?report=genbank&log$=prottop&blast_rank=113&RID=0CP2UEXV016"",""NP_508018.2"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,120,228,32%,3e-26,35.19,380,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002734906.1?report=genbank&log$=prottop&blast_rank=114&RID=0CP2UEXV016"",""XP_002734906.1"")"
Receptor-type guanylate cyclase gcy-22 [Caenorhabditis elegans],Caenorhabditis elegans,125,242,34%,3e-26,32.56,1050,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001263951.1?report=genbank&log$=prottop&blast_rank=115&RID=0CP2UEXV016"",""NP_001263951.1"")"
Receptor-type guanylate cyclase gcy-15 [Caenorhabditis elegans],Caenorhabditis elegans,125,211,36%,3e-26,34.32,1104,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001364713.1?report=genbank&log$=prottop&blast_rank=116&RID=0CP2UEXV016"",""NP_001364713.1"")"
guanylate cyclase 32E-like [Asterias rubens],Asterias rubens,125,125,18%,3e-26,33.47,1267,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033630928.1?report=genbank&log$=prottop&blast_rank=117&RID=0CP2UEXV016"",""XP_033630928.1"")"
soluble guanylate cyclase 88E-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,124,124,20%,3e-26,28.63,779,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035673581.1?report=genbank&log$=prottop&blast_rank=118&RID=0CP2UEXV016"",""XP_035673581.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,124,237,39%,4e-26,35.15,1052,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002733692.2?report=genbank&log$=prottop&blast_rank=119&RID=0CP2UEXV016"",""XP_002733692.2"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Amphimedon queenslandica],Amphimedon queenslandica,124,226,33%,4e-26,34.75,877,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019849976.1?report=genbank&log$=prottop&blast_rank=120&RID=0CP2UEXV016"",""XP_019849976.1"")"
Receptor-type guanylate cyclase gcy-21 [Caenorhabditis elegans],Caenorhabditis elegans,124,209,33%,5e-26,34.32,1163,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001364740.1?report=genbank&log$=prottop&blast_rank=121&RID=0CP2UEXV016"",""NP_001364740.1"")"
RecName: Full=Receptor-type guanylate cyclase gcy-21; Flags: Precursor [Caenorhabditis elegans],Caenorhabditis elegans,124,209,33%,5e-26,34.32,1119,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/O16715.1?report=genbank&log$=prottop&blast_rank=122&RID=0CP2UEXV016"",""O16715.1"")"
uncharacterized protein PTSG_00667 [Salpingoeca rosetta],Salpingoeca rosetta,124,246,38%,6e-26,32.84,873,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004998135.1?report=genbank&log$=prottop&blast_rank=123&RID=0CP2UEXV016"",""XP_004998135.1"")"
PREDICTED: guanylate cyclase soluble subunit beta-1-like [Amphimedon queenslandica],Amphimedon queenslandica,124,220,34%,7e-26,35.07,910,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011407966.2?report=genbank&log$=prottop&blast_rank=124&RID=0CP2UEXV016"",""XP_011407966.2"")"
hypothetical protein OCBIM_22001370mg [Octopus bimaculoides],Octopus bimaculoides,121,121,18%,7e-26,32.37,524,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF63887.1?report=genbank&log$=prottop&blast_rank=125&RID=0CP2UEXV016"",""KOF63887.1"")"
Receptor-type guanylate cyclase gcy-9 [Caenorhabditis elegans],Caenorhabditis elegans,124,218,32%,8e-26,34.05,1081,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_509897.3?report=genbank&log$=prottop&blast_rank=126&RID=0CP2UEXV016"",""NP_509897.3"")"
hypothetical protein OCBIM_22007321mg [Octopus bimaculoides],Octopus bimaculoides,109,109,7%,9e-26,54.95,91,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF92078.1?report=genbank&log$=prottop&blast_rank=127&RID=0CP2UEXV016"",""KOF92078.1"")"
guanylate cyclase soluble subunit beta-2-like [Asterias rubens],Asterias rubens,122,212,31%,9e-26,34.22,684,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033637922.1?report=genbank&log$=prottop&blast_rank=128&RID=0CP2UEXV016"",""XP_033637922.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like isoform X2 [Octopus bimaculoides],Octopus bimaculoides,123,219,32%,1e-25,33.88,1103,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014768315.1?report=genbank&log$=prottop&blast_rank=129&RID=0CP2UEXV016"",""XP_014768315.1"")"
uncharacterized protein LOC117302649 [Asterias rubens],Asterias rubens,123,214,38%,1e-25,29.19,956,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033642524.1?report=genbank&log$=prottop&blast_rank=130&RID=0CP2UEXV016"",""XP_033642524.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like isoform X1 [Octopus bimaculoides],Octopus bimaculoides,123,219,32%,1e-25,33.88,1129,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014768314.1?report=genbank&log$=prottop&blast_rank=131&RID=0CP2UEXV016"",""XP_014768314.1"")"
GUCY1B3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,121,225,38%,1e-25,32.20,614,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1267968.1?report=genbank&log$=prottop&blast_rank=132&RID=0CP2UEXV016"",""CAH1267968.1"")"
Receptor-type guanylate cyclase gcy-1 [Caenorhabditis elegans],Caenorhabditis elegans,123,225,32%,1e-25,34.53,1137,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_496039.1?report=genbank&log$=prottop&blast_rank=133&RID=0CP2UEXV016"",""NP_496039.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Hydra vulgaris],Hydra vulgaris,123,232,34%,2e-25,33.48,1238,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012553902.1?report=genbank&log$=prottop&blast_rank=134&RID=0CP2UEXV016"",""XP_012553902.1"")"
soluble guanylate cyclase 88E-like isoform X5 [Branchiostoma floridae],Branchiostoma floridae,122,233,41%,2e-25,27.86,745,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035673584.1?report=genbank&log$=prottop&blast_rank=135&RID=0CP2UEXV016"",""XP_035673584.1"")"
soluble guanylate cyclase 88E-like isoform X4 [Branchiostoma floridae],Branchiostoma floridae,122,233,41%,2e-25,27.86,767,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035673583.1?report=genbank&log$=prottop&blast_rank=136&RID=0CP2UEXV016"",""XP_035673583.1"")"
soluble guanylate cyclase 88E-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,122,234,36%,2e-25,32.64,779,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035673579.1?report=genbank&log$=prottop&blast_rank=137&RID=0CP2UEXV016"",""XP_035673579.1"")"
uncharacterized protein LOC118429567 [Branchiostoma floridae],Branchiostoma floridae,121,212,35%,2e-25,32.63,714,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035695990.1?report=genbank&log$=prottop&blast_rank=138&RID=0CP2UEXV016"",""XP_035695990.1"")"
GUCY1B3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,120,233,39%,2e-25,32.16,611,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1258116.1?report=genbank&log$=prottop&blast_rank=139&RID=0CP2UEXV016"",""CAH1258116.1"")"
guanylate cyclase soluble subunit beta-2-like isoform X3 [Asterias rubens],Asterias rubens,121,227,35%,2e-25,31.43,670,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033638031.1?report=genbank&log$=prottop&blast_rank=140&RID=0CP2UEXV016"",""XP_033638031.1"")"
guanylate cyclase soluble subunit beta-1-like [Branchiostoma floridae],Branchiostoma floridae,120,223,36%,3e-25,32.20,614,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035681741.1?report=genbank&log$=prottop&blast_rank=141&RID=0CP2UEXV016"",""XP_035681741.1"")"
guanylate cyclase soluble subunit beta-2-like isoform X1 [Asterias rubens],Asterias rubens,121,227,35%,4e-25,31.43,830,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033638028.1?report=genbank&log$=prottop&blast_rank=142&RID=0CP2UEXV016"",""XP_033638028.1"")"
PREDICTED: guanylate cyclase 2G-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,113,113,16%,4e-25,29.86,253,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002739215.1?report=genbank&log$=prottop&blast_rank=143&RID=0CP2UEXV016"",""XP_002739215.1"")"
PREDICTED: atrial natriuretic peptide receptor 2-like [Octopus bimaculoides],Octopus bimaculoides,117,208,32%,4e-25,33.94,446,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014768316.1?report=genbank&log$=prottop&blast_rank=144&RID=0CP2UEXV016"",""XP_014768316.1"")"
guanylate cyclase soluble subunit beta-2-like isoform X2 [Asterias rubens],Asterias rubens,120,226,35%,5e-25,31.43,806,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033638030.1?report=genbank&log$=prottop&blast_rank=145&RID=0CP2UEXV016"",""XP_033638030.1"")"
PREDICTED: guanylate cyclase 2G-like [Octopus bimaculoides],Octopus bimaculoides,112,112,16%,7e-25,35.02,225,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014778038.1?report=genbank&log$=prottop&blast_rank=146&RID=0CP2UEXV016"",""XP_014778038.1"")"
guanylate cyclase soluble subunit alpha-2 isoform X2 [Ciona intestinalis],Ciona intestinalis,118,118,16%,7e-25,30.04,518,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026691494.1?report=genbank&log$=prottop&blast_rank=147&RID=0CP2UEXV016"",""XP_026691494.1"")"
soluble guanylate cyclase 88E-like isoform X3 [Branchiostoma floridae],Branchiostoma floridae,120,120,17%,7e-25,29.61,787,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035673438.1?report=genbank&log$=prottop&blast_rank=148&RID=0CP2UEXV016"",""XP_035673438.1"")"
NPR1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,120,223,33%,7e-25,33.76,995,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1257745.1?report=genbank&log$=prottop&blast_rank=149&RID=0CP2UEXV016"",""CAH1257745.1"")"
atrial natriuretic peptide receptor 1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,120,227,32%,8e-25,33.90,820,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030828282.1?report=genbank&log$=prottop&blast_rank=150&RID=0CP2UEXV016"",""XP_030828282.1"")"
guanylate cyclase soluble subunit alpha-2 isoform X1 [Ciona intestinalis],Ciona intestinalis,118,118,16%,9e-25,30.04,536,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026691493.1?report=genbank&log$=prottop&blast_rank=151&RID=0CP2UEXV016"",""XP_026691493.1"")"
GUCY1B3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,120,232,39%,9e-25,32.16,846,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1258115.1?report=genbank&log$=prottop&blast_rank=152&RID=0CP2UEXV016"",""CAH1258115.1"")"
soluble guanylate cyclase gcy-31-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,120,232,39%,9e-25,32.16,845,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035671912.1?report=genbank&log$=prottop&blast_rank=153&RID=0CP2UEXV016"",""XP_035671912.1"")"
soluble guanylate cyclase gcy-31-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,120,232,39%,1e-24,32.16,846,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035671911.1?report=genbank&log$=prottop&blast_rank=154&RID=0CP2UEXV016"",""XP_035671911.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,120,216,32%,1e-24,34.58,1035,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002734779.1?report=genbank&log$=prottop&blast_rank=155&RID=0CP2UEXV016"",""XP_002734779.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Hydra vulgaris],Hydra vulgaris,115,228,33%,1e-24,34.20,374,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012557468.1?report=genbank&log$=prottop&blast_rank=156&RID=0CP2UEXV016"",""XP_012557468.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,120,216,34%,1e-24,33.05,1051,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006816521.1?report=genbank&log$=prottop&blast_rank=157&RID=0CP2UEXV016"",""XP_006816521.1"")"
PREDICTED: speract receptor-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,119,215,34%,2e-24,32.23,1157,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006817693.1?report=genbank&log$=prottop&blast_rank=158&RID=0CP2UEXV016"",""XP_006817693.1"")"
NPR2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,119,212,33%,2e-24,33.05,1086,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1244889.1?report=genbank&log$=prottop&blast_rank=159&RID=0CP2UEXV016"",""CAH1244889.1"")"
speract receptor precursor [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,119,219,33%,2e-24,33.89,1125,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_999705.1?report=genbank&log$=prottop&blast_rank=160&RID=0CP2UEXV016"",""NP_999705.1"")"
receptor-type guanylate cyclase Gyc76C-like [Asterias rubens],Asterias rubens,119,215,37%,2e-24,32.64,1128,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033630930.1?report=genbank&log$=prottop&blast_rank=161&RID=0CP2UEXV016"",""XP_033630930.1"")"
NPR2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,119,211,33%,2e-24,33.05,1086,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1244890.1?report=genbank&log$=prottop&blast_rank=162&RID=0CP2UEXV016"",""CAH1244890.1"")"
speract receptor-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,118,118,18%,2e-24,31.84,776,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030840268.1?report=genbank&log$=prottop&blast_rank=163&RID=0CP2UEXV016"",""XP_030840268.1"")"
PREDICTED: uncharacterized protein LOC100367967 [Saccoglossus kowalevskii],Saccoglossus kowalevskii,117,117,22%,2e-24,27.68,647,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002732877.1?report=genbank&log$=prottop&blast_rank=164&RID=0CP2UEXV016"",""XP_002732877.1"")"
NPR2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,119,214,32%,2e-24,33.78,892,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1242818.1?report=genbank&log$=prottop&blast_rank=165&RID=0CP2UEXV016"",""CAH1242818.1"")"
atrial natriuretic peptide receptor 1-like [Asterias rubens],Asterias rubens,119,233,32%,2e-24,34.30,1033,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033625244.1?report=genbank&log$=prottop&blast_rank=166&RID=0CP2UEXV016"",""XP_033625244.1"")"
Receptor-type guanylate cyclase gcy-5 [Caenorhabditis elegans],Caenorhabditis elegans,119,223,35%,2e-24,33.05,1122,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_496219.1?report=genbank&log$=prottop&blast_rank=167&RID=0CP2UEXV016"",""NP_496219.1"")"
NPR2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,119,214,32%,3e-24,33.78,960,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1242817.1?report=genbank&log$=prottop&blast_rank=168&RID=0CP2UEXV016"",""CAH1242817.1"")"
uncharacterized protein LOC580109 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,117,117,20%,3e-24,29.37,666,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011665380.2?report=genbank&log$=prottop&blast_rank=169&RID=0CP2UEXV016"",""XP_011665380.2"")"
PREDICTED: speract receptor-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,117,117,18%,3e-24,32.22,587,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006821920.1?report=genbank&log$=prottop&blast_rank=170&RID=0CP2UEXV016"",""XP_006821920.1"")"
atrial natriuretic peptide receptor 1-like [Acropora millepora],Acropora millepora,119,119,18%,3e-24,33.19,1161,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044184622.1?report=genbank&log$=prottop&blast_rank=171&RID=0CP2UEXV016"",""XP_044184622.1"")"
NPR2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,118,214,32%,3e-24,33.78,704,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1242816.1?report=genbank&log$=prottop&blast_rank=172&RID=0CP2UEXV016"",""CAH1242816.1"")"
PREDICTED: receptor-type guanylate cyclase gcy-1-like [Priapulus caudatus],Priapulus caudatus,118,216,33%,3e-24,32.49,911,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014672517.1?report=genbank&log$=prottop&blast_rank=173&RID=0CP2UEXV016"",""XP_014672517.1"")"
guanylate cyclase soluble subunit beta-1-like isoform X2 [Ciona intestinalis],Ciona intestinalis,117,117,18%,3e-24,30.99,693,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026696428.1?report=genbank&log$=prottop&blast_rank=174&RID=0CP2UEXV016"",""XP_026696428.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,119,119,18%,3e-24,34.58,1086,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002733063.1?report=genbank&log$=prottop&blast_rank=175&RID=0CP2UEXV016"",""XP_002733063.1"")"
atrial natriuretic peptide receptor 1-like [Acropora millepora],Acropora millepora,119,119,18%,3e-24,33.19,1163,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029193314.2?report=genbank&log$=prottop&blast_rank=176&RID=0CP2UEXV016"",""XP_029193314.2"")"
PREDICTED: guanylate cyclase soluble subunit beta-2-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,117,210,38%,3e-24,32.00,604,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002731658.2?report=genbank&log$=prottop&blast_rank=177&RID=0CP2UEXV016"",""XP_002731658.2"")"
atrial natriuretic peptide receptor 1-like [Asterias rubens],Asterias rubens,118,229,32%,3e-24,34.30,811,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033625115.1?report=genbank&log$=prottop&blast_rank=178&RID=0CP2UEXV016"",""XP_033625115.1"")"
guanylate cyclase soluble subunit beta-1-like isoform X1 [Ciona intestinalis],Ciona intestinalis,117,117,18%,4e-24,30.99,706,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002122297.2?report=genbank&log$=prottop&blast_rank=179&RID=0CP2UEXV016"",""XP_002122297.2"")"
guanylate cyclase soluble subunit beta-2-like [Asterias rubens],Asterias rubens,118,229,36%,4e-24,31.45,798,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033641505.1?report=genbank&log$=prottop&blast_rank=180&RID=0CP2UEXV016"",""XP_033641505.1"")"
NPR2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,118,213,32%,4e-24,33.78,809,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1242815.1?report=genbank&log$=prottop&blast_rank=181&RID=0CP2UEXV016"",""CAH1242815.1"")"
speract receptor [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,118,226,34%,4e-24,31.82,1034,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030840199.1?report=genbank&log$=prottop&blast_rank=182&RID=0CP2UEXV016"",""XP_030840199.1"")"
Receptor-type guanylate cyclase gcy-3 [Caenorhabditis elegans],Caenorhabditis elegans,118,220,32%,4e-24,33.61,1140,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_496037.1?report=genbank&log$=prottop&blast_rank=183&RID=0CP2UEXV016"",""NP_496037.1"")"
RecName: Full=Receptor-type guanylate cyclase gcy-2; Flags: Precursor [Caenorhabditis elegans],Caenorhabditis elegans,118,219,31%,4e-24,34.08,1118,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/Q10029.2?report=genbank&log$=prottop&blast_rank=184&RID=0CP2UEXV016"",""Q10029.2"")"
adenylate and Guanylate cyclase catalytic domain-containing protein [Salpingoeca rosetta],Salpingoeca rosetta,117,229,38%,4e-24,30.53,720,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004993124.1?report=genbank&log$=prottop&blast_rank=185&RID=0CP2UEXV016"",""XP_004993124.1"")"
