Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
NO-insensitive guanylyl cyclase III [Salpingoeca rosetta],Salpingoeca rosetta,198,198,39%,6e-52,38.11,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004997879.1?report=genbank&log$=prottop&blast_rank=92&RID=0AJ8RRAE013"",""XP_004997879.1"")"
uncharacterized protein LOC118429567 [Branchiostoma floridae],Branchiostoma floridae,198,198,29%,1e-51,47.17,714,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035695990.1?report=genbank&log$=prottop&blast_rank=93&RID=0AJ8RRAE013"",""XP_035695990.1"")"
L3i88 isoform d [Salpingoeca rosetta],Salpingoeca rosetta,199,199,39%,1e-51,40.65,777,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004997927.1?report=genbank&log$=prottop&blast_rank=94&RID=0AJ8RRAE013"",""XP_004997927.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Hydra vulgaris],Hydra vulgaris,189,189,33%,2e-51,44.35,374,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012557468.1?report=genbank&log$=prottop&blast_rank=95&RID=0AJ8RRAE013"",""XP_012557468.1"")"
receptor guanylyl cyclase-like protein [Saccoglossus kowalevskii],Saccoglossus kowalevskii,192,192,37%,3e-51,39.33,479,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001161643.1?report=genbank&log$=prottop&blast_rank=96&RID=0AJ8RRAE013"",""NP_001161643.1"")"
uncharacterized protein LOC580109 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,195,195,31%,8e-51,43.89,666,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011665380.2?report=genbank&log$=prottop&blast_rank=97&RID=0AJ8RRAE013"",""XP_011665380.2"")"
PREDICTED: atrial natriuretic peptide receptor 2-like [Octopus bimaculoides],Octopus bimaculoides,190,190,31%,9e-51,44.10,446,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014768316.1?report=genbank&log$=prottop&blast_rank=98&RID=0AJ8RRAE013"",""XP_014768316.1"")"
Soluble guanylate cyclase gcy-31 [Caenorhabditis elegans],Caenorhabditis elegans,193,193,38%,9e-51,39.64,578,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001024890.1?report=genbank&log$=prottop&blast_rank=99&RID=0AJ8RRAE013"",""NP_001024890.1"")"
Guanylate cyclase [Caenorhabditis elegans],Caenorhabditis elegans,194,194,73%,1e-50,30.29,665,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001317860.1?report=genbank&log$=prottop&blast_rank=100&RID=0AJ8RRAE013"",""NP_001317860.1"")"
PREDICTED: soluble guanylate cyclase 88E-like isoform X1 [Octopus bimaculoides],Octopus bimaculoides,189,189,32%,1e-50,43.59,424,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014785281.1?report=genbank&log$=prottop&blast_rank=101&RID=0AJ8RRAE013"",""XP_014785281.1"")"
Soluble guanylate cyclase gcy-32 [Caenorhabditis elegans],Caenorhabditis elegans,194,194,51%,1e-50,31.27,684,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_506452.5?report=genbank&log$=prottop&blast_rank=102&RID=0AJ8RRAE013"",""NP_506452.5"")"
Soluble guanylate cyclase gcy-31 [Caenorhabditis elegans],Caenorhabditis elegans,194,194,73%,2e-50,30.29,702,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001024889.1?report=genbank&log$=prottop&blast_rank=103&RID=0AJ8RRAE013"",""NP_001024889.1"")"
PREDICTED: guanylate cyclase 2G-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,183,183,29%,2e-50,42.45,253,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002739215.1?report=genbank&log$=prottop&blast_rank=104&RID=0AJ8RRAE013"",""XP_002739215.1"")"
Soluble guanylate cyclase gcy-34 [Caenorhabditis elegans],Caenorhabditis elegans,194,194,65%,3e-50,27.54,686,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_506319.1?report=genbank&log$=prottop&blast_rank=105&RID=0AJ8RRAE013"",""NP_506319.1"")"
guanylate cyclase [Salpingoeca rosetta],Salpingoeca rosetta,193,193,41%,4e-50,39.18,703,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004997923.1?report=genbank&log$=prottop&blast_rank=106&RID=0AJ8RRAE013"",""XP_004997923.1"")"
soluble guanylate cyclase [Caenorhabditis elegans],Caenorhabditis elegans,193,193,51%,6e-50,30.75,684,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAC35530.1?report=genbank&log$=prottop&blast_rank=107&RID=0AJ8RRAE013"",""CAC35530.1"")"
Soluble guanylate cyclase gcy-37 [Caenorhabditis elegans],Caenorhabditis elegans,192,192,71%,8e-50,27.41,708,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_500171.2?report=genbank&log$=prottop&blast_rank=108&RID=0AJ8RRAE013"",""NP_500171.2"")"
NO-insensitive guanylyl cyclase III [Salpingoeca rosetta],Salpingoeca rosetta,193,193,37%,1e-49,40.00,762,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004997875.1?report=genbank&log$=prottop&blast_rank=109&RID=0AJ8RRAE013"",""XP_004997875.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,195,195,31%,1e-49,44.05,1104,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006816520.1?report=genbank&log$=prottop&blast_rank=110&RID=0AJ8RRAE013"",""XP_006816520.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,194,194,37%,2e-49,40.07,1068,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006816519.1?report=genbank&log$=prottop&blast_rank=111&RID=0AJ8RRAE013"",""XP_006816519.1"")"
guanylyl cyclase [Caenorhabditis elegans],Caenorhabditis elegans,194,194,33%,4e-49,43.75,1276,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAL77521.1?report=genbank&log$=prottop&blast_rank=112&RID=0AJ8RRAE013"",""AAL77521.1"")"
Receptor-type guanylate cyclase gcy-28 [Caenorhabditis elegans],Caenorhabditis elegans,194,194,33%,4e-49,43.75,1276,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001021600.1?report=genbank&log$=prottop&blast_rank=113&RID=0AJ8RRAE013"",""NP_001021600.1"")"
Receptor-type guanylate cyclase gcy-28 [Caenorhabditis elegans],Caenorhabditis elegans,194,194,33%,4e-49,43.75,1217,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001380039.1?report=genbank&log$=prottop&blast_rank=114&RID=0AJ8RRAE013"",""NP_001380039.1"")"
Receptor-type guanylate cyclase gcy-28 [Caenorhabditis elegans],Caenorhabditis elegans,194,194,33%,4e-49,43.75,1238,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001249628.1?report=genbank&log$=prottop&blast_rank=115&RID=0AJ8RRAE013"",""NP_001249628.1"")"
NO-insensitive guanylyl cyclase III [Salpingoeca rosetta],Salpingoeca rosetta,191,191,46%,5e-49,36.64,709,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004993125.1?report=genbank&log$=prottop&blast_rank=116&RID=0AJ8RRAE013"",""XP_004993125.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,192,192,36%,6e-49,40.68,855,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006813370.1?report=genbank&log$=prottop&blast_rank=117&RID=0AJ8RRAE013"",""XP_006813370.1"")"
PREDICTED: atrial natriuretic peptide receptor 2-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,186,186,30%,1e-48,45.37,521,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006817213.1?report=genbank&log$=prottop&blast_rank=118&RID=0AJ8RRAE013"",""XP_006817213.1"")"
PREDICTED: LOW QUALITY PROTEIN: atrial natriuretic peptide receptor 1-like [Hydra vulgaris],Hydra vulgaris,191,191,36%,1e-48,40.00,847,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012555741.1?report=genbank&log$=prottop&blast_rank=119&RID=0AJ8RRAE013"",""XP_012555741.1"")"
uncharacterized protein MONBRDRAFT_14699 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,177,177,33%,2e-48,39.32,241,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001743228.1?report=genbank&log$=prottop&blast_rank=120&RID=0AJ8RRAE013"",""XP_001743228.1"")"
PREDICTED: soluble guanylate cyclase 88E-like [Amphimedon queenslandica],Amphimedon queenslandica,191,191,49%,2e-48,32.78,877,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003387397.1?report=genbank&log$=prottop&blast_rank=121&RID=0AJ8RRAE013"",""XP_003387397.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,181,181,30%,2e-48,42.25,380,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002734906.1?report=genbank&log$=prottop&blast_rank=122&RID=0AJ8RRAE013"",""XP_002734906.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Priapulus caudatus],Priapulus caudatus,183,183,33%,3e-48,41.25,455,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014665847.1?report=genbank&log$=prottop&blast_rank=123&RID=0AJ8RRAE013"",""XP_014665847.1"")"
PREDICTED: uncharacterized protein LOC100378048 [Saccoglossus kowalevskii],Saccoglossus kowalevskii,186,186,29%,4e-48,44.55,625,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002742255.1?report=genbank&log$=prottop&blast_rank=124&RID=0AJ8RRAE013"",""XP_002742255.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,190,190,31%,5e-48,44.93,1051,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006816521.1?report=genbank&log$=prottop&blast_rank=125&RID=0AJ8RRAE013"",""XP_006816521.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Priapulus caudatus],Priapulus caudatus,185,185,33%,7e-48,42.04,575,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014662884.1?report=genbank&log$=prottop&blast_rank=126&RID=0AJ8RRAE013"",""XP_014662884.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,189,189,30%,8e-48,45.83,1068,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006816871.1?report=genbank&log$=prottop&blast_rank=127&RID=0AJ8RRAE013"",""XP_006816871.1"")"
adenylate and Guanylate cyclase catalytic domain-containing protein [Salpingoeca rosetta],Salpingoeca rosetta,187,187,45%,8e-48,35.89,720,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004993124.1?report=genbank&log$=prottop&blast_rank=128&RID=0AJ8RRAE013"",""XP_004993124.1"")"
soluble guanylate cyclase 88E-like [Branchiostoma floridae],Branchiostoma floridae,186,186,50%,8e-48,31.59,670,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035682203.1?report=genbank&log$=prottop&blast_rank=129&RID=0AJ8RRAE013"",""XP_035682203.1"")"
atrial natriuretic peptide receptor 1-like [Asterias rubens],Asterias rubens,183,183,36%,9e-48,40.08,503,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033638066.1?report=genbank&log$=prottop&blast_rank=130&RID=0AJ8RRAE013"",""XP_033638066.1"")"
hypothetical protein OCBIM_22003303mg [Octopus bimaculoides],Octopus bimaculoides,183,183,29%,1e-47,46.89,526,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF93871.1?report=genbank&log$=prottop&blast_rank=131&RID=0AJ8RRAE013"",""KOF93871.1"")"
atrial natriuretic peptide receptor 1-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,187,187,29%,1e-47,45.45,823,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030828915.1?report=genbank&log$=prottop&blast_rank=132&RID=0AJ8RRAE013"",""XP_030828915.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,187,187,33%,4e-47,41.25,1035,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002734779.1?report=genbank&log$=prottop&blast_rank=133&RID=0AJ8RRAE013"",""XP_002734779.1"")"
atrial natriuretic peptide receptor 1-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,187,187,29%,5e-47,45.24,1043,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011679773.2?report=genbank&log$=prottop&blast_rank=134&RID=0AJ8RRAE013"",""XP_011679773.2"")"
PREDICTED: soluble guanylate cyclase 88E-like [Priapulus caudatus],Priapulus caudatus,183,183,70%,7e-47,26.44,626,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014663659.1?report=genbank&log$=prottop&blast_rank=135&RID=0AJ8RRAE013"",""XP_014663659.1"")"
atrial natriuretic peptide receptor 1-like [Branchiostoma floridae],Branchiostoma floridae,184,184,30%,8e-47,44.59,716,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035693251.1?report=genbank&log$=prottop&blast_rank=136&RID=0AJ8RRAE013"",""XP_035693251.1"")"
uncharacterized protein LOC114971939 isoform X1 [Acropora millepora],Acropora millepora,182,182,32%,9e-47,41.38,613,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029208316.1?report=genbank&log$=prottop&blast_rank=137&RID=0AJ8RRAE013"",""XP_029208316.1"")"
nitrate regulatory protein-like isoform X2 [Acropora millepora],Acropora millepora,182,182,32%,1e-46,41.38,598,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029208318.1?report=genbank&log$=prottop&blast_rank=138&RID=0AJ8RRAE013"",""XP_029208318.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,185,185,31%,1e-46,43.17,833,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002737310.2?report=genbank&log$=prottop&blast_rank=139&RID=0AJ8RRAE013"",""XP_002737310.2"")"
guanylate cyclase [Salpingoeca rosetta],Salpingoeca rosetta,185,185,39%,2e-46,37.19,919,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004988444.1?report=genbank&log$=prottop&blast_rank=140&RID=0AJ8RRAE013"",""XP_004988444.1"")"
atrial natriuretic peptide receptor 1-like [Asterias rubens],Asterias rubens,185,185,31%,2e-46,44.05,1017,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033624556.1?report=genbank&log$=prottop&blast_rank=141&RID=0AJ8RRAE013"",""XP_033624556.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,185,185,30%,2e-46,44.44,980,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006811144.1?report=genbank&log$=prottop&blast_rank=142&RID=0AJ8RRAE013"",""XP_006811144.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,183,183,38%,2e-46,39.64,732,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006822860.1?report=genbank&log$=prottop&blast_rank=143&RID=0AJ8RRAE013"",""XP_006822860.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Priapulus caudatus],Priapulus caudatus,184,184,32%,2e-46,42.06,805,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014671818.1?report=genbank&log$=prottop&blast_rank=144&RID=0AJ8RRAE013"",""XP_014671818.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Priapulus caudatus],Priapulus caudatus,177,177,30%,2e-46,43.06,430,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014677271.1?report=genbank&log$=prottop&blast_rank=145&RID=0AJ8RRAE013"",""XP_014677271.1"")"
uncharacterized protein LOC117302541 [Asterias rubens],Asterias rubens,182,182,31%,2e-46,42.99,692,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033642406.1?report=genbank&log$=prottop&blast_rank=146&RID=0AJ8RRAE013"",""XP_033642406.1"")"
uncharacterized protein MONBRDRAFT_33782 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,182,182,63%,4e-46,26.42,742,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001748626.1?report=genbank&log$=prottop&blast_rank=147&RID=0AJ8RRAE013"",""XP_001748626.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like isoform X2 [Hydra vulgaris],Hydra vulgaris,184,184,30%,4e-46,44.44,907,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012560842.1?report=genbank&log$=prottop&blast_rank=148&RID=0AJ8RRAE013"",""XP_012560842.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,184,184,30%,5e-46,44.44,1052,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002733692.2?report=genbank&log$=prottop&blast_rank=149&RID=0AJ8RRAE013"",""XP_002733692.2"")"
PREDICTED: atrial natriuretic peptide receptor 2-like [Octopus bimaculoides],Octopus bimaculoides,183,183,29%,5e-46,46.67,839,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014768598.1?report=genbank&log$=prottop&blast_rank=150&RID=0AJ8RRAE013"",""XP_014768598.1"")"
soluble guanylate cyclase 88E [Ciona intestinalis],Ciona intestinalis,182,182,53%,5e-46,33.25,779,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018668823.1?report=genbank&log$=prottop&blast_rank=151&RID=0AJ8RRAE013"",""XP_018668823.1"")"
NPR1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,184,184,33%,5e-46,41.67,1049,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1244880.1?report=genbank&log$=prottop&blast_rank=152&RID=0AJ8RRAE013"",""CAH1244880.1"")"
guanylate cyclase [Saccoglossus kowalevskii],Saccoglossus kowalevskii,181,181,30%,8e-46,44.44,698,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ACY92543.1?report=genbank&log$=prottop&blast_rank=153&RID=0AJ8RRAE013"",""ACY92543.1"")"
retinal guanylyl cyclase 2-like [Branchiostoma floridae],Branchiostoma floridae,183,183,32%,9e-46,42.55,1041,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035694046.1?report=genbank&log$=prottop&blast_rank=154&RID=0AJ8RRAE013"",""XP_035694046.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Amphimedon queenslandica],Amphimedon queenslandica,182,182,30%,9e-46,45.83,877,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019849976.1?report=genbank&log$=prottop&blast_rank=155&RID=0AJ8RRAE013"",""XP_019849976.1"")"
hypothetical protein OCBIM_22002244mg [Octopus bimaculoides],Octopus bimaculoides,172,172,30%,1e-45,41.94,308,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF94270.1?report=genbank&log$=prottop&blast_rank=156&RID=0AJ8RRAE013"",""KOF94270.1"")"
PREDICTED: guanylate cyclase 32E-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,183,183,30%,1e-45,44.91,1165,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006817694.1?report=genbank&log$=prottop&blast_rank=157&RID=0AJ8RRAE013"",""XP_006817694.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like isoform X1 [Hydra vulgaris],Hydra vulgaris,183,183,30%,1e-45,44.44,1150,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004209910.2?report=genbank&log$=prottop&blast_rank=158&RID=0AJ8RRAE013"",""XP_004209910.2"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Hydra vulgaris],Hydra vulgaris,181,181,30%,1e-45,43.06,701,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002163926.3?report=genbank&log$=prottop&blast_rank=159&RID=0AJ8RRAE013"",""XP_002163926.3"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,182,182,31%,2e-45,43.04,1025,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006819915.1?report=genbank&log$=prottop&blast_rank=160&RID=0AJ8RRAE013"",""XP_006819915.1"")"
uncharacterized protein LOC589192 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,181,181,29%,2e-45,42.92,758,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011682093.2?report=genbank&log$=prottop&blast_rank=161&RID=0AJ8RRAE013"",""XP_011682093.2"")"
atrial natriuretic peptide receptor 1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,180,180,31%,2e-45,43.69,683,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030852510.1?report=genbank&log$=prottop&blast_rank=162&RID=0AJ8RRAE013"",""XP_030852510.1"")"
atrial natriuretic peptide receptor 1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,180,180,31%,2e-45,43.69,690,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030852302.1?report=genbank&log$=prottop&blast_rank=163&RID=0AJ8RRAE013"",""XP_030852302.1"")"
guanylate cyclase [Salpingoeca rosetta],Salpingoeca rosetta,182,182,37%,4e-45,37.55,1094,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004995594.1?report=genbank&log$=prottop&blast_rank=164&RID=0AJ8RRAE013"",""XP_004995594.1"")"
NPR1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,181,181,32%,5e-45,42.92,995,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1257745.1?report=genbank&log$=prottop&blast_rank=165&RID=0AJ8RRAE013"",""CAH1257745.1"")"
NPR2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,177,177,25%,6e-45,47.80,589,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1274236.1?report=genbank&log$=prottop&blast_rank=166&RID=0AJ8RRAE013"",""CAH1274236.1"")"
NO-insensitive guanylyl cyclase III [Salpingoeca rosetta],Salpingoeca rosetta,179,179,43%,6e-45,34.58,718,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004989530.1?report=genbank&log$=prottop&blast_rank=167&RID=0AJ8RRAE013"",""XP_004989530.1"")"
PREDICTED: guanylate cyclase 32E [Saccoglossus kowalevskii],Saccoglossus kowalevskii,181,181,30%,6e-45,44.44,1352,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006811765.1?report=genbank&log$=prottop&blast_rank=168&RID=0AJ8RRAE013"",""XP_006811765.1"")"
RGC/RGC protein kinase [Salpingoeca rosetta],Salpingoeca rosetta,181,181,31%,7e-45,42.53,1918,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004994364.1?report=genbank&log$=prottop&blast_rank=169&RID=0AJ8RRAE013"",""XP_004994364.1"")"
NPR2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,178,178,30%,9e-45,43.98,704,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1242816.1?report=genbank&log$=prottop&blast_rank=170&RID=0AJ8RRAE013"",""CAH1242816.1"")"
Receptor-type guanylate cyclase gcy-28 [Caenorhabditis elegans],Caenorhabditis elegans,177,177,34%,1e-44,41.53,637,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001360115.1?report=genbank&log$=prottop&blast_rank=171&RID=0AJ8RRAE013"",""NP_001360115.1"")"
uncharacterized protein LOC117302650 [Asterias rubens],Asterias rubens,178,178,29%,1e-44,45.93,720,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033642525.1?report=genbank&log$=prottop&blast_rank=172&RID=0AJ8RRAE013"",""XP_033642525.1"")"
guanylate cyclase 32E-like isoform X1 [Acropora millepora],Acropora millepora,181,181,30%,1e-44,44.91,1571,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044184617.1?report=genbank&log$=prottop&blast_rank=173&RID=0AJ8RRAE013"",""XP_044184617.1"")"
guanylate cyclase 32E-like isoform X2 [Acropora millepora],Acropora millepora,181,181,30%,1e-44,44.91,1570,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044184618.1?report=genbank&log$=prottop&blast_rank=174&RID=0AJ8RRAE013"",""XP_044184618.1"")"
PREDICTED: speract receptor-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,180,180,29%,1e-44,45.50,1157,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006817693.1?report=genbank&log$=prottop&blast_rank=175&RID=0AJ8RRAE013"",""XP_006817693.1"")"
atrial natriuretic peptide receptor 1-like [Acropora millepora],Acropora millepora,180,180,27%,1e-44,47.74,1163,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029193314.2?report=genbank&log$=prottop&blast_rank=176&RID=0AJ8RRAE013"",""XP_029193314.2"")"
atrial natriuretic peptide receptor 1-like [Acropora millepora],Acropora millepora,180,180,27%,2e-44,47.74,1161,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044184622.1?report=genbank&log$=prottop&blast_rank=177&RID=0AJ8RRAE013"",""XP_044184622.1"")"
speract receptor-like [Asterias rubens],Asterias rubens,179,179,30%,2e-44,42.86,1067,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033644726.1?report=genbank&log$=prottop&blast_rank=178&RID=0AJ8RRAE013"",""XP_033644726.1"")"
PREDICTED: guanylate cyclase 32E-like [Priapulus caudatus],Priapulus caudatus,179,179,30%,2e-44,44.95,1114,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014674216.1?report=genbank&log$=prottop&blast_rank=179&RID=0AJ8RRAE013"",""XP_014674216.1"")"
PREDICTED: speract receptor-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,176,176,30%,2e-44,39.81,587,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006821920.1?report=genbank&log$=prottop&blast_rank=180&RID=0AJ8RRAE013"",""XP_006821920.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Hydra vulgaris],Hydra vulgaris,179,179,30%,2e-44,43.98,1331,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012560931.1?report=genbank&log$=prottop&blast_rank=181&RID=0AJ8RRAE013"",""XP_012560931.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,179,179,30%,2e-44,43.52,1039,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002733542.1?report=genbank&log$=prottop&blast_rank=182&RID=0AJ8RRAE013"",""XP_002733542.1"")"
