Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
G protein a subunit 3 [Hydra vulgaris],Hydra vulgaris,295,295,84%,2e-96,50.16,305,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/BAA81695.1?report=genbank&log$=prottop&blast_rank=93&RID=0CR44APN016"",""BAA81695.1"")"
guanine nucleotide binding protein [Salpingoeca rosetta],Salpingoeca rosetta,296,296,100%,3e-96,43.14,347,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004997674.1?report=genbank&log$=prottop&blast_rank=94&RID=0CR44APN016"",""XP_004997674.1"")"
PREDICTED: guanine nucleotide-binding protein subunit alpha-12-like [Priapulus caudatus],Priapulus caudatus,296,296,98%,4e-96,41.71,366,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014661526.1?report=genbank&log$=prottop&blast_rank=95&RID=0CR44APN016"",""XP_014661526.1"")"
PREDICTED: guanine nucleotide-binding protein G(q) subunit alpha isoform X1 [Octopus bimaculoides],Octopus bimaculoides,289,289,85%,4e-94,50.33,301,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014784547.1?report=genbank&log$=prottop&blast_rank=96&RID=0CR44APN016"",""XP_014784547.1"")"
Uncharacterized protein CELE_M01D7.7 [Caenorhabditis elegans],Caenorhabditis elegans,289,289,85%,4e-94,50.32,303,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001379826.1?report=genbank&log$=prottop&blast_rank=97&RID=0CR44APN016"",""NP_001379826.1"")"
Guanine nucleotide-binding protein alpha-2 subunit [Fusarium culmorum],Fusarium culmorum,289,289,95%,4e-93,41.71,377,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTD02834.1?report=genbank&log$=prottop&blast_rank=98&RID=0CR44APN016"",""PTD02834.1"")"
PREDICTED: guanine nucleotide-binding protein G(q) subunit alpha isoform X2 [Octopus bimaculoides],Octopus bimaculoides,285,285,85%,1e-92,49.67,301,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014784548.1?report=genbank&log$=prottop&blast_rank=99&RID=0CR44APN016"",""XP_014784548.1"")"
guanine nucleotide-binding protein subunit alpha-12-like [Acropora millepora],Acropora millepora,287,287,98%,1e-92,41.14,358,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029179644.1?report=genbank&log$=prottop&blast_rank=100&RID=0CR44APN016"",""XP_029179644.1"")"
guanine nucleotide-binding protein subunit alpha-13-like [Asterias rubens],Asterias rubens,284,284,97%,3e-91,42.24,361,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033631129.1?report=genbank&log$=prottop&blast_rank=101&RID=0CR44APN016"",""XP_033631129.1"")"
SX2_G0000940.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,282,282,91%,1e-89,42.73,449,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6623878.1?report=genbank&log$=prottop&blast_rank=102&RID=0CR44APN016"",""CAD6623878.1"")"
Gpa2p [Saccharomyces cerevisiae YJM1401],Saccharomyces cerevisiae YJM1401,282,282,90%,2e-89,42.86,449,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU51167.1?report=genbank&log$=prottop&blast_rank=103&RID=0CR44APN016"",""AJU51167.1"")"
G-protein subunit alpha 6 [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,278,278,96%,2e-89,41.28,347,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_639172.1?report=genbank&log$=prottop&blast_rank=104&RID=0CR44APN016"",""XP_639172.1"")"
guanine nucleotide-binding protein subunit alpha-13-like [Asterias rubens],Asterias rubens,279,279,97%,2e-89,42.00,360,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033631109.1?report=genbank&log$=prottop&blast_rank=105&RID=0CR44APN016"",""XP_033631109.1"")"
XXYS1_4_G0003750.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,282,282,90%,2e-89,42.55,449,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6622273.1?report=genbank&log$=prottop&blast_rank=106&RID=0CR44APN016"",""CAD6622273.1"")"
nucleotide-binding regulatory protein GPA2 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,281,281,90%,2e-89,42.55,449,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAA34651.1?report=genbank&log$=prottop&blast_rank=107&RID=0CR44APN016"",""AAA34651.1"")"
Gpa2p [Saccharomyces cerevisiae YJM1252],Saccharomyces cerevisiae YJM1252,281,281,90%,4e-89,42.55,449,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU45570.1?report=genbank&log$=prottop&blast_rank=108&RID=0CR44APN016"",""AJU45570.1"")"
Gpa2p [Saccharomyces cerevisiae YJM1399],Saccharomyces cerevisiae YJM1399,281,281,90%,4e-89,42.55,449,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU50655.1?report=genbank&log$=prottop&blast_rank=109&RID=0CR44APN016"",""AJU50655.1"")"
Gpa2p [Saccharomyces cerevisiae YJM1463],Saccharomyces cerevisiae YJM1463,281,281,90%,4e-89,42.55,449,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU54711.1?report=genbank&log$=prottop&blast_rank=110&RID=0CR44APN016"",""AJU54711.1"")"
EM14S01-3B_G0000890.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,281,281,90%,4e-89,42.55,449,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6621206.1?report=genbank&log$=prottop&blast_rank=111&RID=0CR44APN016"",""CAD6621206.1"")"
guanine nucleotide-binding protein subunit alpha [Saccharomyces cerevisiae S288C],Saccharomyces cerevisiae S288C,281,281,90%,4e-89,42.55,449,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_010937.3?report=genbank&log$=prottop&blast_rank=112&RID=0CR44APN016"",""NP_010937.3"")"
Gpa2p [Saccharomyces cerevisiae YJM993],Saccharomyces cerevisiae YJM993,281,281,90%,4e-89,42.55,449,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AHY75573.1?report=genbank&log$=prottop&blast_rank=113&RID=0CR44APN016"",""AHY75573.1"")"
GPA2 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,281,281,90%,5e-89,42.55,449,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KZV11771.1?report=genbank&log$=prottop&blast_rank=114&RID=0CR44APN016"",""KZV11771.1"")"
Gpa2p [Saccharomyces cerevisiae YJM1250],Saccharomyces cerevisiae YJM1250,281,281,90%,5e-89,42.55,449,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU45059.1?report=genbank&log$=prottop&blast_rank=115&RID=0CR44APN016"",""AJU45059.1"")"
Gpa2p [Saccharomyces cerevisiae Vin13],Saccharomyces cerevisiae Vin13,281,281,90%,5e-89,42.55,449,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA79163.1?report=genbank&log$=prottop&blast_rank=116&RID=0CR44APN016"",""EGA79163.1"")"
Gpa2p [Saccharomyces cerevisiae YJM450],Saccharomyces cerevisiae YJM450,281,281,90%,5e-89,42.55,449,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV35336.1?report=genbank&log$=prottop&blast_rank=117&RID=0CR44APN016"",""AJV35336.1"")"
Gpa2p [Saccharomyces cerevisiae YJM1307],Saccharomyces cerevisiae YJM1307,281,281,97%,5e-89,40.85,449,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU46329.1?report=genbank&log$=prottop&blast_rank=118&RID=0CR44APN016"",""AJU46329.1"")"
Gpa2p [Saccharomyces cerevisiae YJM1190],Saccharomyces cerevisiae YJM1190,281,281,90%,6e-89,42.55,449,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU43280.1?report=genbank&log$=prottop&blast_rank=119&RID=0CR44APN016"",""AJU43280.1"")"
Gpa2p [Saccharomyces cerevisiae YJM1400],Saccharomyces cerevisiae YJM1400,281,281,90%,7e-89,42.55,449,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU50909.1?report=genbank&log$=prottop&blast_rank=120&RID=0CR44APN016"",""AJU50909.1"")"
GNA13 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,278,278,99%,7e-89,40.85,376,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1273418.1?report=genbank&log$=prottop&blast_rank=121&RID=0CR44APN016"",""CAH1273418.1"")"
Gpa2p [Saccharomyces cerevisiae YJM1443],Saccharomyces cerevisiae YJM1443,280,280,90%,7e-89,42.55,449,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU53468.1?report=genbank&log$=prottop&blast_rank=122&RID=0CR44APN016"",""AJU53468.1"")"
Gpa2p [Saccharomyces cerevisiae YJM693],Saccharomyces cerevisiae YJM693,280,280,90%,7e-89,42.55,449,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU39977.1?report=genbank&log$=prottop&blast_rank=123&RID=0CR44APN016"",""AJU39977.1"")"
Gpa2p [Saccharomyces cerevisiae YJM682],Saccharomyces cerevisiae YJM682,280,280,90%,7e-89,42.55,449,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV37886.1?report=genbank&log$=prottop&blast_rank=124&RID=0CR44APN016"",""AJV37886.1"")"
HN1_G0000920.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,280,280,90%,8e-89,42.55,449,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6621547.1?report=genbank&log$=prottop&blast_rank=125&RID=0CR44APN016"",""CAD6621547.1"")"
Gpa2p [Saccharomyces cerevisiae YJM1460],Saccharomyces cerevisiae YJM1460,280,280,90%,8e-89,42.55,449,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU54457.1?report=genbank&log$=prottop&blast_rank=126&RID=0CR44APN016"",""AJU54457.1"")"
Gpa2p [Saccharomyces cerevisiae YJM1208],Saccharomyces cerevisiae YJM1208,280,280,90%,9e-89,42.55,449,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU44030.1?report=genbank&log$=prottop&blast_rank=127&RID=0CR44APN016"",""AJU44030.1"")"
Gpa2p [Saccharomyces cerevisiae YJM320],Saccharomyces cerevisiae YJM320,280,280,90%,9e-89,42.55,449,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV34618.1?report=genbank&log$=prottop&blast_rank=128&RID=0CR44APN016"",""AJV34618.1"")"
Gpa2p [Saccharomyces cerevisiae YJM681],Saccharomyces cerevisiae YJM681,280,280,90%,1e-88,42.25,449,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV37633.1?report=genbank&log$=prottop&blast_rank=129&RID=0CR44APN016"",""AJV37633.1"")"
Gpa2p [Saccharomyces cerevisiae YJM1199],Saccharomyces cerevisiae YJM1199,280,280,90%,1e-88,42.25,449,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU43536.1?report=genbank&log$=prottop&blast_rank=130&RID=0CR44APN016"",""AJU43536.1"")"
Gpa2p [Saccharomyces cerevisiae FostersB],Saccharomyces cerevisiae FostersB,280,280,90%,1e-88,42.25,449,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA58962.1?report=genbank&log$=prottop&blast_rank=131&RID=0CR44APN016"",""EGA58962.1"")"
Gpa2p [Saccharomyces cerevisiae YJM1078],Saccharomyces cerevisiae YJM1078,280,280,90%,2e-88,42.25,449,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJP38286.1?report=genbank&log$=prottop&blast_rank=132&RID=0CR44APN016"",""AJP38286.1"")"
guanine nucleotide-binding protein subunit alpha-12-like [Branchiostoma floridae],Branchiostoma floridae,278,278,99%,2e-88,40.56,399,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035695062.1?report=genbank&log$=prottop&blast_rank=133&RID=0CR44APN016"",""XP_035695062.1"")"
Gpa2p [Saccharomyces cerevisiae FostersO],Saccharomyces cerevisiae FostersO,279,279,90%,2e-88,42.25,449,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA62587.1?report=genbank&log$=prottop&blast_rank=134&RID=0CR44APN016"",""EGA62587.1"")"
Gpa2p [Saccharomyces cerevisiae YJM195],Saccharomyces cerevisiae YJM195,279,279,90%,3e-88,42.25,449,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV33341.1?report=genbank&log$=prottop&blast_rank=135&RID=0CR44APN016"",""AJV33341.1"")"
Gpa2p [Saccharomyces cerevisiae YJM1439],Saccharomyces cerevisiae YJM1439,278,278,90%,4e-88,42.25,449,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU53213.1?report=genbank&log$=prottop&blast_rank=136&RID=0CR44APN016"",""AJU53213.1"")"
Gpa2p [Saccharomyces cerevisiae YJM1386],Saccharomyces cerevisiae YJM1386,278,278,90%,4e-88,42.25,449,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU49648.1?report=genbank&log$=prottop&blast_rank=137&RID=0CR44APN016"",""AJU49648.1"")"
guanine nucleotide-binding protein subunit alpha [Saccharomyces cerevisiae],Saccharomyces cerevisiae,277,277,90%,1e-87,42.25,449,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTN31011.1?report=genbank&log$=prottop&blast_rank=138&RID=0CR44APN016"",""PTN31011.1"")"
LOW QUALITY PROTEIN: guanine nucleotide-binding protein subunit alpha-13-like [Ciona intestinalis],Ciona intestinalis,274,274,95%,2e-87,40.63,366,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004227219.1?report=genbank&log$=prottop&blast_rank=139&RID=0CR44APN016"",""XP_004227219.1"")"
G protein alpha subunit Gi [Ciona intestinalis],Ciona intestinalis,266,266,46%,2e-87,73.94,165,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/BAB83921.1?report=genbank&log$=prottop&blast_rank=140&RID=0CR44APN016"",""BAB83921.1"")"
Gpa2p [Saccharomyces cerevisiae YJM1574],Saccharomyces cerevisiae YJM1574,276,276,90%,3e-87,42.25,449,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU56769.1?report=genbank&log$=prottop&blast_rank=141&RID=0CR44APN016"",""AJU56769.1"")"
Guanine nucleotide-binding protein alpha-1 subunit [Caenorhabditis elegans],Caenorhabditis elegans,271,271,85%,4e-87,44.48,305,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001123018.1?report=genbank&log$=prottop&blast_rank=142&RID=0CR44APN016"",""NP_001123018.1"")"
Gpa2p [Saccharomyces cerevisiae YJM1248],Saccharomyces cerevisiae YJM1248,276,276,90%,4e-87,41.95,449,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU44804.1?report=genbank&log$=prottop&blast_rank=143&RID=0CR44APN016"",""AJU44804.1"")"
Gpa2p [Saccharomyces cerevisiae YJM1478],Saccharomyces cerevisiae YJM1478,276,276,90%,5e-87,41.95,449,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU55227.1?report=genbank&log$=prottop&blast_rank=144&RID=0CR44APN016"",""AJU55227.1"")"
PREDICTED: guanine nucleotide-binding protein subunit alpha-12-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,272,272,97%,7e-87,40.17,351,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002735663.2?report=genbank&log$=prottop&blast_rank=145&RID=0CR44APN016"",""XP_002735663.2"")"
PREDICTED: guanine nucleotide-binding protein subunit alpha-12 [Hydra vulgaris],Hydra vulgaris,270,270,97%,4e-86,40.86,361,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002163929.2?report=genbank&log$=prottop&blast_rank=146&RID=0CR44APN016"",""XP_002163929.2"")"
guanine nucleotide-binding protein G(12) alpha subunit [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,269,269,98%,1e-85,39.38,362,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001001476.1?report=genbank&log$=prottop&blast_rank=147&RID=0CR44APN016"",""NP_001001476.1"")"
PREDICTED: guanine nucleotide-binding protein G(s) subunit alpha-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,262,262,96%,1e-82,41.87,379,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002734471.1?report=genbank&log$=prottop&blast_rank=148&RID=0CR44APN016"",""XP_002734471.1"")"
hypothetical protein OCBIM_22001062mg [Octopus bimaculoides],Octopus bimaculoides,258,258,77%,2e-82,49.28,278,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF71432.1?report=genbank&log$=prottop&blast_rank=149&RID=0CR44APN016"",""KOF71432.1"")"
guanine nucleotide-binding protein G(s) subunit alpha-like [Ciona intestinalis],Ciona intestinalis,258,258,98%,4e-81,40.21,381,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002124602.2?report=genbank&log$=prottop&blast_rank=150&RID=0CR44APN016"",""XP_002124602.2"")"
putative. G-alpha-like protein [Saccharomyces cerevisiae],Saccharomyces cerevisiae,261,338,99%,7e-81,49.22,472,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAA18403.1?report=genbank&log$=prottop&blast_rank=151&RID=0CR44APN016"",""AAA18403.1"")"
XXYS1_4_G0000550.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,261,340,99%,7e-81,49.22,472,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6629519.1?report=genbank&log$=prottop&blast_rank=152&RID=0CR44APN016"",""CAD6629519.1"")"
EM14S01-3B_G0054160.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,261,340,99%,8e-81,49.22,472,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6627540.1?report=genbank&log$=prottop&blast_rank=153&RID=0CR44APN016"",""CAD6627540.1"")"
YHR005Cp-like protein [Saccharomyces cerevisiae AWRI1631],Saccharomyces cerevisiae AWRI1631,258,258,70%,1e-80,48.83,402,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EDZ71814.1?report=genbank&log$=prottop&blast_rank=154&RID=0CR44APN016"",""EDZ71814.1"")"
guanine nucleotide-binding protein subunit alpha-11-like isoform X3 [Branchiostoma floridae],Branchiostoma floridae,256,256,97%,2e-80,38.29,358,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035674326.1?report=genbank&log$=prottop&blast_rank=155&RID=0CR44APN016"",""XP_035674326.1"")"
heterotrimeric G protein alpha subunit [Caenorhabditis elegans],Caenorhabditis elegans,256,256,98%,2e-80,40.27,375,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAG32094.1?report=genbank&log$=prottop&blast_rank=156&RID=0CR44APN016"",""AAG32094.1"")"
"G protein, Subunit Alpha [Caenorhabditis elegans]",Caenorhabditis elegans,256,256,98%,2e-80,40.27,378,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001367988.1?report=genbank&log$=prottop&blast_rank=157&RID=0CR44APN016"",""NP_001367988.1"")"
Gpa1p [Saccharomyces cerevisiae YJM1389],Saccharomyces cerevisiae YJM1389,259,337,99%,3e-80,48.83,472,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU18100.1?report=genbank&log$=prottop&blast_rank=158&RID=0CR44APN016"",""AJU18100.1"")"
guanine nucleotide-binding protein subunit alpha [Saccharomyces cerevisiae],Saccharomyces cerevisiae,259,337,99%,3e-80,48.83,472,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GAX71571.1?report=genbank&log$=prottop&blast_rank=159&RID=0CR44APN016"",""GAX71571.1"")"
Gpa1p [Saccharomyces cerevisiae YJM1381],Saccharomyces cerevisiae YJM1381,259,337,99%,3e-80,48.83,472,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU16557.1?report=genbank&log$=prottop&blast_rank=160&RID=0CR44APN016"",""AJU16557.1"")"
Gpa1p [Saccharomyces cerevisiae YJM244],Saccharomyces cerevisiae YJM244,259,337,99%,3e-80,48.83,472,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU26592.1?report=genbank&log$=prottop&blast_rank=161&RID=0CR44APN016"",""AJU26592.1"")"
Gpa1p [Saccharomyces cerevisiae YJM1342],Saccharomyces cerevisiae YJM1342,259,337,99%,4e-80,48.83,472,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV32309.1?report=genbank&log$=prottop&blast_rank=162&RID=0CR44APN016"",""AJV32309.1"")"
Gpa1p [Saccharomyces cerevisiae YJM1388],Saccharomyces cerevisiae YJM1388,259,338,99%,4e-80,48.83,472,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU17846.1?report=genbank&log$=prottop&blast_rank=163&RID=0CR44APN016"",""AJU17846.1"")"
Gpa1p [Saccharomyces cerevisiae YJM428],Saccharomyces cerevisiae YJM428,259,338,99%,4e-80,48.83,472,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU28108.1?report=genbank&log$=prottop&blast_rank=164&RID=0CR44APN016"",""AJU28108.1"")"
Gpa1p [Saccharomyces cerevisiae YJM1356],Saccharomyces cerevisiae YJM1356,259,338,99%,4e-80,48.83,472,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU16297.1?report=genbank&log$=prottop&blast_rank=165&RID=0CR44APN016"",""AJU16297.1"")"
Guanine nucleotide-binding protein alpha-1 subunit [Saccharomyces cerevisiae],Saccharomyces cerevisiae,258,337,99%,4e-80,48.83,472,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ONH80448.1?report=genbank&log$=prottop&blast_rank=166&RID=0CR44APN016"",""ONH80448.1"")"
Gpa1p [Saccharomyces cerevisiae YJM326],Saccharomyces cerevisiae YJM326,258,337,99%,5e-80,48.83,472,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU27858.1?report=genbank&log$=prottop&blast_rank=167&RID=0CR44APN016"",""AJU27858.1"")"
Gpa1p [Saccharomyces cerevisiae YJM993],Saccharomyces cerevisiae YJM993,258,337,99%,5e-80,48.83,472,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AHY77701.1?report=genbank&log$=prottop&blast_rank=168&RID=0CR44APN016"",""AHY77701.1"")"
GNAO1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,254,254,97%,5e-80,38.29,358,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1257634.1?report=genbank&log$=prottop&blast_rank=169&RID=0CR44APN016"",""CAH1257634.1"")"
guanine nucleotide-binding protein subunit alpha [Saccharomyces cerevisiae S288C],Saccharomyces cerevisiae S288C,258,337,99%,5e-80,48.83,472,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_011868.1?report=genbank&log$=prottop&blast_rank=170&RID=0CR44APN016"",""NP_011868.1"")"
K7_Gpa1p [Saccharomyces cerevisiae Kyokai no. 7],Saccharomyces cerevisiae Kyokai no. 7,258,337,99%,6e-80,48.83,472,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GAA23714.1?report=genbank&log$=prottop&blast_rank=171&RID=0CR44APN016"",""GAA23714.1"")"
guanine nucleotide-binding protein G(s) subunit alpha [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,257,257,94%,6e-80,37.37,430,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030842619.1?report=genbank&log$=prottop&blast_rank=172&RID=0CR44APN016"",""XP_030842619.1"")"
Gpa1p [Saccharomyces cerevisiae YJM1252],Saccharomyces cerevisiae YJM1252,258,336,99%,6e-80,48.83,472,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV29747.1?report=genbank&log$=prottop&blast_rank=173&RID=0CR44APN016"",""AJV29747.1"")"
Gpa1p [Saccharomyces cerevisiae YJM271],Saccharomyces cerevisiae YJM271,258,336,98%,9e-80,49.59,472,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU27352.1?report=genbank&log$=prottop&blast_rank=174&RID=0CR44APN016"",""AJU27352.1"")"
guanine nucleotide-binding protein subunit alpha [Saccharomyces cerevisiae],Saccharomyces cerevisiae,258,336,99%,1e-79,48.83,472,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTN23641.1?report=genbank&log$=prottop&blast_rank=175&RID=0CR44APN016"",""PTN23641.1"")"
Gpa1p [Saccharomyces cerevisiae YJM1463],Saccharomyces cerevisiae YJM1463,258,335,99%,1e-79,48.83,472,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU22347.1?report=genbank&log$=prottop&blast_rank=176&RID=0CR44APN016"",""AJU22347.1"")"
Guanine nucleotide-binding protein alpha-11 subunit [Caenorhabditis elegans],Caenorhabditis elegans,254,254,98%,1e-79,39.73,363,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001254089.1?report=genbank&log$=prottop&blast_rank=177&RID=0CR44APN016"",""NP_001254089.1"")"
GNA13 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,254,254,99%,1e-79,39.15,359,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1273417.1?report=genbank&log$=prottop&blast_rank=178&RID=0CR44APN016"",""CAH1273417.1"")"
guanine nucleotide-binding protein G(s) alpha subunit [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,254,254,94%,1e-79,42.98,379,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001001474.1?report=genbank&log$=prottop&blast_rank=179&RID=0CR44APN016"",""NP_001001474.1"")"
PREDICTED: guanine nucleotide-binding protein G(s) subunit alpha-like [Priapulus caudatus],Priapulus caudatus,254,254,96%,2e-79,41.16,384,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014665617.1?report=genbank&log$=prottop&blast_rank=180&RID=0CR44APN016"",""XP_014665617.1"")"
PREDICTED: guanine nucleotide-binding protein G(s) subunit alpha-like [Priapulus caudatus],Priapulus caudatus,254,254,98%,2e-79,41.94,379,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014664667.1?report=genbank&log$=prottop&blast_rank=181&RID=0CR44APN016"",""XP_014664667.1"")"
guanine nucleotide-binding protein alpha-1 subunit [Saccharomyces cerevisiae],Saccharomyces cerevisiae,257,334,99%,2e-79,48.44,472,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GFP68357.1?report=genbank&log$=prottop&blast_rank=182&RID=0CR44APN016"",""GFP68357.1"")"
guanine nucleotide-binding protein G(s) subunit alpha-like [Branchiostoma floridae],Branchiostoma floridae,254,254,98%,2e-79,41.02,382,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035679491.1?report=genbank&log$=prottop&blast_rank=183&RID=0CR44APN016"",""XP_035679491.1"")"
guanine nucleotide-binding protein subunit alpha [Saccharomyces cerevisiae],Saccharomyces cerevisiae,256,335,99%,3e-79,48.83,472,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTN15654.1?report=genbank&log$=prottop&blast_rank=184&RID=0CR44APN016"",""PTN15654.1"")"
