Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
hypothetical protein OCBIM_22002883mg [Octopus bimaculoides],Octopus bimaculoides,206,206,45%,4e-59,42.20,276,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF70416.1?report=genbank&log$=prottop&blast_rank=93&RID=0CHU42W9016"",""KOF70416.1"")"
soluble guanylate cyclase 88E-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,218,362,92%,6e-59,37.15,804,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035673437.1?report=genbank&log$=prottop&blast_rank=94&RID=0CHU42W9016"",""XP_035673437.1"")"
soluble guanylate cyclase 88E-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,218,349,96%,6e-59,38.70,779,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035673581.1?report=genbank&log$=prottop&blast_rank=95&RID=0CHU42W9016"",""XP_035673581.1"")"
soluble guanylate cyclase 88E-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,218,362,92%,7e-59,37.15,808,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035673436.1?report=genbank&log$=prottop&blast_rank=96&RID=0CHU42W9016"",""XP_035673436.1"")"
GUCY1B3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,218,356,92%,9e-59,37.15,847,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1257256.1?report=genbank&log$=prottop&blast_rank=97&RID=0CHU42W9016"",""CAH1257256.1"")"
Soluble guanylate cyclase gcy-31 [Caenorhabditis elegans],Caenorhabditis elegans,213,213,76%,1e-58,32.46,578,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001024890.1?report=genbank&log$=prottop&blast_rank=98&RID=0CHU42W9016"",""NP_001024890.1"")"
PREDICTED: soluble guanylate cyclase 88E-like isoform X2 [Octopus bimaculoides],Octopus bimaculoides,201,201,43%,1e-57,42.70,270,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014785282.1?report=genbank&log$=prottop&blast_rank=99&RID=0CHU42W9016"",""XP_014785282.1"")"
PREDICTED: soluble guanylate cyclase 88E-like isoform X1 [Octopus bimaculoides],Octopus bimaculoides,204,204,44%,6e-57,42.50,424,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014785281.1?report=genbank&log$=prottop&blast_rank=100&RID=0CHU42W9016"",""XP_014785281.1"")"
PREDICTED: soluble guanylate cyclase gcy-33-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,213,329,95%,3e-56,36.59,1179,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006818303.1?report=genbank&log$=prottop&blast_rank=101&RID=0CHU42W9016"",""XP_006818303.1"")"
Guanylate cyclase [Caenorhabditis elegans],Caenorhabditis elegans,211,211,99%,9e-56,28.46,947,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001256392.1?report=genbank&log$=prottop&blast_rank=102&RID=0CHU42W9016"",""NP_001256392.1"")"
PREDICTED: soluble guanylate cyclase 88E-like isoform X1 [Octopus bimaculoides],Octopus bimaculoides,205,205,99%,2e-55,26.26,625,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014771092.1?report=genbank&log$=prottop&blast_rank=103&RID=0CHU42W9016"",""XP_014771092.1"")"
PREDICTED: soluble guanylate cyclase 88E-like isoform X2 [Octopus bimaculoides],Octopus bimaculoides,204,204,99%,3e-55,26.26,615,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014771097.1?report=genbank&log$=prottop&blast_rank=104&RID=0CHU42W9016"",""XP_014771097.1"")"
GUCY1B3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,204,204,49%,3e-55,38.83,611,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1258116.1?report=genbank&log$=prottop&blast_rank=105&RID=0CHU42W9016"",""CAH1258116.1"")"
Soluble guanylate cyclase gcy-33 [Caenorhabditis elegans],Caenorhabditis elegans,209,209,99%,4e-55,28.23,945,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001256391.1?report=genbank&log$=prottop&blast_rank=106&RID=0CHU42W9016"",""NP_001256391.1"")"
LOW QUALITY PROTEIN: soluble guanylate cyclase 88E-like [Acropora millepora],Acropora millepora,203,298,77%,1e-54,35.81,627,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029181790.2?report=genbank&log$=prottop&blast_rank=107&RID=0CHU42W9016"",""XP_029181790.2"")"
L3i88 isoform d [Salpingoeca rosetta],Salpingoeca rosetta,204,285,88%,4e-54,36.13,777,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004997927.1?report=genbank&log$=prottop&blast_rank=108&RID=0CHU42W9016"",""XP_004997927.1"")"
soluble guanylate cyclase gcy-31-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,204,325,95%,7e-54,38.83,845,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035671912.1?report=genbank&log$=prottop&blast_rank=109&RID=0CHU42W9016"",""XP_035671912.1"")"
soluble guanylate cyclase gcy-31-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,204,325,95%,7e-54,38.83,846,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035671911.1?report=genbank&log$=prottop&blast_rank=110&RID=0CHU42W9016"",""XP_035671911.1"")"
GUCY1B3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,204,324,95%,1e-53,38.83,846,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1258115.1?report=genbank&log$=prottop&blast_rank=111&RID=0CHU42W9016"",""CAH1258115.1"")"
uncharacterized protein PTSG_00667 [Salpingoeca rosetta],Salpingoeca rosetta,204,322,94%,1e-53,35.91,873,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004998135.1?report=genbank&log$=prottop&blast_rank=112&RID=0CHU42W9016"",""XP_004998135.1"")"
soluble guanylate cyclase 88E-like [Acropora millepora],Acropora millepora,199,325,99%,1e-52,32.55,687,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029180681.2?report=genbank&log$=prottop&blast_rank=113&RID=0CHU42W9016"",""XP_029180681.2"")"
NO-insensitive guanylyl cyclase III [Salpingoeca rosetta],Salpingoeca rosetta,199,297,84%,1e-52,36.12,709,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004993125.1?report=genbank&log$=prottop&blast_rank=114&RID=0CHU42W9016"",""XP_004993125.1"")"
adenylate and Guanylate cyclase catalytic domain-containing protein [Salpingoeca rosetta],Salpingoeca rosetta,197,293,91%,7e-52,36.79,720,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004993124.1?report=genbank&log$=prottop&blast_rank=115&RID=0CHU42W9016"",""XP_004993124.1"")"
guanylate cyclase [Salpingoeca rosetta],Salpingoeca rosetta,196,287,90%,1e-51,36.27,703,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004997923.1?report=genbank&log$=prottop&blast_rank=116&RID=0CHU42W9016"",""XP_004997923.1"")"
NO-insensitive guanylyl cyclase III [Salpingoeca rosetta],Salpingoeca rosetta,195,286,84%,3e-51,36.45,718,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004989530.1?report=genbank&log$=prottop&blast_rank=117&RID=0CHU42W9016"",""XP_004989530.1"")"
guanylate cyclase [Salpingoeca rosetta],Salpingoeca rosetta,197,197,47%,4e-51,37.63,1094,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004995594.1?report=genbank&log$=prottop&blast_rank=118&RID=0CHU42W9016"",""XP_004995594.1"")"
GUCY1B3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,186,186,49%,3e-49,33.93,513,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1266944.1?report=genbank&log$=prottop&blast_rank=119&RID=0CHU42W9016"",""CAH1266944.1"")"
PREDICTED: guanylate cyclase soluble subunit beta-1-like [Priapulus caudatus],Priapulus caudatus,181,181,53%,4e-49,32.27,340,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014675483.1?report=genbank&log$=prottop&blast_rank=120&RID=0CHU42W9016"",""XP_014675483.1"")"
guanylate cyclase [Salpingoeca rosetta],Salpingoeca rosetta,191,277,98%,6e-49,35.18,919,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004988444.1?report=genbank&log$=prottop&blast_rank=121&RID=0CHU42W9016"",""XP_004988444.1"")"
uncharacterized protein MONBRDRAFT_14998 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,186,186,91%,1e-48,25.08,640,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001744030.1?report=genbank&log$=prottop&blast_rank=122&RID=0CHU42W9016"",""XP_001744030.1"")"
NO-insensitive guanylyl cyclase III [Salpingoeca rosetta],Salpingoeca rosetta,187,281,92%,3e-48,35.18,762,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004997875.1?report=genbank&log$=prottop&blast_rank=123&RID=0CHU42W9016"",""XP_004997875.1"")"
PREDICTED: uncharacterized protein LOC100378048 [Saccoglossus kowalevskii],Saccoglossus kowalevskii,185,185,39%,5e-48,40.16,625,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002742255.1?report=genbank&log$=prottop&blast_rank=124&RID=0CHU42W9016"",""XP_002742255.1"")"
uncharacterized protein MONBRDRAFT_14699 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,173,173,39%,1e-47,38.52,241,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001743228.1?report=genbank&log$=prottop&blast_rank=125&RID=0CHU42W9016"",""XP_001743228.1"")"
NPR2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,183,183,41%,4e-47,41.31,678,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1254750.1?report=genbank&log$=prottop&blast_rank=126&RID=0CHU42W9016"",""CAH1254750.1"")"
NO-insensitive guanylyl cyclase III [Salpingoeca rosetta],Salpingoeca rosetta,182,182,48%,5e-47,35.10,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004997879.1?report=genbank&log$=prottop&blast_rank=127&RID=0CHU42W9016"",""XP_004997879.1"")"
atrial natriuretic peptide receptor 1-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,182,182,41%,6e-47,40.93,674,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035661398.1?report=genbank&log$=prottop&blast_rank=128&RID=0CHU42W9016"",""XP_035661398.1"")"
atrial natriuretic peptide receptor 1-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,182,182,41%,8e-47,40.93,693,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035661390.1?report=genbank&log$=prottop&blast_rank=129&RID=0CHU42W9016"",""XP_035661390.1"")"
hypothetical protein OCBIM_22011265mg [Octopus bimaculoides],Octopus bimaculoides,179,179,92%,9e-47,25.48,532,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF90420.1?report=genbank&log$=prottop&blast_rank=130&RID=0CHU42W9016"",""KOF90420.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Hydra vulgaris],Hydra vulgaris,175,175,34%,1e-46,47.47,374,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012557468.1?report=genbank&log$=prottop&blast_rank=131&RID=0CHU42W9016"",""XP_012557468.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,184,184,39%,2e-46,42.80,1025,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006819915.1?report=genbank&log$=prottop&blast_rank=132&RID=0CHU42W9016"",""XP_006819915.1"")"
atrial natriuretic peptide receptor 1-like [Acropora millepora],Acropora millepora,182,182,37%,7e-46,44.68,1079,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044174474.1?report=genbank&log$=prottop&blast_rank=133&RID=0CHU42W9016"",""XP_044174474.1"")"
guanylate cyclase soluble subunit beta-2-like [Asterias rubens],Asterias rubens,179,179,41%,7e-46,39.69,684,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033637922.1?report=genbank&log$=prottop&blast_rank=134&RID=0CHU42W9016"",""XP_033637922.1"")"
atrial natriuretic peptide receptor 1-like [Branchiostoma floridae],Branchiostoma floridae,180,180,42%,8e-46,39.07,716,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035693251.1?report=genbank&log$=prottop&blast_rank=135&RID=0CHU42W9016"",""XP_035693251.1"")"
PREDICTED: retinal guanylyl cyclase 2-like [Priapulus caudatus],Priapulus caudatus,180,180,38%,9e-46,43.50,733,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014672886.1?report=genbank&log$=prottop&blast_rank=136&RID=0CHU42W9016"",""XP_014672886.1"")"
atrial natriuretic peptide receptor 1-like [Asterias rubens],Asterias rubens,181,181,36%,2e-45,46.09,1017,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033624556.1?report=genbank&log$=prottop&blast_rank=137&RID=0CHU42W9016"",""XP_033624556.1"")"
guanylyl cyclase [Caenorhabditis elegans],Caenorhabditis elegans,179,179,36%,5e-45,44.30,1276,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAL77521.1?report=genbank&log$=prottop&blast_rank=138&RID=0CHU42W9016"",""AAL77521.1"")"
Receptor-type guanylate cyclase gcy-28 [Caenorhabditis elegans],Caenorhabditis elegans,179,179,36%,5e-45,44.30,1276,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001021600.1?report=genbank&log$=prottop&blast_rank=139&RID=0CHU42W9016"",""NP_001021600.1"")"
atrial natriuretic peptide receptor 1-like [Asterias rubens],Asterias rubens,174,174,36%,7e-45,44.10,503,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033638066.1?report=genbank&log$=prottop&blast_rank=140&RID=0CHU42W9016"",""XP_033638066.1"")"
NPR2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,177,177,39%,7e-45,42.74,704,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1242816.1?report=genbank&log$=prottop&blast_rank=141&RID=0CHU42W9016"",""CAH1242816.1"")"
Receptor-type guanylate cyclase gcy-28 [Caenorhabditis elegans],Caenorhabditis elegans,179,179,36%,7e-45,44.30,1217,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001380039.1?report=genbank&log$=prottop&blast_rank=142&RID=0CHU42W9016"",""NP_001380039.1"")"
NPR1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,179,179,42%,8e-45,38.35,1049,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1244880.1?report=genbank&log$=prottop&blast_rank=143&RID=0CHU42W9016"",""CAH1244880.1"")"
Receptor-type guanylate cyclase gcy-28 [Caenorhabditis elegans],Caenorhabditis elegans,179,179,36%,1e-44,44.30,1238,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001249628.1?report=genbank&log$=prottop&blast_rank=144&RID=0CHU42W9016"",""NP_001249628.1"")"
atrial natriuretic peptide receptor 1-like [Acropora millepora],Acropora millepora,178,178,40%,1e-44,40.54,1042,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029213616.2?report=genbank&log$=prottop&blast_rank=145&RID=0CHU42W9016"",""XP_029213616.2"")"
Soluble guanylate cyclase gcy-31 [Caenorhabditis elegans],Caenorhabditis elegans,174,259,72%,2e-44,38.25,594,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001024888.1?report=genbank&log$=prottop&blast_rank=146&RID=0CHU42W9016"",""NP_001024888.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,169,169,38%,2e-44,40.24,380,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002734906.1?report=genbank&log$=prottop&blast_rank=147&RID=0CHU42W9016"",""XP_002734906.1"")"
NPR2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,176,176,39%,2e-44,42.74,809,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1242815.1?report=genbank&log$=prottop&blast_rank=148&RID=0CHU42W9016"",""CAH1242815.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,177,177,39%,3e-44,40.82,1104,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006816520.1?report=genbank&log$=prottop&blast_rank=149&RID=0CHU42W9016"",""XP_006816520.1"")"
atrial natriuretic peptide receptor 1-like [Asterias rubens],Asterias rubens,177,177,39%,3e-44,40.48,1088,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033624771.1?report=genbank&log$=prottop&blast_rank=150&RID=0CHU42W9016"",""XP_033624771.1"")"
atrial natriuretic peptide receptor 1-like [Asterias rubens],Asterias rubens,177,177,37%,4e-44,43.29,1036,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033624554.1?report=genbank&log$=prottop&blast_rank=151&RID=0CHU42W9016"",""XP_033624554.1"")"
NPR2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,176,176,39%,4e-44,42.74,877,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1242814.1?report=genbank&log$=prottop&blast_rank=152&RID=0CHU42W9016"",""CAH1242814.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Priapulus caudatus],Priapulus caudatus,173,173,39%,4e-44,40.56,575,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014662884.1?report=genbank&log$=prottop&blast_rank=153&RID=0CHU42W9016"",""XP_014662884.1"")"
receptor guanylyl cyclase-like protein [Saccoglossus kowalevskii],Saccoglossus kowalevskii,171,171,39%,5e-44,40.16,479,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001161643.1?report=genbank&log$=prottop&blast_rank=154&RID=0CHU42W9016"",""NP_001161643.1"")"
NPR2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,176,176,39%,6e-44,42.74,892,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1242818.1?report=genbank&log$=prottop&blast_rank=155&RID=0CHU42W9016"",""CAH1242818.1"")"
atrial natriuretic peptide receptor 1-like [Asterias rubens],Asterias rubens,176,176,36%,7e-44,43.91,1043,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033625080.1?report=genbank&log$=prottop&blast_rank=156&RID=0CHU42W9016"",""XP_033625080.1"")"
NPR2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,176,176,39%,8e-44,42.74,960,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1242817.1?report=genbank&log$=prottop&blast_rank=157&RID=0CHU42W9016"",""CAH1242817.1"")"
PREDICTED: LOW QUALITY PROTEIN: atrial natriuretic peptide receptor 1-like [Hydra vulgaris],Hydra vulgaris,175,175,37%,1e-43,43.93,847,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012555741.1?report=genbank&log$=prottop&blast_rank=158&RID=0CHU42W9016"",""XP_012555741.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,174,174,38%,1e-43,40.17,732,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006822860.1?report=genbank&log$=prottop&blast_rank=159&RID=0CHU42W9016"",""XP_006822860.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,175,175,38%,2e-43,42.92,1084,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006815711.1?report=genbank&log$=prottop&blast_rank=160&RID=0CHU42W9016"",""XP_006815711.1"")"
atrial natriuretic peptide receptor 1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,174,174,39%,2e-43,41.80,820,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030828282.1?report=genbank&log$=prottop&blast_rank=161&RID=0CHU42W9016"",""XP_030828282.1"")"
atrial natriuretic peptide receptor 1-like [Asterias rubens],Asterias rubens,174,174,36%,2e-43,43.04,811,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033625115.1?report=genbank&log$=prottop&blast_rank=162&RID=0CHU42W9016"",""XP_033625115.1"")"
PREDICTED: atrial natriuretic peptide receptor 2-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,165,165,39%,2e-43,38.58,324,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006811368.1?report=genbank&log$=prottop&blast_rank=163&RID=0CHU42W9016"",""XP_006811368.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,171,171,40%,3e-43,41.57,615,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006821650.1?report=genbank&log$=prottop&blast_rank=164&RID=0CHU42W9016"",""XP_006821650.1"")"
atrial natriuretic peptide receptor 1-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,173,173,37%,3e-43,42.92,803,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030855939.1?report=genbank&log$=prottop&blast_rank=165&RID=0CHU42W9016"",""XP_030855939.1"")"
atrial natriuretic peptide receptor 1-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,173,173,37%,3e-43,41.56,823,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030828915.1?report=genbank&log$=prottop&blast_rank=166&RID=0CHU42W9016"",""XP_030828915.1"")"
atrial natriuretic peptide receptor 1-like [Asterias rubens],Asterias rubens,174,174,37%,3e-43,42.86,931,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033624405.1?report=genbank&log$=prottop&blast_rank=167&RID=0CHU42W9016"",""XP_033624405.1"")"
atrial natriuretic peptide receptor 1-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,174,174,36%,4e-43,44.35,1030,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030853875.1?report=genbank&log$=prottop&blast_rank=168&RID=0CHU42W9016"",""XP_030853875.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Priapulus caudatus],Priapulus caudatus,167,167,33%,4e-43,42.65,430,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014677271.1?report=genbank&log$=prottop&blast_rank=169&RID=0CHU42W9016"",""XP_014677271.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,174,174,40%,4e-43,40.08,1035,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002734779.1?report=genbank&log$=prottop&blast_rank=170&RID=0CHU42W9016"",""XP_002734779.1"")"
uncharacterized protein LOC589192 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,172,172,37%,4e-43,41.03,758,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011682093.2?report=genbank&log$=prottop&blast_rank=171&RID=0CHU42W9016"",""XP_011682093.2"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,174,174,39%,5e-43,41.70,1052,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002733692.2?report=genbank&log$=prottop&blast_rank=172&RID=0CHU42W9016"",""XP_002733692.2"")"
uncharacterized protein LOC580109 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,171,171,39%,5e-43,39.45,666,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011665380.2?report=genbank&log$=prottop&blast_rank=173&RID=0CHU42W9016"",""XP_011665380.2"")"
atrial natriuretic peptide receptor 1-like [Branchiostoma floridae],Branchiostoma floridae,172,172,39%,6e-43,42.34,806,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035699555.1?report=genbank&log$=prottop&blast_rank=174&RID=0CHU42W9016"",""XP_035699555.1"")"
uncharacterized protein LOC117302541 [Asterias rubens],Asterias rubens,171,171,39%,6e-43,41.39,692,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033642406.1?report=genbank&log$=prottop&blast_rank=175&RID=0CHU42W9016"",""XP_033642406.1"")"
atrial natriuretic peptide receptor 1-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,173,173,37%,6e-43,41.56,1043,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011679773.2?report=genbank&log$=prottop&blast_rank=176&RID=0CHU42W9016"",""XP_011679773.2"")"
atrial natriuretic peptide receptor 1-like [Ciona intestinalis],Ciona intestinalis,173,173,36%,7e-43,44.05,1254,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002124200.4?report=genbank&log$=prottop&blast_rank=177&RID=0CHU42W9016"",""XP_002124200.4"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Hydra vulgaris],Hydra vulgaris,171,171,40%,7e-43,42.52,701,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002163926.3?report=genbank&log$=prottop&blast_rank=178&RID=0CHU42W9016"",""XP_002163926.3"")"
atrial natriuretic peptide receptor 1-like [Asterias rubens],Asterias rubens,172,172,39%,1e-42,41.15,894,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033625132.1?report=genbank&log$=prottop&blast_rank=179&RID=0CHU42W9016"",""XP_033625132.1"")"
PREDICTED: uncharacterized protein LOC100367967 [Saccoglossus kowalevskii],Saccoglossus kowalevskii,169,169,38%,2e-42,39.52,647,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002732877.1?report=genbank&log$=prottop&blast_rank=180&RID=0CHU42W9016"",""XP_002732877.1"")"
PREDICTED: guanylate cyclase 32E-like [Priapulus caudatus],Priapulus caudatus,172,172,39%,2e-42,41.46,1114,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014674216.1?report=genbank&log$=prottop&blast_rank=181&RID=0CHU42W9016"",""XP_014674216.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,171,171,39%,2e-42,40.16,833,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002737310.2?report=genbank&log$=prottop&blast_rank=182&RID=0CHU42W9016"",""XP_002737310.2"")"
NPR1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,171,171,39%,3e-42,41.94,1077,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1258052.1?report=genbank&log$=prottop&blast_rank=183&RID=0CHU42W9016"",""CAH1258052.1"")"
Receptor-type guanylate cyclase gcy-23 [Caenorhabditis elegans],Caenorhabditis elegans,171,171,36%,3e-42,41.95,1073,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_500309.3?report=genbank&log$=prottop&blast_rank=184&RID=0CHU42W9016"",""NP_500309.3"")"
