Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
soluble guanylate cyclase 88E [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,117,217,27%,4e-24,39.07,615,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030845137.1?report=genbank&log$=prottop&blast_rank=93&RID=0CPEVZ5C013"",""XP_030845137.1"")"
PREDICTED: atrial natriuretic peptide receptor 2-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,118,203,29%,4e-24,34.38,1068,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006814369.1?report=genbank&log$=prottop&blast_rank=94&RID=0CPEVZ5C013"",""XP_006814369.1"")"
PREDICTED: guanylate cyclase 2G-like [Octopus bimaculoides],Octopus bimaculoides,109,109,16%,4e-24,33.91,225,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014778038.1?report=genbank&log$=prottop&blast_rank=95&RID=0CPEVZ5C013"",""XP_014778038.1"")"
PREDICTED: guanylate cyclase soluble subunit beta-1-like [Octopus bimaculoides],Octopus bimaculoides,117,208,34%,4e-24,31.37,632,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014783808.1?report=genbank&log$=prottop&blast_rank=96&RID=0CPEVZ5C013"",""XP_014783808.1"")"
soluble guanylate cyclase gcy-31-like [Branchiostoma floridae],Branchiostoma floridae,118,222,34%,4e-24,34.10,883,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035671910.1?report=genbank&log$=prottop&blast_rank=97&RID=0CPEVZ5C013"",""XP_035671910.1"")"
GUCY1B3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,118,222,34%,4e-24,34.10,882,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1258114.1?report=genbank&log$=prottop&blast_rank=98&RID=0CPEVZ5C013"",""CAH1258114.1"")"
L3i88 isoform d [Salpingoeca rosetta],Salpingoeca rosetta,117,226,30%,5e-24,35.29,777,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004997927.1?report=genbank&log$=prottop&blast_rank=99&RID=0CPEVZ5C013"",""XP_004997927.1"")"
guanylate cyclase soluble subunit beta-1-like isoform X2 [Ciona intestinalis],Ciona intestinalis,117,208,34%,5e-24,33.96,693,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026696428.1?report=genbank&log$=prottop&blast_rank=100&RID=0CPEVZ5C013"",""XP_026696428.1"")"
LOW QUALITY PROTEIN: soluble guanylate cyclase 88E-like [Acropora millepora],Acropora millepora,117,217,38%,5e-24,28.96,770,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029199792.2?report=genbank&log$=prottop&blast_rank=101&RID=0CPEVZ5C013"",""XP_029199792.2"")"
nitrate regulatory protein-like isoform X2 [Acropora millepora],Acropora millepora,116,206,32%,7e-24,36.82,598,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029208318.1?report=genbank&log$=prottop&blast_rank=102&RID=0CPEVZ5C013"",""XP_029208318.1"")"
guanylate cyclase soluble subunit beta-1-like isoform X1 [Ciona intestinalis],Ciona intestinalis,116,208,34%,7e-24,34.21,706,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002122297.2?report=genbank&log$=prottop&blast_rank=103&RID=0CPEVZ5C013"",""XP_002122297.2"")"
uncharacterized protein LOC114971939 isoform X1 [Acropora millepora],Acropora millepora,116,205,32%,8e-24,36.82,613,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029208316.1?report=genbank&log$=prottop&blast_rank=104&RID=0CPEVZ5C013"",""XP_029208316.1"")"
atrial natriuretic peptide receptor 1-like [Branchiostoma floridae],Branchiostoma floridae,116,227,38%,8e-24,31.35,652,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035673239.1?report=genbank&log$=prottop&blast_rank=105&RID=0CPEVZ5C013"",""XP_035673239.1"")"
guanylate cyclase soluble subunit beta-2-like [Asterias rubens],Asterias rubens,116,221,40%,1e-23,27.89,798,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033641505.1?report=genbank&log$=prottop&blast_rank=106&RID=0CPEVZ5C013"",""XP_033641505.1"")"
GUCY1B3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,116,214,32%,1e-23,28.18,728,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1256863.1?report=genbank&log$=prottop&blast_rank=107&RID=0CPEVZ5C013"",""CAH1256863.1"")"
guanylate cyclase soluble subunit beta-1-like [Asterias rubens],Asterias rubens,115,115,19%,1e-23,31.11,605,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033632257.1?report=genbank&log$=prottop&blast_rank=108&RID=0CPEVZ5C013"",""XP_033632257.1"")"
GUCY1B3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,116,215,32%,1e-23,28.18,765,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1256861.1?report=genbank&log$=prottop&blast_rank=109&RID=0CPEVZ5C013"",""CAH1256861.1"")"
GUCY1B3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,115,214,32%,1e-23,28.18,740,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1256865.1?report=genbank&log$=prottop&blast_rank=110&RID=0CPEVZ5C013"",""CAH1256865.1"")"
GUCY1B3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,115,214,32%,2e-23,28.18,777,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1256862.1?report=genbank&log$=prottop&blast_rank=111&RID=0CPEVZ5C013"",""CAH1256862.1"")"
soluble guanylate cyclase 88E-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,115,212,32%,2e-23,27.93,779,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035673581.1?report=genbank&log$=prottop&blast_rank=112&RID=0CPEVZ5C013"",""XP_035673581.1"")"
atrial natriuretic peptide receptor 1-like [Branchiostoma floridae],Branchiostoma floridae,115,230,35%,2e-23,31.60,716,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035693251.1?report=genbank&log$=prottop&blast_rank=113&RID=0CPEVZ5C013"",""XP_035693251.1"")"
guanylate cyclase [Salpingoeca rosetta],Salpingoeca rosetta,115,231,30%,2e-23,34.41,919,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004988444.1?report=genbank&log$=prottop&blast_rank=114&RID=0CPEVZ5C013"",""XP_004988444.1"")"
atrial natriuretic peptide receptor 1-like [Asterias rubens],Asterias rubens,115,216,34%,2e-23,34.12,969,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033638736.1?report=genbank&log$=prottop&blast_rank=115&RID=0CPEVZ5C013"",""XP_033638736.1"")"
guanylate cyclase soluble subunit beta-2-like isoform X3 [Asterias rubens],Asterias rubens,114,224,39%,3e-23,30.50,670,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033638031.1?report=genbank&log$=prottop&blast_rank=116&RID=0CPEVZ5C013"",""XP_033638031.1"")"
NO-insensitive guanylyl cyclase III [Salpingoeca rosetta],Salpingoeca rosetta,115,218,26%,3e-23,32.61,709,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004993125.1?report=genbank&log$=prottop&blast_rank=117&RID=0CPEVZ5C013"",""XP_004993125.1"")"
PREDICTED: guanylate cyclase soluble subunit beta-2-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,115,221,34%,3e-23,30.35,786,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002737042.1?report=genbank&log$=prottop&blast_rank=118&RID=0CPEVZ5C013"",""XP_002737042.1"")"
soluble guanylate cyclase 88E-like isoform X5 [Branchiostoma floridae],Branchiostoma floridae,115,217,32%,3e-23,29.28,745,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035673584.1?report=genbank&log$=prottop&blast_rank=119&RID=0CPEVZ5C013"",""XP_035673584.1"")"
soluble guanylate cyclase 88E-like isoform X4 [Branchiostoma floridae],Branchiostoma floridae,115,217,32%,3e-23,29.28,767,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035673583.1?report=genbank&log$=prottop&blast_rank=120&RID=0CPEVZ5C013"",""XP_035673583.1"")"
soluble guanylate cyclase 88E-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,114,217,32%,4e-23,29.28,779,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035673579.1?report=genbank&log$=prottop&blast_rank=121&RID=0CPEVZ5C013"",""XP_035673579.1"")"
guanylate cyclase soluble subunit beta-2-like isoform X1 [Asterias rubens],Asterias rubens,114,224,39%,5e-23,30.50,830,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033638028.1?report=genbank&log$=prottop&blast_rank=122&RID=0CPEVZ5C013"",""XP_033638028.1"")"
NPR1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,115,229,37%,5e-23,30.86,1049,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1244880.1?report=genbank&log$=prottop&blast_rank=123&RID=0CPEVZ5C013"",""CAH1244880.1"")"
PREDICTED: uncharacterized protein LOC100197914 [Hydra vulgaris],Hydra vulgaris,115,177,30%,5e-23,29.96,1228,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012563239.1?report=genbank&log$=prottop&blast_rank=124&RID=0CPEVZ5C013"",""XP_012563239.1"")"
guanylate cyclase soluble subunit beta-2-like isoform X2 [Asterias rubens],Asterias rubens,114,224,39%,5e-23,30.50,806,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033638030.1?report=genbank&log$=prottop&blast_rank=125&RID=0CPEVZ5C013"",""XP_033638030.1"")"
adenylate and Guanylate cyclase catalytic domain-containing protein [Salpingoeca rosetta],Salpingoeca rosetta,114,217,26%,6e-23,32.61,720,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004993124.1?report=genbank&log$=prottop&blast_rank=126&RID=0CPEVZ5C013"",""XP_004993124.1"")"
atrial natriuretic peptide receptor 1-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,113,202,29%,7e-23,32.94,674,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035661398.1?report=genbank&log$=prottop&blast_rank=127&RID=0CPEVZ5C013"",""XP_035661398.1"")"
atrial natriuretic peptide receptor 1-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,113,202,29%,7e-23,32.94,693,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035661390.1?report=genbank&log$=prottop&blast_rank=128&RID=0CPEVZ5C013"",""XP_035661390.1"")"
soluble guanylate cyclase 88E-like isoform X3 [Branchiostoma floridae],Branchiostoma floridae,114,217,32%,7e-23,29.09,772,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035673582.1?report=genbank&log$=prottop&blast_rank=129&RID=0CPEVZ5C013"",""XP_035673582.1"")"
GUCY1B3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,113,216,32%,8e-23,29.09,728,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1256866.1?report=genbank&log$=prottop&blast_rank=130&RID=0CPEVZ5C013"",""CAH1256866.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,114,198,29%,9e-23,33.20,1024,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006814370.1?report=genbank&log$=prottop&blast_rank=131&RID=0CPEVZ5C013"",""XP_006814370.1"")"
GUCY1B3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,113,217,32%,9e-23,29.09,765,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1256860.1?report=genbank&log$=prottop&blast_rank=132&RID=0CPEVZ5C013"",""CAH1256860.1"")"
GUCY1B3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,113,217,32%,9e-23,29.09,777,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1256859.1?report=genbank&log$=prottop&blast_rank=133&RID=0CPEVZ5C013"",""CAH1256859.1"")"
GUCY1B3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,113,216,32%,1e-22,29.09,740,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1256864.1?report=genbank&log$=prottop&blast_rank=134&RID=0CPEVZ5C013"",""CAH1256864.1"")"
uncharacterized protein MONBRDRAFT_37136 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,113,225,34%,1e-22,34.55,938,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001745999.1?report=genbank&log$=prottop&blast_rank=135&RID=0CPEVZ5C013"",""XP_001745999.1"")"
PREDICTED: retinal guanylyl cyclase 2-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,114,216,34%,1e-22,35.39,1542,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002731955.1?report=genbank&log$=prottop&blast_rank=136&RID=0CPEVZ5C013"",""XP_002731955.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Hydra vulgaris],Hydra vulgaris,108,206,32%,2e-22,30.99,374,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012557468.1?report=genbank&log$=prottop&blast_rank=137&RID=0CPEVZ5C013"",""XP_012557468.1"")"
hypothetical protein OCBIM_22002244mg [Octopus bimaculoides],Octopus bimaculoides,107,209,27%,2e-22,36.48,308,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF94270.1?report=genbank&log$=prottop&blast_rank=138&RID=0CPEVZ5C013"",""KOF94270.1"")"
atrial natriuretic peptide receptor 1-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,112,202,34%,2e-22,29.84,796,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011682515.1?report=genbank&log$=prottop&blast_rank=139&RID=0CPEVZ5C013"",""XP_011682515.1"")"
atrial natriuretic peptide receptor 2-like [Acropora millepora],Acropora millepora,112,224,36%,2e-22,29.13,1002,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044184625.1?report=genbank&log$=prottop&blast_rank=140&RID=0CPEVZ5C013"",""XP_044184625.1"")"
PREDICTED: LOW QUALITY PROTEIN: guanylate cyclase soluble subunit beta-1-like [Priapulus caudatus],Priapulus caudatus,107,206,32%,2e-22,31.91,328,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014670677.1?report=genbank&log$=prottop&blast_rank=141&RID=0CPEVZ5C013"",""XP_014670677.1"")"
atrial natriuretic peptide receptor 2-like isoform X1 [Acropora millepora],Acropora millepora,112,224,36%,2e-22,29.13,1094,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029193317.2?report=genbank&log$=prottop&blast_rank=142&RID=0CPEVZ5C013"",""XP_029193317.2"")"
PREDICTED: guanylate cyclase soluble subunit beta-1-like [Hydra vulgaris],Hydra vulgaris,112,204,32%,2e-22,34.51,749,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012553640.1?report=genbank&log$=prottop&blast_rank=143&RID=0CPEVZ5C013"",""XP_012553640.1"")"
Receptor-type guanylate cyclase gcy-28 [Caenorhabditis elegans],Caenorhabditis elegans,112,218,32%,3e-22,34.22,1238,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001249628.1?report=genbank&log$=prottop&blast_rank=144&RID=0CPEVZ5C013"",""NP_001249628.1"")"
guanylyl cyclase [Caenorhabditis elegans],Caenorhabditis elegans,112,218,37%,3e-22,29.13,1276,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAL77521.1?report=genbank&log$=prottop&blast_rank=145&RID=0CPEVZ5C013"",""AAL77521.1"")"
Receptor-type guanylate cyclase gcy-28 [Caenorhabditis elegans],Caenorhabditis elegans,112,218,37%,3e-22,29.13,1276,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001021600.1?report=genbank&log$=prottop&blast_rank=146&RID=0CPEVZ5C013"",""NP_001021600.1"")"
Receptor-type guanylate cyclase gcy-28 [Caenorhabditis elegans],Caenorhabditis elegans,112,218,32%,3e-22,34.22,1217,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001380039.1?report=genbank&log$=prottop&blast_rank=147&RID=0CPEVZ5C013"",""NP_001380039.1"")"
guanylate cyclase soluble subunit beta-2 isoform X2 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,111,219,35%,4e-22,29.89,735,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030837424.1?report=genbank&log$=prottop&blast_rank=148&RID=0CPEVZ5C013"",""XP_030837424.1"")"
guanylate cyclase soluble subunit beta-2-like [Branchiostoma floridae],Branchiostoma floridae,110,212,27%,5e-22,41.22,540,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035694144.1?report=genbank&log$=prottop&blast_rank=149&RID=0CPEVZ5C013"",""XP_035694144.1"")"
atrial natriuretic peptide receptor 1-like [Asterias rubens],Asterias rubens,109,212,32%,5e-22,33.33,503,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033638066.1?report=genbank&log$=prottop&blast_rank=150&RID=0CPEVZ5C013"",""XP_033638066.1"")"
GUCY1B3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,111,186,40%,5e-22,29.78,833,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1257257.1?report=genbank&log$=prottop&blast_rank=151&RID=0CPEVZ5C013"",""CAH1257257.1"")"
soluble guanylate cyclase 88E-like isoform X3 [Branchiostoma floridae],Branchiostoma floridae,111,194,35%,6e-22,36.77,787,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035673438.1?report=genbank&log$=prottop&blast_rank=152&RID=0CPEVZ5C013"",""XP_035673438.1"")"
guanylate cyclase soluble subunit alpha-2-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,111,111,11%,6e-22,36.84,816,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035681740.1?report=genbank&log$=prottop&blast_rank=153&RID=0CPEVZ5C013"",""XP_035681740.1"")"
soluble guanylate cyclase 88E-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,110,188,40%,6e-22,29.78,804,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035673437.1?report=genbank&log$=prottop&blast_rank=154&RID=0CPEVZ5C013"",""XP_035673437.1"")"
GUCY1B3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,111,186,40%,6e-22,29.78,847,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1257256.1?report=genbank&log$=prottop&blast_rank=155&RID=0CPEVZ5C013"",""CAH1257256.1"")"
guanylate cyclase soluble subunit alpha-2-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,111,111,11%,6e-22,36.84,911,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035681739.1?report=genbank&log$=prottop&blast_rank=156&RID=0CPEVZ5C013"",""XP_035681739.1"")"
guanylate cyclase soluble subunit beta-2 isoform X1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,110,219,35%,6e-22,29.89,755,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030837423.1?report=genbank&log$=prottop&blast_rank=157&RID=0CPEVZ5C013"",""XP_030837423.1"")"
soluble guanylate cyclase 88E-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,110,188,40%,7e-22,29.78,808,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035673436.1?report=genbank&log$=prottop&blast_rank=158&RID=0CPEVZ5C013"",""XP_035673436.1"")"
NO-insensitive guanylyl cyclase III [Salpingoeca rosetta],Salpingoeca rosetta,110,214,27%,8e-22,33.90,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004997879.1?report=genbank&log$=prottop&blast_rank=159&RID=0CPEVZ5C013"",""XP_004997879.1"")"
NPR2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,110,209,33%,1e-21,33.89,1136,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1273966.1?report=genbank&log$=prottop&blast_rank=160&RID=0CPEVZ5C013"",""CAH1273966.1"")"
uncharacterized protein LOC117302650 [Asterias rubens],Asterias rubens,110,203,39%,1e-21,32.88,720,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033642525.1?report=genbank&log$=prottop&blast_rank=161&RID=0CPEVZ5C013"",""XP_033642525.1"")"
atrial natriuretic peptide receptor 1-like [Asterias rubens],Asterias rubens,110,209,33%,1e-21,31.19,829,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033624202.1?report=genbank&log$=prottop&blast_rank=162&RID=0CPEVZ5C013"",""XP_033624202.1"")"
receptor-type guanylate cyclase daf-11-like [Asterias rubens],Asterias rubens,108,189,33%,1e-21,32.64,566,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033632525.1?report=genbank&log$=prottop&blast_rank=163&RID=0CPEVZ5C013"",""XP_033632525.1"")"
guanylate cyclase 32E-like isoform X2 [Acropora millepora],Acropora millepora,110,206,33%,1e-21,31.40,1570,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044184618.1?report=genbank&log$=prottop&blast_rank=164&RID=0CPEVZ5C013"",""XP_044184618.1"")"
guanylate cyclase 32E-like isoform X1 [Acropora millepora],Acropora millepora,110,206,33%,1e-21,31.40,1571,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044184617.1?report=genbank&log$=prottop&blast_rank=165&RID=0CPEVZ5C013"",""XP_044184617.1"")"
speract receptor-like [Acropora millepora],Acropora millepora,110,206,33%,1e-21,31.40,1571,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044184619.1?report=genbank&log$=prottop&blast_rank=166&RID=0CPEVZ5C013"",""XP_044184619.1"")"
PREDICTED: LOW QUALITY PROTEIN: atrial natriuretic peptide receptor 1-like [Hydra vulgaris],Hydra vulgaris,110,213,35%,1e-21,30.20,847,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012555741.1?report=genbank&log$=prottop&blast_rank=167&RID=0CPEVZ5C013"",""XP_012555741.1"")"
PREDICTED: uncharacterized protein LOC106811014 [Priapulus caudatus],Priapulus caudatus,108,207,31%,1e-21,33.09,603,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014670017.1?report=genbank&log$=prottop&blast_rank=168&RID=0CPEVZ5C013"",""XP_014670017.1"")"
retinal guanylyl cyclase 2-like [Branchiostoma floridae],Branchiostoma floridae,110,201,30%,1e-21,33.05,1041,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035694046.1?report=genbank&log$=prottop&blast_rank=169&RID=0CPEVZ5C013"",""XP_035694046.1"")"
atrial natriuretic peptide receptor 1-like [Branchiostoma floridae],Branchiostoma floridae,110,210,34%,1e-21,35.45,1018,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035665611.1?report=genbank&log$=prottop&blast_rank=170&RID=0CPEVZ5C013"",""XP_035665611.1"")"
guanylate cyclase [Salpingoeca rosetta],Salpingoeca rosetta,110,212,30%,1e-21,32.80,1094,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004995594.1?report=genbank&log$=prottop&blast_rank=171&RID=0CPEVZ5C013"",""XP_004995594.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,110,216,29%,1e-21,33.64,1052,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002733692.2?report=genbank&log$=prottop&blast_rank=172&RID=0CPEVZ5C013"",""XP_002733692.2"")"
speract receptor [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,110,204,33%,1e-21,33.61,1034,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030840199.1?report=genbank&log$=prottop&blast_rank=173&RID=0CPEVZ5C013"",""XP_030840199.1"")"
NO-insensitive guanylyl cyclase III [Salpingoeca rosetta],Salpingoeca rosetta,109,218,34%,1e-21,32.35,718,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004989530.1?report=genbank&log$=prottop&blast_rank=174&RID=0CPEVZ5C013"",""XP_004989530.1"")"
atrial natriuretic peptide receptor 1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,109,213,34%,2e-21,29.91,683,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030852510.1?report=genbank&log$=prottop&blast_rank=175&RID=0CPEVZ5C013"",""XP_030852510.1"")"
GUCY1B3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,109,210,27%,2e-21,41.22,798,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1244445.1?report=genbank&log$=prottop&blast_rank=176&RID=0CPEVZ5C013"",""CAH1244445.1"")"
atrial natriuretic peptide receptor 1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,109,212,34%,2e-21,29.91,690,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030852302.1?report=genbank&log$=prottop&blast_rank=177&RID=0CPEVZ5C013"",""XP_030852302.1"")"
Receptor-type guanylate cyclase gcy-22 [Caenorhabditis elegans],Caenorhabditis elegans,110,209,29%,2e-21,37.06,1058,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_508018.2?report=genbank&log$=prottop&blast_rank=178&RID=0CPEVZ5C013"",""NP_508018.2"")"
PREDICTED: soluble guanylate cyclase 88E-like isoform X1 [Octopus bimaculoides],Octopus bimaculoides,106,206,28%,2e-21,30.47,424,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014785281.1?report=genbank&log$=prottop&blast_rank=179&RID=0CPEVZ5C013"",""XP_014785281.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,105,204,33%,2e-21,29.36,380,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002734906.1?report=genbank&log$=prottop&blast_rank=180&RID=0CPEVZ5C013"",""XP_002734906.1"")"
atrial natriuretic peptide receptor 1-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,109,207,39%,2e-21,34.40,823,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030828915.1?report=genbank&log$=prottop&blast_rank=181&RID=0CPEVZ5C013"",""XP_030828915.1"")"
Receptor-type guanylate cyclase gcy-22 [Caenorhabditis elegans],Caenorhabditis elegans,109,209,29%,2e-21,37.06,1054,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001263952.1?report=genbank&log$=prottop&blast_rank=182&RID=0CPEVZ5C013"",""NP_001263952.1"")"
Receptor-type guanylate cyclase gcy-22 [Caenorhabditis elegans],Caenorhabditis elegans,109,209,29%,2e-21,37.06,1050,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001263951.1?report=genbank&log$=prottop&blast_rank=183&RID=0CPEVZ5C013"",""NP_001263951.1"")"
