Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
HN1_G0047560.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,415,415,89%,2e-138,66.10,710,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6613407.1?report=genbank&log$=prottop&blast_rank=89&RID=0CMDSA0Y01R"",""CAD6613407.1"")"
Ppz2p [Saccharomyces cerevisiae YJM1400],Saccharomyces cerevisiae YJM1400,415,415,89%,2e-138,66.10,710,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV03719.1?report=genbank&log$=prottop&blast_rank=90&RID=0CMDSA0Y01R"",""AJV03719.1"")"
type 1-related protein phosphatase [Saccharomyces cerevisiae],Saccharomyces cerevisiae,415,415,89%,2e-138,66.10,710,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAA34899.1?report=genbank&log$=prottop&blast_rank=91&RID=0CMDSA0Y01R"",""AAA34899.1"")"
Ppz2p [Saccharomyces cerevisiae YJM1460],Saccharomyces cerevisiae YJM1460,415,415,89%,2e-138,66.10,710,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV13442.1?report=genbank&log$=prottop&blast_rank=92&RID=0CMDSA0Y01R"",""AJV13442.1"")"
hypothetical protein OCBIM_22017557mg [Octopus bimaculoides],Octopus bimaculoides,399,399,100%,2e-138,65.76,270,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF99361.1?report=genbank&log$=prottop&blast_rank=93&RID=0CMDSA0Y01R"",""KOF99361.1"")"
Ppz2p [Saccharomyces cerevisiae YJM326],Saccharomyces cerevisiae YJM326,415,415,89%,2e-138,66.10,710,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU63812.1?report=genbank&log$=prottop&blast_rank=94&RID=0CMDSA0Y01R"",""AJU63812.1"")"
Ppz2p [Saccharomyces cerevisiae YJM1250],Saccharomyces cerevisiae YJM1250,415,415,89%,2e-138,66.10,710,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU88202.1?report=genbank&log$=prottop&blast_rank=95&RID=0CMDSA0Y01R"",""AJU88202.1"")"
Ppz2p [Saccharomyces cerevisiae YJM1311],Saccharomyces cerevisiae YJM1311,415,415,89%,2e-138,66.10,710,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU91742.1?report=genbank&log$=prottop&blast_rank=96&RID=0CMDSA0Y01R"",""AJU91742.1"")"
Ppz2p [Saccharomyces cerevisiae YJM1401],Saccharomyces cerevisiae YJM1401,415,415,89%,2e-138,66.10,710,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV04426.1?report=genbank&log$=prottop&blast_rank=97&RID=0CMDSA0Y01R"",""AJV04426.1"")"
Ppz2p [Saccharomyces cerevisiae YJM1336],Saccharomyces cerevisiae YJM1336,414,414,89%,3e-138,66.10,710,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU93880.1?report=genbank&log$=prottop&blast_rank=98&RID=0CMDSA0Y01R"",""AJU93880.1"")"
EM14S01-3B_G0046960.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,414,414,89%,3e-138,66.10,710,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6613832.1?report=genbank&log$=prottop&blast_rank=99&RID=0CMDSA0Y01R"",""CAD6613832.1"")"
Ppz2p [Saccharomyces cerevisiae YJM189],Saccharomyces cerevisiae YJM189,414,414,89%,3e-138,66.10,710,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU58235.1?report=genbank&log$=prottop&blast_rank=100&RID=0CMDSA0Y01R"",""AJU58235.1"")"
Ppz2p [Saccharomyces cerevisiae YJM1242],Saccharomyces cerevisiae YJM1242,414,414,89%,3e-138,66.10,710,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU86167.1?report=genbank&log$=prottop&blast_rank=101&RID=0CMDSA0Y01R"",""AJU86167.1"")"
Ppz2p [Saccharomyces cerevisiae YJM1387],Saccharomyces cerevisiae YJM1387,414,414,89%,3e-138,66.10,710,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV00924.1?report=genbank&log$=prottop&blast_rank=102&RID=0CMDSA0Y01R"",""AJV00924.1"")"
Ppz2p [Saccharomyces cerevisiae YJM1385],Saccharomyces cerevisiae YJM1385,414,414,89%,3e-138,66.10,707,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU99513.1?report=genbank&log$=prottop&blast_rank=103&RID=0CMDSA0Y01R"",""AJU99513.1"")"
Ppz2p [Saccharomyces cerevisiae YJM1355],Saccharomyces cerevisiae YJM1355,414,414,89%,3e-138,66.10,710,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU96684.1?report=genbank&log$=prottop&blast_rank=104&RID=0CMDSA0Y01R"",""AJU96684.1"")"
XXYS1_4_G0049570.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,414,414,89%,3e-138,66.10,710,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6613257.1?report=genbank&log$=prottop&blast_rank=105&RID=0CMDSA0Y01R"",""CAD6613257.1"")"
Ppz2p [Saccharomyces cerevisiae YJM195],Saccharomyces cerevisiae YJM195,414,414,89%,3e-138,66.10,710,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU59634.1?report=genbank&log$=prottop&blast_rank=106&RID=0CMDSA0Y01R"",""AJU59634.1"")"
Ppz2p [Saccharomyces cerevisiae YJM1199],Saccharomyces cerevisiae YJM1199,414,414,89%,3e-138,66.10,710,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU84055.1?report=genbank&log$=prottop&blast_rank=107&RID=0CMDSA0Y01R"",""AJU84055.1"")"
Serine/threonine-protein phosphatase PP-Z2 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,414,414,89%,3e-138,66.10,710,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ONH73423.1?report=genbank&log$=prottop&blast_rank=108&RID=0CMDSA0Y01R"",""ONH73423.1"")"
Ppz2p [Saccharomyces cerevisiae YJM271],Saccharomyces cerevisiae YJM271,414,414,89%,3e-138,66.10,710,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU62396.1?report=genbank&log$=prottop&blast_rank=109&RID=0CMDSA0Y01R"",""AJU62396.1"")"
Ppz2p [Saccharomyces cerevisiae YJM993],Saccharomyces cerevisiae YJM993,414,414,89%,3e-138,66.10,710,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AHY75387.1?report=genbank&log$=prottop&blast_rank=110&RID=0CMDSA0Y01R"",""AHY75387.1"")"
Ppz2p [Saccharomyces cerevisiae YJM1383],Saccharomyces cerevisiae YJM1383,414,414,89%,3e-138,66.10,710,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU98799.1?report=genbank&log$=prottop&blast_rank=111&RID=0CMDSA0Y01R"",""AJU98799.1"")"
salt homeostasis regulator [Saccharomyces cerevisiae],Saccharomyces cerevisiae,414,414,89%,3e-138,66.10,710,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTN18807.1?report=genbank&log$=prottop&blast_rank=112&RID=0CMDSA0Y01R"",""PTN18807.1"")"
Ppz2p [Saccharomyces cerevisiae YJM1450],Saccharomyces cerevisiae YJM1450,414,414,89%,4e-138,66.10,710,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV12731.1?report=genbank&log$=prottop&blast_rank=113&RID=0CMDSA0Y01R"",""AJV12731.1"")"
Ppz2p [Saccharomyces cerevisiae YJM1078],Saccharomyces cerevisiae YJM1078,414,414,89%,5e-138,65.76,710,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJP38113.1?report=genbank&log$=prottop&blast_rank=114&RID=0CMDSA0Y01R"",""AJP38113.1"")"
protein phosphatase Z [Saccharomyces cerevisiae YJM789],Saccharomyces cerevisiae YJM789,411,411,89%,4e-137,65.76,710,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EDN60760.1?report=genbank&log$=prottop&blast_rank=115&RID=0CMDSA0Y01R"",""EDN60760.1"")"
Ppz2p [Saccharomyces cerevisiae YJM248],Saccharomyces cerevisiae YJM248,411,411,89%,6e-137,65.42,710,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU60991.1?report=genbank&log$=prottop&blast_rank=116&RID=0CMDSA0Y01R"",""AJU60991.1"")"
serine/threonine protein phosphatase 1 [Salpingoeca rosetta],Salpingoeca rosetta,383,383,93%,3e-131,58.58,315,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004994154.1?report=genbank&log$=prottop&blast_rank=117&RID=0CMDSA0Y01R"",""XP_004994154.1"")"
Ppq1p [Saccharomyces cerevisiae YJM1190],Saccharomyces cerevisiae YJM1190,391,391,90%,4e-131,59.08,549,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJW11562.1?report=genbank&log$=prottop&blast_rank=118&RID=0CMDSA0Y01R"",""AJW11562.1"")"
EM14S01-3B_G0017560.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,391,391,90%,4e-131,59.08,549,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6645555.1?report=genbank&log$=prottop&blast_rank=119&RID=0CMDSA0Y01R"",""CAD6645555.1"")"
Ppq1p [Saccharomyces cerevisiae YJM1615],Saccharomyces cerevisiae YJM1615,391,391,90%,4e-131,59.08,549,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV95361.1?report=genbank&log$=prottop&blast_rank=120&RID=0CMDSA0Y01R"",""AJV95361.1"")"
Ppq1p [Saccharomyces cerevisiae YJM451],Saccharomyces cerevisiae YJM451,391,391,90%,4e-131,59.41,549,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJW20247.1?report=genbank&log$=prottop&blast_rank=121&RID=0CMDSA0Y01R"",""AJW20247.1"")"
Ppq1p [Saccharomyces cerevisiae YJM1447],Saccharomyces cerevisiae YJM1447,391,391,90%,5e-131,59.08,549,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJW09541.1?report=genbank&log$=prottop&blast_rank=122&RID=0CMDSA0Y01R"",""AJW09541.1"")"
Serine/threonine-protein phosphatase PPQ [Saccharomyces cerevisiae],Saccharomyces cerevisiae,390,390,90%,5e-131,59.08,549,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ONH80869.1?report=genbank&log$=prottop&blast_rank=123&RID=0CMDSA0Y01R"",""ONH80869.1"")"
Ppq1p [Saccharomyces cerevisiae YJM193],Saccharomyces cerevisiae YJM193,390,390,90%,6e-131,59.08,549,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV96069.1?report=genbank&log$=prottop&blast_rank=124&RID=0CMDSA0Y01R"",""AJV96069.1"")"
HN1_G0022530.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,390,390,90%,6e-131,59.08,549,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6648780.1?report=genbank&log$=prottop&blast_rank=125&RID=0CMDSA0Y01R"",""CAD6648780.1"")"
protein-serine/threonine phosphatase [Saccharomyces cerevisiae S288C],Saccharomyces cerevisiae S288C,390,390,90%,7e-131,59.08,549,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_015146.1?report=genbank&log$=prottop&blast_rank=126&RID=0CMDSA0Y01R"",""NP_015146.1"")"
Ppq1p [Saccharomyces cerevisiae YJM1355],Saccharomyces cerevisiae YJM1355,390,390,90%,7e-131,59.08,549,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJW19811.1?report=genbank&log$=prottop&blast_rank=127&RID=0CMDSA0Y01R"",""AJW19811.1"")"
Ppq1p [Saccharomyces cerevisiae YJM1463],Saccharomyces cerevisiae YJM1463,390,390,90%,7e-131,59.08,549,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV91497.1?report=genbank&log$=prottop&blast_rank=128&RID=0CMDSA0Y01R"",""AJV91497.1"")"
Ppq1p [Saccharomyces cerevisiae YJM1439],Saccharomyces cerevisiae YJM1439,390,390,90%,8e-131,59.08,549,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJW08241.1?report=genbank&log$=prottop&blast_rank=129&RID=0CMDSA0Y01R"",""AJW08241.1"")"
Ppq1p [Saccharomyces cerevisiae YJM1399],Saccharomyces cerevisiae YJM1399,389,389,90%,1e-130,58.75,549,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJW03878.1?report=genbank&log$=prottop&blast_rank=130&RID=0CMDSA0Y01R"",""AJW03878.1"")"
protein phosphatase Q [Saccharomyces cerevisiae RM11-1a],Saccharomyces cerevisiae RM11-1a,389,389,90%,3e-130,58.75,549,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EDV11047.1?report=genbank&log$=prottop&blast_rank=131&RID=0CMDSA0Y01R"",""EDV11047.1"")"
Ppq1p [Saccharomyces cerevisiae YJM195],Saccharomyces cerevisiae YJM195,388,388,90%,5e-130,58.75,549,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV96489.1?report=genbank&log$=prottop&blast_rank=132&RID=0CMDSA0Y01R"",""AJV96489.1"")"
Serine/threonine-protein phosphatase PP1-gamma [Caenorhabditis elegans],Caenorhabditis elegans,370,370,90%,3e-126,54.00,305,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_491429.1?report=genbank&log$=prottop&blast_rank=133&RID=0CMDSA0Y01R"",""NP_491429.1"")"
Serine/threonine-protein phosphatase PP1-delta [Caenorhabditis elegans],Caenorhabditis elegans,368,368,91%,2e-125,53.47,305,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001379823.1?report=genbank&log$=prottop&blast_rank=134&RID=0CMDSA0Y01R"",""NP_001379823.1"")"
Serine/threonine-protein phosphatase [Caenorhabditis elegans],Caenorhabditis elegans,367,367,98%,8e-125,52.44,327,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_496117.1?report=genbank&log$=prottop&blast_rank=135&RID=0CMDSA0Y01R"",""NP_496117.1"")"
Serine/threonine-protein phosphatase [Caenorhabditis elegans],Caenorhabditis elegans,364,364,98%,8e-124,53.82,329,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_496167.1?report=genbank&log$=prottop&blast_rank=136&RID=0CMDSA0Y01R"",""NP_496167.1"")"
PPP1CA [Branchiostoma lanceolatum],Branchiostoma lanceolatum,353,353,63%,9e-121,78.57,240,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1273681.1?report=genbank&log$=prottop&blast_rank=137&RID=0CMDSA0Y01R"",""CAH1273681.1"")"
Serine/threonine-protein phosphatase [Caenorhabditis elegans],Caenorhabditis elegans,344,344,89%,9e-116,50.51,333,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_505086.2?report=genbank&log$=prottop&blast_rank=138&RID=0CMDSA0Y01R"",""NP_505086.2"")"
Serine/threonine-protein phosphatase [Caenorhabditis elegans],Caenorhabditis elegans,342,342,90%,3e-115,51.32,319,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_499229.1?report=genbank&log$=prottop&blast_rank=139&RID=0CMDSA0Y01R"",""NP_499229.1"")"
Glc7p [Saccharomyces cerevisiae FostersO],Saccharomyces cerevisiae FostersO,332,332,53%,5e-113,86.36,185,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA62656.1?report=genbank&log$=prottop&blast_rank=140&RID=0CMDSA0Y01R"",""EGA62656.1"")"
Serine/threonine-protein phosphatase [Caenorhabditis elegans],Caenorhabditis elegans,337,337,94%,6e-113,50.64,329,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_501125.1?report=genbank&log$=prottop&blast_rank=141&RID=0CMDSA0Y01R"",""NP_501125.1"")"
XXYS1_4_G0004950.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,327,327,53%,4e-111,86.52,191,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6622629.1?report=genbank&log$=prottop&blast_rank=142&RID=0CMDSA0Y01R"",""CAD6622629.1"")"
Serine/threonine-protein phosphatase [Caenorhabditis elegans],Caenorhabditis elegans,333,333,88%,5e-111,53.40,363,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001369922.1?report=genbank&log$=prottop&blast_rank=143&RID=0CMDSA0Y01R"",""NP_001369922.1"")"
Serine/threonine-protein phosphatase [Caenorhabditis elegans],Caenorhabditis elegans,331,331,87%,1e-110,53.95,329,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_506574.3?report=genbank&log$=prottop&blast_rank=144&RID=0CMDSA0Y01R"",""NP_506574.3"")"
Serine/threonine-protein phosphatase [Caenorhabditis elegans],Caenorhabditis elegans,323,323,80%,5e-108,54.29,296,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_500776.2?report=genbank&log$=prottop&blast_rank=145&RID=0CMDSA0Y01R"",""NP_500776.2"")"
Serine/threonine-protein phosphatase [Caenorhabditis elegans],Caenorhabditis elegans,317,317,88%,2e-105,51.86,316,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_502650.1?report=genbank&log$=prottop&blast_rank=146&RID=0CMDSA0Y01R"",""NP_502650.1"")"
Serine/threonine-protein phosphatase [Caenorhabditis elegans],Caenorhabditis elegans,306,306,88%,2e-101,51.03,300,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_504432.3?report=genbank&log$=prottop&blast_rank=147&RID=0CMDSA0Y01R"",""NP_504432.3"")"
PREDICTED: serine/threonine-protein phosphatase 4 catalytic subunit [Octopus bimaculoides],Octopus bimaculoides,296,296,81%,2e-97,49.45,307,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014774759.1?report=genbank&log$=prottop&blast_rank=148&RID=0CMDSA0Y01R"",""XP_014774759.1"")"
serine/threonine-protein phosphatase 2A catalytic subunit beta isoform [Ciona intestinalis],Ciona intestinalis,295,295,82%,1e-96,49.64,314,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002128830.1?report=genbank&log$=prottop&blast_rank=149&RID=0CMDSA0Y01R"",""XP_002128830.1"")"
PREDICTED: serine/threonine-protein phosphatase 4 catalytic subunit [Priapulus caudatus],Priapulus caudatus,294,294,83%,2e-96,48.73,307,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014672326.1?report=genbank&log$=prottop&blast_rank=150&RID=0CMDSA0Y01R"",""XP_014672326.1"")"
Serine/threonine-protein phosphatase 2A catalytic subunit [Caenorhabditis elegans],Caenorhabditis elegans,293,293,82%,4e-96,49.82,318,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001369970.1?report=genbank&log$=prottop&blast_rank=151&RID=0CMDSA0Y01R"",""NP_001369970.1"")"
serine/threonine-protein phosphatase 2A catalytic subunit beta isoform [Asterias rubens],Asterias rubens,293,293,82%,5e-96,49.64,309,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033643846.1?report=genbank&log$=prottop&blast_rank=152&RID=0CMDSA0Y01R"",""XP_033643846.1"")"
PREDICTED: serine/threonine-protein phosphatase 4 catalytic subunit [Hydra vulgaris],Hydra vulgaris,292,292,87%,9e-96,47.24,306,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002163202.3?report=genbank&log$=prottop&blast_rank=153&RID=0CMDSA0Y01R"",""XP_002163202.3"")"
serine/threonine-protein phosphatase 4 catalytic subunit [Ciona intestinalis],Ciona intestinalis,292,292,81%,1e-95,49.08,307,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002129253.1?report=genbank&log$=prottop&blast_rank=154&RID=0CMDSA0Y01R"",""XP_002129253.1"")"
serine/threonine-protein phosphatase 4 catalytic subunit [Branchiostoma floridae],Branchiostoma floridae,291,291,81%,2e-95,49.08,307,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035690482.1?report=genbank&log$=prottop&blast_rank=155&RID=0CMDSA0Y01R"",""XP_035690482.1"")"
PREDICTED: serine/threonine-protein phosphatase 2A catalytic subunit beta isoform [Hydra vulgaris],Hydra vulgaris,292,292,82%,2e-95,49.63,320,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004209578.1?report=genbank&log$=prottop&blast_rank=156&RID=0CMDSA0Y01R"",""XP_004209578.1"")"
serine/threonine-protein phosphatase 2A catalytic subunit beta isoform [Acropora millepora],Acropora millepora,291,291,89%,2e-95,46.44,313,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029197937.1?report=genbank&log$=prottop&blast_rank=157&RID=0CMDSA0Y01R"",""XP_029197937.1"")"
serine/threonine-protein phosphatase 4 catalytic subunit [Acropora millepora],Acropora millepora,291,291,81%,2e-95,48.71,309,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029194353.1?report=genbank&log$=prottop&blast_rank=158&RID=0CMDSA0Y01R"",""XP_029194353.1"")"
serine/threonine-protein phosphatase 2A catalytic subunit beta isoform [Branchiostoma floridae],Branchiostoma floridae,291,291,90%,2e-95,45.85,313,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035669234.1?report=genbank&log$=prottop&blast_rank=159&RID=0CMDSA0Y01R"",""XP_035669234.1"")"
protein phosphatase 4 catalytic subunit [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,291,291,81%,3e-95,49.45,305,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_645186.1?report=genbank&log$=prottop&blast_rank=160&RID=0CMDSA0Y01R"",""XP_645186.1"")"
Serine/threonine-protein phosphatase [Caenorhabditis elegans],Caenorhabditis elegans,291,291,86%,6e-95,50.00,333,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001021823.2?report=genbank&log$=prottop&blast_rank=161&RID=0CMDSA0Y01R"",""NP_001021823.2"")"
PPP2CB [Branchiostoma lanceolatum],Branchiostoma lanceolatum,290,290,90%,1e-94,45.51,313,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1246743.1?report=genbank&log$=prottop&blast_rank=162&RID=0CMDSA0Y01R"",""CAH1246743.1"")"
serine/threonine-protein phosphatase 4 catalytic subunit isoform X2 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,290,290,81%,1e-94,48.71,307,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011680186.1?report=genbank&log$=prottop&blast_rank=163&RID=0CMDSA0Y01R"",""XP_011680186.1"")"
PREDICTED: serine/threonine-protein phosphatase 4 catalytic subunit [Amphimedon queenslandica],Amphimedon queenslandica,289,289,81%,1e-94,49.45,307,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019850093.1?report=genbank&log$=prottop&blast_rank=164&RID=0CMDSA0Y01R"",""XP_019850093.1"")"
PREDICTED: serine/threonine-protein phosphatase PP2A [Octopus bimaculoides],Octopus bimaculoides,289,289,82%,1e-94,48.54,310,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014788052.1?report=genbank&log$=prottop&blast_rank=165&RID=0CMDSA0Y01R"",""XP_014788052.1"")"
PREDICTED: serine/threonine-protein phosphatase 4 catalytic subunit-like isoform X1 [Saccoglossus kowalevskii],Saccoglossus kowalevskii,289,289,81%,2e-94,48.34,307,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002737593.1?report=genbank&log$=prottop&blast_rank=166&RID=0CMDSA0Y01R"",""XP_002737593.1"")"
serine/threonine-protein phosphatase PP2A catalytic subunit [Salpingoeca rosetta],Salpingoeca rosetta,289,289,87%,2e-94,47.06,306,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004994480.1?report=genbank&log$=prottop&blast_rank=167&RID=0CMDSA0Y01R"",""XP_004994480.1"")"
serine/threonine-protein phosphatase 2A catalytic subunit beta isoform [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,288,288,91%,3e-94,46.36,308,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_780423.1?report=genbank&log$=prottop&blast_rank=168&RID=0CMDSA0Y01R"",""XP_780423.1"")"
PREDICTED: serine/threonine-protein phosphatase 2A catalytic subunit beta isoform [Amphimedon queenslandica],Amphimedon queenslandica,288,288,82%,6e-94,48.18,312,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003382493.1?report=genbank&log$=prottop&blast_rank=169&RID=0CMDSA0Y01R"",""XP_003382493.1"")"
serine/threonine-protein phosphatase 4 catalytic subunit [Asterias rubens],Asterias rubens,288,288,87%,2e-93,46.74,348,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033628358.1?report=genbank&log$=prottop&blast_rank=170&RID=0CMDSA0Y01R"",""XP_033628358.1"")"
Ser/Thr protein phosphatase [Caenorhabditis elegans],Caenorhabditis elegans,285,285,87%,4e-93,46.74,294,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/BAB63947.1?report=genbank&log$=prottop&blast_rank=171&RID=0CMDSA0Y01R"",""BAB63947.1"")"
Serine/threonine-protein phosphatase 4 catalytic subunit 1 [Caenorhabditis elegans],Caenorhabditis elegans,286,286,87%,6e-93,46.74,333,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_499603.1?report=genbank&log$=prottop&blast_rank=172&RID=0CMDSA0Y01R"",""NP_499603.1"")"
P2A1_EMENI Serine/threonine protein phosphatase PP2A catalytic subunit (Protein phosphatase 2a) [Aspergillus nidulans FGSC A4],Aspergillus nidulans FGSC A4,285,285,82%,1e-92,47.81,329,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_663995.1?report=genbank&log$=prottop&blast_rank=173&RID=0CMDSA0Y01R"",""XP_663995.1"")"
Pph21p [Saccharomyces cerevisiae YJM1460],Saccharomyces cerevisiae YJM1460,286,286,88%,2e-92,47.10,369,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV12930.1?report=genbank&log$=prottop&blast_rank=174&RID=0CMDSA0Y01R"",""AJV12930.1"")"
serine/threonine-protein phosphatase 4 catalytic subunit-like [Branchiostoma floridae],Branchiostoma floridae,282,282,81%,9e-92,47.97,308,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035690480.1?report=genbank&log$=prottop&blast_rank=175&RID=0CMDSA0Y01R"",""XP_035690480.1"")"
uncharacterized protein MONBRDRAFT_21183 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,281,281,88%,1e-91,46.92,306,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001743177.1?report=genbank&log$=prottop&blast_rank=176&RID=0CMDSA0Y01R"",""XP_001743177.1"")"
Pph21p [Saccharomyces cerevisiae YJM1387],Saccharomyces cerevisiae YJM1387,284,284,89%,2e-91,46.62,369,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV00409.1?report=genbank&log$=prottop&blast_rank=177&RID=0CMDSA0Y01R"",""AJV00409.1"")"
