Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
ODR-3 [Caenorhabditis elegans],Caenorhabditis elegans,247,247,83%,3e-76,39.71,346,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAN78232.1?report=genbank&log$=prottop&blast_rank=90&RID=0CN6T7XE013"",""AAN78232.1"")"
ODR-3 [Caenorhabditis elegans],Caenorhabditis elegans,247,247,83%,3e-76,39.71,345,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAN78231.1?report=genbank&log$=prottop&blast_rank=91&RID=0CN6T7XE013"",""AAN78231.1"")"
ODR-3 [Caenorhabditis elegans],Caenorhabditis elegans,246,246,82%,8e-76,39.66,344,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAN78230.1?report=genbank&log$=prottop&blast_rank=92&RID=0CN6T7XE013"",""AAN78230.1"")"
Guanine nucleotide-binding protein alpha-3 subunit [Caenorhabditis elegans],Caenorhabditis elegans,246,246,84%,9e-76,37.68,353,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001309498.1?report=genbank&log$=prottop&blast_rank=93&RID=0CN6T7XE013"",""NP_001309498.1"")"
heterotrimeric G protein alpha subunit [Caenorhabditis elegans],Caenorhabditis elegans,246,246,84%,1e-75,37.68,354,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAG32079.1?report=genbank&log$=prottop&blast_rank=94&RID=0CN6T7XE013"",""AAG32079.1"")"
Guanine nucleotide-binding protein alpha-7 subunit [Caenorhabditis elegans],Caenorhabditis elegans,245,245,86%,2e-75,39.12,352,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_501921.1?report=genbank&log$=prottop&blast_rank=95&RID=0CN6T7XE013"",""NP_501921.1"")"
ODR-3 [Caenorhabditis elegans],Caenorhabditis elegans,245,245,81%,2e-75,39.83,342,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAN78234.1?report=genbank&log$=prottop&blast_rank=96&RID=0CN6T7XE013"",""AAN78234.1"")"
PREDICTED: guanine nucleotide-binding protein subunit alpha-12 [Hydra vulgaris],Hydra vulgaris,244,244,85%,4e-75,39.01,361,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002163929.2?report=genbank&log$=prottop&blast_rank=97&RID=0CN6T7XE013"",""XP_002163929.2"")"
G protein alpha subunit [Caenorhabditis elegans],Caenorhabditis elegans,244,244,84%,7e-75,37.39,354,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAA28061.1?report=genbank&log$=prottop&blast_rank=98&RID=0CN6T7XE013"",""AAA28061.1"")"
PREDICTED: guanine nucleotide-binding protein G(o) subunit alpha-like [Octopus bimaculoides],Octopus bimaculoides,243,243,85%,1e-74,38.61,359,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014775701.1?report=genbank&log$=prottop&blast_rank=99&RID=0CN6T7XE013"",""XP_014775701.1"")"
PREDICTED: guanine nucleotide-binding protein subunit alpha-12-like [Priapulus caudatus],Priapulus caudatus,243,243,85%,2e-74,39.72,366,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014661526.1?report=genbank&log$=prottop&blast_rank=100&RID=0CN6T7XE013"",""XP_014661526.1"")"
hypothetical protein OCBIM_22029465mg [Octopus bimaculoides],Octopus bimaculoides,239,239,78%,8e-74,42.73,315,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF97453.1?report=genbank&log$=prottop&blast_rank=101&RID=0CN6T7XE013"",""KOF97453.1"")"
hypothetical protein HYE67_003761 [Fusarium culmorum],Fusarium culmorum,240,240,82%,2e-73,39.60,364,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QPC61530.1?report=genbank&log$=prottop&blast_rank=102&RID=0CN6T7XE013"",""QPC61530.1"")"
PREDICTED: guanine nucleotide-binding protein G(q) subunit alpha isoform X2 [Octopus bimaculoides],Octopus bimaculoides,237,237,76%,6e-73,40.31,301,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014784548.1?report=genbank&log$=prottop&blast_rank=103&RID=0CN6T7XE013"",""XP_014784548.1"")"
G-protein subunit alpha 2 [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,238,238,83%,1e-72,39.09,357,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_643229.1?report=genbank&log$=prottop&blast_rank=104&RID=0CN6T7XE013"",""XP_643229.1"")"
PREDICTED: guanine nucleotide-binding protein subunit alpha-13-like [Amphimedon queenslandica],Amphimedon queenslandica,239,239,85%,2e-72,38.36,392,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011402987.2?report=genbank&log$=prottop&blast_rank=105&RID=0CN6T7XE013"",""XP_011402987.2"")"
hypothetical protein AN1016.2 [Aspergillus nidulans FGSC A4],Aspergillus nidulans FGSC A4,236,236,88%,7e-72,37.10,356,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_658620.1?report=genbank&log$=prottop&blast_rank=106&RID=0CN6T7XE013"",""XP_658620.1"")"
G protein a subunit 4 [Hydra vulgaris],Hydra vulgaris,233,233,74%,1e-71,40.63,301,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/BAA81696.1?report=genbank&log$=prottop&blast_rank=107&RID=0CN6T7XE013"",""BAA81696.1"")"
guanine nucleotide-binding protein subunit alpha-13-like [Asterias rubens],Asterias rubens,235,235,84%,2e-71,38.70,361,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033631129.1?report=genbank&log$=prottop&blast_rank=108&RID=0CN6T7XE013"",""XP_033631129.1"")"
Guanine nucleotide-binding protein alpha-12 subunit [Caenorhabditis elegans],Caenorhabditis elegans,235,235,84%,2e-71,37.85,355,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_509557.1?report=genbank&log$=prottop&blast_rank=109&RID=0CN6T7XE013"",""NP_509557.1"")"
PREDICTED: guanine nucleotide-binding protein G(q) subunit alpha isoform X1 [Octopus bimaculoides],Octopus bimaculoides,232,232,76%,6e-71,39.06,301,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014784547.1?report=genbank&log$=prottop&blast_rank=110&RID=0CN6T7XE013"",""XP_014784547.1"")"
Uncharacterized protein CELE_M01D7.7 [Caenorhabditis elegans],Caenorhabditis elegans,231,231,76%,8e-71,40.74,303,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001379826.1?report=genbank&log$=prottop&blast_rank=111&RID=0CN6T7XE013"",""NP_001379826.1"")"
Guanine nucleotide-binding protein alpha-3 subunit [Fusarium culmorum],Fusarium culmorum,230,230,86%,1e-69,36.09,355,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTD01873.1?report=genbank&log$=prottop&blast_rank=112&RID=0CN6T7XE013"",""PTD01873.1"")"
G-protein subunit alpha 5 [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,229,229,84%,2e-69,38.98,347,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_637799.1?report=genbank&log$=prottop&blast_rank=113&RID=0CN6T7XE013"",""XP_637799.1"")"
GNA13 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,230,230,94%,2e-69,36.50,359,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1273417.1?report=genbank&log$=prottop&blast_rank=114&RID=0CN6T7XE013"",""CAH1273417.1"")"
G-protein subunit alpha 4 [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,229,229,85%,2e-69,38.40,345,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_638196.1?report=genbank&log$=prottop&blast_rank=115&RID=0CN6T7XE013"",""XP_638196.1"")"
PREDICTED: guanine nucleotide-binding protein subunit alpha-12-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,229,229,85%,4e-69,38.61,351,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002735663.2?report=genbank&log$=prottop&blast_rank=116&RID=0CN6T7XE013"",""XP_002735663.2"")"
guanine nucleotide-binding protein G(o) subunit alpha-like isoform X2 [Acropora millepora],Acropora millepora,226,226,75%,7e-69,40.24,302,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029196012.1?report=genbank&log$=prottop&blast_rank=117&RID=0CN6T7XE013"",""XP_029196012.1"")"
G-protein alpha subunit [Eptatretus burgeri],Eptatretus burgeri,224,224,74%,5e-68,41.27,301,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/BAJ52664.1?report=genbank&log$=prottop&blast_rank=118&RID=0CN6T7XE013"",""BAJ52664.1"")"
G-protein subunit alpha 6 [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,226,226,83%,6e-68,39.27,347,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_639172.1?report=genbank&log$=prottop&blast_rank=119&RID=0CN6T7XE013"",""XP_639172.1"")"
guanine nucleotide-binding protein G(12) alpha subunit [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,221,221,84%,5e-66,37.60,362,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001001476.1?report=genbank&log$=prottop&blast_rank=120&RID=0CN6T7XE013"",""NP_001001476.1"")"
G-protein alpha subunit [Eptatretus burgeri],Eptatretus burgeri,219,219,74%,5e-66,39.17,301,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/BAJ52661.1?report=genbank&log$=prottop&blast_rank=121&RID=0CN6T7XE013"",""BAJ52661.1"")"
G protein alpha subunit [Caenorhabditis elegans],Caenorhabditis elegans,219,219,86%,2e-65,35.62,357,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAA28060.1?report=genbank&log$=prottop&blast_rank=122&RID=0CN6T7XE013"",""AAA28060.1"")"
G-protein alpha subunit [Eptatretus burgeri],Eptatretus burgeri,218,218,76%,2e-65,39.81,301,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/BAJ52662.1?report=genbank&log$=prottop&blast_rank=123&RID=0CN6T7XE013"",""BAJ52662.1"")"
Guanine nucleotide-binding protein alpha-2 subunit [Fusarium culmorum],Fusarium culmorum,220,220,85%,2e-65,35.79,377,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTD02834.1?report=genbank&log$=prottop&blast_rank=124&RID=0CN6T7XE013"",""PTD02834.1"")"
guanine nucleotide-binding protein subunit alpha-13-like [Asterias rubens],Asterias rubens,218,218,84%,5e-65,37.82,360,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033631109.1?report=genbank&log$=prottop&blast_rank=125&RID=0CN6T7XE013"",""XP_033631109.1"")"
Gpa2p [Saccharomyces cerevisiae YJM1463],Saccharomyces cerevisiae YJM1463,219,219,92%,2e-64,35.46,449,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU54711.1?report=genbank&log$=prottop&blast_rank=126&RID=0CN6T7XE013"",""AJU54711.1"")"
G-protein alpha subunit [Eptatretus burgeri],Eptatretus burgeri,215,215,71%,2e-64,39.54,307,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/BAJ52663.1?report=genbank&log$=prottop&blast_rank=127&RID=0CN6T7XE013"",""BAJ52663.1"")"
Gpa2p [Saccharomyces cerevisiae YJM1307],Saccharomyces cerevisiae YJM1307,219,219,92%,3e-64,35.46,449,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU46329.1?report=genbank&log$=prottop&blast_rank=128&RID=0CN6T7XE013"",""AJU46329.1"")"
Gpa2p [Saccharomyces cerevisiae Vin13],Saccharomyces cerevisiae Vin13,219,219,92%,3e-64,35.46,449,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA79163.1?report=genbank&log$=prottop&blast_rank=129&RID=0CN6T7XE013"",""EGA79163.1"")"
Gpa2p [Saccharomyces cerevisiae YJM993],Saccharomyces cerevisiae YJM993,219,219,92%,4e-64,35.46,449,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AHY75573.1?report=genbank&log$=prottop&blast_rank=130&RID=0CN6T7XE013"",""AHY75573.1"")"
Gpa2p [Saccharomyces cerevisiae YJM1250],Saccharomyces cerevisiae YJM1250,219,219,92%,4e-64,35.46,449,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU45059.1?report=genbank&log$=prottop&blast_rank=131&RID=0CN6T7XE013"",""AJU45059.1"")"
G protein a subunit 3 [Hydra vulgaris],Hydra vulgaris,214,214,76%,4e-64,38.27,305,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/BAA81695.1?report=genbank&log$=prottop&blast_rank=132&RID=0CN6T7XE013"",""BAA81695.1"")"
Gpa2p [Saccharomyces cerevisiae YJM1401],Saccharomyces cerevisiae YJM1401,219,219,92%,5e-64,35.46,449,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU51167.1?report=genbank&log$=prottop&blast_rank=133&RID=0CN6T7XE013"",""AJU51167.1"")"
Gpa2p [Saccharomyces cerevisiae FostersB],Saccharomyces cerevisiae FostersB,218,218,92%,5e-64,35.46,449,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA58962.1?report=genbank&log$=prottop&blast_rank=134&RID=0CN6T7XE013"",""EGA58962.1"")"
Gpa2p [Saccharomyces cerevisiae YJM681],Saccharomyces cerevisiae YJM681,218,218,92%,5e-64,35.46,449,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV37633.1?report=genbank&log$=prottop&blast_rank=135&RID=0CN6T7XE013"",""AJV37633.1"")"
Gpa2p [Saccharomyces cerevisiae YJM1574],Saccharomyces cerevisiae YJM1574,218,218,92%,6e-64,35.46,449,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU56769.1?report=genbank&log$=prottop&blast_rank=136&RID=0CN6T7XE013"",""AJU56769.1"")"
Guanine nucleotide-binding protein alpha-1 subunit [Caenorhabditis elegans],Caenorhabditis elegans,216,216,86%,7e-64,35.07,357,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_505840.1?report=genbank&log$=prottop&blast_rank=137&RID=0CN6T7XE013"",""NP_505840.1"")"
Gpa2p [Saccharomyces cerevisiae FostersO],Saccharomyces cerevisiae FostersO,218,218,92%,9e-64,35.46,449,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA62587.1?report=genbank&log$=prottop&blast_rank=138&RID=0CN6T7XE013"",""EGA62587.1"")"
EM14S01-3B_G0000890.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,218,218,92%,9e-64,35.20,449,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6621206.1?report=genbank&log$=prottop&blast_rank=139&RID=0CN6T7XE013"",""CAD6621206.1"")"
HN1_G0000920.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,218,218,92%,9e-64,35.53,449,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6621547.1?report=genbank&log$=prottop&blast_rank=140&RID=0CN6T7XE013"",""CAD6621547.1"")"
guanine nucleotide-binding protein subunit alpha-11-like isoform X3 [Branchiostoma floridae],Branchiostoma floridae,215,215,85%,9e-64,33.97,358,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035674326.1?report=genbank&log$=prottop&blast_rank=141&RID=0CN6T7XE013"",""XP_035674326.1"")"
Gpa2p [Saccharomyces cerevisiae YJM1460],Saccharomyces cerevisiae YJM1460,218,218,92%,9e-64,34.95,449,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU54457.1?report=genbank&log$=prottop&blast_rank=142&RID=0CN6T7XE013"",""AJU54457.1"")"
Gpa2p [Saccharomyces cerevisiae YJM1199],Saccharomyces cerevisiae YJM1199,218,218,92%,1e-63,35.20,449,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU43536.1?report=genbank&log$=prottop&blast_rank=143&RID=0CN6T7XE013"",""AJU43536.1"")"
guanine nucleotide-binding protein subunit alpha [Saccharomyces cerevisiae],Saccharomyces cerevisiae,218,218,92%,1e-63,35.46,449,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTN31011.1?report=genbank&log$=prottop&blast_rank=144&RID=0CN6T7XE013"",""PTN31011.1"")"
Gpa2p [Saccharomyces cerevisiae YJM1399],Saccharomyces cerevisiae YJM1399,218,218,92%,1e-63,35.20,449,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU50655.1?report=genbank&log$=prottop&blast_rank=145&RID=0CN6T7XE013"",""AJU50655.1"")"
GPA2 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,218,218,92%,1e-63,35.20,449,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KZV11771.1?report=genbank&log$=prottop&blast_rank=146&RID=0CN6T7XE013"",""KZV11771.1"")"
SX2_G0000940.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,218,218,92%,1e-63,35.20,449,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6623878.1?report=genbank&log$=prottop&blast_rank=147&RID=0CN6T7XE013"",""CAD6623878.1"")"
Gpa2p [Saccharomyces cerevisiae YJM682],Saccharomyces cerevisiae YJM682,218,218,92%,1e-63,35.20,449,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV37886.1?report=genbank&log$=prottop&blast_rank=148&RID=0CN6T7XE013"",""AJV37886.1"")"
guanine nucleotide-binding protein subunit alpha [Saccharomyces cerevisiae S288C],Saccharomyces cerevisiae S288C,218,218,92%,1e-63,35.20,449,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_010937.3?report=genbank&log$=prottop&blast_rank=149&RID=0CN6T7XE013"",""NP_010937.3"")"
Gpa2p [Saccharomyces cerevisiae YJM1208],Saccharomyces cerevisiae YJM1208,217,217,92%,1e-63,35.20,449,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU44030.1?report=genbank&log$=prottop&blast_rank=150&RID=0CN6T7XE013"",""AJU44030.1"")"
Gpa2p [Saccharomyces cerevisiae YJM1400],Saccharomyces cerevisiae YJM1400,217,217,92%,2e-63,35.20,449,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU50909.1?report=genbank&log$=prottop&blast_rank=151&RID=0CN6T7XE013"",""AJU50909.1"")"
Gpa2p [Saccharomyces cerevisiae YJM1252],Saccharomyces cerevisiae YJM1252,217,217,92%,2e-63,35.20,449,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU45570.1?report=genbank&log$=prottop&blast_rank=152&RID=0CN6T7XE013"",""AJU45570.1"")"
Gpa2p [Saccharomyces cerevisiae YJM1443],Saccharomyces cerevisiae YJM1443,217,217,92%,2e-63,35.20,449,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU53468.1?report=genbank&log$=prottop&blast_rank=153&RID=0CN6T7XE013"",""AJU53468.1"")"
Gpa2p [Saccharomyces cerevisiae YJM1190],Saccharomyces cerevisiae YJM1190,217,217,92%,2e-63,35.20,449,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU43280.1?report=genbank&log$=prottop&blast_rank=154&RID=0CN6T7XE013"",""AJU43280.1"")"
hypothetical protein OCBIM_22001062mg [Octopus bimaculoides],Octopus bimaculoides,212,212,69%,2e-63,39.73,278,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF71432.1?report=genbank&log$=prottop&blast_rank=155&RID=0CN6T7XE013"",""KOF71432.1"")"
Gpa2p [Saccharomyces cerevisiae YJM450],Saccharomyces cerevisiae YJM450,217,217,92%,2e-63,35.20,449,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV35336.1?report=genbank&log$=prottop&blast_rank=156&RID=0CN6T7XE013"",""AJV35336.1"")"
XXYS1_4_G0003750.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,217,217,92%,2e-63,35.20,449,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6622273.1?report=genbank&log$=prottop&blast_rank=157&RID=0CN6T7XE013"",""CAD6622273.1"")"
Gpa2p [Saccharomyces cerevisiae YJM693],Saccharomyces cerevisiae YJM693,217,217,92%,2e-63,35.20,449,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU39977.1?report=genbank&log$=prottop&blast_rank=158&RID=0CN6T7XE013"",""AJU39977.1"")"
Gpa2p [Saccharomyces cerevisiae YJM320],Saccharomyces cerevisiae YJM320,217,217,92%,2e-63,35.20,449,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV34618.1?report=genbank&log$=prottop&blast_rank=159&RID=0CN6T7XE013"",""AJV34618.1"")"
GNAO1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,214,214,85%,3e-63,33.97,358,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1257634.1?report=genbank&log$=prottop&blast_rank=160&RID=0CN6T7XE013"",""CAH1257634.1"")"
nucleotide-binding regulatory protein GPA2 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,216,216,92%,4e-63,35.20,449,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAA34651.1?report=genbank&log$=prottop&blast_rank=161&RID=0CN6T7XE013"",""AAA34651.1"")"
Gpa2p [Saccharomyces cerevisiae YJM1078],Saccharomyces cerevisiae YJM1078,216,216,92%,4e-63,35.20,449,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJP38286.1?report=genbank&log$=prottop&blast_rank=162&RID=0CN6T7XE013"",""AJP38286.1"")"
Gpa2p [Saccharomyces cerevisiae YJM195],Saccharomyces cerevisiae YJM195,216,216,92%,6e-63,34.95,449,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV33341.1?report=genbank&log$=prottop&blast_rank=163&RID=0CN6T7XE013"",""AJV33341.1"")"
Gpa2p [Saccharomyces cerevisiae YJM1386],Saccharomyces cerevisiae YJM1386,215,215,92%,1e-62,34.95,449,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU49648.1?report=genbank&log$=prottop&blast_rank=164&RID=0CN6T7XE013"",""AJU49648.1"")"
Gpa2p [Saccharomyces cerevisiae YJM1439],Saccharomyces cerevisiae YJM1439,214,214,92%,2e-62,34.95,449,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU53213.1?report=genbank&log$=prottop&blast_rank=165&RID=0CN6T7XE013"",""AJU53213.1"")"
Gpa2p [Saccharomyces cerevisiae YJM1478],Saccharomyces cerevisiae YJM1478,214,214,92%,2e-62,35.20,449,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU55227.1?report=genbank&log$=prottop&blast_rank=166&RID=0CN6T7XE013"",""AJU55227.1"")"
Guanine nucleotide-binding protein alpha-2 subunit [Caenorhabditis elegans],Caenorhabditis elegans,211,211,84%,5e-62,35.20,356,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_505157.1?report=genbank&log$=prottop&blast_rank=167&RID=0CN6T7XE013"",""NP_505157.1"")"
Gpa2p [Saccharomyces cerevisiae YJM1248],Saccharomyces cerevisiae YJM1248,212,212,92%,2e-61,34.69,449,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU44804.1?report=genbank&log$=prottop&blast_rank=168&RID=0CN6T7XE013"",""AJU44804.1"")"
G-protein subunit alpha 9 [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,208,208,85%,3e-61,35.91,342,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_639050.1?report=genbank&log$=prottop&blast_rank=169&RID=0CN6T7XE013"",""XP_639050.1"")"
Guanine nucleotide-binding protein alpha-15 subunit [Caenorhabditis elegans],Caenorhabditis elegans,209,209,83%,3e-61,35.04,356,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_492312.1?report=genbank&log$=prottop&blast_rank=170&RID=0CN6T7XE013"",""NP_492312.1"")"
conserved hypothetical protein [Aspergillus nidulans FGSC A4],Aspergillus nidulans FGSC A4,207,207,84%,7e-61,35.10,361,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_660694.1?report=genbank&log$=prottop&blast_rank=171&RID=0CN6T7XE013"",""XP_660694.1"")"
PREDICTED: guanine nucleotide-binding protein G(i) subunit alpha-like [Priapulus caudatus],Priapulus caudatus,205,205,73%,7e-61,41.69,282,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014673095.1?report=genbank&log$=prottop&blast_rank=172&RID=0CN6T7XE013"",""XP_014673095.1"")"
GNAI3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,202,202,55%,5e-60,46.12,276,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1264444.1?report=genbank&log$=prottop&blast_rank=173&RID=0CN6T7XE013"",""CAH1264444.1"")"
hypothetical protein OCBIM_22027354mg [Octopus bimaculoides],Octopus bimaculoides,211,211,74%,6e-60,36.75,554,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF80824.1?report=genbank&log$=prottop&blast_rank=174&RID=0CN6T7XE013"",""KOF80824.1"")"
G-protein subunit alpha 7 [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,205,205,89%,1e-59,37.14,390,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_643087.1?report=genbank&log$=prottop&blast_rank=175&RID=0CN6T7XE013"",""XP_643087.1"")"
guanine nucleotide-binding protein G(s) subunit alpha-like [Asterias rubens],Asterias rubens,196,196,36%,9e-59,61.59,161,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033626058.1?report=genbank&log$=prottop&blast_rank=176&RID=0CN6T7XE013"",""XP_033626058.1"")"
G protein a subunit 2 [Hydra vulgaris],Hydra vulgaris,198,198,75%,6e-58,36.45,305,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/BAA81694.1?report=genbank&log$=prottop&blast_rank=177&RID=0CN6T7XE013"",""BAA81694.1"")"
G protein alpha-7 subunit [Dictyostelium discoideum],Dictyostelium discoideum,201,201,89%,6e-58,36.87,390,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAA67423.1?report=genbank&log$=prottop&blast_rank=178&RID=0CN6T7XE013"",""AAA67423.1"")"
Guanine nucleotide-binding protein alpha-11 subunit [Caenorhabditis elegans],Caenorhabditis elegans,197,197,83%,6e-57,34.69,363,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001254089.1?report=genbank&log$=prottop&blast_rank=179&RID=0CN6T7XE013"",""NP_001254089.1"")"
guanine nucleotide-binding protein G(o) subunit alpha-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,198,198,85%,1e-56,32.51,398,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035674325.1?report=genbank&log$=prottop&blast_rank=180&RID=0CN6T7XE013"",""XP_035674325.1"")"
Guanine nucleotide-binding protein alpha-11 subunit [Caenorhabditis elegans],Caenorhabditis elegans,199,199,84%,1e-55,34.32,529,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001254088.1?report=genbank&log$=prottop&blast_rank=181&RID=0CN6T7XE013"",""NP_001254088.1"")"
