Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
mitogen-activated protein kinase kinase STE7 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,223,223,80%,4e-65,37.57,541,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTN31982.1?report=genbank&log$=prottop&blast_rank=92&RID=6MNGK23F016"",""PTN31982.1"")"
MAP kinase kinase PBS2 [Fusarium culmorum],Fusarium culmorum,225,225,80%,4e-65,36.34,647,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTD03950.1?report=genbank&log$=prottop&blast_rank=93&RID=6MNGK23F016"",""PTD03950.1"")"
dual specificity mitogen-activated protein kinase kinase 5 isoform X3 [Hydra vulgaris],Hydra vulgaris,217,217,51%,1e-64,49.26,369,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_047139672.1?report=genbank&log$=prottop&blast_rank=94&RID=6MNGK23F016"",""XP_047139672.1"")"
PREDICTED: dual specificity mitogen-activated protein kinase kinase 6-like [Amphimedon queenslandica],Amphimedon queenslandica,216,216,82%,1e-64,37.35,346,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003384504.1?report=genbank&log$=prottop&blast_rank=95&RID=6MNGK23F016"",""XP_003384504.1"")"
dual specificity mitogen-activated protein kinase kinase 5 isoform X2 [Hydra vulgaris],Hydra vulgaris,217,217,51%,4e-64,49.26,410,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_047139671.1?report=genbank&log$=prottop&blast_rank=96&RID=6MNGK23F016"",""XP_047139671.1"")"
STE7 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,219,219,80%,4e-64,37.28,515,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KZV12066.1?report=genbank&log$=prottop&blast_rank=97&RID=6MNGK23F016"",""KZV12066.1"")"
dual specificity mitogen-activated protein kinase kinase 7-like [Acropora millepora],Acropora millepora,211,211,83%,7e-62,36.20,405,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029180030.1?report=genbank&log$=prottop&blast_rank=98&RID=6MNGK23F016"",""XP_029180030.1"")"
dual specificity mitogen-activated protein kinase kinase 6-like [Acropora millepora],Acropora millepora,209,209,79%,1e-61,37.54,352,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029193377.1?report=genbank&log$=prottop&blast_rank=99&RID=6MNGK23F016"",""XP_029193377.1"")"
dual specificity mitogen-activated protein kinase kinase 7 [Hydra vulgaris],Hydra vulgaris,210,210,78%,1e-61,38.80,398,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_047134652.1?report=genbank&log$=prottop&blast_rank=100&RID=6MNGK23F016"",""XP_047134652.1"")"
dual specificity mitogen-activated protein kinase kinase 2-like [Asterias rubens],Asterias rubens,209,209,80%,2e-61,36.14,396,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033631134.1?report=genbank&log$=prottop&blast_rank=101&RID=6MNGK23F016"",""XP_033631134.1"")"
dual specificity mitogen-activated protein kinase kinase 6-like [Acropora millepora],Acropora millepora,208,208,79%,2e-61,37.54,352,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044184919.1?report=genbank&log$=prottop&blast_rank=102&RID=6MNGK23F016"",""XP_044184919.1"")"
PREDICTED: dual specificity mitogen-activated protein kinase kinase 6-like [Amphimedon queenslandica],Amphimedon queenslandica,204,204,81%,9e-60,36.17,356,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003385734.1?report=genbank&log$=prottop&blast_rank=103&RID=6MNGK23F016"",""XP_003385734.1"")"
PREDICTED: dual specificity mitogen-activated protein kinase kinase 4-like [Priapulus caudatus],Priapulus caudatus,204,204,82%,1e-59,37.72,385,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014669569.1?report=genbank&log$=prottop&blast_rank=104&RID=6MNGK23F016"",""XP_014669569.1"")"
MAP kinase kinase 4-like protein [Saccoglossus kowalevskii],Saccoglossus kowalevskii,203,203,83%,2e-59,36.36,362,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001164719.1?report=genbank&log$=prottop&blast_rank=105&RID=6MNGK23F016"",""NP_001164719.1"")"
mitogen-activated protein kinase kinase [Saccharomyces cerevisiae],Saccharomyces cerevisiae,207,207,79%,2e-59,39.45,508,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GAX67750.1?report=genbank&log$=prottop&blast_rank=106&RID=6MNGK23F016"",""GAX67750.1"")"
dual specificity mitogen-activated protein kinase kinase 1-like [Acropora millepora],Acropora millepora,196,196,39%,3e-59,66.45,148,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044172468.1?report=genbank&log$=prottop&blast_rank=107&RID=6MNGK23F016"",""XP_044172468.1"")"
MAP kinase kinase protein DdMEK1 [Dictyostelium discoideum],Dictyostelium discoideum,210,264,69%,4e-59,52.53,660,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAB58577.1?report=genbank&log$=prottop&blast_rank=108&RID=6MNGK23F016"",""AAB58577.1"")"
dual specificity mitogen-activated protein kinase kinase 7-like [Asterias rubens],Asterias rubens,204,204,81%,5e-59,36.47,420,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033642988.1?report=genbank&log$=prottop&blast_rank=109&RID=6MNGK23F016"",""XP_033642988.1"")"
YOR231Wp-like protein [Saccharomyces cerevisiae AWRI1631],Saccharomyces cerevisiae AWRI1631,205,205,79%,8e-59,39.45,493,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EDZ69180.1?report=genbank&log$=prottop&blast_rank=110&RID=6MNGK23F016"",""EDZ69180.1"")"
Mkk1p [Saccharomyces cerevisiae YJM1304],Saccharomyces cerevisiae YJM1304,205,205,79%,9e-59,39.14,508,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT93614.1?report=genbank&log$=prottop&blast_rank=111&RID=6MNGK23F016"",""AJT93614.1"")"
Mkk1p [Saccharomyces cerevisiae YJM1388],Saccharomyces cerevisiae YJM1388,205,205,79%,1e-58,39.14,508,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU01457.1?report=genbank&log$=prottop&blast_rank=112&RID=6MNGK23F016"",""AJU01457.1"")"
unnamed protein product [Saccharomyces cerevisiae],Saccharomyces cerevisiae,205,205,79%,1e-58,39.14,508,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1832735.1?report=genbank&log$=prottop&blast_rank=113&RID=6MNGK23F016"",""CAH1832735.1"")"
Mkk1p [Saccharomyces cerevisiae YJM1447],Saccharomyces cerevisiae YJM1447,205,205,79%,1e-58,39.14,508,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU08789.1?report=genbank&log$=prottop&blast_rank=114&RID=6MNGK23F016"",""AJU08789.1"")"
HN1_G0039790.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,205,205,79%,1e-58,39.14,508,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6646283.1?report=genbank&log$=prottop&blast_rank=115&RID=6MNGK23F016"",""CAD6646283.1"")"
Mkk1p [Saccharomyces cerevisiae YJM195],Saccharomyces cerevisiae YJM195,205,205,79%,1e-58,39.14,508,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT72145.1?report=genbank&log$=prottop&blast_rank=116&RID=6MNGK23F016"",""AJT72145.1"")"
Mkk1p [Saccharomyces cerevisiae YJM1399],Saccharomyces cerevisiae YJM1399,205,205,79%,1e-58,39.14,508,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU02428.1?report=genbank&log$=prottop&blast_rank=117&RID=6MNGK23F016"",""AJU02428.1"")"
Mkk1p [Saccharomyces cerevisiae YJM683],Saccharomyces cerevisiae YJM683,205,205,79%,1e-58,39.14,508,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT81449.1?report=genbank&log$=prottop&blast_rank=118&RID=6MNGK23F016"",""AJT81449.1"")"
Mkk1p [Saccharomyces cerevisiae YJM1400],Saccharomyces cerevisiae YJM1400,205,205,79%,1e-58,39.14,508,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU02918.1?report=genbank&log$=prottop&blast_rank=119&RID=6MNGK23F016"",""AJU02918.1"")"
Mkk1p [Saccharomyces cerevisiae YJM1463],Saccharomyces cerevisiae YJM1463,205,205,79%,1e-58,39.45,508,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU10239.1?report=genbank&log$=prottop&blast_rank=120&RID=6MNGK23F016"",""AJU10239.1"")"
mitogen-activated protein kinase kinase MKK1 [Saccharomyces cerevisiae S288C],Saccharomyces cerevisiae S288C,205,205,79%,1e-58,39.14,508,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_014874.1?report=genbank&log$=prottop&blast_rank=121&RID=6MNGK23F016"",""NP_014874.1"")"
EM14S01-3B_G0029000.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,205,205,79%,1e-58,39.14,508,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6643742.1?report=genbank&log$=prottop&blast_rank=122&RID=6MNGK23F016"",""CAD6643742.1"")"
Mkk1p [Saccharomyces cerevisiae YJM1307],Saccharomyces cerevisiae YJM1307,205,205,79%,1e-58,39.14,508,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT94105.1?report=genbank&log$=prottop&blast_rank=123&RID=6MNGK23F016"",""AJT94105.1"")"
SX2_G0034550.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,205,205,79%,1e-58,39.14,508,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6648762.1?report=genbank&log$=prottop&blast_rank=124&RID=6MNGK23F016"",""CAD6648762.1"")"
mitogen-activated protein kinase kinase [Ciona intestinalis],Ciona intestinalis,201,201,78%,2e-58,34.91,348,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001071941.1?report=genbank&log$=prottop&blast_rank=125&RID=6MNGK23F016"",""NP_001071941.1"")"
MAP kinase kinase [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,208,262,69%,2e-58,52.02,660,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_646465.1?report=genbank&log$=prottop&blast_rank=126&RID=6MNGK23F016"",""XP_646465.1"")"
Mkk1p [Saccharomyces cerevisiae YJM270],Saccharomyces cerevisiae YJM270,205,205,79%,2e-58,39.14,508,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT73592.1?report=genbank&log$=prottop&blast_rank=127&RID=6MNGK23F016"",""AJT73592.1"")"
dual specificity mitogen-activated protein kinase kinase 7 isoform X2 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,201,201,86%,2e-58,35.23,388,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011680941.2?report=genbank&log$=prottop&blast_rank=128&RID=6MNGK23F016"",""XP_011680941.2"")"
Mkk1p [Saccharomyces cerevisiae YJM1078],Saccharomyces cerevisiae YJM1078,204,204,79%,2e-58,39.14,508,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJP41744.1?report=genbank&log$=prottop&blast_rank=129&RID=6MNGK23F016"",""AJP41744.1"")"
dual specificity mitogen-activated protein kinase kinase 7 isoform X1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,202,202,86%,2e-58,35.33,406,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030853441.1?report=genbank&log$=prottop&blast_rank=130&RID=6MNGK23F016"",""XP_030853441.1"")"
PREDICTED: dual specificity mitogen-activated protein kinase kinase 7-like isoform X1 [Amphimedon queenslandica],Amphimedon queenslandica,201,201,80%,3e-58,36.20,375,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011403719.1?report=genbank&log$=prottop&blast_rank=131&RID=6MNGK23F016"",""XP_011403719.1"")"
PREDICTED: dual specificity mitogen-activated protein kinase kinase 7-like isoform X2 [Amphimedon queenslandica],Amphimedon queenslandica,200,200,80%,3e-58,36.20,355,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019851593.1?report=genbank&log$=prottop&blast_rank=132&RID=6MNGK23F016"",""XP_019851593.1"")"
Mkk1p [Saccharomyces cerevisiae P301],Saccharomyces cerevisiae P301,204,204,77%,3e-58,39.94,529,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EWG88521.1?report=genbank&log$=prottop&blast_rank=133&RID=6MNGK23F016"",""EWG88521.1"")"
MAP2K6 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,199,199,80%,4e-58,35.38,340,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1273149.1?report=genbank&log$=prottop&blast_rank=134&RID=6MNGK23F016"",""CAH1273149.1"")"
Mkk1p [Saccharomyces cerevisiae YJM1342],Saccharomyces cerevisiae YJM1342,203,203,79%,6e-58,38.84,508,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT97535.1?report=genbank&log$=prottop&blast_rank=135&RID=6MNGK23F016"",""AJT97535.1"")"
MAP2K4 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,197,197,85%,1e-57,34.38,329,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1274217.1?report=genbank&log$=prottop&blast_rank=136&RID=6MNGK23F016"",""CAH1274217.1"")"
dual specificity mitogen-activated protein kinase kinase 6-like [Branchiostoma floridae],Branchiostoma floridae,197,197,80%,1e-57,35.69,333,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035695198.1?report=genbank&log$=prottop&blast_rank=137&RID=6MNGK23F016"",""XP_035695198.1"")"
MAP2K4 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,198,198,85%,2e-57,34.38,372,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1274215.1?report=genbank&log$=prottop&blast_rank=138&RID=6MNGK23F016"",""CAH1274215.1"")"
MAP2K4 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,198,198,85%,3e-57,34.38,373,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1274216.1?report=genbank&log$=prottop&blast_rank=139&RID=6MNGK23F016"",""CAH1274216.1"")"
MAP2K4 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,198,198,85%,6e-57,34.38,400,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1274213.1?report=genbank&log$=prottop&blast_rank=140&RID=6MNGK23F016"",""CAH1274213.1"")"
MAP2K7 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,198,198,83%,7e-57,35.50,426,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1272405.1?report=genbank&log$=prottop&blast_rank=141&RID=6MNGK23F016"",""CAH1272405.1"")"
MAP2K4 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,197,197,85%,7e-57,34.38,401,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1274214.1?report=genbank&log$=prottop&blast_rank=142&RID=6MNGK23F016"",""CAH1274214.1"")"
dual specificity mitogen-activated protein kinase kinase 4-like isoform X6 [Branchiostoma floridae],Branchiostoma floridae,196,196,83%,1e-56,34.30,373,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035696005.1?report=genbank&log$=prottop&blast_rank=143&RID=6MNGK23F016"",""XP_035696005.1"")"
uncharacterized protein MONBRDRAFT_16866 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,192,192,71%,1e-56,39.29,240,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001745245.1?report=genbank&log$=prottop&blast_rank=144&RID=6MNGK23F016"",""XP_001745245.1"")"
dual specificity mitogen-activated protein kinase kinase 4-like isoform X5 [Branchiostoma floridae],Branchiostoma floridae,196,196,83%,1e-56,34.30,374,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035696004.1?report=genbank&log$=prottop&blast_rank=145&RID=6MNGK23F016"",""XP_035696004.1"")"
hypothetical protein AN4189.2 [Aspergillus nidulans FGSC A4],Aspergillus nidulans FGSC A4,199,199,80%,1e-56,37.05,502,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_661793.1?report=genbank&log$=prottop&blast_rank=146&RID=6MNGK23F016"",""XP_661793.1"")"
dual specificity mitogen-activated protein kinase kinase 4-like isoform X4 [Branchiostoma floridae],Branchiostoma floridae,196,196,83%,1e-56,34.30,378,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035696003.1?report=genbank&log$=prottop&blast_rank=147&RID=6MNGK23F016"",""XP_035696003.1"")"
dual specificity mitogen-activated protein kinase kinase 7-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,197,197,81%,3e-56,35.74,439,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035683537.1?report=genbank&log$=prottop&blast_rank=148&RID=6MNGK23F016"",""XP_035683537.1"")"
dual specificity mitogen-activated protein kinase kinase 4-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,196,196,83%,3e-56,34.30,402,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035696001.1?report=genbank&log$=prottop&blast_rank=149&RID=6MNGK23F016"",""XP_035696001.1"")"
dual specificity mitogen-activated protein kinase kinase 4-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,196,196,83%,3e-56,34.30,406,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035696000.1?report=genbank&log$=prottop&blast_rank=150&RID=6MNGK23F016"",""XP_035696000.1"")"
dual specificity mitogen-activated protein kinase kinase 4-like isoform X3 [Branchiostoma floridae],Branchiostoma floridae,196,196,83%,3e-56,34.30,401,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035696002.1?report=genbank&log$=prottop&blast_rank=151&RID=6MNGK23F016"",""XP_035696002.1"")"
Mkk1p [Saccharomyces cerevisiae AWRI796],Saccharomyces cerevisiae AWRI796,196,196,51%,2e-55,49.29,472,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA72967.1?report=genbank&log$=prottop&blast_rank=152&RID=6MNGK23F016"",""EGA72967.1"")"
dual specificity mitogen-activated protein kinase kinase 6 [Hydra vulgaris],Hydra vulgaris,193,193,76%,2e-55,38.14,379,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_047143379.1?report=genbank&log$=prottop&blast_rank=153&RID=6MNGK23F016"",""XP_047143379.1"")"
MAP kinase kinase skh1/pek1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,196,196,77%,2e-55,38.10,506,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ONH80962.1?report=genbank&log$=prottop&blast_rank=154&RID=6MNGK23F016"",""ONH80962.1"")"
Mkk2p [Saccharomyces cerevisiae YJM1311],Saccharomyces cerevisiae YJM1311,196,196,77%,2e-55,38.10,506,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJW16821.1?report=genbank&log$=prottop&blast_rank=155&RID=6MNGK23F016"",""AJW16821.1"")"
Mkk2p [Saccharomyces cerevisiae YJM1083],Saccharomyces cerevisiae YJM1083,196,196,77%,3e-55,38.10,506,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJW10449.1?report=genbank&log$=prottop&blast_rank=156&RID=6MNGK23F016"",""AJW10449.1"")"
BJ4_G0025530.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,196,196,77%,3e-55,38.10,506,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6649028.1?report=genbank&log$=prottop&blast_rank=157&RID=6MNGK23F016"",""CAD6649028.1"")"
Mkk2p [Saccharomyces cerevisiae YJM1549],Saccharomyces cerevisiae YJM1549,196,196,77%,3e-55,38.10,506,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU24140.1?report=genbank&log$=prottop&blast_rank=158&RID=6MNGK23F016"",""AJU24140.1"")"
SX2_G0018440.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,196,196,77%,4e-55,38.10,506,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6651146.1?report=genbank&log$=prottop&blast_rank=159&RID=6MNGK23F016"",""CAD6651146.1"")"
Mkk2p [Saccharomyces cerevisiae YJM1450],Saccharomyces cerevisiae YJM1450,196,196,77%,4e-55,38.10,506,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJW10014.1?report=genbank&log$=prottop&blast_rank=160&RID=6MNGK23F016"",""AJW10014.1"")"
Mkk2p [Saccharomyces cerevisiae YJM689],Saccharomyces cerevisiae YJM689,196,196,77%,4e-55,38.10,506,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJW25104.1?report=genbank&log$=prottop&blast_rank=161&RID=6MNGK23F016"",""AJW25104.1"")"
Mkk2p [Saccharomyces cerevisiae YJM1385],Saccharomyces cerevisiae YJM1385,196,196,77%,4e-55,38.10,506,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJW01757.1?report=genbank&log$=prottop&blast_rank=162&RID=6MNGK23F016"",""AJW01757.1"")"
Mkk2p [Saccharomyces cerevisiae YJM1326],Saccharomyces cerevisiae YJM1326,196,196,77%,4e-55,38.10,506,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJW17243.1?report=genbank&log$=prottop&blast_rank=163&RID=6MNGK23F016"",""AJW17243.1"")"
Mkk2p [Saccharomyces cerevisiae YJM1478],Saccharomyces cerevisiae YJM1478,196,196,77%,4e-55,38.10,506,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV92416.1?report=genbank&log$=prottop&blast_rank=164&RID=6MNGK23F016"",""AJV92416.1"")"
putative mitogen-activated protein kinase kinase MKK2 [Saccharomyces cerevisiae S288C],Saccharomyces cerevisiae S288C,196,196,77%,4e-55,38.10,506,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_015185.1?report=genbank&log$=prottop&blast_rank=165&RID=6MNGK23F016"",""NP_015185.1"")"
Mkk2p [Saccharomyces cerevisiae YJM1447],Saccharomyces cerevisiae YJM1447,196,196,77%,4e-55,38.10,506,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJW09580.1?report=genbank&log$=prottop&blast_rank=166&RID=6MNGK23F016"",""AJW09580.1"")"
Mkk2p [Saccharomyces cerevisiae YJM320],Saccharomyces cerevisiae YJM320,196,196,77%,4e-55,38.10,506,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV98713.1?report=genbank&log$=prottop&blast_rank=167&RID=6MNGK23F016"",""AJV98713.1"")"
Mkk2p [Saccharomyces cerevisiae YJM1399],Saccharomyces cerevisiae YJM1399,196,196,77%,4e-55,38.10,506,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJW03916.1?report=genbank&log$=prottop&blast_rank=168&RID=6MNGK23F016"",""AJW03916.1"")"
Mkk2p [Saccharomyces cerevisiae YJM1527],Saccharomyces cerevisiae YJM1527,196,196,77%,5e-55,38.10,506,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV93553.1?report=genbank&log$=prottop&blast_rank=169&RID=6MNGK23F016"",""AJV93553.1"")"
Mkk2p [Saccharomyces cerevisiae YJM1342],Saccharomyces cerevisiae YJM1342,196,196,77%,5e-55,38.10,506,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJW19434.1?report=genbank&log$=prottop&blast_rank=170&RID=6MNGK23F016"",""AJW19434.1"")"
dual specificity mitogen-activated protein kinase kinase 4-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,191,191,79%,8e-55,35.37,368,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030840399.1?report=genbank&log$=prottop&blast_rank=171&RID=6MNGK23F016"",""XP_030840399.1"")"
HN1_G0022910.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,195,195,77%,9e-55,37.78,506,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6648939.1?report=genbank&log$=prottop&blast_rank=172&RID=6MNGK23F016"",""CAD6648939.1"")"
MAP kinase kinase MKK2/SSP33 [Fusarium culmorum],Fusarium culmorum,195,195,79%,1e-54,35.91,524,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTD10690.1?report=genbank&log$=prottop&blast_rank=173&RID=6MNGK23F016"",""PTD10690.1"")"
dual specificity mitogen-activated protein kinase kinase 7-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,193,193,81%,1e-54,35.52,441,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035683536.1?report=genbank&log$=prottop&blast_rank=174&RID=6MNGK23F016"",""XP_035683536.1"")"
EM14S01-3B_G0017940.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,194,194,77%,2e-54,37.78,506,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6645791.1?report=genbank&log$=prottop&blast_rank=175&RID=6MNGK23F016"",""CAD6645791.1"")"
XXYS1_4_G0020480.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,194,194,77%,2e-54,37.78,506,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6649564.1?report=genbank&log$=prottop&blast_rank=176&RID=6MNGK23F016"",""CAD6649564.1"")"
Mkk2p [Saccharomyces cerevisiae YJM1615],Saccharomyces cerevisiae YJM1615,194,194,77%,3e-54,38.10,506,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV95399.1?report=genbank&log$=prottop&blast_rank=177&RID=6MNGK23F016"",""AJV95399.1"")"
Mkk2p [Saccharomyces cerevisiae YJM1434],Saccharomyces cerevisiae YJM1434,194,194,77%,3e-54,37.78,506,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJW07840.1?report=genbank&log$=prottop&blast_rank=178&RID=6MNGK23F016"",""AJW07840.1"")"
Mkk2p [Saccharomyces cerevisiae YJM1389],Saccharomyces cerevisiae YJM1389,193,193,77%,5e-54,37.78,506,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJW03479.1?report=genbank&log$=prottop&blast_rank=179&RID=6MNGK23F016"",""AJW03479.1"")"
Mkk2p [Saccharomyces cerevisiae YJM1460],Saccharomyces cerevisiae YJM1460,193,193,77%,5e-54,37.78,506,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV91099.1?report=genbank&log$=prottop&blast_rank=180&RID=6MNGK23F016"",""AJV91099.1"")"
mitogen-activated protein kinase kinase [Ciona intestinalis],Ciona intestinalis,192,192,80%,7e-54,35.28,478,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001071759.1?report=genbank&log$=prottop&blast_rank=181&RID=6MNGK23F016"",""NP_001071759.1"")"
Mkk2p [Saccharomyces cerevisiae YJM1307],Saccharomyces cerevisiae YJM1307,191,191,77%,3e-53,37.46,506,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJW16385.1?report=genbank&log$=prottop&blast_rank=182&RID=6MNGK23F016"",""AJW16385.1"")"
