Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
mitogen-activated protein kinase kinase STE7 [Saccharomyces cerevisiae S288C],Saccharomyces cerevisiae S288C,225,225,79%,4e-66,37.61,515,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_010122.1?report=genbank&log$=prottop&blast_rank=91&RID=0MSE14P0013"",""NP_010122.1"")"
Ste7p [Saccharomyces cerevisiae YJM1460],Saccharomyces cerevisiae YJM1460,225,225,79%,4e-66,37.61,515,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV12908.1?report=genbank&log$=prottop&blast_rank=92&RID=0MSE14P0013"",""AJV12908.1"")"
Ste7p [Saccharomyces cerevisiae YJM1387],Saccharomyces cerevisiae YJM1387,225,225,79%,4e-66,37.61,515,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV00387.1?report=genbank&log$=prottop&blast_rank=93&RID=0MSE14P0013"",""AJV00387.1"")"
Ste7p [Saccharomyces cerevisiae YJM1400],Saccharomyces cerevisiae YJM1400,225,225,79%,4e-66,37.61,515,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV03186.1?report=genbank&log$=prottop&blast_rank=94&RID=0MSE14P0013"",""AJV03186.1"")"
MAP kinase kinase [Saccharomyces cerevisiae],Saccharomyces cerevisiae,225,225,79%,5e-66,37.61,515,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GHM92193.1?report=genbank&log$=prottop&blast_rank=95&RID=0MSE14P0013"",""GHM92193.1"")"
MAP kinase kinase PBS2 [Fusarium culmorum],Fusarium culmorum,228,228,80%,5e-66,35.34,647,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTD03950.1?report=genbank&log$=prottop&blast_rank=96&RID=0MSE14P0013"",""PTD03950.1"")"
HN1_G0042140.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,225,225,79%,6e-66,37.61,541,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6607471.1?report=genbank&log$=prottop&blast_rank=97&RID=0MSE14P0013"",""CAD6607471.1"")"
dual specificity mitogen-activated protein kinase kinase 7-like [Acropora millepora],Acropora millepora,221,221,97%,7e-66,34.26,405,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029180030.1?report=genbank&log$=prottop&blast_rank=98&RID=0MSE14P0013"",""XP_029180030.1"")"
Ste7p [Saccharomyces cerevisiae YJM1418],Saccharomyces cerevisiae YJM1418,224,224,79%,7e-66,37.61,515,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV06728.1?report=genbank&log$=prottop&blast_rank=99&RID=0MSE14P0013"",""AJV06728.1"")"
Ste7p [Saccharomyces cerevisiae EC1118],Saccharomyces cerevisiae EC1118,225,225,79%,9e-66,37.61,541,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAY78350.1?report=genbank&log$=prottop&blast_rank=100&RID=0MSE14P0013"",""CAY78350.1"")"
mitogen-activated protein kinase kinase STE7 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,224,224,79%,1e-65,37.61,541,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTN16033.1?report=genbank&log$=prottop&blast_rank=101&RID=0MSE14P0013"",""PTN16033.1"")"
mitogen-activated protein kinase kinase STE7 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,224,224,79%,1e-65,37.61,541,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTN31982.1?report=genbank&log$=prottop&blast_rank=102&RID=0MSE14P0013"",""PTN31982.1"")"
Ste7p [Saccharomyces cerevisiae YJM1447],Saccharomyces cerevisiae YJM1447,224,224,79%,1e-65,37.61,515,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV11576.1?report=genbank&log$=prottop&blast_rank=103&RID=0MSE14P0013"",""AJV11576.1"")"
PREDICTED: dual specificity mitogen-activated protein kinase kinase 6-like [Amphimedon queenslandica],Amphimedon queenslandica,218,218,82%,2e-65,37.35,346,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003384504.1?report=genbank&log$=prottop&blast_rank=104&RID=0MSE14P0013"",""XP_003384504.1"")"
dual specificity mitogen-activated protein kinase kinase 2-like [Asterias rubens],Asterias rubens,218,218,94%,7e-65,33.17,396,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033631134.1?report=genbank&log$=prottop&blast_rank=105&RID=0MSE14P0013"",""XP_033631134.1"")"
STE7 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,221,221,79%,7e-65,37.31,515,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KZV12066.1?report=genbank&log$=prottop&blast_rank=106&RID=0MSE14P0013"",""KZV12066.1"")"
dual specificity mitogen-activated protein kinase kinase 6-like [Acropora millepora],Acropora millepora,213,213,79%,2e-63,37.54,352,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029193377.1?report=genbank&log$=prottop&blast_rank=107&RID=0MSE14P0013"",""XP_029193377.1"")"
dual specificity mitogen-activated protein kinase kinase 6-like [Acropora millepora],Acropora millepora,213,213,79%,2e-63,37.54,352,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044184919.1?report=genbank&log$=prottop&blast_rank=108&RID=0MSE14P0013"",""XP_044184919.1"")"
PREDICTED: dual specificity mitogen-activated protein kinase kinase 7-like [Hydra vulgaris],Hydra vulgaris,214,214,92%,2e-63,37.10,398,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002162140.3?report=genbank&log$=prottop&blast_rank=109&RID=0MSE14P0013"",""XP_002162140.3"")"
PREDICTED: dual specificity mitogen-activated protein kinase kinase 4-like [Priapulus caudatus],Priapulus caudatus,210,210,82%,7e-62,38.32,385,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014669569.1?report=genbank&log$=prottop&blast_rank=110&RID=0MSE14P0013"",""XP_014669569.1"")"
dual specificity mitogen-activated protein kinase kinase 7-like [Asterias rubens],Asterias rubens,211,211,94%,8e-62,34.55,420,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033642988.1?report=genbank&log$=prottop&blast_rank=111&RID=0MSE14P0013"",""XP_033642988.1"")"
PREDICTED: dual specificity mitogen-activated protein kinase kinase 7-like [Octopus bimaculoides],Octopus bimaculoides,207,207,78%,8e-62,37.81,305,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014768595.1?report=genbank&log$=prottop&blast_rank=112&RID=0MSE14P0013"",""XP_014768595.1"")"
mitogen-activated protein kinase kinase [Saccharomyces cerevisiae],Saccharomyces cerevisiae,213,213,77%,1e-61,39.94,508,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GAX67750.1?report=genbank&log$=prottop&blast_rank=113&RID=0MSE14P0013"",""GAX67750.1"")"
MAP2K7 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,210,210,96%,2e-61,34.62,426,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1272405.1?report=genbank&log$=prottop&blast_rank=114&RID=0MSE14P0013"",""CAH1272405.1"")"
MAP kinase kinase 4-like protein [Saccoglossus kowalevskii],Saccoglossus kowalevskii,208,208,80%,3e-61,37.39,362,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001164719.1?report=genbank&log$=prottop&blast_rank=115&RID=0MSE14P0013"",""NP_001164719.1"")"
MAP2K6 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,207,207,85%,4e-61,35.65,340,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1273149.1?report=genbank&log$=prottop&blast_rank=116&RID=0MSE14P0013"",""CAH1273149.1"")"
Mkk1p [Saccharomyces cerevisiae YJM1304],Saccharomyces cerevisiae YJM1304,211,211,77%,4e-61,39.62,508,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT93614.1?report=genbank&log$=prottop&blast_rank=117&RID=0MSE14P0013"",""AJT93614.1"")"
HN1_G0039790.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,211,211,77%,4e-61,39.62,508,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6646283.1?report=genbank&log$=prottop&blast_rank=118&RID=0MSE14P0013"",""CAD6646283.1"")"
YOR231Wp-like protein [Saccharomyces cerevisiae AWRI1631],Saccharomyces cerevisiae AWRI1631,211,211,77%,4e-61,39.62,493,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EDZ69180.1?report=genbank&log$=prottop&blast_rank=119&RID=0MSE14P0013"",""EDZ69180.1"")"
EM14S01-3B_G0029000.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,211,211,77%,4e-61,39.62,508,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6643742.1?report=genbank&log$=prottop&blast_rank=120&RID=0MSE14P0013"",""CAD6643742.1"")"
Mkk1p [Saccharomyces cerevisiae YJM1463],Saccharomyces cerevisiae YJM1463,211,211,77%,4e-61,39.62,508,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU10239.1?report=genbank&log$=prottop&blast_rank=121&RID=0MSE14P0013"",""AJU10239.1"")"
Mkk1p [Saccharomyces cerevisiae YJM1447],Saccharomyces cerevisiae YJM1447,211,211,77%,5e-61,39.62,508,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU08789.1?report=genbank&log$=prottop&blast_rank=122&RID=0MSE14P0013"",""AJU08789.1"")"
mitogen-activated protein kinase kinase MKK1 [Saccharomyces cerevisiae S288C],Saccharomyces cerevisiae S288C,211,211,77%,5e-61,39.62,508,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_014874.1?report=genbank&log$=prottop&blast_rank=123&RID=0MSE14P0013"",""NP_014874.1"")"
Mkk1p [Saccharomyces cerevisiae YJM195],Saccharomyces cerevisiae YJM195,211,211,77%,5e-61,39.62,508,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT72145.1?report=genbank&log$=prottop&blast_rank=124&RID=0MSE14P0013"",""AJT72145.1"")"
Mkk1p [Saccharomyces cerevisiae YJM683],Saccharomyces cerevisiae YJM683,211,211,77%,5e-61,39.62,508,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT81449.1?report=genbank&log$=prottop&blast_rank=125&RID=0MSE14P0013"",""AJT81449.1"")"
Mkk1p [Saccharomyces cerevisiae YJM1388],Saccharomyces cerevisiae YJM1388,211,211,77%,5e-61,39.62,508,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU01457.1?report=genbank&log$=prottop&blast_rank=126&RID=0MSE14P0013"",""AJU01457.1"")"
Mkk1p [Saccharomyces cerevisiae YJM1400],Saccharomyces cerevisiae YJM1400,211,211,77%,5e-61,39.62,508,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU02918.1?report=genbank&log$=prottop&blast_rank=127&RID=0MSE14P0013"",""AJU02918.1"")"
Mkk1p [Saccharomyces cerevisiae YJM1307],Saccharomyces cerevisiae YJM1307,211,211,77%,6e-61,39.62,508,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT94105.1?report=genbank&log$=prottop&blast_rank=128&RID=0MSE14P0013"",""AJT94105.1"")"
Mkk1p [Saccharomyces cerevisiae YJM1399],Saccharomyces cerevisiae YJM1399,211,211,77%,6e-61,39.62,508,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU02428.1?report=genbank&log$=prottop&blast_rank=129&RID=0MSE14P0013"",""AJU02428.1"")"
dual specificity mitogen-activated protein kinase kinase 7-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,209,209,96%,6e-61,34.36,439,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035683537.1?report=genbank&log$=prottop&blast_rank=130&RID=0MSE14P0013"",""XP_035683537.1"")"
Mkk1p [Saccharomyces cerevisiae YJM1078],Saccharomyces cerevisiae YJM1078,211,211,77%,6e-61,39.62,508,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJP41744.1?report=genbank&log$=prottop&blast_rank=131&RID=0MSE14P0013"",""AJP41744.1"")"
MAP kinase kinase protein DdMEK1 [Dictyostelium discoideum],Dictyostelium discoideum,214,266,64%,6e-61,52.02,660,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAB58577.1?report=genbank&log$=prottop&blast_rank=132&RID=0MSE14P0013"",""AAB58577.1"")"
Mkk1p [Saccharomyces cerevisiae YJM270],Saccharomyces cerevisiae YJM270,211,211,77%,7e-61,39.62,508,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT73592.1?report=genbank&log$=prottop&blast_rank=133&RID=0MSE14P0013"",""AJT73592.1"")"
dual specificity mitogen-activated protein kinase kinase 7 isoform X1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,208,208,85%,1e-60,35.55,406,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030853441.1?report=genbank&log$=prottop&blast_rank=134&RID=0MSE14P0013"",""XP_030853441.1"")"
dual specificity mitogen-activated protein kinase kinase 7 isoform X2 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,207,207,85%,1e-60,35.55,388,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011680941.2?report=genbank&log$=prottop&blast_rank=135&RID=0MSE14P0013"",""XP_011680941.2"")"
dual specificity mitogen-activated protein kinase kinase 6-like [Branchiostoma floridae],Branchiostoma floridae,205,205,80%,1e-60,36.31,333,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035695198.1?report=genbank&log$=prottop&blast_rank=136&RID=0MSE14P0013"",""XP_035695198.1"")"
Mkk1p [Saccharomyces cerevisiae P301],Saccharomyces cerevisiae P301,211,211,77%,1e-60,39.62,529,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EWG88521.1?report=genbank&log$=prottop&blast_rank=137&RID=0MSE14P0013"",""EWG88521.1"")"
SX2_G0034550.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,210,210,77%,2e-60,39.31,508,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6648762.1?report=genbank&log$=prottop&blast_rank=138&RID=0MSE14P0013"",""CAD6648762.1"")"
Mkk1p [Saccharomyces cerevisiae YJM1342],Saccharomyces cerevisiae YJM1342,210,210,77%,2e-60,39.31,508,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT97535.1?report=genbank&log$=prottop&blast_rank=139&RID=0MSE14P0013"",""AJT97535.1"")"
MAP2K4 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,204,204,85%,3e-60,34.96,329,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1274217.1?report=genbank&log$=prottop&blast_rank=140&RID=0MSE14P0013"",""CAH1274217.1"")"
MAP kinase kinase [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,213,265,64%,3e-60,51.52,660,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_646465.1?report=genbank&log$=prottop&blast_rank=141&RID=0MSE14P0013"",""XP_646465.1"")"
MAP2K4 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,206,206,95%,3e-60,33.25,400,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1274213.1?report=genbank&log$=prottop&blast_rank=142&RID=0MSE14P0013"",""CAH1274213.1"")"
MAP2K4 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,206,206,95%,3e-60,33.25,401,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1274214.1?report=genbank&log$=prottop&blast_rank=143&RID=0MSE14P0013"",""CAH1274214.1"")"
mitogen-activated protein kinase kinase [Ciona intestinalis],Ciona intestinalis,204,204,78%,9e-60,34.59,348,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001071941.1?report=genbank&log$=prottop&blast_rank=144&RID=0MSE14P0013"",""NP_001071941.1"")"
MAP2K4 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,204,204,85%,9e-60,34.96,373,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1274216.1?report=genbank&log$=prottop&blast_rank=145&RID=0MSE14P0013"",""CAH1274216.1"")"
MAP2K4 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,204,204,85%,1e-59,34.96,372,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1274215.1?report=genbank&log$=prottop&blast_rank=146&RID=0MSE14P0013"",""CAH1274215.1"")"
PREDICTED: dual specificity mitogen-activated protein kinase kinase 6-like [Amphimedon queenslandica],Amphimedon queenslandica,203,203,81%,1e-59,35.26,356,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003385734.1?report=genbank&log$=prottop&blast_rank=147&RID=0MSE14P0013"",""XP_003385734.1"")"
dual specificity mitogen-activated protein kinase kinase 1-like [Acropora millepora],Acropora millepora,196,196,39%,1e-59,66.45,148,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044172468.1?report=genbank&log$=prottop&blast_rank=148&RID=0MSE14P0013"",""XP_044172468.1"")"
PREDICTED: dual specificity mitogen-activated protein kinase kinase 7-like isoform X1 [Amphimedon queenslandica],Amphimedon queenslandica,204,204,80%,2e-59,34.97,375,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011403719.1?report=genbank&log$=prottop&blast_rank=149&RID=0MSE14P0013"",""XP_011403719.1"")"
PREDICTED: dual specificity mitogen-activated protein kinase kinase 7-like isoform X2 [Amphimedon queenslandica],Amphimedon queenslandica,203,203,80%,2e-59,34.97,355,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019851593.1?report=genbank&log$=prottop&blast_rank=150&RID=0MSE14P0013"",""XP_019851593.1"")"
dual specificity mitogen-activated protein kinase kinase 7-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,205,205,96%,2e-59,34.18,441,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035683536.1?report=genbank&log$=prottop&blast_rank=151&RID=0MSE14P0013"",""XP_035683536.1"")"
dual specificity mitogen-activated protein kinase kinase 4-like isoform X4 [Branchiostoma floridae],Branchiostoma floridae,203,203,83%,4e-59,34.88,378,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035696003.1?report=genbank&log$=prottop&blast_rank=152&RID=0MSE14P0013"",""XP_035696003.1"")"
dual specificity mitogen-activated protein kinase kinase 4-like isoform X6 [Branchiostoma floridae],Branchiostoma floridae,202,202,83%,5e-59,34.88,373,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035696005.1?report=genbank&log$=prottop&blast_rank=153&RID=0MSE14P0013"",""XP_035696005.1"")"
dual specificity mitogen-activated protein kinase kinase 4-like isoform X5 [Branchiostoma floridae],Branchiostoma floridae,202,202,83%,5e-59,34.88,374,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035696004.1?report=genbank&log$=prottop&blast_rank=154&RID=0MSE14P0013"",""XP_035696004.1"")"
dual specificity mitogen-activated protein kinase kinase 4-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,202,202,83%,1e-58,34.88,406,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035696000.1?report=genbank&log$=prottop&blast_rank=155&RID=0MSE14P0013"",""XP_035696000.1"")"
dual specificity mitogen-activated protein kinase kinase 4-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,202,202,83%,1e-58,34.88,402,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035696001.1?report=genbank&log$=prottop&blast_rank=156&RID=0MSE14P0013"",""XP_035696001.1"")"
dual specificity mitogen-activated protein kinase kinase 4-like isoform X3 [Branchiostoma floridae],Branchiostoma floridae,202,202,83%,1e-58,34.88,401,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035696002.1?report=genbank&log$=prottop&blast_rank=157&RID=0MSE14P0013"",""XP_035696002.1"")"
hypothetical protein AN4189.2 [Aspergillus nidulans FGSC A4],Aspergillus nidulans FGSC A4,204,204,88%,2e-58,36.07,502,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_661793.1?report=genbank&log$=prottop&blast_rank=158&RID=0MSE14P0013"",""XP_661793.1"")"
uncharacterized protein MONBRDRAFT_16866 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,196,196,71%,4e-58,38.93,240,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001745245.1?report=genbank&log$=prottop&blast_rank=159&RID=0MSE14P0013"",""XP_001745245.1"")"
mitogen-activated protein kinase kinase [Ciona intestinalis],Ciona intestinalis,202,202,86%,5e-58,34.75,478,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001071759.1?report=genbank&log$=prottop&blast_rank=160&RID=0MSE14P0013"",""NP_001071759.1"")"
Dual specificity mitogen-activated protein kinase kinase sek-1 [Caenorhabditis elegans],Caenorhabditis elegans,197,197,80%,1e-57,36.20,336,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_509322.2?report=genbank&log$=prottop&blast_rank=161&RID=0MSE14P0013"",""NP_509322.2"")"
PREDICTED: dual specificity mitogen-activated protein kinase kinase 6-like [Hydra vulgaris],Hydra vulgaris,197,197,75%,2e-57,38.44,335,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012562177.1?report=genbank&log$=prottop&blast_rank=162&RID=0MSE14P0013"",""XP_012562177.1"")"
Mkk1p [Saccharomyces cerevisiae AWRI796],Saccharomyces cerevisiae AWRI796,200,200,72%,6e-57,40.00,472,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA72967.1?report=genbank&log$=prottop&blast_rank=163&RID=0MSE14P0013"",""EGA72967.1"")"
dual specificity mitogen-activated protein kinase kinase 4-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,196,196,82%,8e-57,35.69,368,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030840399.1?report=genbank&log$=prottop&blast_rank=164&RID=0MSE14P0013"",""XP_030840399.1"")"
dual specificity mitogen-activated protein kinase kinase 6-like [Asterias rubens],Asterias rubens,193,193,80%,6e-56,34.44,340,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033630454.1?report=genbank&log$=prottop&blast_rank=165&RID=0MSE14P0013"",""XP_033630454.1"")"
MAP kinase kinase skh1/pek1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,197,197,80%,1e-55,37.50,506,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ONH80962.1?report=genbank&log$=prottop&blast_rank=166&RID=0MSE14P0013"",""ONH80962.1"")"
Mkk2p [Saccharomyces cerevisiae YJM1311],Saccharomyces cerevisiae YJM1311,197,197,80%,1e-55,37.50,506,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJW16821.1?report=genbank&log$=prottop&blast_rank=167&RID=0MSE14P0013"",""AJW16821.1"")"
Mkk2p [Saccharomyces cerevisiae YJM1083],Saccharomyces cerevisiae YJM1083,197,197,80%,1e-55,37.50,506,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJW10449.1?report=genbank&log$=prottop&blast_rank=168&RID=0MSE14P0013"",""AJW10449.1"")"
MAP kinase kinase MKK2/SSP33 [Fusarium culmorum],Fusarium culmorum,197,197,80%,1e-55,36.89,524,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTD10690.1?report=genbank&log$=prottop&blast_rank=169&RID=0MSE14P0013"",""PTD10690.1"")"
Mkk2p [Saccharomyces cerevisiae YJM1326],Saccharomyces cerevisiae YJM1326,197,197,80%,1e-55,37.50,506,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJW17243.1?report=genbank&log$=prottop&blast_rank=170&RID=0MSE14P0013"",""AJW17243.1"")"
dual specificity mitogen-activated protein kinase kinase 4-like [Acropora millepora],Acropora millepora,193,193,79%,1e-55,35.05,372,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029192273.2?report=genbank&log$=prottop&blast_rank=171&RID=0MSE14P0013"",""XP_029192273.2"")"
Mkk2p [Saccharomyces cerevisiae YJM1447],Saccharomyces cerevisiae YJM1447,197,197,80%,1e-55,37.50,506,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJW09580.1?report=genbank&log$=prottop&blast_rank=172&RID=0MSE14P0013"",""AJW09580.1"")"
Mkk2p [Saccharomyces cerevisiae YJM1385],Saccharomyces cerevisiae YJM1385,197,197,80%,1e-55,37.50,506,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJW01757.1?report=genbank&log$=prottop&blast_rank=173&RID=0MSE14P0013"",""AJW01757.1"")"
SX2_G0018440.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,197,197,80%,1e-55,37.50,506,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6651146.1?report=genbank&log$=prottop&blast_rank=174&RID=0MSE14P0013"",""CAD6651146.1"")"
Mkk2p [Saccharomyces cerevisiae YJM689],Saccharomyces cerevisiae YJM689,197,197,80%,2e-55,37.50,506,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJW25104.1?report=genbank&log$=prottop&blast_rank=175&RID=0MSE14P0013"",""AJW25104.1"")"
Mkk2p [Saccharomyces cerevisiae YJM1549],Saccharomyces cerevisiae YJM1549,197,197,80%,2e-55,37.50,506,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU24140.1?report=genbank&log$=prottop&blast_rank=176&RID=0MSE14P0013"",""AJU24140.1"")"
putative mitogen-activated protein kinase kinase MKK2 [Saccharomyces cerevisiae S288C],Saccharomyces cerevisiae S288C,197,197,80%,2e-55,37.50,506,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_015185.1?report=genbank&log$=prottop&blast_rank=177&RID=0MSE14P0013"",""NP_015185.1"")"
BJ4_G0025530.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,197,197,80%,2e-55,37.50,506,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6649028.1?report=genbank&log$=prottop&blast_rank=178&RID=0MSE14P0013"",""CAD6649028.1"")"
Mkk2p [Saccharomyces cerevisiae YJM320],Saccharomyces cerevisiae YJM320,197,197,80%,2e-55,37.50,506,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV98713.1?report=genbank&log$=prottop&blast_rank=179&RID=0MSE14P0013"",""AJV98713.1"")"
Mkk2p [Saccharomyces cerevisiae YJM1450],Saccharomyces cerevisiae YJM1450,197,197,80%,2e-55,37.50,506,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJW10014.1?report=genbank&log$=prottop&blast_rank=180&RID=0MSE14P0013"",""AJW10014.1"")"
Mkk2p [Saccharomyces cerevisiae YJM1478],Saccharomyces cerevisiae YJM1478,197,197,80%,2e-55,37.50,506,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV92416.1?report=genbank&log$=prottop&blast_rank=181&RID=0MSE14P0013"",""AJV92416.1"")"
