Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
caskin-1-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,121,170,27%,2e-25,35.48,1750,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035696067.1?report=genbank&log$=prottop&blast_rank=89&RID=0CN2Z9N6013"",""XP_035696067.1"")"
PPP1R12A [Branchiostoma lanceolatum],Branchiostoma lanceolatum,120,295,39%,3e-25,45.93,690,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1251036.1?report=genbank&log$=prottop&blast_rank=90&RID=0CN2Z9N6013"",""CAH1251036.1"")"
PPP1R12A [Branchiostoma lanceolatum],Branchiostoma lanceolatum,116,181,25%,2e-24,53.85,607,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1251035.1?report=genbank&log$=prottop&blast_rank=91&RID=0CN2Z9N6013"",""CAH1251035.1"")"
ANK2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,118,667,38%,2e-24,32.96,9537,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1246812.1?report=genbank&log$=prottop&blast_rank=92&RID=0CN2Z9N6013"",""CAH1246812.1"")"
titin-like isoform X15 [Branchiostoma floridae],Branchiostoma floridae,116,632,31%,8e-24,33.06,6558,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035668442.1?report=genbank&log$=prottop&blast_rank=93&RID=0CN2Z9N6013"",""XP_035668442.1"")"
CASKIN1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,114,162,27%,9e-24,34.56,669,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1273481.1?report=genbank&log$=prottop&blast_rank=94&RID=0CN2Z9N6013"",""CAH1273481.1"")"
CASKIN1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,114,162,27%,1e-23,34.56,652,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1273482.1?report=genbank&log$=prottop&blast_rank=95&RID=0CN2Z9N6013"",""CAH1273482.1"")"
CASKIN1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,114,162,27%,1e-23,34.56,657,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1273480.1?report=genbank&log$=prottop&blast_rank=96&RID=0CN2Z9N6013"",""CAH1273480.1"")"
serine/threonine-protein phosphatase 6 regulatory ankyrin repeat subunit B-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,114,936,38%,3e-23,30.23,1301,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030837230.1?report=genbank&log$=prottop&blast_rank=97&RID=0CN2Z9N6013"",""XP_030837230.1"")"
MYO16 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,108,108,28%,6e-23,32.89,357,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1244440.1?report=genbank&log$=prottop&blast_rank=98&RID=0CN2Z9N6013"",""CAH1244440.1"")"
uncharacterized protein LOC583072 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,110,2329,40%,5e-22,33.64,3680,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030849773.1?report=genbank&log$=prottop&blast_rank=99&RID=0CN2Z9N6013"",""XP_030849773.1"")"
ankyrin-1-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,108,334,37%,6e-22,30.77,541,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030849783.1?report=genbank&log$=prottop&blast_rank=100&RID=0CN2Z9N6013"",""XP_030849783.1"")"
ankyrin-3-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,108,263,24%,7e-22,39.13,601,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030844120.1?report=genbank&log$=prottop&blast_rank=101&RID=0CN2Z9N6013"",""XP_030844120.1"")"
PREDICTED: ankyrin-1-like [Amphimedon queenslandica],Amphimedon queenslandica,107,308,30%,8e-22,33.33,538,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011408176.2?report=genbank&log$=prottop&blast_rank=102&RID=0CN2Z9N6013"",""XP_011408176.2"")"
PREDICTED: protein phosphatase 1 regulatory subunit 12A-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,98.6,98.6,16%,1e-21,42.54,124,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006813053.1?report=genbank&log$=prottop&blast_rank=103&RID=0CN2Z9N6013"",""XP_006813053.1"")"
ankyrin-2-like isoform X2 [Asterias rubens],Asterias rubens,108,550,36%,3e-21,28.57,5184,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033644178.1?report=genbank&log$=prottop&blast_rank=104&RID=0CN2Z9N6013"",""XP_033644178.1"")"
ankyrin repeat domain-containing protein 6-like [Branchiostoma floridae],Branchiostoma floridae,107,107,27%,3e-21,33.96,744,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035686795.1?report=genbank&log$=prottop&blast_rank=105&RID=0CN2Z9N6013"",""XP_035686795.1"")"
serine/threonine-protein phosphatase 6 regulatory ankyrin repeat subunit A-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,107,1400,40%,4e-21,39.11,1960,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030849762.1?report=genbank&log$=prottop&blast_rank=106&RID=0CN2Z9N6013"",""XP_030849762.1"")"
ankyrin-2-like isoform X25 [Asterias rubens],Asterias rubens,108,548,36%,4e-21,28.57,4907,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033644202.1?report=genbank&log$=prottop&blast_rank=107&RID=0CN2Z9N6013"",""XP_033644202.1"")"
ankyrin-2-like isoform X28 [Asterias rubens],Asterias rubens,108,508,35%,4e-21,28.57,5115,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033644205.1?report=genbank&log$=prottop&blast_rank=108&RID=0CN2Z9N6013"",""XP_033644205.1"")"
ankyrin-2-like isoform X29 [Asterias rubens],Asterias rubens,108,508,35%,4e-21,28.57,5116,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033644206.1?report=genbank&log$=prottop&blast_rank=109&RID=0CN2Z9N6013"",""XP_033644206.1"")"
ankyrin-2-like isoform X18 [Asterias rubens],Asterias rubens,108,549,36%,4e-21,28.57,5135,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033644195.1?report=genbank&log$=prottop&blast_rank=110&RID=0CN2Z9N6013"",""XP_033644195.1"")"
ankyrin-2-like isoform X14 [Asterias rubens],Asterias rubens,108,508,35%,4e-21,28.57,5150,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033644191.1?report=genbank&log$=prottop&blast_rank=111&RID=0CN2Z9N6013"",""XP_033644191.1"")"
ankyrin-2-like isoform X7 [Asterias rubens],Asterias rubens,108,550,36%,4e-21,28.57,5175,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033644184.1?report=genbank&log$=prottop&blast_rank=112&RID=0CN2Z9N6013"",""XP_033644184.1"")"
ankyrin-2-like isoform X16 [Asterias rubens],Asterias rubens,108,549,36%,4e-21,28.57,5147,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033644193.1?report=genbank&log$=prottop&blast_rank=113&RID=0CN2Z9N6013"",""XP_033644193.1"")"
ankyrin-2-like isoform X1 [Asterias rubens],Asterias rubens,107,549,36%,4e-21,28.57,5185,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033644177.1?report=genbank&log$=prottop&blast_rank=114&RID=0CN2Z9N6013"",""XP_033644177.1"")"
ankyrin-2-like isoform X9 [Asterias rubens],Asterias rubens,107,549,36%,4e-21,28.57,5172,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033644186.1?report=genbank&log$=prottop&blast_rank=115&RID=0CN2Z9N6013"",""XP_033644186.1"")"
ankyrin-2-like isoform X13 [Asterias rubens],Asterias rubens,107,549,36%,4e-21,28.57,5151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033644190.1?report=genbank&log$=prottop&blast_rank=116&RID=0CN2Z9N6013"",""XP_033644190.1"")"
ankyrin-2-like isoform X4 [Asterias rubens],Asterias rubens,107,549,36%,4e-21,28.57,5180,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033644181.1?report=genbank&log$=prottop&blast_rank=117&RID=0CN2Z9N6013"",""XP_033644181.1"")"
ankyrin-2-like isoform X3 [Asterias rubens],Asterias rubens,107,549,36%,4e-21,28.57,5184,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033644179.1?report=genbank&log$=prottop&blast_rank=118&RID=0CN2Z9N6013"",""XP_033644179.1"")"
ankyrin-2-like isoform X24 [Asterias rubens],Asterias rubens,107,549,36%,4e-21,28.57,5011,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033644201.1?report=genbank&log$=prottop&blast_rank=119&RID=0CN2Z9N6013"",""XP_033644201.1"")"
ankyrin-2-like isoform X22 [Asterias rubens],Asterias rubens,107,549,36%,4e-21,28.57,5105,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033644199.1?report=genbank&log$=prottop&blast_rank=120&RID=0CN2Z9N6013"",""XP_033644199.1"")"
ankyrin-2-like isoform X20 [Asterias rubens],Asterias rubens,107,549,36%,4e-21,28.57,5130,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033644197.1?report=genbank&log$=prottop&blast_rank=121&RID=0CN2Z9N6013"",""XP_033644197.1"")"
ankyrin-2-like isoform X15 [Asterias rubens],Asterias rubens,107,549,36%,4e-21,28.57,5150,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033644192.1?report=genbank&log$=prottop&blast_rank=122&RID=0CN2Z9N6013"",""XP_033644192.1"")"
ankyrin-2-like isoform X12 [Asterias rubens],Asterias rubens,107,549,36%,4e-21,28.57,5160,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033644189.1?report=genbank&log$=prottop&blast_rank=123&RID=0CN2Z9N6013"",""XP_033644189.1"")"
ankyrin-2-like isoform X10 [Asterias rubens],Asterias rubens,107,549,36%,4e-21,28.57,5169,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033644187.1?report=genbank&log$=prottop&blast_rank=124&RID=0CN2Z9N6013"",""XP_033644187.1"")"
ankyrin-2-like isoform X8 [Asterias rubens],Asterias rubens,107,549,36%,4e-21,28.57,5172,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033644185.1?report=genbank&log$=prottop&blast_rank=125&RID=0CN2Z9N6013"",""XP_033644185.1"")"
ankyrin-2-like isoform X5 [Asterias rubens],Asterias rubens,107,549,36%,4e-21,28.57,5179,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033644182.1?report=genbank&log$=prottop&blast_rank=126&RID=0CN2Z9N6013"",""XP_033644182.1"")"
ankyrin-2-like isoform X17 [Asterias rubens],Asterias rubens,107,549,36%,4e-21,28.57,5143,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033644194.1?report=genbank&log$=prottop&blast_rank=127&RID=0CN2Z9N6013"",""XP_033644194.1"")"
ankyrin-2-like isoform X11 [Asterias rubens],Asterias rubens,107,548,36%,4e-21,28.57,5165,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033644188.1?report=genbank&log$=prottop&blast_rank=128&RID=0CN2Z9N6013"",""XP_033644188.1"")"
ankyrin-2-like isoform X23 [Asterias rubens],Asterias rubens,107,548,36%,4e-21,28.57,5098,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033644200.1?report=genbank&log$=prottop&blast_rank=129&RID=0CN2Z9N6013"",""XP_033644200.1"")"
ankyrin-2-like isoform X21 [Asterias rubens],Asterias rubens,107,549,36%,4e-21,28.57,5118,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033644198.1?report=genbank&log$=prottop&blast_rank=130&RID=0CN2Z9N6013"",""XP_033644198.1"")"
ankyrin-2-like isoform X6 [Asterias rubens],Asterias rubens,107,549,36%,5e-21,28.57,5177,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033644183.1?report=genbank&log$=prottop&blast_rank=131&RID=0CN2Z9N6013"",""XP_033644183.1"")"
ankyrin-2-like isoform X19 [Asterias rubens],Asterias rubens,107,549,36%,5e-21,28.57,5133,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033644196.1?report=genbank&log$=prottop&blast_rank=132&RID=0CN2Z9N6013"",""XP_033644196.1"")"
ankyrin-3-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,106,307,24%,8e-21,40.44,886,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030849660.1?report=genbank&log$=prottop&blast_rank=133&RID=0CN2Z9N6013"",""XP_030849660.1"")"
ankyrin-3-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,105,239,31%,1e-20,38.24,972,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030849737.1?report=genbank&log$=prottop&blast_rank=134&RID=0CN2Z9N6013"",""XP_030849737.1"")"
ankyrin-3-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,105,673,31%,1e-20,33.33,1087,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030844128.1?report=genbank&log$=prottop&blast_rank=135&RID=0CN2Z9N6013"",""XP_030844128.1"")"
ankyrin-3-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,105,507,31%,2e-20,37.93,1386,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030844125.1?report=genbank&log$=prottop&blast_rank=136&RID=0CN2Z9N6013"",""XP_030844125.1"")"
uncharacterized protein PTSG_01817 [Salpingoeca rosetta],Salpingoeca rosetta,101,101,30%,2e-20,32.53,361,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004997797.1?report=genbank&log$=prottop&blast_rank=137&RID=0CN2Z9N6013"",""XP_004997797.1"")"
ANKRD6 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,104,219,26%,3e-20,33.82,991,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1225902.1?report=genbank&log$=prottop&blast_rank=138&RID=0CN2Z9N6013"",""CAH1225902.1"")"
uncharacterized protein LOC105442899 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,105,1980,36%,3e-20,30.59,2356,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030852451.1?report=genbank&log$=prottop&blast_rank=139&RID=0CN2Z9N6013"",""XP_030852451.1"")"
uncharacterized protein LOC105445277 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,104,1556,41%,4e-20,28.91,2235,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030849745.1?report=genbank&log$=prottop&blast_rank=140&RID=0CN2Z9N6013"",""XP_030849745.1"")"
LOW QUALITY PROTEIN: serine/threonine-protein phosphatase 6 regulatory ankyrin repeat subunit B-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,104,663,31%,4e-20,39.44,1202,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011682873.2?report=genbank&log$=prottop&blast_rank=141&RID=0CN2Z9N6013"",""XP_011682873.2"")"
ankyrin repeat domain-containing protein 50-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,98.6,203,31%,5e-20,34.43,286,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011679503.1?report=genbank&log$=prottop&blast_rank=142&RID=0CN2Z9N6013"",""XP_011679503.1"")"
Uncharacterized protein CELE_B0350.2 [Caenorhabditis elegans],Caenorhabditis elegans,103,797,35%,7e-20,28.71,6994,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001367345.1?report=genbank&log$=prottop&blast_rank=143&RID=0CN2Z9N6013"",""NP_001367345.1"")"
AO13 ankyrin [Caenorhabditis elegans],Caenorhabditis elegans,103,796,35%,7e-20,28.71,6994,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAB41827.1?report=genbank&log$=prottop&blast_rank=144&RID=0CN2Z9N6013"",""AAB41827.1"")"
uncharacterized protein PTSG_08757 [Salpingoeca rosetta],Salpingoeca rosetta,103,103,32%,9e-20,31.58,1284,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004990141.1?report=genbank&log$=prottop&blast_rank=145&RID=0CN2Z9N6013"",""XP_004990141.1"")"
ankyrin-3-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,103,570,35%,9e-20,34.70,991,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030844191.1?report=genbank&log$=prottop&blast_rank=146&RID=0CN2Z9N6013"",""XP_030844191.1"")"
serine/threonine-protein phosphatase 6 regulatory ankyrin repeat subunit B-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,102,581,37%,9e-20,31.60,981,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030851673.1?report=genbank&log$=prottop&blast_rank=147&RID=0CN2Z9N6013"",""XP_030851673.1"")"
serine/threonine-protein phosphatase 6 regulatory ankyrin repeat subunit A-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,103,966,42%,1e-19,31.72,1162,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030844826.1?report=genbank&log$=prottop&blast_rank=148&RID=0CN2Z9N6013"",""XP_030844826.1"")"
serine/threonine-protein phosphatase 6 regulatory ankyrin repeat subunit B-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,100,181,26%,1e-19,30.33,429,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030844215.1?report=genbank&log$=prottop&blast_rank=149&RID=0CN2Z9N6013"",""XP_030844215.1"")"
uncharacterized protein LOC105436475 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,103,1644,42%,1e-19,31.18,2166,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030838367.1?report=genbank&log$=prottop&blast_rank=150&RID=0CN2Z9N6013"",""XP_030838367.1"")"
ankyrin-3-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,102,484,30%,1e-19,38.25,1303,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030849791.1?report=genbank&log$=prottop&blast_rank=151&RID=0CN2Z9N6013"",""XP_030849791.1"")"
ankyrin repeat domain-containing protein 50-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,100,336,28%,1e-19,30.93,487,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030849583.1?report=genbank&log$=prottop&blast_rank=152&RID=0CN2Z9N6013"",""XP_030849583.1"")"
serine/threonine-protein phosphatase 6 regulatory ankyrin repeat subunit B-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,96.3,172,26%,2e-19,30.92,254,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011663305.2?report=genbank&log$=prottop&blast_rank=153&RID=0CN2Z9N6013"",""XP_011663305.2"")"
ankyrin repeat domain-containing protein 50-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,100,219,40%,2e-19,28.44,469,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030849466.1?report=genbank&log$=prottop&blast_rank=154&RID=0CN2Z9N6013"",""XP_030849466.1"")"
ankyrin-3-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,102,379,29%,2e-19,38.50,1047,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030849772.1?report=genbank&log$=prottop&blast_rank=155&RID=0CN2Z9N6013"",""XP_030849772.1"")"
ankyrin-3-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,101,311,29%,2e-19,37.76,853,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030844117.1?report=genbank&log$=prottop&blast_rank=156&RID=0CN2Z9N6013"",""XP_030844117.1"")"
ankyrin repeat domain-containing protein 50-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,101,424,48%,2e-19,28.61,875,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030849476.1?report=genbank&log$=prottop&blast_rank=157&RID=0CN2Z9N6013"",""XP_030849476.1"")"
serine/threonine-protein phosphatase 6 regulatory ankyrin repeat subunit A-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,101,496,30%,2e-19,30.04,753,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011662434.2?report=genbank&log$=prottop&blast_rank=158&RID=0CN2Z9N6013"",""XP_011662434.2"")"
ankyrin-3 isoform X1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,102,772,32%,3e-19,29.10,2306,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030835243.1?report=genbank&log$=prottop&blast_rank=159&RID=0CN2Z9N6013"",""XP_030835243.1"")"
ankyrin-3 isoform X3 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,101,772,32%,3e-19,29.10,2198,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030835245.1?report=genbank&log$=prottop&blast_rank=160&RID=0CN2Z9N6013"",""XP_030835245.1"")"
serine/threonine-protein phosphatase 6 regulatory ankyrin repeat subunit B-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,101,1352,38%,3e-19,33.33,1794,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030835013.1?report=genbank&log$=prottop&blast_rank=161&RID=0CN2Z9N6013"",""XP_030835013.1"")"
ankyrin-3 isoform X2 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,101,770,32%,4e-19,29.10,2295,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030835244.1?report=genbank&log$=prottop&blast_rank=162&RID=0CN2Z9N6013"",""XP_030835244.1"")"
Designed repeat protein in complex with Fz7 [Escherichia coli],Escherichia coli,93.6,158,27%,4e-19,32.86,200,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/6NE2_B?report=genbank&log$=prottop&blast_rank=163&RID=0CN2Z9N6013"",""6NE2_B"")"
poly [ADP-ribose] polymerase tankyrase-1-like [Acropora millepora],Acropora millepora,100,512,37%,4e-19,35.57,1166,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029212832.2?report=genbank&log$=prottop&blast_rank=164&RID=0CN2Z9N6013"",""XP_029212832.2"")"
uncharacterized protein LOC105442097 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,101,3147,38%,5e-19,30.88,3151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030849781.1?report=genbank&log$=prottop&blast_rank=165&RID=0CN2Z9N6013"",""XP_030849781.1"")"
ankyrin repeat domain-containing protein 50-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,97.1,192,28%,5e-19,32.14,336,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030849467.1?report=genbank&log$=prottop&blast_rank=166&RID=0CN2Z9N6013"",""XP_030849467.1"")"
ankyrin-3 isoform X4 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,101,719,32%,5e-19,29.10,2035,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030835246.1?report=genbank&log$=prottop&blast_rank=167&RID=0CN2Z9N6013"",""XP_030835246.1"")"
uncharacterized protein MONBRDRAFT_2724 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,92.0,92.0,23%,5e-19,33.88,159,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001744039.1?report=genbank&log$=prottop&blast_rank=168&RID=0CN2Z9N6013"",""XP_001744039.1"")"
hypothetical protein OCBIM_22037338mg [Octopus bimaculoides],Octopus bimaculoides,100,284,27%,6e-19,34.02,910,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF73754.1?report=genbank&log$=prottop&blast_rank=169&RID=0CN2Z9N6013"",""KOF73754.1"")"
hypothetical protein OCBIM_22037338mg [Octopus bimaculoides],Octopus bimaculoides,100,437,28%,7e-19,34.02,1139,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF73755.1?report=genbank&log$=prottop&blast_rank=170&RID=0CN2Z9N6013"",""KOF73755.1"")"
serine/threonine-protein phosphatase 6 regulatory ankyrin repeat subunit B-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,99.8,700,33%,8e-19,32.83,1014,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030845636.1?report=genbank&log$=prottop&blast_rank=171&RID=0CN2Z9N6013"",""XP_030845636.1"")"
uncharacterized protein LOC581643 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,97.4,312,25%,9e-19,31.12,422,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030845413.1?report=genbank&log$=prottop&blast_rank=172&RID=0CN2Z9N6013"",""XP_030845413.1"")"
ankyrin-1-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,99.4,482,33%,9e-19,33.17,774,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011672041.1?report=genbank&log$=prottop&blast_rank=173&RID=0CN2Z9N6013"",""XP_011672041.1"")"
PREDICTED: tankyrase-1-like [Octopus bimaculoides],Octopus bimaculoides,99.8,431,28%,1e-18,34.02,1163,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014782906.1?report=genbank&log$=prottop&blast_rank=174&RID=0CN2Z9N6013"",""XP_014782906.1"")"
ankyrin-3-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,99.4,363,31%,1e-18,33.51,819,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030844122.1?report=genbank&log$=prottop&blast_rank=175&RID=0CN2Z9N6013"",""XP_030844122.1"")"
ankyrin-2-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,99.4,457,26%,1e-18,38.12,1236,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030844112.1?report=genbank&log$=prottop&blast_rank=176&RID=0CN2Z9N6013"",""XP_030844112.1"")"
PREDICTED: 26S proteasome non-ATPase regulatory subunit 10-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,92.8,92.8,23%,1e-18,33.33,222,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002733273.1?report=genbank&log$=prottop&blast_rank=177&RID=0CN2Z9N6013"",""XP_002733273.1"")"
serine/threonine-protein phosphatase 6 regulatory ankyrin repeat subunit B-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,99.4,657,35%,1e-18,38.12,1564,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030844121.1?report=genbank&log$=prottop&blast_rank=178&RID=0CN2Z9N6013"",""XP_030844121.1"")"
serine/threonine-protein phosphatase 6 regulatory ankyrin repeat subunit A-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,99.4,675,39%,1e-18,33.51,1249,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030849635.1?report=genbank&log$=prottop&blast_rank=179&RID=0CN2Z9N6013"",""XP_030849635.1"")"
