Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
The 1.65 Angstrom Structure Of Calmodulin Rs20 Peptide Complex [Escherichia coli],Escherichia coli,118,118,77%,8e-32,42.75,148,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/1QTX_A?report=genbank&log$=prottop&blast_rank=96&RID=0CK7J83D013"",""1QTX_A"")"
"Chain A, CALMODULIN [Escherichia coli]",Escherichia coli,117,117,77%,9e-32,42.75,145,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/1QS7_A?report=genbank&log$=prottop&blast_rank=97&RID=0CK7J83D013"",""1QS7_A"")"
PREDICTED: calmodulin-A [Hydra vulgaris],Hydra vulgaris,117,117,79%,1e-31,42.14,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002154349.2?report=genbank&log$=prottop&blast_rank=98&RID=0CK7J83D013"",""XP_002154349.2"")"
PREDICTED: calmodulin-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,117,117,75%,2e-31,44.78,137,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002735410.2?report=genbank&log$=prottop&blast_rank=99&RID=0CK7J83D013"",""XP_002735410.2"")"
calmodulin-like [Branchiostoma floridae],Branchiostoma floridae,116,116,79%,3e-31,41.43,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035693452.1?report=genbank&log$=prottop&blast_rank=100&RID=0CK7J83D013"",""XP_035693452.1"")"
calmodulin [Dictyostelium discoideum],Dictyostelium discoideum,115,115,76%,4e-31,43.70,139,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAA33171.1?report=genbank&log$=prottop&blast_rank=101&RID=0CK7J83D013"",""AAA33171.1"")"
PREDICTED: LOW QUALITY PROTEIN: calmodulin-like protein 12 [Amphimedon queenslandica],Amphimedon queenslandica,123,351,93%,5e-31,38.89,454,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019849868.1?report=genbank&log$=prottop&blast_rank=102&RID=0CK7J83D013"",""XP_019849868.1"")"
Calmodulin [Fusarium culmorum],Fusarium culmorum,115,115,79%,7e-31,42.14,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTD11648.1?report=genbank&log$=prottop&blast_rank=103&RID=0CK7J83D013"",""PTD11648.1"")"
calmodulin-like protein [Branchiostoma floridae],Branchiostoma floridae,115,115,81%,7e-31,41.67,147,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAB40133.1?report=genbank&log$=prottop&blast_rank=104&RID=0CK7J83D013"",""CAB40133.1"")"
CALM1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,123,373,99%,1e-30,45.71,555,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1245060.1?report=genbank&log$=prottop&blast_rank=105&RID=0CK7J83D013"",""CAH1245060.1"")"
CALM_EMENI Calmodulin (CaM) [Aspergillus nidulans FGSC A4],Aspergillus nidulans FGSC A4,114,114,79%,2e-30,41.43,145,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_659651.1?report=genbank&log$=prottop&blast_rank=106&RID=0CK7J83D013"",""XP_659651.1"")"
RecName: Full=Calmodulin; Short=CaM [Aspergillus nidulans FGSC A4],Aspergillus nidulans FGSC A4,114,114,79%,2e-30,41.43,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/P60204.2?report=genbank&log$=prottop&blast_rank=107&RID=0CK7J83D013"",""P60204.2"")"
PREDICTED: neo-calmodulin-like [Octopus bimaculoides],Octopus bimaculoides,114,114,77%,2e-30,42.03,151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014780626.1?report=genbank&log$=prottop&blast_rank=108&RID=0CK7J83D013"",""XP_014780626.1"")"
calmodulin-like protein 1 [Branchiostoma floridae],Branchiostoma floridae,119,225,85%,2e-30,40.91,315,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035693466.1?report=genbank&log$=prottop&blast_rank=109&RID=0CK7J83D013"",""XP_035693466.1"")"
PREDICTED: calmodulin-beta-like isoform X2 [Octopus bimaculoides],Octopus bimaculoides,114,114,77%,4e-30,43.80,148,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014776699.1?report=genbank&log$=prottop&blast_rank=110&RID=0CK7J83D013"",""XP_014776699.1"")"
CALM1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,113,113,80%,4e-30,40.85,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1245066.1?report=genbank&log$=prottop&blast_rank=111&RID=0CK7J83D013"",""CAH1245066.1"")"
PREDICTED: zinc finger MYM-type protein 1-like [Hydra vulgaris],Hydra vulgaris,122,242,79%,5e-30,44.29,1137,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012556685.1?report=genbank&log$=prottop&blast_rank=112&RID=0CK7J83D013"",""XP_012556685.1"")"
calmodulin [Escherichia coli],Escherichia coli,111,111,70%,2e-29,46.03,132,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_194928239.1?report=genbank&log$=prottop&blast_rank=113&RID=0CK7J83D013"",""WP_194928239.1"")"
PREDICTED: calmodulin-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,112,112,81%,4e-29,41.67,165,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002733157.1?report=genbank&log$=prottop&blast_rank=114&RID=0CK7J83D013"",""XP_002733157.1"")"
PREDICTED: neo-calmodulin-like isoform X1 [Octopus bimaculoides],Octopus bimaculoides,111,111,75%,5e-29,44.36,154,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014776698.1?report=genbank&log$=prottop&blast_rank=115&RID=0CK7J83D013"",""XP_014776698.1"")"
CALM1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,110,110,79%,9e-29,40.00,150,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1249536.1?report=genbank&log$=prottop&blast_rank=116&RID=0CK7J83D013"",""CAH1249536.1"")"
PREDICTED: calmodulin-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,110,110,77%,1e-28,43.48,158,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006819032.1?report=genbank&log$=prottop&blast_rank=117&RID=0CK7J83D013"",""XP_006819032.1"")"
calmodulin-like [Branchiostoma floridae],Branchiostoma floridae,110,110,79%,1e-28,40.71,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035693458.1?report=genbank&log$=prottop&blast_rank=118&RID=0CK7J83D013"",""XP_035693458.1"")"
hypothetical protein OCBIM_22032763mg [Octopus bimaculoides],Octopus bimaculoides,111,111,76%,1e-28,41.48,189,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF76914.1?report=genbank&log$=prottop&blast_rank=119&RID=0CK7J83D013"",""KOF76914.1"")"
EF-hand domain-containing protein [Escherichia coli],Escherichia coli,108,108,62%,2e-28,50.00,111,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_152921547.1?report=genbank&log$=prottop&blast_rank=120&RID=0CK7J83D013"",""WP_152921547.1"")"
CALM1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,110,110,85%,2e-28,38.41,185,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1249535.1?report=genbank&log$=prottop&blast_rank=121&RID=0CK7J83D013"",""CAH1249535.1"")"
PREDICTED: calmodulin-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,108,160,80%,3e-28,38.57,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002734090.1?report=genbank&log$=prottop&blast_rank=122&RID=0CK7J83D013"",""XP_002734090.1"")"
calmodulin-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,108,108,79%,5e-28,39.29,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035661431.1?report=genbank&log$=prottop&blast_rank=123&RID=0CK7J83D013"",""XP_035661431.1"")"
calmodulin-like protein CaML3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,108,108,79%,7e-28,41.43,151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAA10472.1?report=genbank&log$=prottop&blast_rank=124&RID=0CK7J83D013"",""CAA10472.1"")"
calmodulin-alpha [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,106,106,79%,4e-27,38.93,158,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030854434.1?report=genbank&log$=prottop&blast_rank=125&RID=0CK7J83D013"",""XP_030854434.1"")"
CALM1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,112,312,79%,4e-27,42.14,434,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1245065.1?report=genbank&log$=prottop&blast_rank=126&RID=0CK7J83D013"",""CAH1245065.1"")"
EF-hand domain-containing protein [Escherichia coli],Escherichia coli,104,104,70%,1e-26,44.26,127,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_166517397.1?report=genbank&log$=prottop&blast_rank=127&RID=0CK7J83D013"",""WP_166517397.1"")"
Crystal structure of the bright genetically encoded calcium indicator NCaMP7 based on mNeonGreen fluorescent protein [Escherichia coli],Escherichia coli,111,111,79%,1e-26,41.43,457,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/6XW2_A?report=genbank&log$=prottop&blast_rank=128&RID=0CK7J83D013"",""6XW2_A"")"
calmodulin-like [Branchiostoma floridae],Branchiostoma floridae,103,103,82%,4e-26,36.99,150,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035694200.1?report=genbank&log$=prottop&blast_rank=129&RID=0CK7J83D013"",""XP_035694200.1"")"
PREDICTED: calmodulin-A-like isoform X2 [Priapulus caudatus],Priapulus caudatus,103,103,84%,4e-26,38.00,153,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014666517.1?report=genbank&log$=prottop&blast_rank=130&RID=0CK7J83D013"",""XP_014666517.1"")"
CALML3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,102,102,82%,7e-26,36.30,150,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1244839.1?report=genbank&log$=prottop&blast_rank=131&RID=0CK7J83D013"",""CAH1244839.1"")"
hypothetical protein OCBIM_22010711mg [Octopus bimaculoides],Octopus bimaculoides,102,102,76%,9e-26,38.52,138,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF67021.1?report=genbank&log$=prottop&blast_rank=132&RID=0CK7J83D013"",""KOF67021.1"")"
Calmodulin [Spironucleus salmonicida],Spironucleus salmonicida,102,102,79%,1e-25,37.14,153,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAH0575279.1?report=genbank&log$=prottop&blast_rank=133&RID=0CK7J83D013"",""KAH0575279.1"")"
PREDICTED: calmodulin-A-like isoform X1 [Priapulus caudatus],Priapulus caudatus,102,102,82%,2e-25,39.04,161,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014666516.1?report=genbank&log$=prottop&blast_rank=134&RID=0CK7J83D013"",""XP_014666516.1"")"
calmodulin-like protein 12 [Acropora millepora],Acropora millepora,106,197,87%,2e-25,38.41,334,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029195021.1?report=genbank&log$=prottop&blast_rank=135&RID=0CK7J83D013"",""XP_029195021.1"")"
PREDICTED: neo-calmodulin-like [Octopus bimaculoides],Octopus bimaculoides,102,102,76%,3e-25,38.52,191,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014787760.1?report=genbank&log$=prottop&blast_rank=136&RID=0CK7J83D013"",""XP_014787760.1"")"
calmodulin-like [Branchiostoma floridae],Branchiostoma floridae,100,100,80%,6e-25,35.66,150,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035680020.1?report=genbank&log$=prottop&blast_rank=137&RID=0CK7J83D013"",""XP_035680020.1"")"
hypothetical protein OCBIM_22028792mg [Octopus bimaculoides],Octopus bimaculoides,99.4,99.4,61%,8e-25,46.36,113,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF97671.1?report=genbank&log$=prottop&blast_rank=138&RID=0CK7J83D013"",""KOF97671.1"")"
Calmodulin [Caenorhabditis elegans],Caenorhabditis elegans,99.0,99.0,61%,8e-25,46.36,113,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001300203.1?report=genbank&log$=prottop&blast_rank=139&RID=0CK7J83D013"",""NP_001300203.1"")"
CALM1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,99.4,99.4,79%,2e-24,35.71,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1268998.1?report=genbank&log$=prottop&blast_rank=140&RID=0CK7J83D013"",""CAH1268998.1"")"
calmodulin-A-like [Asterias rubens],Asterias rubens,99.8,99.8,78%,2e-24,37.14,162,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033625450.1?report=genbank&log$=prottop&blast_rank=141&RID=0CK7J83D013"",""XP_033625450.1"")"
calmodulin-alpha-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,99.4,99.4,76%,2e-24,42.65,150,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030855392.1?report=genbank&log$=prottop&blast_rank=142&RID=0CK7J83D013"",""XP_030855392.1"")"
PREDICTED: calmodulin-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,99.0,99.0,76%,3e-24,40.00,155,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006819034.1?report=genbank&log$=prottop&blast_rank=143&RID=0CK7J83D013"",""XP_006819034.1"")"
calmodulin [Fusarium culmorum],Fusarium culmorum,97.8,97.8,70%,4e-24,41.27,126,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UJD72768.1?report=genbank&log$=prottop&blast_rank=144&RID=0CK7J83D013"",""UJD72768.1"")"
PREDICTED: calmodulin-beta-like [Hydra vulgaris],Hydra vulgaris,96.7,96.7,62%,7e-24,43.75,112,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002160750.2?report=genbank&log$=prottop&blast_rank=145&RID=0CK7J83D013"",""XP_002160750.2"")"
EF-hand domain-containing protein [Escherichia coli],Escherichia coli,96.3,96.3,64%,1e-23,40.87,120,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_193561792.1?report=genbank&log$=prottop&blast_rank=146&RID=0CK7J83D013"",""WP_193561792.1"")"
PREDICTED: calmodulin-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,97.1,97.1,83%,2e-23,36.73,161,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002736800.1?report=genbank&log$=prottop&blast_rank=147&RID=0CK7J83D013"",""XP_002736800.1"")"
calmodulin-A-like [Branchiostoma floridae],Branchiostoma floridae,97.1,97.1,79%,2e-23,35.71,157,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035693451.1?report=genbank&log$=prottop&blast_rank=148&RID=0CK7J83D013"",""XP_035693451.1"")"
calmodulin-A-like isoform X4 [Branchiostoma floridae],Branchiostoma floridae,96.7,96.7,80%,2e-23,37.76,151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035680775.1?report=genbank&log$=prottop&blast_rank=149&RID=0CK7J83D013"",""XP_035680775.1"")"
CALM1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,97.1,97.1,79%,3e-23,36.88,178,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1246405.1?report=genbank&log$=prottop&blast_rank=150&RID=0CK7J83D013"",""CAH1246405.1"")"
neo-calmodulin [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,96.3,96.3,79%,3e-23,38.03,151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_784808.3?report=genbank&log$=prottop&blast_rank=151&RID=0CK7J83D013"",""XP_784808.3"")"
calmodulin-A-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,97.1,97.1,79%,3e-23,36.88,178,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035669675.1?report=genbank&log$=prottop&blast_rank=152&RID=0CK7J83D013"",""XP_035669675.1"")"
calmodulin-A-like isoform X3 [Branchiostoma floridae],Branchiostoma floridae,96.3,96.3,83%,3e-23,37.41,153,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035680774.1?report=genbank&log$=prottop&blast_rank=153&RID=0CK7J83D013"",""XP_035680774.1"")"
calmodulin-alpha-like isoform X4 [Branchiostoma floridae],Branchiostoma floridae,96.7,96.7,79%,4e-23,36.88,175,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035669678.1?report=genbank&log$=prottop&blast_rank=154&RID=0CK7J83D013"",""XP_035669678.1"")"
CALM1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,96.3,96.3,79%,4e-23,36.88,166,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1246407.1?report=genbank&log$=prottop&blast_rank=155&RID=0CK7J83D013"",""CAH1246407.1"")"
CALM1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,96.7,96.7,79%,4e-23,36.88,175,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1246404.1?report=genbank&log$=prottop&blast_rank=156&RID=0CK7J83D013"",""CAH1246404.1"")"
calmodulin-A-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,96.7,96.7,79%,5e-23,36.88,185,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035669674.1?report=genbank&log$=prottop&blast_rank=157&RID=0CK7J83D013"",""XP_035669674.1"")"
calmodulin-A-like isoform X3 [Branchiostoma floridae],Branchiostoma floridae,96.7,96.7,79%,5e-23,36.88,176,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035669676.1?report=genbank&log$=prottop&blast_rank=158&RID=0CK7J83D013"",""XP_035669676.1"")"
CALM1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,96.7,96.7,79%,5e-23,36.88,185,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1246406.1?report=genbank&log$=prottop&blast_rank=159&RID=0CK7J83D013"",""CAH1246406.1"")"
PREDICTED: calmodulin-like [Octopus bimaculoides],Octopus bimaculoides,94.7,94.7,61%,5e-23,42.73,114,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014790465.1?report=genbank&log$=prottop&blast_rank=160&RID=0CK7J83D013"",""XP_014790465.1"")"
CALM1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,96.3,96.3,79%,6e-23,35.66,175,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1262978.1?report=genbank&log$=prottop&blast_rank=161&RID=0CK7J83D013"",""CAH1262978.1"")"
calmodulin-A-like [Branchiostoma floridae],Branchiostoma floridae,95.9,95.9,79%,8e-23,35.66,175,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035671685.1?report=genbank&log$=prottop&blast_rank=162&RID=0CK7J83D013"",""XP_035671685.1"")"
neo-calmodulin-like [Acropora millepora],Acropora millepora,94.4,94.4,79%,2e-22,33.33,155,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029202805.2?report=genbank&log$=prottop&blast_rank=163&RID=0CK7J83D013"",""XP_029202805.2"")"
CALmodulin related genes [Caenorhabditis elegans],Caenorhabditis elegans,94.7,94.7,93%,2e-22,34.13,171,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_495906.2?report=genbank&log$=prottop&blast_rank=164&RID=0CK7J83D013"",""NP_495906.2"")"
calmodulin-A-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,95.5,95.5,80%,3e-22,35.66,211,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035680773.1?report=genbank&log$=prottop&blast_rank=165&RID=0CK7J83D013"",""XP_035680773.1"")"
calmodulin [Clytia hemisphaerica],Clytia hemisphaerica,92.4,92.4,62%,3e-22,42.86,112,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAY16242.1?report=genbank&log$=prottop&blast_rank=166&RID=0CK7J83D013"",""AAY16242.1"")"
calmodulin-A-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,94.7,94.7,83%,5e-22,35.37,213,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035680772.1?report=genbank&log$=prottop&blast_rank=167&RID=0CK7J83D013"",""XP_035680772.1"")"
hypothetical protein [Escherichia coli],Escherichia coli,90.5,90.5,39%,9e-22,60.29,86,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_152953111.1?report=genbank&log$=prottop&blast_rank=168&RID=0CK7J83D013"",""WP_152953111.1"")"
calmodulin-alpha-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,92.4,92.4,83%,1e-21,34.46,157,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035687601.1?report=genbank&log$=prottop&blast_rank=169&RID=0CK7J83D013"",""XP_035687601.1"")"
calmodulin-A-like [Acropora millepora],Acropora millepora,91.3,91.3,79%,2e-21,32.14,148,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044177033.1?report=genbank&log$=prottop&blast_rank=170&RID=0CK7J83D013"",""XP_044177033.1"")"
hypothetical protein [Escherichia coli],Escherichia coli,89.7,89.7,60%,3e-21,43.81,111,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_162522891.1?report=genbank&log$=prottop&blast_rank=171&RID=0CK7J83D013"",""WP_162522891.1"")"
hypothetical protein [Escherichia coli],Escherichia coli,89.7,89.7,60%,4e-21,43.81,110,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_205008059.1?report=genbank&log$=prottop&blast_rank=172&RID=0CK7J83D013"",""WP_205008059.1"")"
Solution structure of Ca2+/CNA1 peptide-bound yCaM [Saccharomyces cerevisiae S288C],Saccharomyces cerevisiae S288C,91.3,91.3,80%,5e-21,34.51,176,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/2LHI_A?report=genbank&log$=prottop&blast_rank=173&RID=0CK7J83D013"",""2LHI_A"")"
PREDICTED: neo-calmodulin-like isoform X1 [Octopus bimaculoides],Octopus bimaculoides,90.5,90.5,86%,6e-21,33.99,154,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014781511.1?report=genbank&log$=prottop&blast_rank=174&RID=0CK7J83D013"",""XP_014781511.1"")"
Calmodulin-like protein [Caenorhabditis elegans],Caenorhabditis elegans,90.9,90.9,93%,8e-21,32.12,180,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001256428.1?report=genbank&log$=prottop&blast_rank=175&RID=0CK7J83D013"",""NP_001256428.1"")"
PREDICTED: caltractin [Amphimedon queenslandica],Amphimedon queenslandica,90.5,90.5,93%,1e-20,34.55,171,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003388306.1?report=genbank&log$=prottop&blast_rank=176&RID=0CK7J83D013"",""XP_003388306.1"")"
CALM1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,90.5,90.5,77%,1e-20,35.97,177,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1228139.1?report=genbank&log$=prottop&blast_rank=177&RID=0CK7J83D013"",""CAH1228139.1"")"
calmodulin-like [Acropora millepora],Acropora millepora,92.4,92.4,91%,1e-20,32.32,265,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029187060.2?report=genbank&log$=prottop&blast_rank=178&RID=0CK7J83D013"",""XP_029187060.2"")"
calmodulin-alpha-like [Branchiostoma floridae],Branchiostoma floridae,89.7,89.7,83%,1e-20,33.11,157,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035687803.1?report=genbank&log$=prottop&blast_rank=179&RID=0CK7J83D013"",""XP_035687803.1"")"
PREDICTED: neo-calmodulin-like isoform X2 [Octopus bimaculoides],Octopus bimaculoides,89.4,89.4,79%,1e-20,35.71,146,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014781512.1?report=genbank&log$=prottop&blast_rank=180&RID=0CK7J83D013"",""XP_014781512.1"")"
calmodulin-A-like [Branchiostoma floridae],Branchiostoma floridae,90.1,90.1,78%,2e-20,35.00,179,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035686260.1?report=genbank&log$=prottop&blast_rank=181&RID=0CK7J83D013"",""XP_035686260.1"")"
Calmodulin-like protein [Caenorhabditis elegans],Caenorhabditis elegans,89.4,89.4,79%,2e-20,36.43,161,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001256429.1?report=genbank&log$=prottop&blast_rank=182&RID=0CK7J83D013"",""NP_001256429.1"")"
CALM1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,89.4,89.4,83%,2e-20,33.11,157,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1228155.1?report=genbank&log$=prottop&blast_rank=183&RID=0CK7J83D013"",""CAH1228155.1"")"
NMR Structure of Apo Calmodulin from Yeast Saccharomyces cerevisiae [Saccharomyces cerevisiae],Saccharomyces cerevisiae,87.8,87.8,79%,5e-20,34.29,146,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/1LKJ_A?report=genbank&log$=prottop&blast_rank=184&RID=0CK7J83D013"",""1LKJ_A"")"
calmodulin [Saccharomyces cerevisiae S288C],Saccharomyces cerevisiae S288C,87.8,87.8,79%,6e-20,34.29,147,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_009667.1?report=genbank&log$=prottop&blast_rank=185&RID=0CK7J83D013"",""NP_009667.1"")"
calmodulin-like protein 2 [Branchiostoma floridae],Branchiostoma floridae,88.6,88.6,81%,6e-20,39.86,173,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAB95709.1?report=genbank&log$=prottop&blast_rank=186&RID=0CK7J83D013"",""CAB95709.1"")"
calmodulin [Branchiostoma lanceolatum],Branchiostoma lanceolatum,85.9,85.9,49%,6e-20,49.41,89,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAA05092.1?report=genbank&log$=prottop&blast_rank=187&RID=0CK7J83D013"",""CAA05092.1"")"
CALM1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,87.8,87.8,76%,8e-20,35.29,158,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1228161.1?report=genbank&log$=prottop&blast_rank=188&RID=0CK7J83D013"",""CAH1228161.1"")"
Cmd1p [Saccharomyces cerevisiae YJM1387],Saccharomyces cerevisiae YJM1387,87.0,87.0,79%,1e-19,34.29,147,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJQ14651.1?report=genbank&log$=prottop&blast_rank=189&RID=0CK7J83D013"",""AJQ14651.1"")"
CALM1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,87.4,87.4,80%,1e-19,34.84,161,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1267592.1?report=genbank&log$=prottop&blast_rank=190&RID=0CK7J83D013"",""CAH1267592.1"")"
