Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
calmodulin [Dictyostelium discoideum],Dictyostelium discoideum,116,116,76%,3e-31,43.70,139,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAA33171.1?report=genbank&log$=prottop&blast_rank=96&RID=6ZXE759N01N"",""AAA33171.1"")"
CALM1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,116,116,80%,4e-31,41.55,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1245062.1?report=genbank&log$=prottop&blast_rank=97&RID=6ZXE759N01N"",""CAH1245062.1"")"
calmodulin [Escherichia coli],Escherichia coli,116,116,77%,5e-31,42.03,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_152931984.1?report=genbank&log$=prottop&blast_rank=98&RID=6ZXE759N01N"",""WP_152931984.1"")"
CALM1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,123,369,83%,1e-30,45.71,555,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1245060.1?report=genbank&log$=prottop&blast_rank=99&RID=6ZXE759N01N"",""CAH1245060.1"")"
calmodulin [Escherichia coli],Escherichia coli,114,114,70%,2e-30,46.83,132,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_194928239.1?report=genbank&log$=prottop&blast_rank=100&RID=6ZXE759N01N"",""WP_194928239.1"")"
calmodulin-like protein 1 [Branchiostoma floridae],Branchiostoma floridae,119,226,85%,2e-30,40.91,315,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035693466.1?report=genbank&log$=prottop&blast_rank=101&RID=6ZXE759N01N"",""XP_035693466.1"")"
Calmodulin [Fusarium culmorum],Fusarium culmorum,114,114,79%,2e-30,41.43,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTD11648.1?report=genbank&log$=prottop&blast_rank=102&RID=6ZXE759N01N"",""PTD11648.1"")"
CALM1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,114,114,80%,4e-30,40.85,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1245066.1?report=genbank&log$=prottop&blast_rank=103&RID=6ZXE759N01N"",""CAH1245066.1"")"
RecName: Full=Calmodulin; Short=CaM [Aspergillus nidulans FGSC A4],Aspergillus nidulans FGSC A4,113,113,79%,5e-30,40.71,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/P60204.2?report=genbank&log$=prottop&blast_rank=104&RID=6ZXE759N01N"",""P60204.2"")"
CALM_EMENI Calmodulin (CaM) [Aspergillus nidulans FGSC A4],Aspergillus nidulans FGSC A4,113,113,79%,5e-30,40.71,145,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_659651.1?report=genbank&log$=prottop&blast_rank=105&RID=6ZXE759N01N"",""XP_659651.1"")"
calmodulin-like [Branchiostoma floridae],Branchiostoma floridae,113,113,79%,6e-30,40.00,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035693452.1?report=genbank&log$=prottop&blast_rank=106&RID=6ZXE759N01N"",""XP_035693452.1"")"
calmodulin-like protein [Branchiostoma floridae],Branchiostoma floridae,113,113,81%,7e-30,40.97,147,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAB40133.1?report=genbank&log$=prottop&blast_rank=107&RID=6ZXE759N01N"",""CAB40133.1"")"
PREDICTED: LOW QUALITY PROTEIN: calmodulin-like protein 12 [Amphimedon queenslandica],Amphimedon queenslandica,119,347,83%,1e-29,46.62,454,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019849868.1?report=genbank&log$=prottop&blast_rank=108&RID=6ZXE759N01N"",""XP_019849868.1"")"
PREDICTED: myosin regulatory light polypeptide 9-like [Priapulus caudatus],Priapulus caudatus,110,110,34%,2e-29,88.14,80,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014670960.1?report=genbank&log$=prottop&blast_rank=109&RID=6ZXE759N01N"",""XP_014670960.1"")"
calmodulin [Aspergillus nidulans],Aspergillus nidulans,110,110,75%,4e-29,42.54,135,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/BCH36605.1?report=genbank&log$=prottop&blast_rank=110&RID=6ZXE759N01N"",""BCH36605.1"")"
calmodulin-like [Branchiostoma floridae],Branchiostoma floridae,110,110,80%,1e-28,40.14,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035693458.1?report=genbank&log$=prottop&blast_rank=111&RID=6ZXE759N01N"",""XP_035693458.1"")"
calmodulin-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,109,109,79%,2e-28,40.00,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035661431.1?report=genbank&log$=prottop&blast_rank=112&RID=6ZXE759N01N"",""XP_035661431.1"")"
PREDICTED: calmodulin-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,109,161,80%,2e-28,38.57,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002734090.1?report=genbank&log$=prottop&blast_rank=113&RID=6ZXE759N01N"",""XP_002734090.1"")"
PREDICTED: calmodulin-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,109,109,81%,3e-28,40.97,165,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002733157.1?report=genbank&log$=prottop&blast_rank=114&RID=6ZXE759N01N"",""XP_002733157.1"")"
calmodulin [Aspergillus nidulans],Aspergillus nidulans,108,108,75%,3e-28,42.11,133,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ABW72540.1?report=genbank&log$=prottop&blast_rank=115&RID=6ZXE759N01N"",""ABW72540.1"")"
calmodulin-like protein CaML3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,108,108,79%,4e-28,41.43,151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAA10472.1?report=genbank&log$=prottop&blast_rank=116&RID=6ZXE759N01N"",""CAA10472.1"")"
CALM1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,108,108,79%,7e-28,39.29,150,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1249536.1?report=genbank&log$=prottop&blast_rank=117&RID=6ZXE759N01N"",""CAH1249536.1"")"
PREDICTED: calmodulin-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,107,107,77%,2e-27,42.03,158,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006819032.1?report=genbank&log$=prottop&blast_rank=118&RID=6ZXE759N01N"",""XP_006819032.1"")"
EF-hand domain-containing protein [Escherichia coli],Escherichia coli,105,105,62%,2e-27,48.15,111,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_152921547.1?report=genbank&log$=prottop&blast_rank=119&RID=6ZXE759N01N"",""WP_152921547.1"")"
calmodulin-alpha [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,107,107,79%,3e-27,38.93,158,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030854434.1?report=genbank&log$=prottop&blast_rank=120&RID=6ZXE759N01N"",""XP_030854434.1"")"
CALM1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,107,107,83%,4e-27,38.10,185,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1249535.1?report=genbank&log$=prottop&blast_rank=121&RID=6ZXE759N01N"",""CAH1249535.1"")"
CALM1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,112,312,79%,5e-27,42.14,434,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1245065.1?report=genbank&log$=prottop&blast_rank=122&RID=6ZXE759N01N"",""CAH1245065.1"")"
Crystal structure of the bright genetically encoded calcium indicator NCaMP7 based on mNeonGreen fluorescent protein [Escherichia coli],Escherichia coli,111,111,84%,9e-27,40.27,457,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/6XW2_A?report=genbank&log$=prottop&blast_rank=123&RID=6ZXE759N01N"",""6XW2_A"")"
Calmodulin [Spironucleus salmonicida],Spironucleus salmonicida,105,105,79%,1e-26,38.57,153,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAH0575279.1?report=genbank&log$=prottop&blast_rank=124&RID=6ZXE759N01N"",""KAH0575279.1"")"
calmodulin [Aspergillus nidulans],Aspergillus nidulans,103,103,69%,2e-26,43.09,129,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AWW05272.1?report=genbank&log$=prottop&blast_rank=125&RID=6ZXE759N01N"",""AWW05272.1"")"
PREDICTED: calmodulin-A-like isoform X2 [Priapulus caudatus],Priapulus caudatus,103,103,77%,5e-26,39.86,153,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014666517.1?report=genbank&log$=prottop&blast_rank=126&RID=6ZXE759N01N"",""XP_014666517.1"")"
calmodulin-like [Branchiostoma floridae],Branchiostoma floridae,103,103,82%,7e-26,36.30,150,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035694200.1?report=genbank&log$=prottop&blast_rank=127&RID=6ZXE759N01N"",""XP_035694200.1"")"
CALML3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,102,102,82%,1e-25,35.62,150,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1244839.1?report=genbank&log$=prottop&blast_rank=128&RID=6ZXE759N01N"",""CAH1244839.1"")"
PREDICTED: calmodulin-A-like isoform X1 [Priapulus caudatus],Priapulus caudatus,102,102,75%,2e-25,41.04,161,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014666516.1?report=genbank&log$=prottop&blast_rank=129&RID=6ZXE759N01N"",""XP_014666516.1"")"
calmodulin [Aspergillus nidulans],Aspergillus nidulans,101,101,72%,2e-25,41.09,129,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QNL09484.1?report=genbank&log$=prottop&blast_rank=130&RID=6ZXE759N01N"",""QNL09484.1"")"
calmodulin [Aspergillus nidulans],Aspergillus nidulans,100,100,67%,4e-25,41.67,122,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/BAK64543.1?report=genbank&log$=prottop&blast_rank=131&RID=6ZXE759N01N"",""BAK64543.1"")"
calmodulin [Aspergillus nidulans],Aspergillus nidulans,100,100,67%,4e-25,41.67,121,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/BAK64544.1?report=genbank&log$=prottop&blast_rank=132&RID=6ZXE759N01N"",""BAK64544.1"")"
calmodulin [Aspergillus nidulans var. dentatus],Aspergillus nidulans var. dentatus,100,100,66%,4e-25,42.02,120,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ANS83798.1?report=genbank&log$=prottop&blast_rank=133&RID=6ZXE759N01N"",""ANS83798.1"")"
calmodulin [Aspergillus nidulans],Aspergillus nidulans,100,100,72%,6e-25,40.31,129,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AWO73004.1?report=genbank&log$=prottop&blast_rank=134&RID=6ZXE759N01N"",""AWO73004.1"")"
Calmodulin [Caenorhabditis elegans],Caenorhabditis elegans,99.4,99.4,61%,6e-25,46.36,113,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001300203.1?report=genbank&log$=prottop&blast_rank=135&RID=6ZXE759N01N"",""NP_001300203.1"")"
EF-hand domain-containing protein [Escherichia coli],Escherichia coli,99.8,99.8,70%,8e-25,41.80,127,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_166517397.1?report=genbank&log$=prottop&blast_rank=136&RID=6ZXE759N01N"",""WP_166517397.1"")"
calmodulin-A-like [Asterias rubens],Asterias rubens,100,100,78%,1e-24,37.14,162,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033625450.1?report=genbank&log$=prottop&blast_rank=137&RID=6ZXE759N01N"",""XP_033625450.1"")"
calmodulin-like protein 12 [Acropora millepora],Acropora millepora,103,191,81%,3e-24,37.68,334,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029195021.1?report=genbank&log$=prottop&blast_rank=138&RID=6ZXE759N01N"",""XP_029195021.1"")"
calmodulin [Aspergillus nidulans],Aspergillus nidulans,97.4,97.4,71%,5e-24,40.16,127,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CBY85700.1?report=genbank&log$=prottop&blast_rank=139&RID=6ZXE759N01N"",""CBY85700.1"")"
calmodulin-like [Branchiostoma floridae],Branchiostoma floridae,97.8,97.8,80%,8e-24,34.97,150,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035680020.1?report=genbank&log$=prottop&blast_rank=140&RID=6ZXE759N01N"",""XP_035680020.1"")"
calmodulin [Clytia hemisphaerica],Clytia hemisphaerica,96.7,96.7,62%,8e-24,44.64,112,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAY16242.1?report=genbank&log$=prottop&blast_rank=141&RID=6ZXE759N01N"",""AAY16242.1"")"
calmodulin [Fusarium culmorum],Fusarium culmorum,96.7,96.7,70%,1e-23,40.48,126,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UJD72768.1?report=genbank&log$=prottop&blast_rank=142&RID=6ZXE759N01N"",""UJD72768.1"")"
calmodulin-alpha-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,97.1,97.1,76%,1e-23,41.91,150,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030855392.1?report=genbank&log$=prottop&blast_rank=143&RID=6ZXE759N01N"",""XP_030855392.1"")"
calmodulin-A-like [Branchiostoma floridae],Branchiostoma floridae,97.4,97.4,79%,1e-23,35.71,157,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035693451.1?report=genbank&log$=prottop&blast_rank=144&RID=6ZXE759N01N"",""XP_035693451.1"")"
calmodulin [Aspergillus nidulans var. acristatus],Aspergillus nidulans var. acristatus,95.9,95.9,63%,2e-23,42.11,115,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/BAK43092.1?report=genbank&log$=prottop&blast_rank=145&RID=6ZXE759N01N"",""BAK43092.1"")"
calmodulin [Aspergillus nidulans],Aspergillus nidulans,95.9,95.9,63%,2e-23,42.11,115,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/BAK64545.1?report=genbank&log$=prottop&blast_rank=146&RID=6ZXE759N01N"",""BAK64545.1"")"
CALM1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,96.3,96.3,79%,3e-23,35.00,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1268998.1?report=genbank&log$=prottop&blast_rank=147&RID=6ZXE759N01N"",""CAH1268998.1"")"
calmodulin-A-like [Branchiostoma floridae],Branchiostoma floridae,96.3,96.3,85%,5e-23,35.10,165,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035676517.1?report=genbank&log$=prottop&blast_rank=148&RID=6ZXE759N01N"",""XP_035676517.1"")"
CALmodulin related genes [Caenorhabditis elegans],Caenorhabditis elegans,96.3,96.3,80%,5e-23,38.03,171,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_495906.2?report=genbank&log$=prottop&blast_rank=149&RID=6ZXE759N01N"",""NP_495906.2"")"
CALM1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,96.3,96.3,79%,6e-23,36.36,175,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1262978.1?report=genbank&log$=prottop&blast_rank=150&RID=6ZXE759N01N"",""CAH1262978.1"")"
calmodulin-A-like [Branchiostoma floridae],Branchiostoma floridae,95.9,95.9,79%,8e-23,36.36,175,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035671685.1?report=genbank&log$=prottop&blast_rank=151&RID=6ZXE759N01N"",""XP_035671685.1"")"
neo-calmodulin [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,95.1,95.1,80%,1e-22,35.42,151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_784808.3?report=genbank&log$=prottop&blast_rank=152&RID=6ZXE759N01N"",""XP_784808.3"")"
EF-hand domain-containing protein [Escherichia coli],Escherichia coli,94.0,94.0,65%,1e-22,39.66,120,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_193561792.1?report=genbank&log$=prottop&blast_rank=153&RID=6ZXE759N01N"",""WP_193561792.1"")"
PREDICTED: calmodulin-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,94.7,94.7,76%,1e-22,38.52,155,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006819034.1?report=genbank&log$=prottop&blast_rank=154&RID=6ZXE759N01N"",""XP_006819034.1"")"
CALM1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,95.1,95.1,77%,2e-22,36.96,178,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1246405.1?report=genbank&log$=prottop&blast_rank=155&RID=6ZXE759N01N"",""CAH1246405.1"")"
CALM1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,94.7,94.7,77%,2e-22,36.96,166,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1246407.1?report=genbank&log$=prottop&blast_rank=156&RID=6ZXE759N01N"",""CAH1246407.1"")"
calmodulin-A-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,95.1,95.1,77%,2e-22,36.96,178,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035669675.1?report=genbank&log$=prottop&blast_rank=157&RID=6ZXE759N01N"",""XP_035669675.1"")"
calmodulin-alpha-like isoform X4 [Branchiostoma floridae],Branchiostoma floridae,94.7,94.7,77%,2e-22,36.96,175,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035669678.1?report=genbank&log$=prottop&blast_rank=158&RID=6ZXE759N01N"",""XP_035669678.1"")"
CALM1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,94.7,94.7,77%,2e-22,36.96,175,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1246404.1?report=genbank&log$=prottop&blast_rank=159&RID=6ZXE759N01N"",""CAH1246404.1"")"
calmodulin-A-like isoform X3 [Branchiostoma floridae],Branchiostoma floridae,94.7,94.7,77%,2e-22,36.96,176,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035669676.1?report=genbank&log$=prottop&blast_rank=160&RID=6ZXE759N01N"",""XP_035669676.1"")"
calmodulin-A-like isoform X4 [Branchiostoma floridae],Branchiostoma floridae,94.0,94.0,80%,2e-22,36.36,151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035680775.1?report=genbank&log$=prottop&blast_rank=161&RID=6ZXE759N01N"",""XP_035680775.1"")"
CALM1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,94.7,94.7,77%,3e-22,36.96,185,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1246406.1?report=genbank&log$=prottop&blast_rank=162&RID=6ZXE759N01N"",""CAH1246406.1"")"
calmodulin-A-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,94.7,94.7,77%,3e-22,36.96,185,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035669674.1?report=genbank&log$=prottop&blast_rank=163&RID=6ZXE759N01N"",""XP_035669674.1"")"
calmodulin-A-like isoform X3 [Branchiostoma floridae],Branchiostoma floridae,93.6,93.6,83%,4e-22,36.05,153,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035680774.1?report=genbank&log$=prottop&blast_rank=164&RID=6ZXE759N01N"",""XP_035680774.1"")"
PREDICTED: calmodulin-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,92.8,92.8,83%,8e-22,34.69,161,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002736800.1?report=genbank&log$=prottop&blast_rank=165&RID=6ZXE759N01N"",""XP_002736800.1"")"
hypothetical protein [Escherichia coli],Escherichia coli,90.5,90.5,39%,9e-22,60.29,86,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_152953111.1?report=genbank&log$=prottop&blast_rank=166&RID=6ZXE759N01N"",""WP_152953111.1"")"
CALM1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,93.6,93.6,80%,2e-21,34.27,209,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1245139.1?report=genbank&log$=prottop&blast_rank=167&RID=6ZXE759N01N"",""CAH1245139.1"")"
calmodulin-A-like [Acropora millepora],Acropora millepora,91.3,91.3,79%,3e-21,32.14,148,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044177033.1?report=genbank&log$=prottop&blast_rank=168&RID=6ZXE759N01N"",""XP_044177033.1"")"
Solution structure of Ca2+/CNA1 peptide-bound yCaM [Saccharomyces cerevisiae S288C],Saccharomyces cerevisiae S288C,91.3,91.3,80%,5e-21,34.51,176,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/2LHI_A?report=genbank&log$=prottop&blast_rank=169&RID=6ZXE759N01N"",""2LHI_A"")"
Calmodulin-like protein [Caenorhabditis elegans],Caenorhabditis elegans,90.5,90.5,85%,8e-21,33.77,161,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001256429.1?report=genbank&log$=prottop&blast_rank=170&RID=6ZXE759N01N"",""NP_001256429.1"")"
neo-calmodulin-like [Acropora millepora],Acropora millepora,90.1,90.1,79%,9e-21,31.91,155,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029202805.2?report=genbank&log$=prottop&blast_rank=171&RID=6ZXE759N01N"",""XP_029202805.2"")"
calmodulin-A-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,91.3,91.3,80%,1e-20,34.27,211,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035680773.1?report=genbank&log$=prottop&blast_rank=172&RID=6ZXE759N01N"",""XP_035680773.1"")"
calmodulin-A-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,91.3,91.3,83%,1e-20,34.01,213,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035680772.1?report=genbank&log$=prottop&blast_rank=173&RID=6ZXE759N01N"",""XP_035680772.1"")"
Calmodulin-like protein [Caenorhabditis elegans],Caenorhabditis elegans,90.5,90.5,85%,1e-20,33.77,180,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001256428.1?report=genbank&log$=prottop&blast_rank=174&RID=6ZXE759N01N"",""NP_001256428.1"")"
calmodulin-alpha-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,89.4,89.4,83%,2e-20,33.78,157,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035687601.1?report=genbank&log$=prottop&blast_rank=175&RID=6ZXE759N01N"",""XP_035687601.1"")"
PREDICTED: calmodulin-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,89.0,89.0,81%,3e-20,36.99,150,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006825918.1?report=genbank&log$=prottop&blast_rank=176&RID=6ZXE759N01N"",""XP_006825918.1"")"
calmodulin-like protein 4 [Branchiostoma floridae],Branchiostoma floridae,89.0,89.0,79%,3e-20,36.43,153,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035670805.1?report=genbank&log$=prottop&blast_rank=177&RID=6ZXE759N01N"",""XP_035670805.1"")"
"Chain A, Calmodulin [Saccharomyces cerevisiae]",Saccharomyces cerevisiae,88.2,88.2,77%,3e-20,34.78,146,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/1LKJ_A?report=genbank&log$=prottop&blast_rank=178&RID=6ZXE759N01N"",""1LKJ_A"")"
calmodulin [Saccharomyces cerevisiae S288C],Saccharomyces cerevisiae S288C,88.2,88.2,77%,3e-20,34.78,147,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_009667.1?report=genbank&log$=prottop&blast_rank=179&RID=6ZXE759N01N"",""NP_009667.1"")"
calmodulin-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,86.7,86.7,61%,6e-20,38.18,113,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035661432.1?report=genbank&log$=prottop&blast_rank=180&RID=6ZXE759N01N"",""XP_035661432.1"")"
Cmd1p [Saccharomyces cerevisiae YJM1387],Saccharomyces cerevisiae YJM1387,87.8,87.8,77%,6e-20,34.78,147,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJQ14651.1?report=genbank&log$=prottop&blast_rank=181&RID=6ZXE759N01N"",""AJQ14651.1"")"
CALM1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,88.2,88.2,77%,1e-19,35.25,177,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1228139.1?report=genbank&log$=prottop&blast_rank=182&RID=6ZXE759N01N"",""CAH1228139.1"")"
calmodulin-like protein 2 [Branchiostoma floridae],Branchiostoma floridae,87.8,87.8,81%,1e-19,39.19,173,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAB95709.1?report=genbank&log$=prottop&blast_rank=183&RID=6ZXE759N01N"",""CAB95709.1"")"
CALM1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,87.4,87.4,81%,1e-19,35.67,161,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1267592.1?report=genbank&log$=prottop&blast_rank=184&RID=6ZXE759N01N"",""CAH1267592.1"")"
calmodulin-alpha-like [Branchiostoma floridae],Branchiostoma floridae,87.0,87.0,83%,1e-19,32.43,157,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035687803.1?report=genbank&log$=prottop&blast_rank=185&RID=6ZXE759N01N"",""XP_035687803.1"")"
calmodulin-A-like [Branchiostoma floridae],Branchiostoma floridae,87.4,87.4,78%,1e-19,34.29,179,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035686260.1?report=genbank&log$=prottop&blast_rank=186&RID=6ZXE759N01N"",""XP_035686260.1"")"
calmodulin [Fusarium culmorum],Fusarium culmorum,85.5,85.5,60%,2e-19,40.74,108,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UEN75626.1?report=genbank&log$=prottop&blast_rank=187&RID=6ZXE759N01N"",""UEN75626.1"")"
neo-calmodulin-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,88.2,88.2,80%,2e-19,33.10,211,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035692824.1?report=genbank&log$=prottop&blast_rank=188&RID=6ZXE759N01N"",""XP_035692824.1"")"
CALM1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,86.7,86.7,76%,2e-19,35.29,158,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1228161.1?report=genbank&log$=prottop&blast_rank=189&RID=6ZXE759N01N"",""CAH1228161.1"")"
Cmd1p [Saccharomyces cerevisiae YJM1341],Saccharomyces cerevisiae YJM1341,86.3,86.3,77%,2e-19,34.06,147,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJQ11574.1?report=genbank&log$=prottop&blast_rank=190&RID=6ZXE759N01N"",""AJQ11574.1"")"
CALM1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,86.3,86.3,83%,2e-19,32.43,157,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1228155.1?report=genbank&log$=prottop&blast_rank=191&RID=6ZXE759N01N"",""CAH1228155.1"")"
