Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
PREDICTED: eosinophil peroxidase-like [Amphimedon queenslandica],Amphimedon queenslandica,61.2,61.2,17%,6e-07,30.43,969,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003386048.1?report=genbank&log$=prottop&blast_rank=94&RID=6MS8YE2P01R"",""XP_003386048.1"")"
peroxidasin-like isoform X3 [Ciona intestinalis],Ciona intestinalis,61.2,61.2,37%,7e-07,21.10,1618,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018667951.1?report=genbank&log$=prottop&blast_rank=95&RID=6MS8YE2P01R"",""XP_018667951.1"")"
peroxidasin-like isoform X2 [Ciona intestinalis],Ciona intestinalis,61.2,61.2,37%,8e-07,21.10,1638,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018667950.1?report=genbank&log$=prottop&blast_rank=96&RID=6MS8YE2P01R"",""XP_018667950.1"")"
peroxidasin-like isoform X1 [Ciona intestinalis],Ciona intestinalis,61.2,61.2,37%,8e-07,21.10,1642,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_009859106.1?report=genbank&log$=prottop&blast_rank=97&RID=6MS8YE2P01R"",""XP_009859106.1"")"
PREDICTED: lactoperoxidase-like [Amphimedon queenslandica],Amphimedon queenslandica,60.5,60.5,17%,1e-06,30.08,928,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019851140.1?report=genbank&log$=prottop&blast_rank=98&RID=6MS8YE2P01R"",""XP_019851140.1"")"
PREDICTED: dual oxidase 2-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,60.1,60.1,40%,2e-06,22.48,1059,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006813412.1?report=genbank&log$=prottop&blast_rank=99&RID=6MS8YE2P01R"",""XP_006813412.1"")"
lactoperoxidase-like isoform X2 [Acropora millepora],Acropora millepora,59.7,59.7,30%,2e-06,23.51,1130,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029203922.2?report=genbank&log$=prottop&blast_rank=100&RID=6MS8YE2P01R"",""XP_029203922.2"")"
uncharacterized protein LOC114967992 isoform X1 [Acropora millepora],Acropora millepora,59.7,59.7,30%,2e-06,23.51,1376,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029203921.2?report=genbank&log$=prottop&blast_rank=101&RID=6MS8YE2P01R"",""XP_029203921.2"")"
Uncharacterized protein CELE_K10B4.1 [Caenorhabditis elegans],Caenorhabditis elegans,59.7,59.7,48%,2e-06,21.84,1294,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_493669.2?report=genbank&log$=prottop&blast_rank=102&RID=6MS8YE2P01R"",""NP_493669.2"")"
PXDN [Branchiostoma lanceolatum],Branchiostoma lanceolatum,58.9,58.9,32%,4e-06,23.68,911,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1238987.1?report=genbank&log$=prottop&blast_rank=103&RID=6MS8YE2P01R"",""CAH1238987.1"")"
alpha-dioxygenase 1-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,55.1,55.1,17%,4e-06,25.38,161,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035661122.1?report=genbank&log$=prottop&blast_rank=104&RID=6MS8YE2P01R"",""XP_035661122.1"")"
alpha-dioxygenase 1-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,55.1,55.1,17%,4e-06,25.38,160,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035661123.1?report=genbank&log$=prottop&blast_rank=105&RID=6MS8YE2P01R"",""XP_035661123.1"")"
peroxidasin homolog [Branchiostoma floridae],Branchiostoma floridae,58.5,58.5,38%,5e-06,23.97,842,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035658752.1?report=genbank&log$=prottop&blast_rank=106&RID=6MS8YE2P01R"",""XP_035658752.1"")"
PXDN [Branchiostoma lanceolatum],Branchiostoma lanceolatum,58.5,58.5,41%,5e-06,22.29,1499,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1252880.1?report=genbank&log$=prottop&blast_rank=107&RID=6MS8YE2P01R"",""CAH1252880.1"")"
peroxidasin-like [Branchiostoma floridae],Branchiostoma floridae,58.2,58.2,40%,6e-06,24.11,1109,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035678849.1?report=genbank&log$=prottop&blast_rank=108&RID=6MS8YE2P01R"",""XP_035678849.1"")"
PXDN [Branchiostoma lanceolatum],Branchiostoma lanceolatum,57.4,57.4,31%,1e-05,25.75,953,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1270790.1?report=genbank&log$=prottop&blast_rank=109&RID=6MS8YE2P01R"",""CAH1270790.1"")"
PXDN [Branchiostoma lanceolatum],Branchiostoma lanceolatum,57.4,57.4,40%,1e-05,22.29,1605,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1252881.1?report=genbank&log$=prottop&blast_rank=110&RID=6MS8YE2P01R"",""CAH1252881.1"")"
peroxidasin homolog [Branchiostoma floridae],Branchiostoma floridae,57.0,57.0,38%,1e-05,24.05,891,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035658905.1?report=genbank&log$=prottop&blast_rank=111&RID=6MS8YE2P01R"",""XP_035658905.1"")"
peroxidasin homolog [Branchiostoma floridae],Branchiostoma floridae,57.0,57.0,41%,1e-05,19.77,1402,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035699643.1?report=genbank&log$=prottop&blast_rank=112&RID=6MS8YE2P01R"",""XP_035699643.1"")"
lactoperoxidase [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,56.2,56.2,40%,2e-05,21.60,685,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_785104.4?report=genbank&log$=prottop&blast_rank=113&RID=6MS8YE2P01R"",""XP_785104.4"")"
lactoperoxidase-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,56.2,56.2,40%,2e-05,21.30,686,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030847888.1?report=genbank&log$=prottop&blast_rank=114&RID=6MS8YE2P01R"",""XP_030847888.1"")"
PREDICTED: lactoperoxidase-like [Priapulus caudatus],Priapulus caudatus,56.2,56.2,32%,3e-05,22.14,1148,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014676574.1?report=genbank&log$=prottop&blast_rank=115&RID=6MS8YE2P01R"",""XP_014676574.1"")"
peroxidasin-like isoform X1 [Acropora millepora],Acropora millepora,55.8,55.8,17%,3e-05,28.36,660,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044182977.1?report=genbank&log$=prottop&blast_rank=116&RID=6MS8YE2P01R"",""XP_044182977.1"")"
PREDICTED: peroxidasin homolog [Priapulus caudatus],Priapulus caudatus,55.8,55.8,47%,3e-05,21.88,1448,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014669845.1?report=genbank&log$=prottop&blast_rank=117&RID=6MS8YE2P01R"",""XP_014669845.1"")"
myeloperoxidase [Ciona intestinalis],Ciona intestinalis,55.5,55.5,35%,4e-05,23.39,1065,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002120559.1?report=genbank&log$=prottop&blast_rank=118&RID=6MS8YE2P01R"",""XP_002120559.1"")"
PREDICTED: eosinophil peroxidase-like [Priapulus caudatus],Priapulus caudatus,50.1,50.1,14%,2e-04,29.52,157,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014680354.1?report=genbank&log$=prottop&blast_rank=119&RID=6MS8YE2P01R"",""XP_014680354.1"")"
alpha-dioxygenase 2-like [Branchiostoma floridae],Branchiostoma floridae,52.0,52.0,15%,2e-04,33.33,302,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035661717.1?report=genbank&log$=prottop&blast_rank=120&RID=6MS8YE2P01R"",""XP_035661717.1"")"
homologue of mammlian thyroid peroxidase precursor [Ciona intestinalis],Ciona intestinalis,52.8,52.8,41%,3e-04,23.41,909,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001027595.1?report=genbank&log$=prottop&blast_rank=121&RID=6MS8YE2P01R"",""NP_001027595.1"")"
PXDN [Branchiostoma lanceolatum],Branchiostoma lanceolatum,51.6,51.6,15%,5e-04,31.67,605,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1249585.1?report=genbank&log$=prottop&blast_rank=122&RID=6MS8YE2P01R"",""CAH1249585.1"")"
TPA: predicted dual oxidase-A [Ciona intestinalis],Ciona intestinalis,50.4,50.4,30%,0.001,23.81,1568,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/FAA00328.1?report=genbank&log$=prottop&blast_rank=123&RID=6MS8YE2P01R"",""FAA00328.1"")"
TPA: predicted dual oxidase-D [Ciona intestinalis],Ciona intestinalis,49.7,49.7,34%,0.003,22.71,1468,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/FAA00331.1?report=genbank&log$=prottop&blast_rank=124&RID=6MS8YE2P01R"",""FAA00331.1"")"
PREDICTED: dual oxidase-like isoform X2 [Priapulus caudatus],Priapulus caudatus,49.7,49.7,16%,0.003,27.91,1495,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014669657.1?report=genbank&log$=prottop&blast_rank=125&RID=6MS8YE2P01R"",""XP_014669657.1"")"
PREDICTED: dual oxidase-like isoform X1 [Priapulus caudatus],Priapulus caudatus,49.7,49.7,16%,0.003,27.91,1511,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014669648.1?report=genbank&log$=prottop&blast_rank=126&RID=6MS8YE2P01R"",""XP_014669648.1"")"
dual oxidase 2 isoform X4 [Ciona intestinalis],Ciona intestinalis,49.3,49.3,30%,0.003,22.92,1579,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018670887.1?report=genbank&log$=prottop&blast_rank=127&RID=6MS8YE2P01R"",""XP_018670887.1"")"
dual oxidase 2 isoform X2 [Ciona intestinalis],Ciona intestinalis,49.3,49.3,30%,0.003,22.92,1591,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026693993.1?report=genbank&log$=prottop&blast_rank=128&RID=6MS8YE2P01R"",""XP_026693993.1"")"
dual oxidase 2 isoform X5 [Ciona intestinalis],Ciona intestinalis,49.3,49.3,30%,0.003,22.92,1578,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018670888.1?report=genbank&log$=prottop&blast_rank=129&RID=6MS8YE2P01R"",""XP_018670888.1"")"
dual oxidase 2 isoform X1 [Ciona intestinalis],Ciona intestinalis,49.3,49.3,30%,0.003,22.92,1591,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026693992.1?report=genbank&log$=prottop&blast_rank=130&RID=6MS8YE2P01R"",""XP_026693992.1"")"
dual oxidase 2-like [Branchiostoma floridae],Branchiostoma floridae,49.3,49.3,10%,0.003,33.33,1595,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035668371.1?report=genbank&log$=prottop&blast_rank=131&RID=6MS8YE2P01R"",""XP_035668371.1"")"
DUOX2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,49.3,49.3,10%,0.003,32.00,1601,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1252740.1?report=genbank&log$=prottop&blast_rank=132&RID=6MS8YE2P01R"",""CAH1252740.1"")"
dual oxidase 2 isoform X3 [Ciona intestinalis],Ciona intestinalis,49.3,49.3,30%,0.003,22.92,1590,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018670885.1?report=genbank&log$=prottop&blast_rank=133&RID=6MS8YE2P01R"",""XP_018670885.1"")"
dual oxidase 1-like [Ciona intestinalis],Ciona intestinalis,48.5,48.5,11%,0.003,29.76,351,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026692532.1?report=genbank&log$=prottop&blast_rank=134&RID=6MS8YE2P01R"",""XP_026692532.1"")"
dual oxidase 1 [Ciona intestinalis],Ciona intestinalis,48.9,48.9,38%,0.004,23.96,1542,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018670917.1?report=genbank&log$=prottop&blast_rank=135&RID=6MS8YE2P01R"",""XP_018670917.1"")"
TPA: predicted dual oxidase-B [Ciona intestinalis],Ciona intestinalis,48.9,48.9,38%,0.004,23.96,1496,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/FAA00329.1?report=genbank&log$=prottop&blast_rank=136&RID=6MS8YE2P01R"",""FAA00329.1"")"
PREDICTED: LOW QUALITY PROTEIN: myeloperoxidase-like [Priapulus caudatus],Priapulus caudatus,47.0,47.0,8%,0.006,40.98,255,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014663079.1?report=genbank&log$=prottop&blast_rank=137&RID=6MS8YE2P01R"",""XP_014663079.1"")"
DUOX1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,48.1,48.1,10%,0.007,32.50,1551,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1252751.1?report=genbank&log$=prottop&blast_rank=138&RID=6MS8YE2P01R"",""CAH1252751.1"")"
peroxidasin homolog [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,47.8,47.8,14%,0.009,30.09,1367,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030839603.1?report=genbank&log$=prottop&blast_rank=139&RID=6MS8YE2P01R"",""XP_030839603.1"")"
brevican core protein-like [Branchiostoma floridae],Branchiostoma floridae,47.0,47.0,5%,0.011,56.41,355,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035687857.1?report=genbank&log$=prottop&blast_rank=140&RID=6MS8YE2P01R"",""XP_035687857.1"")"
peroxidasin homolog isoform X1 [Asterias rubens],Asterias rubens,47.4,47.4,31%,0.014,22.01,1262,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033644850.1?report=genbank&log$=prottop&blast_rank=141&RID=6MS8YE2P01R"",""XP_033644850.1"")"
peroxidasin homolog isoform X2 [Asterias rubens],Asterias rubens,47.4,47.4,31%,0.014,22.01,1252,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033644851.1?report=genbank&log$=prottop&blast_rank=142&RID=6MS8YE2P01R"",""XP_033644851.1"")"
CNTNAP2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,43.9,43.9,7%,0.016,38.60,142,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1267761.1?report=genbank&log$=prottop&blast_rank=143&RID=6MS8YE2P01R"",""CAH1267761.1"")"
uncharacterized protein MONBRDRAFT_11672 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,47.4,47.4,8%,0.017,43.33,5741,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001749516.1?report=genbank&log$=prottop&blast_rank=144&RID=6MS8YE2P01R"",""XP_001749516.1"")"
adhesive plaque matrix protein 2-like [Branchiostoma floridae],Branchiostoma floridae,43.5,43.5,7%,0.021,38.60,142,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035682147.1?report=genbank&log$=prottop&blast_rank=145&RID=6MS8YE2P01R"",""XP_035682147.1"")"
thyroid peroxidase [Ciona intestinalis],Ciona intestinalis,46.2,46.2,41%,0.028,19.94,909,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002130405.1?report=genbank&log$=prottop&blast_rank=146&RID=6MS8YE2P01R"",""XP_002130405.1"")"
PREDICTED: SCO-spondin-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,46.2,46.2,4%,0.034,58.82,2286,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006820916.1?report=genbank&log$=prottop&blast_rank=147&RID=6MS8YE2P01R"",""XP_006820916.1"")"
fibropellin-1-like [Branchiostoma floridae],Branchiostoma floridae,43.1,43.1,5%,0.036,44.19,152,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035671985.1?report=genbank&log$=prottop&blast_rank=148&RID=6MS8YE2P01R"",""XP_035671985.1"")"
fibropellin-3-like [Branchiostoma floridae],Branchiostoma floridae,43.9,43.9,4%,0.042,57.14,209,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035679857.1?report=genbank&log$=prottop&blast_rank=149&RID=6MS8YE2P01R"",""XP_035679857.1"")"
fibrillin-1-like isoform X2 [Asterias rubens],Asterias rubens,45.8,45.8,5%,0.043,48.65,4164,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033631042.1?report=genbank&log$=prottop&blast_rank=150&RID=6MS8YE2P01R"",""XP_033631042.1"")"
fibrillin-1-like isoform X1 [Asterias rubens],Asterias rubens,45.8,45.8,5%,0.043,48.65,4195,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033631041.1?report=genbank&log$=prottop&blast_rank=151&RID=6MS8YE2P01R"",""XP_033631041.1"")"
PREDICTED: neurexin-1b [Saccoglossus kowalevskii],Saccoglossus kowalevskii,45.8,45.8,4%,0.044,51.43,1693,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006824853.1?report=genbank&log$=prottop&blast_rank=152&RID=6MS8YE2P01R"",""XP_006824853.1"")"
PREDICTED: alpha-tectorin-like [Amphimedon queenslandica],Amphimedon queenslandica,43.9,43.9,5%,0.046,45.24,212,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019853771.1?report=genbank&log$=prottop&blast_rank=153&RID=6MS8YE2P01R"",""XP_019853771.1"")"
protein glp-1-like [Asterias rubens],Asterias rubens,42.4,42.4,4%,0.048,44.44,126,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033632033.1?report=genbank&log$=prottop&blast_rank=154&RID=6MS8YE2P01R"",""XP_033632033.1"")"



		


