Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
SNF1 protein kinase subunit beta-3 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,53.1,103,50%,2e-05,31.11,417,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ONH71021.1?report=genbank&log$=prottop&blast_rank=90&RID=6RRRE6H8013"",""ONH71021.1"")"
Gal83p [Saccharomyces cerevisiae YJM1083],Saccharomyces cerevisiae YJM1083,53.1,103,50%,2e-05,31.11,417,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU42517.1?report=genbank&log$=prottop&blast_rank=91&RID=6RRRE6H8013"",""AJU42517.1"")"
GAL83 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,53.1,103,48%,2e-05,31.71,417,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KZV11779.1?report=genbank&log$=prottop&blast_rank=92&RID=6RRRE6H8013"",""KZV11779.1"")"
Gal83p [Saccharomyces cerevisiae YJM1400],Saccharomyces cerevisiae YJM1400,53.1,103,50%,2e-05,31.11,417,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU50916.1?report=genbank&log$=prottop&blast_rank=93&RID=6RRRE6H8013"",""AJU50916.1"")"
XXYS1_4_G0003820.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,52.8,102,50%,2e-05,31.11,417,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6622292.1?report=genbank&log$=prottop&blast_rank=94&RID=6RRRE6H8013"",""CAD6622292.1"")"
BJ4_G0003640.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,52.8,102,50%,2e-05,31.11,417,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6621861.1?report=genbank&log$=prottop&blast_rank=95&RID=6RRRE6H8013"",""CAD6621861.1"")"
K7_Gal83p [Saccharomyces cerevisiae Kyokai no. 7],Saccharomyces cerevisiae Kyokai no. 7,52.8,102,50%,3e-05,31.11,417,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GAA22853.1?report=genbank&log$=prottop&blast_rank=96&RID=6RRRE6H8013"",""GAA22853.1"")"
Gal83p [Saccharomyces cerevisiae YJM1248],Saccharomyces cerevisiae YJM1248,52.8,102,50%,3e-05,31.11,417,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU44811.1?report=genbank&log$=prottop&blast_rank=97&RID=6RRRE6H8013"",""AJU44811.1"")"
Gal83p [Saccharomyces cerevisiae YJM1615],Saccharomyces cerevisiae YJM1615,52.8,102,50%,3e-05,31.11,417,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU45324.1?report=genbank&log$=prottop&blast_rank=98&RID=6RRRE6H8013"",""AJU45324.1"")"
SX2_G0001010.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,52.8,102,50%,3e-05,31.11,417,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6623913.1?report=genbank&log$=prottop&blast_rank=99&RID=6RRRE6H8013"",""CAD6623913.1"")"
Gal83p [Saccharomyces cerevisiae YJM1447],Saccharomyces cerevisiae YJM1447,52.8,102,50%,3e-05,31.11,417,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU53970.1?report=genbank&log$=prottop&blast_rank=100&RID=6RRRE6H8013"",""AJU53970.1"")"
Gal83p [Saccharomyces cerevisiae YJM1419],Saccharomyces cerevisiae YJM1419,52.8,102,50%,3e-05,31.11,417,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU52451.1?report=genbank&log$=prottop&blast_rank=101&RID=6RRRE6H8013"",""AJU52451.1"")"
Gal83p [Saccharomyces cerevisiae YJM1273],Saccharomyces cerevisiae YJM1273,52.8,102,50%,3e-05,31.11,417,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU45831.1?report=genbank&log$=prottop&blast_rank=102&RID=6RRRE6H8013"",""AJU45831.1"")"
Gal83p [Saccharomyces cerevisiae YJM1244],Saccharomyces cerevisiae YJM1244,52.8,102,48%,3e-05,31.71,417,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU44553.1?report=genbank&log$=prottop&blast_rank=103&RID=6RRRE6H8013"",""AJU44553.1"")"
Gal83p [Saccharomyces cerevisiae YJM993],Saccharomyces cerevisiae YJM993,52.8,102,50%,3e-05,31.11,417,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AHY75580.1?report=genbank&log$=prottop&blast_rank=104&RID=6RRRE6H8013"",""AHY75580.1"")"
Gal83p [Saccharomyces cerevisiae S288C],Saccharomyces cerevisiae S288C,52.8,102,50%,3e-05,31.11,417,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_010944.1?report=genbank&log$=prottop&blast_rank=105&RID=6RRRE6H8013"",""NP_010944.1"")"
Gal83p [Saccharomyces cerevisiae YJM1386],Saccharomyces cerevisiae YJM1386,52.8,102,50%,3e-05,31.11,417,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU49655.1?report=genbank&log$=prottop&blast_rank=106&RID=6RRRE6H8013"",""AJU49655.1"")"
Gal83p [Saccharomyces cerevisiae],Saccharomyces cerevisiae,52.8,102,50%,3e-05,31.11,417,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTN20784.1?report=genbank&log$=prottop&blast_rank=107&RID=6RRRE6H8013"",""PTN20784.1"")"
SNF1 protein kinase subunit beta-3 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,52.8,102,50%,3e-05,31.11,417,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GFP68153.1?report=genbank&log$=prottop&blast_rank=108&RID=6RRRE6H8013"",""GFP68153.1"")"
Gal83p [Saccharomyces cerevisiae YJM1307],Saccharomyces cerevisiae YJM1307,52.8,102,50%,3e-05,31.11,417,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU46336.1?report=genbank&log$=prottop&blast_rank=109&RID=6RRRE6H8013"",""AJU46336.1"")"
SNF1 protein kinase subunit beta-3 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,52.8,102,50%,3e-05,31.11,417,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAF4000184.1?report=genbank&log$=prottop&blast_rank=110&RID=6RRRE6H8013"",""KAF4000184.1"")"
Gal83p [Saccharomyces cerevisiae YJM693],Saccharomyces cerevisiae YJM693,52.8,102,50%,3e-05,31.11,417,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU39984.1?report=genbank&log$=prottop&blast_rank=111&RID=6RRRE6H8013"",""AJU39984.1"")"
Gal83p [Saccharomyces cerevisiae YJM189],Saccharomyces cerevisiae YJM189,52.8,102,50%,3e-05,31.11,417,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV32836.1?report=genbank&log$=prottop&blast_rank=112&RID=6RRRE6H8013"",""AJV32836.1"")"
Carbohydrate-binding module 48-containing protein [Spironucleus salmonicida],Spironucleus salmonicida,48.9,48.9,27%,3e-05,34.67,89,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAH0576401.1?report=genbank&log$=prottop&blast_rank=113&RID=6RRRE6H8013"",""KAH0576401.1"")"
Hypp7948 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,52.0,52.0,19%,7e-05,39.29,859,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1247574.1?report=genbank&log$=prottop&blast_rank=114&RID=6RRRE6H8013"",""CAH1247574.1"")"
hypothetical protein DDB_G0269710 [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,51.6,51.6,29%,9e-05,26.36,1442,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_646214.1?report=genbank&log$=prottop&blast_rank=115&RID=6RRRE6H8013"",""XP_646214.1"")"
Structure of the regulatory fragment of Saccharomyces cerevisiae AMPK in complex with ADP [Saccharomyces cerevisiae S288C],Saccharomyces cerevisiae S288C,45.8,45.8,25%,6e-04,50.00,113,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/3T4N_B?report=genbank&log$=prottop&blast_rank=116&RID=6RRRE6H8013"",""3T4N_B"")"
uncharacterized protein KIAA0754-like [Branchiostoma floridae],Branchiostoma floridae,48.5,48.5,22%,7e-04,32.81,613,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035680292.1?report=genbank&log$=prottop&blast_rank=117&RID=6RRRE6H8013"",""XP_035680292.1"")"
velvet complex subunit B-like [Branchiostoma floridae],Branchiostoma floridae,48.1,48.1,29%,0.001,32.94,539,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035690279.1?report=genbank&log$=prottop&blast_rank=118&RID=6RRRE6H8013"",""XP_035690279.1"")"
"5'-AMP-activated protein kinase beta subunit, interation domain family protein [Saccharomyces cerevisiae]",Saccharomyces cerevisiae,46.6,46.6,25%,0.001,50.00,179,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAF4004815.1?report=genbank&log$=prottop&blast_rank=119&RID=6RRRE6H8013"",""KAF4004815.1"")"
Crp1p [Saccharomyces cerevisiae YJM1477],Saccharomyces cerevisiae YJM1477,47.0,47.0,36%,0.002,26.67,465,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU22743.1?report=genbank&log$=prottop&blast_rank=120&RID=6RRRE6H8013"",""AJU22743.1"")"
Crp1p [Saccharomyces cerevisiae YJM1387],Saccharomyces cerevisiae YJM1387,47.0,47.0,36%,0.002,26.67,465,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU17725.1?report=genbank&log$=prottop&blast_rank=121&RID=6RRRE6H8013"",""AJU17725.1"")"
Crp1p [Saccharomyces cerevisiae VL3],Saccharomyces cerevisiae VL3,47.0,47.0,36%,0.002,26.92,426,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA86526.1?report=genbank&log$=prottop&blast_rank=122&RID=6RRRE6H8013"",""EGA86526.1"")"
Crp1p [Saccharomyces cerevisiae YJM1311],Saccharomyces cerevisiae YJM1311,47.0,47.0,36%,0.002,26.67,465,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV30899.1?report=genbank&log$=prottop&blast_rank=123&RID=6RRRE6H8013"",""AJV30899.1"")"
uncharacterized protein LOC118408523 isoform X1 [Branchiostoma floridae],Branchiostoma floridae,44.3,44.3,28%,0.005,29.07,153,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035665234.1?report=genbank&log$=prottop&blast_rank=124&RID=6RRRE6H8013"",""XP_035665234.1"")"
uncharacterized protein LOC118408523 isoform X2 [Branchiostoma floridae],Branchiostoma floridae,43.9,43.9,28%,0.006,29.07,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035665236.1?report=genbank&log$=prottop&blast_rank=125&RID=6RRRE6H8013"",""XP_035665236.1"")"
SX2_G0056330.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,45.8,45.8,27%,0.006,30.86,465,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6632114.1?report=genbank&log$=prottop&blast_rank=126&RID=6RRRE6H8013"",""CAD6632114.1"")"
Crp1p [Saccharomyces cerevisiae YJM450],Saccharomyces cerevisiae YJM450,45.1,45.1,27%,0.011,29.63,465,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU28505.1?report=genbank&log$=prottop&blast_rank=127&RID=6RRRE6H8013"",""AJU28505.1"")"
Crp1p [Saccharomyces cerevisiae YJM1439],Saccharomyces cerevisiae YJM1439,45.1,45.1,27%,0.011,29.63,465,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU20997.1?report=genbank&log$=prottop&blast_rank=128&RID=6RRRE6H8013"",""AJU20997.1"")"
Crp1p [Saccharomyces cerevisiae YJM193],Saccharomyces cerevisiae YJM193,45.1,45.1,28%,0.011,29.27,465,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU26227.1?report=genbank&log$=prottop&blast_rank=129&RID=6RRRE6H8013"",""AJU26227.1"")"
hypothetical protein SCEPF1_0023006400 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,44.7,44.7,28%,0.011,29.27,465,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GES68944.1?report=genbank&log$=prottop&blast_rank=130&RID=6RRRE6H8013"",""GES68944.1"")"
Crp1p [Saccharomyces cerevisiae YJM1418],Saccharomyces cerevisiae YJM1418,44.7,44.7,27%,0.011,29.63,456,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU20004.1?report=genbank&log$=prottop&blast_rank=131&RID=6RRRE6H8013"",""AJU20004.1"")"
Crp1p [Saccharomyces cerevisiae R103],Saccharomyces cerevisiae R103,44.7,44.7,27%,0.012,29.63,386,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EWG95493.1?report=genbank&log$=prottop&blast_rank=132&RID=6RRRE6H8013"",""EWG95493.1"")"
Crp1p [Saccharomyces cerevisiae YJM1460],Saccharomyces cerevisiae YJM1460,44.7,44.7,27%,0.012,29.63,465,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU22232.1?report=genbank&log$=prottop&blast_rank=133&RID=6RRRE6H8013"",""AJU22232.1"")"
Crp1p [Saccharomyces cerevisiae S288C],Saccharomyces cerevisiae S288C,44.7,44.7,27%,0.012,29.63,465,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_012016.1?report=genbank&log$=prottop&blast_rank=134&RID=6RRRE6H8013"",""NP_012016.1"")"
RecName: Full=Cruciform DNA-recognizing protein 1; Contains: RecName: Full=CRP1 short N-terminal subpeptide; Contains: RecName: Full=CRP1 short C-terminal subpeptide [Saccharomyces cerevisiae FostersO],Saccharomyces cerevisiae FostersO,44.7,44.7,28%,0.012,29.27,465,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/E7NIP0.2?report=genbank&log$=prottop&blast_rank=135&RID=6RRRE6H8013"",""E7NIP0.2"")"
Crp1p [Saccharomyces cerevisiae YJM1381],Saccharomyces cerevisiae YJM1381,44.7,44.7,27%,0.012,29.63,465,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU16698.1?report=genbank&log$=prottop&blast_rank=136&RID=6RRRE6H8013"",""AJU16698.1"")"
Crp1p [Saccharomyces cerevisiae YJM1444],Saccharomyces cerevisiae YJM1444,44.7,44.7,27%,0.012,29.63,465,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU21470.1?report=genbank&log$=prottop&blast_rank=137&RID=6RRRE6H8013"",""AJU21470.1"")"
Crp1p [Saccharomyces cerevisiae YJM189],Saccharomyces cerevisiae YJM189,44.7,44.7,27%,0.012,29.63,465,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU25977.1?report=genbank&log$=prottop&blast_rank=138&RID=6RRRE6H8013"",""AJU25977.1"")"
Crp1p [Saccharomyces cerevisiae YJM1447],Saccharomyces cerevisiae YJM1447,44.7,44.7,27%,0.012,29.63,465,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU21718.1?report=genbank&log$=prottop&blast_rank=139&RID=6RRRE6H8013"",""AJU21718.1"")"
Crp1p [Saccharomyces cerevisiae YJM1383],Saccharomyces cerevisiae YJM1383,44.7,44.7,27%,0.012,29.63,465,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU16958.1?report=genbank&log$=prottop&blast_rank=140&RID=6RRRE6H8013"",""AJU16958.1"")"
Crp1p [Saccharomyces cerevisiae YJM1399],Saccharomyces cerevisiae YJM1399,44.7,44.7,27%,0.012,29.63,465,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU18482.1?report=genbank&log$=prottop&blast_rank=141&RID=6RRRE6H8013"",""AJU18482.1"")"
Crp1p [Saccharomyces cerevisiae YJM1388],Saccharomyces cerevisiae YJM1388,44.7,44.7,27%,0.012,29.63,465,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU17986.1?report=genbank&log$=prottop&blast_rank=142&RID=6RRRE6H8013"",""AJU17986.1"")"
RecName: Full=Cruciform DNA-recognizing protein 1; Contains: RecName: Full=CRP1 short N-terminal subpeptide; Contains: RecName: Full=CRP1 short C-terminal subpeptide [Saccharomyces cerevisiae AWRI796],Saccharomyces cerevisiae AWRI796,44.7,44.7,27%,0.012,29.63,465,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/E7KDM2.2?report=genbank&log$=prottop&blast_rank=143&RID=6RRRE6H8013"",""E7KDM2.2"")"
RecName: Full=Cruciform DNA-recognizing protein 1; Contains: RecName: Full=CRP1 short N-terminal subpeptide; Contains: RecName: Full=CRP1 short C-terminal subpeptide [Saccharomyces cerevisiae EC1118],Saccharomyces cerevisiae EC1118,44.7,44.7,27%,0.012,29.63,465,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/C8Z9U3.1?report=genbank&log$=prottop&blast_rank=144&RID=6RRRE6H8013"",""C8Z9U3.1"")"
Crp1p [Saccharomyces cerevisiae YJM1443],Saccharomyces cerevisiae YJM1443,44.7,44.7,28%,0.012,29.27,465,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU21245.1?report=genbank&log$=prottop&blast_rank=145&RID=6RRRE6H8013"",""AJU21245.1"")"
Crp1p [Saccharomyces cerevisiae YJM1463],Saccharomyces cerevisiae YJM1463,44.7,44.7,27%,0.012,29.63,465,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU22488.1?report=genbank&log$=prottop&blast_rank=146&RID=6RRRE6H8013"",""AJU22488.1"")"
Crp1p [Saccharomyces cerevisiae YJM195],Saccharomyces cerevisiae YJM195,44.7,44.7,27%,0.012,29.63,465,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU26481.1?report=genbank&log$=prottop&blast_rank=147&RID=6RRRE6H8013"",""AJU26481.1"")"
Crp1p [Saccharomyces cerevisiae YJM1400],Saccharomyces cerevisiae YJM1400,44.7,44.7,27%,0.012,29.63,465,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU18733.1?report=genbank&log$=prottop&blast_rank=148&RID=6RRRE6H8013"",""AJU18733.1"")"
Crp1p [Saccharomyces cerevisiae YJM1434],Saccharomyces cerevisiae YJM1434,44.7,44.7,28%,0.012,29.27,465,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU20756.1?report=genbank&log$=prottop&blast_rank=149&RID=6RRRE6H8013"",""AJU20756.1"")"
Cruciform DNA-recognizing protein 1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,44.7,44.7,28%,0.012,29.27,456,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ONH79360.1?report=genbank&log$=prottop&blast_rank=150&RID=6RRRE6H8013"",""ONH79360.1"")"
YHR146Wp-like protein [Saccharomyces cerevisiae AWRI1631],Saccharomyces cerevisiae AWRI1631,44.7,44.7,27%,0.012,29.63,450,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EDZ71668.1?report=genbank&log$=prottop&blast_rank=151&RID=6RRRE6H8013"",""EDZ71668.1"")"
Crp1p [Saccharomyces cerevisiae YJM1336],Saccharomyces cerevisiae YJM1336,44.7,44.7,27%,0.012,29.63,465,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV31679.1?report=genbank&log$=prottop&blast_rank=152&RID=6RRRE6H8013"",""AJV31679.1"")"
Crp1p [Saccharomyces cerevisiae YJM1549],Saccharomyces cerevisiae YJM1549,44.7,44.7,27%,0.012,29.63,465,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU24371.1?report=genbank&log$=prottop&blast_rank=153&RID=6RRRE6H8013"",""AJU24371.1"")"
Mdg1p [Saccharomyces cerevisiae YJM450],Saccharomyces cerevisiae YJM450,44.7,44.7,27%,0.012,29.11,366,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT05334.1?report=genbank&log$=prottop&blast_rank=154&RID=6RRRE6H8013"",""AJT05334.1"")"
RecName: Full=Cruciform DNA-recognizing protein 1; Contains: RecName: Full=CRP1 short N-terminal subpeptide; Contains: RecName: Full=CRP1 short C-terminal subpeptide [Saccharomyces cerevisiae JAY291],Saccharomyces cerevisiae JAY291,44.7,44.7,28%,0.012,29.27,465,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/C7GJZ2.1?report=genbank&log$=prottop&blast_rank=155&RID=6RRRE6H8013"",""C7GJZ2.1"")"
RecName: Full=Cruciform DNA-recognizing protein 1; Contains: RecName: Full=CRP1 short N-terminal subpeptide; Contains: RecName: Full=CRP1 short C-terminal subpeptide [Saccharomyces cerevisiae FostersB],Saccharomyces cerevisiae FostersB,44.7,44.7,27%,0.012,29.63,465,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/E7Q4T7.1?report=genbank&log$=prottop&blast_rank=156&RID=6RRRE6H8013"",""E7Q4T7.1"")"
RecName: Full=Cruciform DNA-recognizing protein 1; Contains: RecName: Full=CRP1 short N-terminal subpeptide; Contains: RecName: Full=CRP1 short C-terminal subpeptide [Saccharomyces cerevisiae RM11-1a],Saccharomyces cerevisiae RM11-1a,44.7,44.7,27%,0.012,29.63,465,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/B3LSR0.1?report=genbank&log$=prottop&blast_rank=157&RID=6RRRE6H8013"",""B3LSR0.1"")"
RecName: Full=Cruciform DNA-recognizing protein 1; Contains: RecName: Full=CRP1 short N-terminal subpeptide; Contains: RecName: Full=CRP1 short C-terminal subpeptide [Saccharomyces cerevisiae Vin13],Saccharomyces cerevisiae Vin13,44.7,44.7,27%,0.012,29.63,465,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/E7LVH4.2?report=genbank&log$=prottop&blast_rank=158&RID=6RRRE6H8013"",""E7LVH4.2"")"
Crp1p [Saccharomyces cerevisiae YJM1402],Saccharomyces cerevisiae YJM1402,44.7,44.7,28%,0.012,29.27,465,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU19233.1?report=genbank&log$=prottop&blast_rank=159&RID=6RRRE6H8013"",""AJU19233.1"")"
Crp1p [Saccharomyces cerevisiae YJM1307],Saccharomyces cerevisiae YJM1307,44.7,44.7,27%,0.012,29.63,465,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV30636.1?report=genbank&log$=prottop&blast_rank=160&RID=6RRRE6H8013"",""AJV30636.1"")"
Mdg1p [Saccharomyces cerevisiae YJM1444],Saccharomyces cerevisiae YJM1444,44.7,44.7,27%,0.012,29.11,366,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT29549.1?report=genbank&log$=prottop&blast_rank=161&RID=6RRRE6H8013"",""AJT29549.1"")"
Crp1p [Saccharomyces cerevisiae FostersO],Saccharomyces cerevisiae FostersO,44.7,44.7,28%,0.013,29.27,460,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA62006.1?report=genbank&log$=prottop&blast_rank=162&RID=6RRRE6H8013"",""EGA62006.1"")"
Crp1p [Saccharomyces cerevisiae Lalvin QA23],Saccharomyces cerevisiae Lalvin QA23,44.7,44.7,27%,0.013,29.63,460,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA82552.1?report=genbank&log$=prottop&blast_rank=163&RID=6RRRE6H8013"",""EGA82552.1"")"
hypothetical protein SCKG_4534 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,44.7,44.7,28%,0.013,29.27,465,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GAX71433.1?report=genbank&log$=prottop&blast_rank=164&RID=6RRRE6H8013"",""GAX71433.1"")"
Crp1p [Saccharomyces cerevisiae Vin13],Saccharomyces cerevisiae Vin13,44.7,44.7,27%,0.013,29.63,460,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA78598.1?report=genbank&log$=prottop&blast_rank=165&RID=6RRRE6H8013"",""EGA78598.1"")"
cruciform DNA binding protein [Saccharomyces cerevisiae],Saccharomyces cerevisiae,44.7,44.7,28%,0.013,29.27,465,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GHM93519.1?report=genbank&log$=prottop&blast_rank=166&RID=6RRRE6H8013"",""GHM93519.1"")"
Crp1p [Saccharomyces cerevisiae],Saccharomyces cerevisiae,44.7,44.7,28%,0.013,29.27,465,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PJP09790.1?report=genbank&log$=prottop&blast_rank=167&RID=6RRRE6H8013"",""PJP09790.1"")"
Crp1p [Saccharomyces cerevisiae AWRI796],Saccharomyces cerevisiae AWRI796,44.7,44.7,27%,0.013,29.63,460,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA74583.1?report=genbank&log$=prottop&blast_rank=168&RID=6RRRE6H8013"",""EGA74583.1"")"
unnamed protein product [Saccharomyces cerevisiae],Saccharomyces cerevisiae,44.7,44.7,28%,0.013,29.27,465,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1830479.1?report=genbank&log$=prottop&blast_rank=169&RID=6RRRE6H8013"",""CAH1830479.1"")"
HN1_G0056300.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,44.3,44.3,27%,0.016,29.63,465,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6629218.1?report=genbank&log$=prottop&blast_rank=170&RID=6RRRE6H8013"",""CAD6629218.1"")"
PRKAB2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,44.3,44.3,15%,0.017,35.71,452,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1247575.1?report=genbank&log$=prottop&blast_rank=171&RID=6RRRE6H8013"",""CAH1247575.1"")"
EM14S01-3B_G0055560.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,44.3,44.3,36%,0.018,25.71,465,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6627975.1?report=genbank&log$=prottop&blast_rank=172&RID=6RRRE6H8013"",""CAD6627975.1"")"
XXYS1_4_G0001950.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,43.9,43.9,36%,0.019,25.96,419,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6630151.1?report=genbank&log$=prottop&blast_rank=173&RID=6RRRE6H8013"",""CAD6630151.1"")"
Mdg1p [Saccharomyces cerevisiae YJM1273],Saccharomyces cerevisiae YJM1273,43.9,43.9,27%,0.020,29.11,366,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT18479.1?report=genbank&log$=prottop&blast_rank=174&RID=6RRRE6H8013"",""AJT18479.1"")"
Mdg1p [Saccharomyces cerevisiae YJM1338],Saccharomyces cerevisiae YJM1338,43.9,43.9,27%,0.020,29.11,366,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT21075.1?report=genbank&log$=prottop&blast_rank=175&RID=6RRRE6H8013"",""AJT21075.1"")"
HN1_G0010810.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,43.9,43.9,27%,0.020,29.11,366,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6642310.1?report=genbank&log$=prottop&blast_rank=176&RID=6RRRE6H8013"",""CAD6642310.1"")"
