Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
YMR008Cp-like protein [Saccharomyces cerevisiae AWRI1631],Saccharomyces cerevisiae AWRI1631,59.3,59.3,18%,5e-07,28.35,237,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EDZ70206.1?report=genbank&log$=prottop&blast_rank=92&RID=0MW1440Z013"",""EDZ70206.1"")"
cytosolic phospholipase A2-like [Ciona intestinalis],Ciona intestinalis,56.6,56.6,19%,4e-06,29.71,220,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026689444.1?report=genbank&log$=prottop&blast_rank=93&RID=0MW1440Z013"",""XP_026689444.1"")"
uncharacterized protein PTSG_07073 [Salpingoeca rosetta],Salpingoeca rosetta,51.6,51.6,9%,0.001,31.25,1484,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004992488.1?report=genbank&log$=prottop&blast_rank=94&RID=0MW1440Z013"",""XP_004992488.1"")"
uncharacterized protein PTSG_06717 [Salpingoeca rosetta],Salpingoeca rosetta,50.8,50.8,8%,0.001,41.10,578,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004992112.1?report=genbank&log$=prottop&blast_rank=95&RID=0MW1440Z013"",""XP_004992112.1"")"
C2 domain-containing protein [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,50.4,50.4,9%,0.001,32.50,425,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_646521.1?report=genbank&log$=prottop&blast_rank=96&RID=0MW1440Z013"",""XP_646521.1"")"
hypothetical protein DDB_G0272356 [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,48.5,48.5,10%,0.005,27.37,637,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_645143.1?report=genbank&log$=prottop&blast_rank=97&RID=0MW1440Z013"",""XP_645143.1"")"
myoferlin-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,48.1,48.1,9%,0.011,30.12,2084,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035674381.1?report=genbank&log$=prottop&blast_rank=98&RID=0MW1440Z013"",""XP_035674381.1"")"
myoferlin-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,48.1,48.1,9%,0.011,30.12,2094,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035674380.1?report=genbank&log$=prottop&blast_rank=99&RID=0MW1440Z013"",""XP_035674380.1"")"
uncharacterized protein PTSG_07483 [Salpingoeca rosetta],Salpingoeca rosetta,47.8,47.8,14%,0.013,23.14,1023,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004990989.1?report=genbank&log$=prottop&blast_rank=100&RID=0MW1440Z013"",""XP_004990989.1"")"
synaptotagmin-6-like [Acropora millepora],Acropora millepora,47.0,47.0,12%,0.016,30.19,418,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029213342.2?report=genbank&log$=prottop&blast_rank=101&RID=0MW1440Z013"",""XP_029213342.2"")"
uncharacterized protein MONBRDRAFT_34172 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,46.2,46.2,8%,0.036,31.08,920,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001749528.1?report=genbank&log$=prottop&blast_rank=102&RID=0MW1440Z013"",""XP_001749528.1"")"



		


