Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
PREDICTED: calcium and integrin-binding protein 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,83.2,83.2,85%,7e-18,32.89,184,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002731705.1?report=genbank&log$=prottop&blast_rank=94&RID=05F9ARRJ013"",""XP_002731705.1"")"
calmodulin-like [Branchiostoma floridae],Branchiostoma floridae,82.0,82.0,86%,8e-18,35.10,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035693452.1?report=genbank&log$=prottop&blast_rank=95&RID=05F9ARRJ013"",""XP_035693452.1"")"
CALML3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,82.0,82.0,86%,1e-17,34.44,150,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1244839.1?report=genbank&log$=prottop&blast_rank=96&RID=05F9ARRJ013"",""CAH1244839.1"")"
PREDICTED: neo-calmodulin-like isoform X1 [Octopus bimaculoides],Octopus bimaculoides,82.0,82.0,82%,1e-17,33.79,154,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014776698.1?report=genbank&log$=prottop&blast_rank=97&RID=05F9ARRJ013"",""XP_014776698.1"")"
"Chain A, CALMODULIN [Escherichia coli]",Escherichia coli,81.6,81.6,82%,1e-17,34.72,145,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/1QS7_A?report=genbank&log$=prottop&blast_rank=98&RID=05F9ARRJ013"",""1QS7_A"")"
The 1.65 Angstrom Structure Of Calmodulin Rs20 Peptide Complex [Escherichia coli],Escherichia coli,81.6,81.6,82%,1e-17,34.72,148,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/1QTX_A?report=genbank&log$=prottop&blast_rank=99&RID=05F9ARRJ013"",""1QTX_A"")"
calmodulin isoform X1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,81.6,81.6,82%,1e-17,34.03,156,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001177619.1?report=genbank&log$=prottop&blast_rank=100&RID=05F9ARRJ013"",""XP_001177619.1"")"
hypothetical protein OCBIM_22032763mg [Octopus bimaculoides],Octopus bimaculoides,82.8,82.8,77%,1e-17,36.30,189,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF76914.1?report=genbank&log$=prottop&blast_rank=101&RID=05F9ARRJ013"",""KOF76914.1"")"
PREDICTED: calmodulin-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,81.3,81.3,77%,1e-17,35.56,137,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002735410.2?report=genbank&log$=prottop&blast_rank=102&RID=05F9ARRJ013"",""XP_002735410.2"")"
CALM1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,82.0,82.0,86%,1e-17,35.95,166,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1246407.1?report=genbank&log$=prottop&blast_rank=103&RID=05F9ARRJ013"",""CAH1246407.1"")"
NCS1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,82.4,82.4,93%,1e-17,33.15,190,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1272245.1?report=genbank&log$=prottop&blast_rank=104&RID=05F9ARRJ013"",""CAH1272245.1"")"
calmodulin [Salpingoeca rosetta],Salpingoeca rosetta,81.6,81.6,86%,2e-17,32.45,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004993230.1?report=genbank&log$=prottop&blast_rank=105&RID=05F9ARRJ013"",""XP_004993230.1"")"
calmodulin-like [Branchiostoma floridae],Branchiostoma floridae,81.3,81.3,86%,2e-17,34.44,150,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035694200.1?report=genbank&log$=prottop&blast_rank=106&RID=05F9ARRJ013"",""XP_035694200.1"")"
calmodulin-like protein [Branchiostoma floridae],Branchiostoma floridae,81.3,81.3,86%,2e-17,35.76,147,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAB40133.1?report=genbank&log$=prottop&blast_rank=107&RID=05F9ARRJ013"",""CAB40133.1"")"
CALM1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,81.6,81.6,86%,2e-17,35.95,175,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1246404.1?report=genbank&log$=prottop&blast_rank=108&RID=05F9ARRJ013"",""CAH1246404.1"")"
calmodulin-alpha-like isoform X4 [Branchiostoma floridae],Branchiostoma floridae,81.6,81.6,86%,3e-17,35.95,175,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035669678.1?report=genbank&log$=prottop&blast_rank=109&RID=05F9ARRJ013"",""XP_035669678.1"")"
PREDICTED: calmodulin-A [Hydra vulgaris],Hydra vulgaris,80.9,80.9,86%,3e-17,32.45,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002154349.2?report=genbank&log$=prottop&blast_rank=110&RID=05F9ARRJ013"",""XP_002154349.2"")"
calmodulin isoform X1 [Branchiostoma floridae],Branchiostoma floridae,82.0,82.0,86%,4e-17,32.45,213,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035669395.1?report=genbank&log$=prottop&blast_rank=111&RID=05F9ARRJ013"",""XP_035669395.1"")"
RecName: Full=Calmodulin-2; Short=CaM 2 [Branchiostoma floridae],Branchiostoma floridae,80.1,80.1,86%,4e-17,33.11,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/Q9XZP2.4?report=genbank&log$=prottop&blast_rank=112&RID=05F9ARRJ013"",""Q9XZP2.4"")"
calmodulin-like protein 1 [Asterias rubens],Asterias rubens,83.6,163,91%,5e-17,33.12,305,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033626194.1?report=genbank&log$=prottop&blast_rank=113&RID=05F9ARRJ013"",""XP_033626194.1"")"
neurocalcin homolog [Branchiostoma floridae],Branchiostoma floridae,81.3,81.3,88%,5e-17,35.19,192,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035698922.1?report=genbank&log$=prottop&blast_rank=114&RID=05F9ARRJ013"",""XP_035698922.1"")"
calmodulin-A isoform X2 [Branchiostoma floridae],Branchiostoma floridae,81.3,81.3,84%,6e-17,34.01,212,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035669404.1?report=genbank&log$=prottop&blast_rank=115&RID=05F9ARRJ013"",""XP_035669404.1"")"
CALM1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,79.7,79.7,87%,7e-17,31.37,151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1267594.1?report=genbank&log$=prottop&blast_rank=116&RID=05F9ARRJ013"",""CAH1267594.1"")"
HPCAL1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,81.3,81.3,85%,7e-17,34.36,208,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1261947.1?report=genbank&log$=prottop&blast_rank=117&RID=05F9ARRJ013"",""CAH1261947.1"")"
hypothetical protein DDB_G0279407 [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,79.7,79.7,82%,8e-17,34.03,152,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_641695.1?report=genbank&log$=prottop&blast_rank=118&RID=05F9ARRJ013"",""XP_641695.1"")"
calmodulin [Acropora millepora],Acropora millepora,82.8,164,86%,8e-17,32.45,297,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029205908.1?report=genbank&log$=prottop&blast_rank=119&RID=05F9ARRJ013"",""XP_029205908.1"")"
neurocalcin homolog isoform X2 [Branchiostoma floridae],Branchiostoma floridae,80.5,80.5,82%,8e-17,33.99,191,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035667304.1?report=genbank&log$=prottop&blast_rank=120&RID=05F9ARRJ013"",""XP_035667304.1"")"
PREDICTED: neurocalcin homolog isoform X2 [Octopus bimaculoides],Octopus bimaculoides,80.5,80.5,70%,8e-17,38.17,191,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014773386.1?report=genbank&log$=prottop&blast_rank=121&RID=05F9ARRJ013"",""XP_014773386.1"")"
calmodulin-A-like [Asterias rubens],Asterias rubens,82.0,151,88%,9e-17,32.67,271,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033647809.1?report=genbank&log$=prottop&blast_rank=122&RID=05F9ARRJ013"",""XP_033647809.1"")"
Calmodulin [Fusarium culmorum],Fusarium culmorum,79.3,79.3,86%,9e-17,32.45,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTD11648.1?report=genbank&log$=prottop&blast_rank=123&RID=05F9ARRJ013"",""PTD11648.1"")"
HPCAL1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,81.3,81.3,82%,9e-17,35.29,223,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1243736.1?report=genbank&log$=prottop&blast_rank=124&RID=05F9ARRJ013"",""CAH1243736.1"")"
CALM1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,79.7,79.7,86%,9e-17,32.10,161,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1267592.1?report=genbank&log$=prottop&blast_rank=125&RID=05F9ARRJ013"",""CAH1267592.1"")"
HPCAL1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,80.5,80.5,82%,9e-17,35.29,194,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1243737.1?report=genbank&log$=prottop&blast_rank=126&RID=05F9ARRJ013"",""CAH1243737.1"")"
neurocalcin homolog isoform X1 [Branchiostoma floridae],Branchiostoma floridae,80.5,80.5,82%,9e-17,33.99,194,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035667302.1?report=genbank&log$=prottop&blast_rank=127&RID=05F9ARRJ013"",""XP_035667302.1"")"
PREDICTED: neurocalcin homolog isoform X1 [Octopus bimaculoides],Octopus bimaculoides,82.0,82.0,70%,9e-17,38.17,276,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014773385.1?report=genbank&log$=prottop&blast_rank=128&RID=05F9ARRJ013"",""XP_014773385.1"")"
CALM1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,80.1,80.1,82%,1e-16,36.99,178,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1246405.1?report=genbank&log$=prottop&blast_rank=129&RID=05F9ARRJ013"",""CAH1246405.1"")"
calmodulin-A-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,80.1,80.1,82%,1e-16,36.99,178,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035669675.1?report=genbank&log$=prottop&blast_rank=130&RID=05F9ARRJ013"",""XP_035669675.1"")"
RecName: Full=Calmodulin; Short=CaM [Aspergillus nidulans FGSC A4],Aspergillus nidulans FGSC A4,79.3,79.3,86%,1e-16,32.45,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/P60204.2?report=genbank&log$=prottop&blast_rank=131&RID=05F9ARRJ013"",""P60204.2"")"
calmodulin-A-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,80.1,80.1,82%,1e-16,36.99,185,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035669674.1?report=genbank&log$=prottop&blast_rank=132&RID=05F9ARRJ013"",""XP_035669674.1"")"
calmodulin-A-like isoform X3 [Branchiostoma floridae],Branchiostoma floridae,79.7,79.7,82%,1e-16,36.99,176,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035669676.1?report=genbank&log$=prottop&blast_rank=133&RID=05F9ARRJ013"",""XP_035669676.1"")"
CALM1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,80.1,80.1,82%,1e-16,36.99,185,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1246406.1?report=genbank&log$=prottop&blast_rank=134&RID=05F9ARRJ013"",""CAH1246406.1"")"
neuronal calcium sensor 1-like isoform X8 [Branchiostoma floridae],Branchiostoma floridae,80.1,80.1,85%,1e-16,34.18,189,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035684091.1?report=genbank&log$=prottop&blast_rank=135&RID=05F9ARRJ013"",""XP_035684091.1"")"
uncharacterized protein MONBRDRAFT_33928 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,79.0,79.0,86%,1e-16,32.45,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001749021.1?report=genbank&log$=prottop&blast_rank=136&RID=05F9ARRJ013"",""XP_001749021.1"")"
frequenin-like [Branchiostoma floridae],Branchiostoma floridae,79.7,79.7,88%,2e-16,34.32,189,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAP78742.1?report=genbank&log$=prottop&blast_rank=137&RID=05F9ARRJ013"",""AAP78742.1"")"
CALM1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,83.2,331,92%,2e-16,32.47,555,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1245060.1?report=genbank&log$=prottop&blast_rank=138&RID=05F9ARRJ013"",""CAH1245060.1"")"
calmodulin-like [Branchiostoma floridae],Branchiostoma floridae,78.6,78.6,87%,2e-16,33.33,150,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035680020.1?report=genbank&log$=prottop&blast_rank=139&RID=05F9ARRJ013"",""XP_035680020.1"")"
calcium and integrin binding family member 2 [Salpingoeca rosetta],Salpingoeca rosetta,80.1,80.1,74%,2e-16,30.82,214,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004999033.1?report=genbank&log$=prottop&blast_rank=140&RID=05F9ARRJ013"",""XP_004999033.1"")"
PREDICTED: LOW QUALITY PROTEIN: calmodulin-like protein 12 [Amphimedon queenslandica],Amphimedon queenslandica,82.8,234,90%,2e-16,34.03,454,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019849868.1?report=genbank&log$=prottop&blast_rank=141&RID=05F9ARRJ013"",""XP_019849868.1"")"
calmodulin-like [Branchiostoma floridae],Branchiostoma floridae,78.6,78.6,86%,2e-16,33.77,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035693458.1?report=genbank&log$=prottop&blast_rank=142&RID=05F9ARRJ013"",""XP_035693458.1"")"
EF-hand domain-containing protein [Escherichia coli],Escherichia coli,77.4,77.4,64%,2e-16,40.18,120,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_193561792.1?report=genbank&log$=prottop&blast_rank=143&RID=05F9ARRJ013"",""WP_193561792.1"")"
calmodulin [Dictyostelium discoideum],Dictyostelium discoideum,78.2,78.2,77%,2e-16,35.56,139,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAA33171.1?report=genbank&log$=prottop&blast_rank=144&RID=05F9ARRJ013"",""AAA33171.1"")"
calcium and integrin-binding family member 2 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,79.3,79.3,84%,2e-16,32.00,184,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003729293.1?report=genbank&log$=prottop&blast_rank=145&RID=05F9ARRJ013"",""XP_003729293.1"")"
calcium-binding protein NCS-1-like isoform X7 [Branchiostoma floridae],Branchiostoma floridae,79.3,79.3,86%,3e-16,33.75,189,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035684090.1?report=genbank&log$=prottop&blast_rank=146&RID=05F9ARRJ013"",""XP_035684090.1"")"
PREDICTED: calcium and integrin-binding protein 1-like [Priapulus caudatus],Priapulus caudatus,79.0,79.0,85%,3e-16,32.21,180,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014680863.1?report=genbank&log$=prottop&blast_rank=147&RID=05F9ARRJ013"",""XP_014680863.1"")"
neuronal calcium sensor 1-like isoform X6 [Branchiostoma floridae],Branchiostoma floridae,79.0,79.0,85%,4e-16,32.08,191,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035684089.1?report=genbank&log$=prottop&blast_rank=148&RID=05F9ARRJ013"",""XP_035684089.1"")"
calcium-binding protein NCS-1-like isoform X12 [Branchiostoma floridae],Branchiostoma floridae,79.0,79.0,85%,4e-16,34.81,187,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035684096.1?report=genbank&log$=prottop&blast_rank=149&RID=05F9ARRJ013"",""XP_035684096.1"")"
PREDICTED: calmodulin-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,77.8,77.8,87%,4e-16,31.58,155,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006819034.1?report=genbank&log$=prottop&blast_rank=150&RID=05F9ARRJ013"",""XP_006819034.1"")"
CALM_EMENI Calmodulin (CaM) [Aspergillus nidulans FGSC A4],Aspergillus nidulans FGSC A4,77.8,77.8,82%,4e-16,33.33,145,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_659651.1?report=genbank&log$=prottop&blast_rank=151&RID=05F9ARRJ013"",""XP_659651.1"")"
calmodulin-A-like [Branchiostoma floridae],Branchiostoma floridae,77.8,77.8,82%,4e-16,35.17,157,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035693451.1?report=genbank&log$=prottop&blast_rank=152&RID=05F9ARRJ013"",""XP_035693451.1"")"
neurocalcin homolog isoform X1 [Acropora millepora],Acropora millepora,79.7,79.7,70%,4e-16,36.64,236,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029194597.2?report=genbank&log$=prottop&blast_rank=153&RID=05F9ARRJ013"",""XP_029194597.2"")"
neurocalcin homolog isoform X3 [Acropora millepora],Acropora millepora,78.6,78.6,70%,4e-16,36.64,191,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029194599.1?report=genbank&log$=prottop&blast_rank=154&RID=05F9ARRJ013"",""XP_029194599.1"")"
calmodulin 2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,77.4,77.4,79%,4e-16,33.81,134,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAA04527.1?report=genbank&log$=prottop&blast_rank=155&RID=05F9ARRJ013"",""CAA04527.1"")"
NADPH oxidase 5 isoform X2 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,82.0,82.0,81%,4e-16,33.33,1011,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030852380.1?report=genbank&log$=prottop&blast_rank=156&RID=05F9ARRJ013"",""XP_030852380.1"")"
NADPH oxidase 5 isoform X1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,82.0,82.0,81%,4e-16,33.33,1015,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030852378.1?report=genbank&log$=prottop&blast_rank=157&RID=05F9ARRJ013"",""XP_030852378.1"")"
calmodulin-A-like [Asterias rubens],Asterias rubens,77.8,77.8,82%,5e-16,33.79,151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033625563.1?report=genbank&log$=prottop&blast_rank=158&RID=05F9ARRJ013"",""XP_033625563.1"")"
neo-calmodulin-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,79.0,79.0,85%,5e-16,34.21,211,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035692823.1?report=genbank&log$=prottop&blast_rank=159&RID=05F9ARRJ013"",""XP_035692823.1"")"
calmodulin-A-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,78.6,78.6,77%,5e-16,39.01,186,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035684199.1?report=genbank&log$=prottop&blast_rank=160&RID=05F9ARRJ013"",""XP_035684199.1"")"
calmodulin-A-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,78.2,78.2,77%,5e-16,39.01,177,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035684207.1?report=genbank&log$=prottop&blast_rank=161&RID=05F9ARRJ013"",""XP_035684207.1"")"
PREDICTED: calcium and integrin-binding protein 1-like [Priapulus caudatus],Priapulus caudatus,78.6,78.6,85%,5e-16,29.53,192,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014669911.1?report=genbank&log$=prottop&blast_rank=162&RID=05F9ARRJ013"",""XP_014669911.1"")"
calcium-binding protein NCS-1-like isoform X5 [Branchiostoma floridae],Branchiostoma floridae,78.6,78.6,86%,5e-16,31.68,191,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035684088.1?report=genbank&log$=prottop&blast_rank=163&RID=05F9ARRJ013"",""XP_035684088.1"")"
hippocalcin-like protein [Saccoglossus kowalevskii],Saccoglossus kowalevskii,78.6,78.6,86%,6e-16,33.33,194,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001161566.1?report=genbank&log$=prottop&blast_rank=164&RID=05F9ARRJ013"",""NP_001161566.1"")"
CALM1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,78.2,78.2,77%,6e-16,39.01,186,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1264198.1?report=genbank&log$=prottop&blast_rank=165&RID=05F9ARRJ013"",""CAH1264198.1"")"
neuronal calcium sensor 1-like isoform X11 [Branchiostoma floridae],Branchiostoma floridae,78.2,78.2,85%,7e-16,33.54,189,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035684095.1?report=genbank&log$=prottop&blast_rank=166&RID=05F9ARRJ013"",""XP_035684095.1"")"
Calmodulin [Caenorhabditis elegans],Caenorhabditis elegans,75.9,75.9,64%,8e-16,38.39,113,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001300203.1?report=genbank&log$=prottop&blast_rank=167&RID=05F9ARRJ013"",""NP_001300203.1"")"
CALM1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,77.4,77.4,88%,8e-16,31.61,158,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1228161.1?report=genbank&log$=prottop&blast_rank=168&RID=05F9ARRJ013"",""CAH1228161.1"")"
hypothetical protein OCBIM_22028792mg [Octopus bimaculoides],Octopus bimaculoides,75.9,75.9,64%,8e-16,38.39,113,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF97671.1?report=genbank&log$=prottop&blast_rank=169&RID=05F9ARRJ013"",""KOF97671.1"")"
calcium-binding protein NCS-1-like isoform X10 [Branchiostoma floridae],Branchiostoma floridae,77.8,77.8,85%,9e-16,32.70,189,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035684093.1?report=genbank&log$=prottop&blast_rank=170&RID=05F9ARRJ013"",""XP_035684093.1"")"
PREDICTED: neurocalcin homolog [Amphimedon queenslandica],Amphimedon queenslandica,78.2,78.2,82%,9e-16,33.99,195,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003386697.1?report=genbank&log$=prottop&blast_rank=171&RID=05F9ARRJ013"",""XP_003386697.1"")"
neo-calmodulin-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,78.6,78.6,85%,9e-16,34.21,211,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035692824.1?report=genbank&log$=prottop&blast_rank=172&RID=05F9ARRJ013"",""XP_035692824.1"")"
neurocalcin homolog [Acropora millepora],Acropora millepora,78.2,78.2,83%,1e-15,35.76,204,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029186889.2?report=genbank&log$=prottop&blast_rank=173&RID=05F9ARRJ013"",""XP_029186889.2"")"
calcium and integrin-binding protein 1-like [Ciona intestinalis],Ciona intestinalis,77.4,77.4,85%,1e-15,30.32,187,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002128104.1?report=genbank&log$=prottop&blast_rank=174&RID=05F9ARRJ013"",""XP_002128104.1"")"
calmodulin-alpha-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,76.6,76.6,86%,1e-15,32.45,157,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035687601.1?report=genbank&log$=prottop&blast_rank=175&RID=05F9ARRJ013"",""XP_035687601.1"")"
PREDICTED: calmodulin-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,76.6,76.6,87%,1e-15,32.68,158,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006819032.1?report=genbank&log$=prottop&blast_rank=176&RID=05F9ARRJ013"",""XP_006819032.1"")"
calcium-binding protein NCS-1-like isoform X9 [Branchiostoma floridae],Branchiostoma floridae,77.4,77.4,86%,1e-15,33.12,189,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035684092.1?report=genbank&log$=prottop&blast_rank=177&RID=05F9ARRJ013"",""XP_035684092.1"")"
HPCAL1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,78.2,78.2,82%,1e-15,32.70,223,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1274284.1?report=genbank&log$=prottop&blast_rank=178&RID=05F9ARRJ013"",""CAH1274284.1"")"
CALM1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,77.8,77.8,85%,1e-15,32.67,209,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1245139.1?report=genbank&log$=prottop&blast_rank=179&RID=05F9ARRJ013"",""CAH1245139.1"")"
calmodulin-alpha-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,76.3,76.3,84%,2e-15,32.65,150,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030855392.1?report=genbank&log$=prottop&blast_rank=180&RID=05F9ARRJ013"",""XP_030855392.1"")"
CALmodulin related genes [Caenorhabditis elegans],Caenorhabditis elegans,76.6,76.6,87%,2e-15,33.33,171,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_495906.2?report=genbank&log$=prottop&blast_rank=181&RID=05F9ARRJ013"",""NP_495906.2"")"
PREDICTED: calmodulin-B-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,76.3,76.3,86%,2e-15,35.71,155,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002736799.1?report=genbank&log$=prottop&blast_rank=182&RID=05F9ARRJ013"",""XP_002736799.1"")"
calmodulin [Fusarium culmorum],Fusarium culmorum,75.1,75.1,73%,2e-15,36.43,126,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UJD72768.1?report=genbank&log$=prottop&blast_rank=183&RID=05F9ARRJ013"",""UJD72768.1"")"
calmodulin-like protein CaML3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,75.9,75.9,82%,2e-15,31.25,151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAA10472.1?report=genbank&log$=prottop&blast_rank=184&RID=05F9ARRJ013"",""CAA10472.1"")"
HPCAL1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,76.6,76.6,81%,2e-15,33.77,179,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1253237.1?report=genbank&log$=prottop&blast_rank=185&RID=05F9ARRJ013"",""CAH1253237.1"")"
PREDICTED: neurocalcin homolog [Priapulus caudatus],Priapulus caudatus,76.6,76.6,70%,2e-15,35.88,190,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014678525.1?report=genbank&log$=prottop&blast_rank=186&RID=05F9ARRJ013"",""XP_014678525.1"")"
