Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
hypothetical protein AN1016.2 [Aspergillus nidulans FGSC A4],Aspergillus nidulans FGSC A4,294,294,98%,3e-95,44.13,356,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_658620.1?report=genbank&log$=prottop&blast_rank=92&RID=0MRAH44W013"",""XP_658620.1"")"
G-protein alpha subunit [Eptatretus burgeri],Eptatretus burgeri,290,290,83%,1e-94,50.17,301,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/BAJ52664.1?report=genbank&log$=prottop&blast_rank=93&RID=0MRAH44W013"",""BAJ52664.1"")"
GNA13 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,290,290,97%,2e-93,44.79,359,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1273417.1?report=genbank&log$=prottop&blast_rank=94&RID=0MRAH44W013"",""CAH1273417.1"")"
G protein a subunit 4 [Hydra vulgaris],Hydra vulgaris,287,287,83%,2e-93,49.50,301,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/BAA81696.1?report=genbank&log$=prottop&blast_rank=95&RID=0MRAH44W013"",""BAA81696.1"")"
G-protein subunit alpha 2 [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,289,289,95%,3e-93,42.74,357,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_643229.1?report=genbank&log$=prottop&blast_rank=96&RID=0MRAH44W013"",""XP_643229.1"")"
PREDICTED: guanine nucleotide-binding protein G(o) subunit alpha-like [Octopus bimaculoides],Octopus bimaculoides,287,287,98%,1e-92,43.09,359,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014775701.1?report=genbank&log$=prottop&blast_rank=97&RID=0MRAH44W013"",""XP_014775701.1"")"
guanine nucleotide-binding protein G(o) subunit alpha-like isoform X2 [Acropora millepora],Acropora millepora,284,284,83%,3e-92,49.34,302,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029196012.1?report=genbank&log$=prottop&blast_rank=98&RID=0MRAH44W013"",""XP_029196012.1"")"
"G protein, Subunit Alpha [Caenorhabditis elegans]",Caenorhabditis elegans,285,285,100%,2e-91,41.27,378,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001367988.1?report=genbank&log$=prottop&blast_rank=99&RID=0MRAH44W013"",""NP_001367988.1"")"
heterotrimeric G protein alpha subunit [Caenorhabditis elegans],Caenorhabditis elegans,283,283,96%,7e-91,42.19,375,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAG32094.1?report=genbank&log$=prottop&blast_rank=100&RID=0MRAH44W013"",""AAG32094.1"")"
uncharacterized protein MONBRDRAFT_34038 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,282,282,98%,1e-90,40.81,357,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001749278.1?report=genbank&log$=prottop&blast_rank=101&RID=0MRAH44W013"",""XP_001749278.1"")"
G-protein subunit alpha 5 [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,281,281,95%,2e-90,44.57,347,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_637799.1?report=genbank&log$=prottop&blast_rank=102&RID=0MRAH44W013"",""XP_637799.1"")"
PREDICTED: guanine nucleotide-binding protein G(s) subunit alpha-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,282,282,96%,2e-90,43.99,379,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002734471.1?report=genbank&log$=prottop&blast_rank=103&RID=0MRAH44W013"",""XP_002734471.1"")"
G-protein alpha subunit [Eptatretus burgeri],Eptatretus burgeri,279,279,83%,3e-90,49.02,301,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/BAJ52661.1?report=genbank&log$=prottop&blast_rank=104&RID=0MRAH44W013"",""BAJ52661.1"")"
Guanine nucleotide-binding protein alpha-15 subunit [Caenorhabditis elegans],Caenorhabditis elegans,280,280,96%,6e-90,40.91,356,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_492312.1?report=genbank&log$=prottop&blast_rank=105&RID=0MRAH44W013"",""NP_492312.1"")"
PREDICTED: guanine nucleotide-binding protein subunit alpha-13-like [Amphimedon queenslandica],Amphimedon queenslandica,281,281,96%,9e-90,40.78,392,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011402987.2?report=genbank&log$=prottop&blast_rank=106&RID=0MRAH44W013"",""XP_011402987.2"")"
conserved hypothetical protein [Aspergillus nidulans FGSC A4],Aspergillus nidulans FGSC A4,280,280,96%,1e-89,41.29,361,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_660694.1?report=genbank&log$=prottop&blast_rank=107&RID=0MRAH44W013"",""XP_660694.1"")"
guanine nucleotide-binding protein G(s) alpha subunit [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,280,280,94%,3e-89,44.26,379,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001001474.1?report=genbank&log$=prottop&blast_rank=108&RID=0MRAH44W013"",""NP_001001474.1"")"
guanine nucleotide-binding protein G(s) subunit alpha-like [Ciona intestinalis],Ciona intestinalis,278,278,96%,7e-89,42.39,381,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002124602.2?report=genbank&log$=prottop&blast_rank=109&RID=0MRAH44W013"",""XP_002124602.2"")"
G-protein subunit alpha 4 [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,275,275,96%,4e-88,42.78,345,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_638196.1?report=genbank&log$=prottop&blast_rank=110&RID=0MRAH44W013"",""XP_638196.1"")"
Guanine nucleotide-binding protein alpha-12 subunit [Caenorhabditis elegans],Caenorhabditis elegans,275,275,96%,8e-88,39.78,355,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_509557.1?report=genbank&log$=prottop&blast_rank=111&RID=0MRAH44W013"",""NP_509557.1"")"
G protein a subunit 2 [Hydra vulgaris],Hydra vulgaris,271,271,83%,5e-87,45.90,305,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/BAA81694.1?report=genbank&log$=prottop&blast_rank=112&RID=0MRAH44W013"",""BAA81694.1"")"
G-protein alpha subunit [Eptatretus burgeri],Eptatretus burgeri,271,271,83%,6e-87,45.60,307,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/BAJ52663.1?report=genbank&log$=prottop&blast_rank=113&RID=0MRAH44W013"",""BAJ52663.1"")"
guanine nucleotide-binding protein G(s) subunit alpha-like [Acropora millepora],Acropora millepora,273,273,96%,7e-87,42.12,376,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029204512.2?report=genbank&log$=prottop&blast_rank=114&RID=0MRAH44W013"",""XP_029204512.2"")"
Guanine nucleotide-binding protein alpha-2 subunit [Fusarium culmorum],Fusarium culmorum,273,273,96%,1e-86,38.87,377,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTD02834.1?report=genbank&log$=prottop&blast_rank=115&RID=0MRAH44W013"",""PTD02834.1"")"
PREDICTED: guanine nucleotide-binding protein G(s) subunit alpha-like [Priapulus caudatus],Priapulus caudatus,271,271,96%,7e-86,41.69,379,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014664667.1?report=genbank&log$=prottop&blast_rank=116&RID=0MRAH44W013"",""XP_014664667.1"")"
PREDICTED: guanine nucleotide-binding protein G(s) subunit alpha-like [Priapulus caudatus],Priapulus caudatus,271,271,96%,8e-86,42.82,384,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014665617.1?report=genbank&log$=prottop&blast_rank=117&RID=0MRAH44W013"",""XP_014665617.1"")"
hypothetical protein OCBIM_22027354mg [Octopus bimaculoides],Octopus bimaculoides,275,275,83%,2e-85,45.77,554,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF80824.1?report=genbank&log$=prottop&blast_rank=118&RID=0MRAH44W013"",""KOF80824.1"")"
Guanine nucleotide-binding protein alpha-2 subunit [Caenorhabditis elegans],Caenorhabditis elegans,268,268,98%,3e-85,39.84,356,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_505157.1?report=genbank&log$=prottop&blast_rank=119&RID=0MRAH44W013"",""NP_505157.1"")"
guanine nucleotide-binding protein G(s) subunit alpha-like [Branchiostoma floridae],Branchiostoma floridae,269,269,95%,3e-85,42.31,382,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035679491.1?report=genbank&log$=prottop&blast_rank=120&RID=0MRAH44W013"",""XP_035679491.1"")"
guanine nucleotide-binding protein G(t) subunit alpha-3-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,268,268,93%,9e-85,40.65,373,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_784797.4?report=genbank&log$=prottop&blast_rank=121&RID=0MRAH44W013"",""XP_784797.4"")"
GNAS [Branchiostoma lanceolatum],Branchiostoma lanceolatum,266,266,95%,3e-84,41.32,382,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1268782.1?report=genbank&log$=prottop&blast_rank=122&RID=0MRAH44W013"",""CAH1268782.1"")"
Guanine nucleotide-binding protein alpha-1 subunit [Caenorhabditis elegans],Caenorhabditis elegans,259,259,83%,2e-82,42.76,305,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001123018.1?report=genbank&log$=prottop&blast_rank=123&RID=0MRAH44W013"",""NP_001123018.1"")"
Gpa2p [Saccharomyces cerevisiae YJM681],Saccharomyces cerevisiae YJM681,264,264,89%,3e-82,42.86,449,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV37633.1?report=genbank&log$=prottop&blast_rank=124&RID=0MRAH44W013"",""AJV37633.1"")"
Gpa2p [Saccharomyces cerevisiae FostersB],Saccharomyces cerevisiae FostersB,264,264,89%,3e-82,42.86,449,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA58962.1?report=genbank&log$=prottop&blast_rank=125&RID=0MRAH44W013"",""EGA58962.1"")"
Gpa2p [Saccharomyces cerevisiae FostersO],Saccharomyces cerevisiae FostersO,263,263,89%,5e-82,43.16,449,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA62587.1?report=genbank&log$=prottop&blast_rank=126&RID=0MRAH44W013"",""EGA62587.1"")"
G-protein subunit alpha 9 [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,259,259,96%,5e-82,41.36,342,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_639050.1?report=genbank&log$=prottop&blast_rank=127&RID=0MRAH44W013"",""XP_639050.1"")"
Gpa2p [Saccharomyces cerevisiae YJM1443],Saccharomyces cerevisiae YJM1443,263,263,89%,7e-82,42.86,449,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU53468.1?report=genbank&log$=prottop&blast_rank=128&RID=0MRAH44W013"",""AJU53468.1"")"
Gpa2p [Saccharomyces cerevisiae YJM1190],Saccharomyces cerevisiae YJM1190,262,262,89%,9e-82,42.55,449,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU43280.1?report=genbank&log$=prottop&blast_rank=129&RID=0MRAH44W013"",""AJU43280.1"")"
Gpa2p [Saccharomyces cerevisiae YJM450],Saccharomyces cerevisiae YJM450,262,262,89%,9e-82,42.86,449,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV35336.1?report=genbank&log$=prottop&blast_rank=130&RID=0MRAH44W013"",""AJV35336.1"")"
Gpa2p [Saccharomyces cerevisiae YJM320],Saccharomyces cerevisiae YJM320,262,262,89%,1e-81,42.86,449,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV34618.1?report=genbank&log$=prottop&blast_rank=131&RID=0MRAH44W013"",""AJV34618.1"")"
Gpa2p [Saccharomyces cerevisiae Vin13],Saccharomyces cerevisiae Vin13,262,262,89%,1e-81,42.86,449,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA79163.1?report=genbank&log$=prottop&blast_rank=132&RID=0MRAH44W013"",""EGA79163.1"")"
Gpa2p [Saccharomyces cerevisiae YJM693],Saccharomyces cerevisiae YJM693,262,262,89%,1e-81,42.86,449,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU39977.1?report=genbank&log$=prottop&blast_rank=133&RID=0MRAH44W013"",""AJU39977.1"")"
Gpa2p [Saccharomyces cerevisiae YJM1400],Saccharomyces cerevisiae YJM1400,262,262,89%,1e-81,42.55,449,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU50909.1?report=genbank&log$=prottop&blast_rank=134&RID=0MRAH44W013"",""AJU50909.1"")"
SX2_G0000940.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,262,262,89%,1e-81,42.55,449,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6623878.1?report=genbank&log$=prottop&blast_rank=135&RID=0MRAH44W013"",""CAD6623878.1"")"
Gpa2p [Saccharomyces cerevisiae YJM1250],Saccharomyces cerevisiae YJM1250,262,262,89%,1e-81,42.86,449,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU45059.1?report=genbank&log$=prottop&blast_rank=136&RID=0MRAH44W013"",""AJU45059.1"")"
Gpa2p [Saccharomyces cerevisiae YJM993],Saccharomyces cerevisiae YJM993,262,262,89%,1e-81,42.86,449,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AHY75573.1?report=genbank&log$=prottop&blast_rank=137&RID=0MRAH44W013"",""AHY75573.1"")"
Gpa2p [Saccharomyces cerevisiae YJM1460],Saccharomyces cerevisiae YJM1460,262,262,89%,1e-81,42.86,449,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU54457.1?report=genbank&log$=prottop&blast_rank=138&RID=0MRAH44W013"",""AJU54457.1"")"
Gpa2p [Saccharomyces cerevisiae YJM1463],Saccharomyces cerevisiae YJM1463,262,262,89%,1e-81,42.55,449,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU54711.1?report=genbank&log$=prottop&blast_rank=139&RID=0MRAH44W013"",""AJU54711.1"")"
Gpa2p [Saccharomyces cerevisiae YJM1307],Saccharomyces cerevisiae YJM1307,262,262,89%,1e-81,42.55,449,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU46329.1?report=genbank&log$=prottop&blast_rank=140&RID=0MRAH44W013"",""AJU46329.1"")"
Gpa2p [Saccharomyces cerevisiae YJM1252],Saccharomyces cerevisiae YJM1252,262,262,89%,1e-81,42.55,449,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU45570.1?report=genbank&log$=prottop&blast_rank=141&RID=0MRAH44W013"",""AJU45570.1"")"
Gpa2p [Saccharomyces cerevisiae YJM682],Saccharomyces cerevisiae YJM682,262,262,89%,1e-81,42.86,449,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV37886.1?report=genbank&log$=prottop&blast_rank=142&RID=0MRAH44W013"",""AJV37886.1"")"
HN1_G0000920.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,262,262,89%,1e-81,42.55,449,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6621547.1?report=genbank&log$=prottop&blast_rank=143&RID=0MRAH44W013"",""CAD6621547.1"")"
Gpa2p [Saccharomyces cerevisiae YJM1208],Saccharomyces cerevisiae YJM1208,262,262,89%,2e-81,42.55,449,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU44030.1?report=genbank&log$=prottop&blast_rank=144&RID=0MRAH44W013"",""AJU44030.1"")"
Gpa2p [Saccharomyces cerevisiae YJM1199],Saccharomyces cerevisiae YJM1199,261,261,89%,2e-81,42.55,449,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU43536.1?report=genbank&log$=prottop&blast_rank=145&RID=0MRAH44W013"",""AJU43536.1"")"
GPA2 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,261,261,89%,3e-81,42.25,449,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KZV11771.1?report=genbank&log$=prottop&blast_rank=146&RID=0MRAH44W013"",""KZV11771.1"")"
EM14S01-3B_G0000890.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,261,261,89%,3e-81,42.25,449,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6621206.1?report=genbank&log$=prottop&blast_rank=147&RID=0MRAH44W013"",""CAD6621206.1"")"
XXYS1_4_G0003750.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,261,261,89%,3e-81,42.55,449,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6622273.1?report=genbank&log$=prottop&blast_rank=148&RID=0MRAH44W013"",""CAD6622273.1"")"
Gpa2p [Saccharomyces cerevisiae YJM1401],Saccharomyces cerevisiae YJM1401,261,261,89%,3e-81,42.55,449,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU51167.1?report=genbank&log$=prottop&blast_rank=149&RID=0MRAH44W013"",""AJU51167.1"")"
Gpa2p [Saccharomyces cerevisiae YJM1078],Saccharomyces cerevisiae YJM1078,261,261,89%,3e-81,42.55,449,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJP38286.1?report=genbank&log$=prottop&blast_rank=150&RID=0MRAH44W013"",""AJP38286.1"")"
guanine nucleotide-binding protein subunit alpha [Saccharomyces cerevisiae S288C],Saccharomyces cerevisiae S288C,261,261,89%,3e-81,42.55,449,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_010937.3?report=genbank&log$=prottop&blast_rank=151&RID=0MRAH44W013"",""NP_010937.3"")"
nucleotide-binding regulatory protein GPA2 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,261,261,89%,4e-81,42.25,449,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAA34651.1?report=genbank&log$=prottop&blast_rank=152&RID=0MRAH44W013"",""AAA34651.1"")"
Gpa2p [Saccharomyces cerevisiae YJM1574],Saccharomyces cerevisiae YJM1574,261,261,89%,4e-81,42.86,449,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU56769.1?report=genbank&log$=prottop&blast_rank=153&RID=0MRAH44W013"",""AJU56769.1"")"
Gpa2p [Saccharomyces cerevisiae YJM1439],Saccharomyces cerevisiae YJM1439,261,261,89%,4e-81,42.55,449,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU53213.1?report=genbank&log$=prottop&blast_rank=154&RID=0MRAH44W013"",""AJU53213.1"")"
Gpa2p [Saccharomyces cerevisiae YJM195],Saccharomyces cerevisiae YJM195,260,260,89%,5e-81,42.25,449,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV33341.1?report=genbank&log$=prottop&blast_rank=155&RID=0MRAH44W013"",""AJV33341.1"")"
Gpa2p [Saccharomyces cerevisiae YJM1386],Saccharomyces cerevisiae YJM1386,260,260,89%,5e-81,42.55,449,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU49648.1?report=genbank&log$=prottop&blast_rank=156&RID=0MRAH44W013"",""AJU49648.1"")"
G protein alpha subunit s class [Octopus vulgaris],Octopus vulgaris,258,258,96%,9e-81,39.78,377,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/BAA93639.1?report=genbank&log$=prottop&blast_rank=157&RID=0MRAH44W013"",""BAA93639.1"")"
G-protein subunit alpha 6 [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,256,256,93%,9e-81,39.64,347,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_639172.1?report=genbank&log$=prottop&blast_rank=158&RID=0MRAH44W013"",""XP_639172.1"")"
guanine nucleotide-binding protein subunit alpha [Saccharomyces cerevisiae],Saccharomyces cerevisiae,259,259,89%,1e-80,42.86,449,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTN31011.1?report=genbank&log$=prottop&blast_rank=159&RID=0MRAH44W013"",""PTN31011.1"")"
Gpa2p [Saccharomyces cerevisiae YJM1478],Saccharomyces cerevisiae YJM1478,259,259,89%,1e-80,42.86,449,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU55227.1?report=genbank&log$=prottop&blast_rank=160&RID=0MRAH44W013"",""AJU55227.1"")"
Gpa2p [Saccharomyces cerevisiae YJM1399],Saccharomyces cerevisiae YJM1399,259,259,89%,2e-80,41.95,449,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU50655.1?report=genbank&log$=prottop&blast_rank=161&RID=0MRAH44W013"",""AJU50655.1"")"
PREDICTED: guanine nucleotide-binding protein G(s) subunit alpha-like [Amphimedon queenslandica],Amphimedon queenslandica,257,257,98%,2e-80,39.48,386,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003382513.1?report=genbank&log$=prottop&blast_rank=162&RID=0MRAH44W013"",""XP_003382513.1"")"
Gpa2p [Saccharomyces cerevisiae YJM1248],Saccharomyces cerevisiae YJM1248,258,258,89%,5e-80,41.95,449,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU44804.1?report=genbank&log$=prottop&blast_rank=163&RID=0MRAH44W013"",""AJU44804.1"")"
G protein alpha subunit Gq [Ciona intestinalis],Ciona intestinalis,244,244,45%,2e-78,67.88,165,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/BAB83920.1?report=genbank&log$=prottop&blast_rank=164&RID=0MRAH44W013"",""BAB83920.1"")"
PREDICTED: guanine nucleotide-binding protein G(i) subunit alpha-like [Priapulus caudatus],Priapulus caudatus,244,244,81%,7e-77,45.89,282,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014673095.1?report=genbank&log$=prottop&blast_rank=165&RID=0MRAH44W013"",""XP_014673095.1"")"
GNAI3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,244,244,65%,9e-77,51.69,276,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1264444.1?report=genbank&log$=prottop&blast_rank=166&RID=0MRAH44W013"",""CAH1264444.1"")"
guanine nucleotide-binding protein subunit alpha-11-like isoform X3 [Branchiostoma floridae],Branchiostoma floridae,246,246,96%,1e-76,34.64,358,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035674326.1?report=genbank&log$=prottop&blast_rank=167&RID=0MRAH44W013"",""XP_035674326.1"")"
GNAO1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,246,246,96%,2e-76,34.45,358,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1257634.1?report=genbank&log$=prottop&blast_rank=168&RID=0MRAH44W013"",""CAH1257634.1"")"
guanine nucleotide-binding protein G(s) subunit alpha [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,246,246,95%,9e-76,34.45,430,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030842619.1?report=genbank&log$=prottop&blast_rank=169&RID=0MRAH44W013"",""XP_030842619.1"")"
guanine nucleotide-binding protein G(q) subunit alpha [Ciona intestinalis],Ciona intestinalis,247,391,99%,1e-75,50.39,458,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002127443.1?report=genbank&log$=prottop&blast_rank=170&RID=0MRAH44W013"",""XP_002127443.1"")"
Guanine nucleotide-binding protein alpha-6 subunit [Caenorhabditis elegans],Caenorhabditis elegans,240,240,96%,3e-74,38.23,364,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_510189.1?report=genbank&log$=prottop&blast_rank=171&RID=0MRAH44W013"",""NP_510189.1"")"
Guanine nucleotide-binding protein alpha-10 subunit [Caenorhabditis elegans],Caenorhabditis elegans,239,239,98%,6e-74,34.26,356,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_504745.1?report=genbank&log$=prottop&blast_rank=172&RID=0MRAH44W013"",""NP_504745.1"")"
guanine nucleotide-binding protein G(s) subunit alpha-like [Asterias rubens],Asterias rubens,240,240,96%,2e-73,35.75,403,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033642587.1?report=genbank&log$=prottop&blast_rank=173&RID=0MRAH44W013"",""XP_033642587.1"")"
G-protein subunit alpha 7 [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,238,238,97%,4e-73,38.29,390,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_643087.1?report=genbank&log$=prottop&blast_rank=174&RID=0MRAH44W013"",""XP_643087.1"")"
XXYS1_4_G0000550.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,238,305,87%,3e-72,47.83,472,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6629519.1?report=genbank&log$=prottop&blast_rank=175&RID=0MRAH44W013"",""CAD6629519.1"")"
EM14S01-3B_G0054160.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,238,305,87%,4e-72,47.83,472,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6627540.1?report=genbank&log$=prottop&blast_rank=176&RID=0MRAH44W013"",""CAD6627540.1"")"
YHR005Cp-like protein [Saccharomyces cerevisiae AWRI1631],Saccharomyces cerevisiae AWRI1631,236,236,63%,6e-72,47.39,402,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EDZ71814.1?report=genbank&log$=prottop&blast_rank=177&RID=0MRAH44W013"",""EDZ71814.1"")"
Gpa1p [Saccharomyces cerevisiae YJM244],Saccharomyces cerevisiae YJM244,237,303,87%,1e-71,47.39,472,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU26592.1?report=genbank&log$=prottop&blast_rank=178&RID=0MRAH44W013"",""AJU26592.1"")"
Gpa1p [Saccharomyces cerevisiae YJM1389],Saccharomyces cerevisiae YJM1389,237,301,87%,1e-71,47.39,472,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU18100.1?report=genbank&log$=prottop&blast_rank=179&RID=0MRAH44W013"",""AJU18100.1"")"
Gpa1p [Saccharomyces cerevisiae YJM326],Saccharomyces cerevisiae YJM326,237,304,87%,1e-71,47.39,472,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU27858.1?report=genbank&log$=prottop&blast_rank=180&RID=0MRAH44W013"",""AJU27858.1"")"
Gpa1p [Saccharomyces cerevisiae YJM1381],Saccharomyces cerevisiae YJM1381,237,301,87%,1e-71,47.39,472,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU16557.1?report=genbank&log$=prottop&blast_rank=181&RID=0MRAH44W013"",""AJU16557.1"")"
guanine nucleotide-binding protein subunit alpha [Saccharomyces cerevisiae S288C],Saccharomyces cerevisiae S288C,237,303,87%,1e-71,47.39,472,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_011868.1?report=genbank&log$=prottop&blast_rank=182&RID=0MRAH44W013"",""NP_011868.1"")"
Gpa1p [Saccharomyces cerevisiae YJM1342],Saccharomyces cerevisiae YJM1342,237,303,84%,1e-71,47.39,472,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV32309.1?report=genbank&log$=prottop&blast_rank=183&RID=0MRAH44W013"",""AJV32309.1"")"
