Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
hypothetical protein OCBIM_22010711mg [Octopus bimaculoides],Octopus bimaculoides,198,260,71%,3e-63,64.49,138,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF67021.1?report=genbank&log$=prottop&blast_rank=97&RID=059ZWHVJ013"",""KOF67021.1"")"
Calmodulin [Spironucleus salmonicida],Spironucleus salmonicida,198,198,73%,5e-63,60.00,153,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAH0575279.1?report=genbank&log$=prottop&blast_rank=98&RID=059ZWHVJ013"",""KAH0575279.1"")"
calmodulin-like protein 2 [Branchiostoma floridae],Branchiostoma floridae,198,198,74%,9e-63,68.03,173,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAB95709.1?report=genbank&log$=prottop&blast_rank=99&RID=059ZWHVJ013"",""CAB95709.1"")"
PREDICTED: neo-calmodulin-like [Octopus bimaculoides],Octopus bimaculoides,199,261,71%,1e-62,64.03,191,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014787760.1?report=genbank&log$=prottop&blast_rank=100&RID=059ZWHVJ013"",""XP_014787760.1"")"
PREDICTED: neo-calmodulin-like isoform X1 [Octopus bimaculoides],Octopus bimaculoides,196,254,78%,3e-62,59.21,154,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014781511.1?report=genbank&log$=prottop&blast_rank=101&RID=059ZWHVJ013"",""XP_014781511.1"")"
EF-hand domain-containing protein [Escherichia coli],Escherichia coli,193,259,75%,1e-61,83.62,117,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_193563456.1?report=genbank&log$=prottop&blast_rank=102&RID=059ZWHVJ013"",""WP_193563456.1"")"
PREDICTED: neo-calmodulin-like isoform X2 [Octopus bimaculoides],Octopus bimaculoides,194,252,75%,1e-61,61.38,146,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014781512.1?report=genbank&log$=prottop&blast_rank=103&RID=059ZWHVJ013"",""XP_014781512.1"")"
NMR Structure of Apo Calmodulin from Yeast Saccharomyces cerevisiae [Saccharomyces cerevisiae],Saccharomyces cerevisiae,194,194,74%,2e-61,59.59,146,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/1LKJ_A?report=genbank&log$=prottop&blast_rank=104&RID=059ZWHVJ013"",""1LKJ_A"")"
Solution structure of Ca2+/CNA1 peptide-bound yCaM [Saccharomyces cerevisiae S288C],Saccharomyces cerevisiae S288C,195,195,74%,2e-61,59.59,176,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/2LHI_A?report=genbank&log$=prottop&blast_rank=105&RID=059ZWHVJ013"",""2LHI_A"")"
calmodulin [Saccharomyces cerevisiae S288C],Saccharomyces cerevisiae S288C,194,194,74%,3e-61,59.59,147,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_009667.1?report=genbank&log$=prottop&blast_rank=106&RID=059ZWHVJ013"",""NP_009667.1"")"
CALmodulin related genes [Caenorhabditis elegans],Caenorhabditis elegans,194,194,79%,3e-61,61.39,171,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_495906.2?report=genbank&log$=prottop&blast_rank=107&RID=059ZWHVJ013"",""NP_495906.2"")"
calmodulin-A-like [Branchiostoma floridae],Branchiostoma floridae,194,194,88%,5e-61,57.14,165,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035676517.1?report=genbank&log$=prottop&blast_rank=108&RID=059ZWHVJ013"",""XP_035676517.1"")"
Cmd1p [Saccharomyces cerevisiae YJM1387],Saccharomyces cerevisiae YJM1387,192,192,74%,6e-61,59.59,147,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJQ14651.1?report=genbank&log$=prottop&blast_rank=109&RID=059ZWHVJ013"",""AJQ14651.1"")"
calmodulin-A-like [Branchiostoma floridae],Branchiostoma floridae,192,192,76%,2e-60,58.67,157,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035693451.1?report=genbank&log$=prottop&blast_rank=110&RID=059ZWHVJ013"",""XP_035693451.1"")"
calmodulin-like protein [Branchiostoma lanceolatum],Branchiostoma lanceolatum,194,386,72%,2e-60,65.41,225,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAA04528.1?report=genbank&log$=prottop&blast_rank=111&RID=059ZWHVJ013"",""CAA04528.1"")"
PREDICTED: calmodulin-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,192,264,74%,2e-60,58.90,165,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002733157.1?report=genbank&log$=prottop&blast_rank=112&RID=059ZWHVJ013"",""XP_002733157.1"")"
Cmd1p [Saccharomyces cerevisiae YJM1341],Saccharomyces cerevisiae YJM1341,191,191,74%,2e-60,58.90,147,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJQ11574.1?report=genbank&log$=prottop&blast_rank=113&RID=059ZWHVJ013"",""AJQ11574.1"")"
PREDICTED: calmodulin-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,192,319,77%,4e-60,63.40,176,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006819033.1?report=genbank&log$=prottop&blast_rank=114&RID=059ZWHVJ013"",""XP_006819033.1"")"
PREDICTED: calmodulin-B-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,191,251,75%,6e-60,66.90,155,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002736799.1?report=genbank&log$=prottop&blast_rank=115&RID=059ZWHVJ013"",""XP_002736799.1"")"
CALM1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,190,263,75%,4e-59,63.19,209,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1245139.1?report=genbank&log$=prottop&blast_rank=116&RID=059ZWHVJ013"",""CAH1245139.1"")"
calmodulin-like [Branchiostoma floridae],Branchiostoma floridae,189,189,75%,9e-59,63.09,187,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035681695.1?report=genbank&log$=prottop&blast_rank=117&RID=059ZWHVJ013"",""XP_035681695.1"")"
PREDICTED: calmodulin-like [Octopus bimaculoides],Octopus bimaculoides,186,286,70%,1e-58,79.28,114,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014790465.1?report=genbank&log$=prottop&blast_rank=118&RID=059ZWHVJ013"",""XP_014790465.1"")"
calmodulin-alpha-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,187,292,96%,9e-58,52.33,214,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030830433.1?report=genbank&log$=prottop&blast_rank=119&RID=059ZWHVJ013"",""XP_030830433.1"")"
EF-hand domain-containing protein [Escherichia coli],Escherichia coli,183,249,75%,1e-57,93.68,96,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_193563404.1?report=genbank&log$=prottop&blast_rank=120&RID=059ZWHVJ013"",""WP_193563404.1"")"
neo-calmodulin-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,186,259,75%,1e-57,63.01,211,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035692824.1?report=genbank&log$=prottop&blast_rank=121&RID=059ZWHVJ013"",""XP_035692824.1"")"
CALM1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,184,184,78%,5e-57,59.12,187,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1266981.1?report=genbank&log$=prottop&blast_rank=122&RID=059ZWHVJ013"",""CAH1266981.1"")"
neo-calmodulin-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,184,256,75%,1e-56,62.33,211,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035692823.1?report=genbank&log$=prottop&blast_rank=123&RID=059ZWHVJ013"",""XP_035692823.1"")"
calmodulin-alpha-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,181,284,75%,3e-56,63.01,147,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_785552.4?report=genbank&log$=prottop&blast_rank=124&RID=059ZWHVJ013"",""XP_785552.4"")"
calmodulin-alpha-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,181,241,75%,3e-56,58.50,157,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035687601.1?report=genbank&log$=prottop&blast_rank=125&RID=059ZWHVJ013"",""XP_035687601.1"")"
neo-calmodulin [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,181,248,73%,6e-56,59.44,167,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011663943.2?report=genbank&log$=prottop&blast_rank=126&RID=059ZWHVJ013"",""XP_011663943.2"")"
calmodulin [Branchiostoma lanceolatum],Branchiostoma lanceolatum,177,246,70%,8e-56,96.63,89,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAA05092.1?report=genbank&log$=prottop&blast_rank=127&RID=059ZWHVJ013"",""CAA05092.1"")"
calmodulin-A-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,180,246,72%,2e-55,57.82,177,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035684207.1?report=genbank&log$=prottop&blast_rank=128&RID=059ZWHVJ013"",""XP_035684207.1"")"
CALM1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,180,180,72%,2e-55,57.43,186,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1264198.1?report=genbank&log$=prottop&blast_rank=129&RID=059ZWHVJ013"",""CAH1264198.1"")"
calmodulin-A-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,180,246,72%,2e-55,57.82,186,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035684199.1?report=genbank&log$=prottop&blast_rank=130&RID=059ZWHVJ013"",""XP_035684199.1"")"
neo-calmodulin-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,178,293,70%,4e-55,61.48,154,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030842699.1?report=genbank&log$=prottop&blast_rank=131&RID=059ZWHVJ013"",""XP_030842699.1"")"
calmodulin-alpha [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,177,219,73%,6e-55,60.69,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_793110.3?report=genbank&log$=prottop&blast_rank=132&RID=059ZWHVJ013"",""XP_793110.3"")"
PREDICTED: calmodulin-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,177,177,73%,8e-55,59.72,161,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002736800.1?report=genbank&log$=prottop&blast_rank=133&RID=059ZWHVJ013"",""XP_002736800.1"")"
calmodulin-like [Ciona intestinalis],Ciona intestinalis,176,176,75%,2e-54,62.42,151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002129194.1?report=genbank&log$=prottop&blast_rank=134&RID=059ZWHVJ013"",""XP_002129194.1"")"
PREDICTED: calmodulin-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,176,249,74%,4e-54,60.84,150,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006825918.1?report=genbank&log$=prottop&blast_rank=135&RID=059ZWHVJ013"",""XP_006825918.1"")"
CALM1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,174,226,75%,1e-53,55.78,158,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1228161.1?report=genbank&log$=prottop&blast_rank=136&RID=059ZWHVJ013"",""CAH1228161.1"")"
CALmodulin related genes [Caenorhabditis elegans],Caenorhabditis elegans,176,234,97%,3e-53,48.78,236,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001379504.1?report=genbank&log$=prottop&blast_rank=137&RID=059ZWHVJ013"",""NP_001379504.1"")"
neo-calmodulin [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,173,236,73%,3e-53,62.68,151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_784808.3?report=genbank&log$=prottop&blast_rank=138&RID=059ZWHVJ013"",""XP_784808.3"")"
CALmodulin related genes [Caenorhabditis elegans],Caenorhabditis elegans,175,233,76%,4e-53,58.28,208,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001379505.1?report=genbank&log$=prottop&blast_rank=139&RID=059ZWHVJ013"",""NP_001379505.1"")"
CALmodulin related genes [Caenorhabditis elegans],Caenorhabditis elegans,174,231,76%,4e-53,58.28,182,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001255491.1?report=genbank&log$=prottop&blast_rank=140&RID=059ZWHVJ013"",""NP_001255491.1"")"
PREDICTED: squidulin-like [Octopus bimaculoides],Octopus bimaculoides,172,172,64%,5e-53,65.12,135,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014790466.1?report=genbank&log$=prottop&blast_rank=141&RID=059ZWHVJ013"",""XP_014790466.1"")"
neo-calmodulin-like [Asterias rubens],Asterias rubens,174,174,73%,5e-53,55.56,179,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033638814.1?report=genbank&log$=prottop&blast_rank=142&RID=059ZWHVJ013"",""XP_033638814.1"")"
Solution structure of Ca2+-bound yCaM [Saccharomyces cerevisiae S288C],Saccharomyces cerevisiae S288C,172,237,74%,6e-53,63.11,128,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/2LHH_A?report=genbank&log$=prottop&blast_rank=143&RID=059ZWHVJ013"",""2LHH_A"")"
neo-calmodulin-like [Acropora millepora],Acropora millepora,172,313,76%,8e-53,57.14,155,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029202805.2?report=genbank&log$=prottop&blast_rank=144&RID=059ZWHVJ013"",""XP_029202805.2"")"
EF-hand domain-containing protein [Escherichia coli],Escherichia coli,169,232,70%,2e-52,86.81,91,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_218413964.1?report=genbank&log$=prottop&blast_rank=145&RID=059ZWHVJ013"",""WP_218413964.1"")"
calmodulin-alpha-like [Branchiostoma floridae],Branchiostoma floridae,171,228,75%,4e-52,55.10,157,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035687803.1?report=genbank&log$=prottop&blast_rank=146&RID=059ZWHVJ013"",""XP_035687803.1"")"
calmodulin [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,170,170,73%,5e-52,56.55,146,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_796620.1?report=genbank&log$=prottop&blast_rank=147&RID=059ZWHVJ013"",""XP_796620.1"")"
CALM1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,170,227,75%,6e-52,55.10,157,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1228155.1?report=genbank&log$=prottop&blast_rank=148&RID=059ZWHVJ013"",""CAH1228155.1"")"
calmodulin [Eisenia fetida],Eisenia fetida,166,211,59%,3e-51,97.59,83,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ABC48921.1?report=genbank&log$=prottop&blast_rank=149&RID=059ZWHVJ013"",""ABC48921.1"")"
"PREDICTED: calmodulin, striated muscle-like [Saccoglossus kowalevskii]",Saccoglossus kowalevskii,168,168,68%,3e-51,60.00,155,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002734093.1?report=genbank&log$=prottop&blast_rank=150&RID=059ZWHVJ013"",""XP_002734093.1"")"
calmodulin-like protein 3 [Branchiostoma floridae],Branchiostoma floridae,167,242,75%,3e-51,74.07,109,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAB95710.1?report=genbank&log$=prottop&blast_rank=151&RID=059ZWHVJ013"",""CAB95710.1"")"
CALmodulin related genes [Caenorhabditis elegans],Caenorhabditis elegans,167,167,77%,1e-50,56.21,164,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001294291.1?report=genbank&log$=prottop&blast_rank=152&RID=059ZWHVJ013"",""NP_001294291.1"")"
calmodulin-alpha-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,166,226,75%,2e-50,56.46,151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035687605.1?report=genbank&log$=prottop&blast_rank=153&RID=059ZWHVJ013"",""XP_035687605.1"")"
CALmodulin related genes [Caenorhabditis elegans],Caenorhabditis elegans,169,169,77%,3e-50,56.21,234,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_500421.2?report=genbank&log$=prottop&blast_rank=154&RID=059ZWHVJ013"",""NP_500421.2"")"
calmodulin-beta-like [Asterias rubens],Asterias rubens,165,165,73%,1e-49,51.92,163,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033645712.1?report=genbank&log$=prottop&blast_rank=155&RID=059ZWHVJ013"",""XP_033645712.1"")"
PREDICTED: calmodulin-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,162,228,70%,2e-49,79.00,101,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002734091.1?report=genbank&log$=prottop&blast_rank=156&RID=059ZWHVJ013"",""XP_002734091.1"")"
CALM1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,164,225,73%,4e-49,52.41,175,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1262978.1?report=genbank&log$=prottop&blast_rank=157&RID=059ZWHVJ013"",""CAH1262978.1"")"
calmodulin-A-like [Branchiostoma floridae],Branchiostoma floridae,164,225,73%,4e-49,52.41,175,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035671685.1?report=genbank&log$=prottop&blast_rank=158&RID=059ZWHVJ013"",""XP_035671685.1"")"
calmodulin-A [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,164,221,73%,7e-49,55.10,205,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_789104.5?report=genbank&log$=prottop&blast_rank=159&RID=059ZWHVJ013"",""XP_789104.5"")"
calmodulin-like isoform X2 [Acropora millepora],Acropora millepora,162,162,73%,1e-48,51.39,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029211581.1?report=genbank&log$=prottop&blast_rank=160&RID=059ZWHVJ013"",""XP_029211581.1"")"
calmodulin-like isoform X1 [Acropora millepora],Acropora millepora,162,162,73%,2e-48,51.39,163,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029211569.1?report=genbank&log$=prottop&blast_rank=161&RID=059ZWHVJ013"",""XP_029211569.1"")"
caltractin [Branchiostoma floridae],Branchiostoma floridae,162,282,74%,2e-48,57.34,171,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035681330.1?report=genbank&log$=prottop&blast_rank=162&RID=059ZWHVJ013"",""XP_035681330.1"")"
calmodulin-like [Ciona intestinalis],Ciona intestinalis,161,161,73%,3e-48,54.42,170,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001231973.1?report=genbank&log$=prottop&blast_rank=163&RID=059ZWHVJ013"",""NP_001231973.1"")"
CALM1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,162,162,75%,3e-48,57.05,207,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1240257.1?report=genbank&log$=prottop&blast_rank=164&RID=059ZWHVJ013"",""CAH1240257.1"")"
PREDICTED: caltractin [Amphimedon queenslandica],Amphimedon queenslandica,161,227,77%,4e-48,56.00,171,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003388306.1?report=genbank&log$=prottop&blast_rank=165&RID=059ZWHVJ013"",""XP_003388306.1"")"
PREDICTED: calmodulin-like isoform X1 [Octopus bimaculoides],Octopus bimaculoides,160,160,72%,4e-48,50.35,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014780632.1?report=genbank&log$=prottop&blast_rank=166&RID=059ZWHVJ013"",""XP_014780632.1"")"
PREDICTED: calmodulin-like isoform X2 [Octopus bimaculoides],Octopus bimaculoides,160,217,72%,5e-48,50.70,144,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014780633.1?report=genbank&log$=prottop&blast_rank=167&RID=059ZWHVJ013"",""XP_014780633.1"")"
calmodulin-like protein 1 [Acropora millepora],Acropora millepora,165,413,75%,6e-48,57.72,311,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029205252.2?report=genbank&log$=prottop&blast_rank=168&RID=059ZWHVJ013"",""XP_029205252.2"")"
calmodulin-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,159,214,69%,7e-48,66.96,113,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035661432.1?report=genbank&log$=prottop&blast_rank=169&RID=059ZWHVJ013"",""XP_035661432.1"")"
calmodulin-A-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,160,160,74%,9e-48,57.72,171,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035697898.1?report=genbank&log$=prottop&blast_rank=170&RID=059ZWHVJ013"",""XP_035697898.1"")"
uncharacterized protein MONBRDRAFT_19580 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,159,282,78%,2e-47,52.32,166,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001743025.1?report=genbank&log$=prottop&blast_rank=171&RID=059ZWHVJ013"",""XP_001743025.1"")"
RecName: Full=Calmodulin; Short=CaM [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,156,223,70%,2e-47,95.00,80,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/P05934.1?report=genbank&log$=prottop&blast_rank=172&RID=059ZWHVJ013"",""P05934.1"")"
calmodulin-A-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,160,160,74%,3e-47,57.72,209,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035697897.1?report=genbank&log$=prottop&blast_rank=173&RID=059ZWHVJ013"",""XP_035697897.1"")"
calmodulin-A-like isoform X2 [Acropora millepora],Acropora millepora,158,158,73%,3e-47,51.39,153,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029184803.1?report=genbank&log$=prottop&blast_rank=174&RID=059ZWHVJ013"",""XP_029184803.1"")"
CALM1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,159,222,74%,3e-47,50.34,177,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1228139.1?report=genbank&log$=prottop&blast_rank=175&RID=059ZWHVJ013"",""CAH1228139.1"")"
calmodulin-like protein [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,158,208,70%,4e-47,53.62,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_646060.1?report=genbank&log$=prottop&blast_rank=176&RID=059ZWHVJ013"",""XP_646060.1"")"
caltractin isoform X1 [Acropora millepora],Acropora millepora,158,288,74%,7e-47,55.94,171,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044176255.1?report=genbank&log$=prottop&blast_rank=177&RID=059ZWHVJ013"",""XP_044176255.1"")"
PREDICTED: caltractin-like isoform X1 [Octopus bimaculoides],Octopus bimaculoides,158,270,77%,7e-47,54.00,169,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014777142.1?report=genbank&log$=prottop&blast_rank=178&RID=059ZWHVJ013"",""XP_014777142.1"")"
PREDICTED: calmodulin-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,158,273,73%,9e-47,56.62,188,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006815692.1?report=genbank&log$=prottop&blast_rank=179&RID=059ZWHVJ013"",""XP_006815692.1"")"
PREDICTED: caltractin-like isoform X2 [Octopus bimaculoides],Octopus bimaculoides,157,269,77%,1e-46,54.00,162,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014777143.1?report=genbank&log$=prottop&blast_rank=180&RID=059ZWHVJ013"",""XP_014777143.1"")"
centrin-1 [Salpingoeca rosetta],Salpingoeca rosetta,156,225,74%,2e-46,53.85,167,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004998973.1?report=genbank&log$=prottop&blast_rank=181&RID=059ZWHVJ013"",""XP_004998973.1"")"
caltractin [Ciona intestinalis],Ciona intestinalis,156,276,74%,2e-46,56.64,170,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_009859758.1?report=genbank&log$=prottop&blast_rank=182&RID=059ZWHVJ013"",""XP_009859758.1"")"
calmodulin-like [Acropora millepora],Acropora millepora,159,229,79%,3e-46,48.39,265,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029187060.2?report=genbank&log$=prottop&blast_rank=183&RID=059ZWHVJ013"",""XP_029187060.2"")"
PREDICTED: myosin-2 essential light chain-like isoform X2 [Amphimedon queenslandica],Amphimedon queenslandica,155,155,74%,3e-46,51.68,150,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003390483.1?report=genbank&log$=prottop&blast_rank=184&RID=059ZWHVJ013"",""XP_003390483.1"")"
PREDICTED: myosin-2 essential light chain-like isoform X1 [Amphimedon queenslandica],Amphimedon queenslandica,155,155,74%,4e-46,52.03,154,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003390482.1?report=genbank&log$=prottop&blast_rank=185&RID=059ZWHVJ013"",""XP_003390482.1"")"
calmodulin-A-like [Branchiostoma floridae],Branchiostoma floridae,156,218,74%,5e-46,50.00,179,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035686260.1?report=genbank&log$=prottop&blast_rank=186&RID=059ZWHVJ013"",""XP_035686260.1"")"
CALM1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,156,216,79%,6e-46,46.15,196,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1264196.1?report=genbank&log$=prottop&blast_rank=187&RID=059ZWHVJ013"",""CAH1264196.1"")"
PREDICTED: caltractin [Hydra vulgaris],Hydra vulgaris,155,279,74%,1e-45,55.24,170,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004205484.2?report=genbank&log$=prottop&blast_rank=188&RID=059ZWHVJ013"",""XP_004205484.2"")"
PREDICTED: neo-calmodulin-like isoform X1 [Octopus bimaculoides],Octopus bimaculoides,155,155,73%,2e-45,51.01,201,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014771763.1?report=genbank&log$=prottop&blast_rank=189&RID=059ZWHVJ013"",""XP_014771763.1"")"
PREDICTED: neo-calmodulin-like isoform X2 [Octopus bimaculoides],Octopus bimaculoides,154,154,73%,2e-45,51.01,169,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014771770.1?report=genbank&log$=prottop&blast_rank=190&RID=059ZWHVJ013"",""XP_014771770.1"")"
hypothetical protein OCBIM_22009548mg [Octopus bimaculoides],Octopus bimaculoides,154,154,73%,2e-45,51.01,182,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF99971.1?report=genbank&log$=prottop&blast_rank=191&RID=059ZWHVJ013"",""KOF99971.1"")"
PREDICTED: centrin-1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,152,273,74%,8e-45,53.15,170,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006820491.1?report=genbank&log$=prottop&blast_rank=192&RID=059ZWHVJ013"",""XP_006820491.1"")"
