Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
B-type cyclin CLB6 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,77.8,77.8,79%,1e-13,30.17,380,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTN15754.1?report=genbank&log$=prottop&blast_rank=92&RID=04R317VZ016"",""PTN15754.1"")"
Clb6p [Saccharomyces cerevisiae YJM1129],Saccharomyces cerevisiae YJM1129,77.8,77.8,73%,1e-13,29.18,380,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJR93028.1?report=genbank&log$=prottop&blast_rank=93&RID=04R317VZ016"",""AJR93028.1"")"
S-phase entry cyclin-6 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,77.4,77.4,73%,2e-13,29.18,380,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ONH75041.1?report=genbank&log$=prottop&blast_rank=94&RID=04R317VZ016"",""ONH75041.1"")"
Clb6p [Saccharomyces cerevisiae YJM470],Saccharomyces cerevisiae YJM470,77.4,77.4,73%,2e-13,29.18,380,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJR83141.1?report=genbank&log$=prottop&blast_rank=95&RID=04R317VZ016"",""AJR83141.1"")"
K7_Clb6p [Saccharomyces cerevisiae Kyokai no. 7],Saccharomyces cerevisiae Kyokai no. 7,77.4,77.4,73%,2e-13,29.18,380,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GAA23486.1?report=genbank&log$=prottop&blast_rank=96&RID=04R317VZ016"",""GAA23486.1"")"
Clb6p [Saccharomyces cerevisiae YJM1381],Saccharomyces cerevisiae YJM1381,77.4,77.4,73%,2e-13,29.18,380,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS24916.1?report=genbank&log$=prottop&blast_rank=97&RID=04R317VZ016"",""AJS24916.1"")"
B-type cyclin CLB6 [Saccharomyces cerevisiae S288C],Saccharomyces cerevisiae S288C,77.4,77.4,73%,2e-13,29.18,380,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_011623.3?report=genbank&log$=prottop&blast_rank=98&RID=04R317VZ016"",""NP_011623.3"")"
Clb6p [Saccharomyces cerevisiae YJM1387],Saccharomyces cerevisiae YJM1387,77.4,77.4,73%,2e-13,28.26,380,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS26909.1?report=genbank&log$=prottop&blast_rank=99&RID=04R317VZ016"",""AJS26909.1"")"
Clb6p [Saccharomyces cerevisiae Vin13],Saccharomyces cerevisiae Vin13,76.3,76.3,64%,2e-13,31.25,274,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA78958.1?report=genbank&log$=prottop&blast_rank=100&RID=04R317VZ016"",""EGA78958.1"")"
Clb6p [Saccharomyces cerevisiae YJM555],Saccharomyces cerevisiae YJM555,77.4,77.4,73%,2e-13,28.26,380,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJR84637.1?report=genbank&log$=prottop&blast_rank=101&RID=04R317VZ016"",""AJR84637.1"")"
BJ4_G0041910.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,77.4,77.4,79%,2e-13,30.17,380,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6626122.1?report=genbank&log$=prottop&blast_rank=102&RID=04R317VZ016"",""CAD6626122.1"")"
S-phase entry cyclin-6 [Saccharomyces cerevisiae RM11-1a],Saccharomyces cerevisiae RM11-1a,77.0,77.0,73%,2e-13,29.18,380,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EDV10139.1?report=genbank&log$=prottop&blast_rank=103&RID=04R317VZ016"",""EDV10139.1"")"
Clb6p [Saccharomyces cerevisiae YJM541],Saccharomyces cerevisiae YJM541,77.0,77.0,73%,2e-13,28.76,380,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJR83636.1?report=genbank&log$=prottop&blast_rank=104&RID=04R317VZ016"",""AJR83636.1"")"
Clb6p [Saccharomyces cerevisiae YJM627],Saccharomyces cerevisiae YJM627,77.0,77.0,73%,2e-13,28.76,380,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJR85140.1?report=genbank&log$=prottop&blast_rank=105&RID=04R317VZ016"",""AJR85140.1"")"
EM14S01-3B_G0033850.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,77.0,77.0,79%,2e-13,29.29,380,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6624849.1?report=genbank&log$=prottop&blast_rank=106&RID=04R317VZ016"",""CAD6624849.1"")"
S-phase entry cyclin-6 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,77.0,77.0,73%,3e-13,28.76,380,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAF4005110.1?report=genbank&log$=prottop&blast_rank=107&RID=04R317VZ016"",""KAF4005110.1"")"
Clb6p [Saccharomyces cerevisiae YJM195],Saccharomyces cerevisiae YJM195,77.0,77.0,73%,3e-13,28.76,380,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJR77204.1?report=genbank&log$=prottop&blast_rank=108&RID=04R317VZ016"",""AJR77204.1"")"
Clb6p [Saccharomyces cerevisiae YJM1479],Saccharomyces cerevisiae YJM1479,77.0,77.0,73%,3e-13,28.76,380,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS05796.1?report=genbank&log$=prottop&blast_rank=109&RID=04R317VZ016"",""AJS05796.1"")"
XXYS1_4_G0036440.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,76.6,76.6,79%,4e-13,30.17,380,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6626441.1?report=genbank&log$=prottop&blast_rank=110&RID=04R317VZ016"",""CAD6626441.1"")"
Clb5p [Saccharomyces cerevisiae YJM453],Saccharomyces cerevisiae YJM453,76.3,76.3,63%,6e-13,28.65,435,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJW20966.1?report=genbank&log$=prottop&blast_rank=111&RID=04R317VZ016"",""AJW20966.1"")"
G1/S-specific cyclin-E [Caenorhabditis elegans],Caenorhabditis elegans,75.5,75.5,40%,1e-12,30.58,521,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001021028.1?report=genbank&log$=prottop&blast_rank=112&RID=04R317VZ016"",""NP_001021028.1"")"
G1/S-specific cyclin-E [Caenorhabditis elegans],Caenorhabditis elegans,75.1,75.1,40%,1e-12,30.58,524,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001021027.1?report=genbank&log$=prottop&blast_rank=113&RID=04R317VZ016"",""NP_001021027.1"")"
Clb6p [Saccharomyces cerevisiae YJM1447],Saccharomyces cerevisiae YJM1447,74.7,74.7,73%,2e-12,27.83,380,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS02865.1?report=genbank&log$=prottop&blast_rank=114&RID=04R317VZ016"",""AJS02865.1"")"
G2/mitotic-specific cyclin-B3 isoform X2 [Ciona intestinalis],Ciona intestinalis,73.9,73.9,60%,3e-12,27.53,437,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_009861186.1?report=genbank&log$=prottop&blast_rank=115&RID=04R317VZ016"",""XP_009861186.1"")"
hypothetical protein HYE67_009277 [Fusarium culmorum],Fusarium culmorum,73.9,73.9,64%,4e-12,28.95,473,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QPC67046.1?report=genbank&log$=prottop&blast_rank=116&RID=04R317VZ016"",""QPC67046.1"")"
G2/mitotic-specific cyclin-B [Fusarium culmorum],Fusarium culmorum,73.9,73.9,64%,4e-12,28.95,474,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTD11891.1?report=genbank&log$=prottop&blast_rank=117&RID=04R317VZ016"",""PTD11891.1"")"
G2/mitotic-specific cyclin-B3 isoform X1 [Ciona intestinalis],Ciona intestinalis,73.6,73.6,61%,4e-12,27.62,443,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026693916.1?report=genbank&log$=prottop&blast_rank=118&RID=04R317VZ016"",""XP_026693916.1"")"
CCNO [Branchiostoma lanceolatum],Branchiostoma lanceolatum,72.0,72.0,39%,9e-12,36.13,308,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1249339.1?report=genbank&log$=prottop&blast_rank=119&RID=04R317VZ016"",""CAH1249339.1"")"
CCNI [Branchiostoma lanceolatum],Branchiostoma lanceolatum,72.0,72.0,51%,1e-11,29.22,344,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1267125.1?report=genbank&log$=prottop&blast_rank=120&RID=04R317VZ016"",""CAH1267125.1"")"
cyclin-I-like [Asterias rubens],Asterias rubens,71.6,71.6,41%,2e-11,35.77,370,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033631621.1?report=genbank&log$=prottop&blast_rank=121&RID=04R317VZ016"",""XP_033631621.1"")"
PREDICTED: G2/mitotic-specific cyclin-B3-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,70.5,70.5,39%,2e-11,31.90,276,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006822383.1?report=genbank&log$=prottop&blast_rank=122&RID=04R317VZ016"",""XP_006822383.1"")"
CCNO [Branchiostoma lanceolatum],Branchiostoma lanceolatum,70.5,70.5,39%,2e-11,35.29,308,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1249341.1?report=genbank&log$=prottop&blast_rank=123&RID=04R317VZ016"",""CAH1249341.1"")"
CCNO [Branchiostoma lanceolatum],Branchiostoma lanceolatum,70.5,70.5,39%,3e-11,35.29,308,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1249340.1?report=genbank&log$=prottop&blast_rank=124&RID=04R317VZ016"",""CAH1249340.1"")"
YGR108Wp-like protein [Saccharomyces cerevisiae AWRI1631],Saccharomyces cerevisiae AWRI1631,71.2,71.2,52%,3e-11,27.63,471,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EDZ72040.1?report=genbank&log$=prottop&blast_rank=125&RID=04R317VZ016"",""EDZ72040.1"")"
PREDICTED: putative cyclin-A3-1 [Octopus bimaculoides],Octopus bimaculoides,70.5,70.5,54%,5e-11,29.38,401,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014768537.1?report=genbank&log$=prottop&blast_rank=126&RID=04R317VZ016"",""XP_014768537.1"")"
Clb1p [Saccharomyces cerevisiae FostersB],Saccharomyces cerevisiae FostersB,70.5,70.5,55%,5e-11,28.31,407,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA58619.1?report=genbank&log$=prottop&blast_rank=127&RID=04R317VZ016"",""EGA58619.1"")"
Clb2p [Saccharomyces cerevisiae Lalvin QA23],Saccharomyces cerevisiae Lalvin QA23,68.6,68.6,58%,8e-11,26.16,267,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA80619.1?report=genbank&log$=prottop&blast_rank=128&RID=04R317VZ016"",""EGA80619.1"")"
Clb1p [Saccharomyces cerevisiae JAY291],Saccharomyces cerevisiae JAY291,69.7,69.7,52%,8e-11,26.97,435,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EEU07039.1?report=genbank&log$=prottop&blast_rank=129&RID=04R317VZ016"",""EEU07039.1"")"
Clb2p [Saccharomyces cerevisiae FostersO],Saccharomyces cerevisiae FostersO,68.6,68.6,58%,8e-11,26.16,267,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA60132.1?report=genbank&log$=prottop&blast_rank=130&RID=04R317VZ016"",""EGA60132.1"")"
PREDICTED: G2/mitotic-specific cyclin-B2-like isoform X1 [Saccoglossus kowalevskii],Saccoglossus kowalevskii,69.7,69.7,49%,9e-11,30.14,439,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006821854.1?report=genbank&log$=prottop&blast_rank=131&RID=04R317VZ016"",""XP_006821854.1"")"
PREDICTED: G2/mitotic-specific cyclin-B2-like isoform X2 [Saccoglossus kowalevskii],Saccoglossus kowalevskii,69.7,69.7,49%,9e-11,30.14,424,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006821855.1?report=genbank&log$=prottop&blast_rank=132&RID=04R317VZ016"",""XP_006821855.1"")"
G2/mitotic-specific cyclin-1 [Saccharomyces cerevisiae RM11-1a],Saccharomyces cerevisiae RM11-1a,69.3,69.3,55%,1e-10,26.54,471,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EDV10140.1?report=genbank&log$=prottop&blast_rank=133&RID=04R317VZ016"",""EDV10140.1"")"
B-type cyclin CLB1 [Saccharomyces cerevisiae S288C],Saccharomyces cerevisiae S288C,69.3,69.3,52%,1e-10,26.97,471,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_011622.1?report=genbank&log$=prottop&blast_rank=134&RID=04R317VZ016"",""NP_011622.1"")"
Clb1p [Saccharomyces cerevisiae Lalvin QA23],Saccharomyces cerevisiae Lalvin QA23,69.3,69.3,52%,1e-10,26.97,464,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA82864.1?report=genbank&log$=prottop&blast_rank=135&RID=04R317VZ016"",""EGA82864.1"")"
Clb1p [Saccharomyces cerevisiae YJM1383],Saccharomyces cerevisiae YJM1383,69.3,69.3,52%,1e-10,26.97,471,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS25415.1?report=genbank&log$=prottop&blast_rank=136&RID=04R317VZ016"",""AJS25415.1"")"
Clb1p [Saccharomyces cerevisiae YJM693],Saccharomyces cerevisiae YJM693,69.3,69.3,52%,1e-10,26.97,471,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJR87625.1?report=genbank&log$=prottop&blast_rank=137&RID=04R317VZ016"",""AJR87625.1"")"
Clb1p [Saccharomyces cerevisiae YJM195],Saccharomyces cerevisiae YJM195,69.3,69.3,52%,1e-10,26.97,471,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJR77203.1?report=genbank&log$=prottop&blast_rank=138&RID=04R317VZ016"",""AJR77203.1"")"
Clb1p [Saccharomyces cerevisiae YJM1447],Saccharomyces cerevisiae YJM1447,69.3,69.3,52%,1e-10,26.97,471,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS02864.1?report=genbank&log$=prottop&blast_rank=139&RID=04R317VZ016"",""AJS02864.1"")"
Clb1p [Saccharomyces cerevisiae YJM1342],Saccharomyces cerevisiae YJM1342,69.3,69.3,52%,1e-10,26.97,471,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS23422.1?report=genbank&log$=prottop&blast_rank=140&RID=04R317VZ016"",""AJS23422.1"")"
Clb1p [Saccharomyces cerevisiae YJM1479],Saccharomyces cerevisiae YJM1479,69.3,69.3,52%,1e-10,26.97,471,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS05795.1?report=genbank&log$=prottop&blast_rank=141&RID=04R317VZ016"",""AJS05795.1"")"
EM14S01-3B_G0033840.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,69.3,69.3,52%,1e-10,26.97,471,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6624846.1?report=genbank&log$=prottop&blast_rank=142&RID=04R317VZ016"",""CAD6624846.1"")"
Clb1p [Saccharomyces cerevisiae YJM1573],Saccharomyces cerevisiae YJM1573,69.3,69.3,52%,1e-10,26.97,471,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS07786.1?report=genbank&log$=prottop&blast_rank=143&RID=04R317VZ016"",""AJS07786.1"")"
BJ4_G0041900.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,69.3,69.3,52%,1e-10,26.97,471,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6626119.1?report=genbank&log$=prottop&blast_rank=144&RID=04R317VZ016"",""CAD6626119.1"")"
HN1_G0034240.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,69.3,69.3,52%,1e-10,26.97,471,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6625664.1?report=genbank&log$=prottop&blast_rank=145&RID=04R317VZ016"",""CAD6625664.1"")"
SX2_G0039520.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,68.9,68.9,52%,1e-10,26.97,471,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6627165.1?report=genbank&log$=prottop&blast_rank=146&RID=04R317VZ016"",""CAD6627165.1"")"
G2/mitotic-specific cyclin-1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,68.9,68.9,52%,2e-10,26.97,471,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ONH75043.1?report=genbank&log$=prottop&blast_rank=147&RID=04R317VZ016"",""ONH75043.1"")"
K7_Clb1p [Saccharomyces cerevisiae Kyokai no. 7],Saccharomyces cerevisiae Kyokai no. 7,68.6,68.6,52%,2e-10,26.97,471,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GAA23485.1?report=genbank&log$=prottop&blast_rank=148&RID=04R317VZ016"",""GAA23485.1"")"
Clb1p [Saccharomyces cerevisiae YJM1399],Saccharomyces cerevisiae YJM1399,68.2,68.2,52%,3e-10,26.97,471,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS28380.1?report=genbank&log$=prottop&blast_rank=149&RID=04R317VZ016"",""AJS28380.1"")"
cyclin-F-like [Acropora millepora],Acropora millepora,68.6,68.6,55%,3e-10,28.22,736,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029185235.2?report=genbank&log$=prottop&blast_rank=150&RID=04R317VZ016"",""XP_029185235.2"")"
cyclin-I-like [Branchiostoma floridae],Branchiostoma floridae,67.4,67.4,51%,4e-10,27.92,344,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035681954.1?report=genbank&log$=prottop&blast_rank=151&RID=04R317VZ016"",""XP_035681954.1"")"
YPR119Wp-like protein [Saccharomyces cerevisiae AWRI1631],Saccharomyces cerevisiae AWRI1631,67.8,67.8,52%,4e-10,26.97,448,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EDZ68685.1?report=genbank&log$=prottop&blast_rank=152&RID=04R317VZ016"",""EDZ68685.1"")"
G2/mitotic-specific cyclin-2 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,67.8,67.8,52%,4e-10,26.97,491,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GFP66229.1?report=genbank&log$=prottop&blast_rank=153&RID=04R317VZ016"",""GFP66229.1"")"
Clb2p [Saccharomyces cerevisiae P283],Saccharomyces cerevisiae P283,67.8,67.8,52%,4e-10,26.97,491,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EWH15581.1?report=genbank&log$=prottop&blast_rank=154&RID=04R317VZ016"",""EWH15581.1"")"
HN1_G0025290.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,67.8,67.8,52%,4e-10,26.97,491,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6649966.1?report=genbank&log$=prottop&blast_rank=155&RID=04R317VZ016"",""CAD6649966.1"")"
B-type cyclin CLB2 [Saccharomyces cerevisiae S288C],Saccharomyces cerevisiae S288C,67.8,67.8,52%,4e-10,26.97,491,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_015444.1?report=genbank&log$=prottop&blast_rank=156&RID=04R317VZ016"",""NP_015444.1"")"
G2/mitotic-specific cyclin-2 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,67.8,67.8,52%,4e-10,26.97,491,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ONH79106.1?report=genbank&log$=prottop&blast_rank=157&RID=04R317VZ016"",""ONH79106.1"")"
Clb2p [Saccharomyces cerevisiae YJM1447],Saccharomyces cerevisiae YJM1447,67.8,67.8,52%,4e-10,26.97,491,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJW09812.1?report=genbank&log$=prottop&blast_rank=158&RID=04R317VZ016"",""AJW09812.1"")"
Clb2p [Saccharomyces cerevisiae YJM1418],Saccharomyces cerevisiae YJM1418,67.8,67.8,52%,4e-10,26.97,491,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJW06772.1?report=genbank&log$=prottop&blast_rank=159&RID=04R317VZ016"",""AJW06772.1"")"
Clb2p [Saccharomyces cerevisiae YJM1463],Saccharomyces cerevisiae YJM1463,67.8,67.8,52%,4e-10,26.97,491,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV91771.1?report=genbank&log$=prottop&blast_rank=160&RID=04R317VZ016"",""AJV91771.1"")"
Clb1p [Saccharomyces cerevisiae YJM682],Saccharomyces cerevisiae YJM682,67.8,67.8,52%,4e-10,26.32,471,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJR86124.1?report=genbank&log$=prottop&blast_rank=161&RID=04R317VZ016"",""AJR86124.1"")"
EM14S01-3B_G0020310.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,67.8,67.8,52%,4e-10,26.97,491,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6647119.1?report=genbank&log$=prottop&blast_rank=162&RID=04R317VZ016"",""CAD6647119.1"")"
CCNB3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,67.8,67.8,45%,4e-10,29.55,453,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1245698.1?report=genbank&log$=prottop&blast_rank=163&RID=04R317VZ016"",""CAH1245698.1"")"
CCNB3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,67.8,67.8,45%,5e-10,29.55,498,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1245697.1?report=genbank&log$=prottop&blast_rank=164&RID=04R317VZ016"",""CAH1245697.1"")"
Clb2p [Saccharomyces cerevisiae YJM1434],Saccharomyces cerevisiae YJM1434,67.8,67.8,52%,5e-10,26.97,491,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJW08074.1?report=genbank&log$=prottop&blast_rank=165&RID=04R317VZ016"",""AJW08074.1"")"
Clb2p [Saccharomyces cerevisiae YJM195],Saccharomyces cerevisiae YJM195,67.8,67.8,52%,5e-10,26.97,491,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV96758.1?report=genbank&log$=prottop&blast_rank=166&RID=04R317VZ016"",""AJV96758.1"")"
hypothetical protein DDB_G0275493 [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,67.0,67.0,55%,7e-10,28.22,436,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_643591.1?report=genbank&log$=prottop&blast_rank=167&RID=04R317VZ016"",""XP_643591.1"")"
CG21_EMENI G2/mitotic-specific cyclin B [Aspergillus nidulans FGSC A4],Aspergillus nidulans FGSC A4,67.0,67.0,59%,7e-10,27.43,478,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_661252.1?report=genbank&log$=prottop&blast_rank=168&RID=04R317VZ016"",""XP_661252.1"")"
TPA: G2/mitotic-specific cyclin-B [Source:UniProtKB/Swiss-Prot;Acc:P30284] [Aspergillus nidulans FGSC A4],Aspergillus nidulans FGSC A4,67.0,67.0,59%,7e-10,27.43,490,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CBF75695.1?report=genbank&log$=prottop&blast_rank=169&RID=04R317VZ016"",""CBF75695.1"")"
G2/mitotic-specific cyclin-B3-like [Asterias rubens],Asterias rubens,67.0,67.0,45%,7e-10,29.32,438,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033637998.1?report=genbank&log$=prottop&blast_rank=170&RID=04R317VZ016"",""XP_033637998.1"")"
cyclin-O-like [Branchiostoma floridae],Branchiostoma floridae,66.2,66.2,39%,8e-10,34.45,309,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035661158.1?report=genbank&log$=prottop&blast_rank=171&RID=04R317VZ016"",""XP_035661158.1"")"
cyclin-O-like [Branchiostoma floridae],Branchiostoma floridae,66.2,66.2,39%,9e-10,34.45,309,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035661558.1?report=genbank&log$=prottop&blast_rank=172&RID=04R317VZ016"",""XP_035661558.1"")"
CCNB2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,65.9,65.9,53%,1e-09,27.67,395,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1254824.1?report=genbank&log$=prottop&blast_rank=173&RID=04R317VZ016"",""CAH1254824.1"")"
PREDICTED: G2/mitotic-specific cyclin-B [Hydra vulgaris],Hydra vulgaris,65.5,65.5,60%,2e-09,28.49,394,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002167647.1?report=genbank&log$=prottop&blast_rank=174&RID=04R317VZ016"",""XP_002167647.1"")"
Clb5p [Saccharomyces cerevisiae Lalvin QA23],Saccharomyces cerevisiae Lalvin QA23,65.1,65.1,35%,2e-09,35.19,309,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA80620.1?report=genbank&log$=prottop&blast_rank=175&RID=04R317VZ016"",""EGA80620.1"")"
Clb5p [Saccharomyces cerevisiae Vin13],Saccharomyces cerevisiae Vin13,65.1,65.1,35%,2e-09,35.19,310,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA76475.1?report=genbank&log$=prottop&blast_rank=176&RID=04R317VZ016"",""EGA76475.1"")"
cyclin B [Saccoglossus kowalevskii],Saccoglossus kowalevskii,65.1,65.1,54%,2e-09,28.57,391,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001158480.1?report=genbank&log$=prottop&blast_rank=177&RID=04R317VZ016"",""NP_001158480.1"")"
PREDICTED: cyclin-I-like [Octopus bimaculoides],Octopus bimaculoides,64.7,64.7,71%,3e-09,28.51,328,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014787489.1?report=genbank&log$=prottop&blast_rank=178&RID=04R317VZ016"",""XP_014787489.1"")"
G2/mitotic-specific cyclin-B2-like [Ciona intestinalis],Ciona intestinalis,65.1,65.1,64%,3e-09,27.27,438,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026689870.1?report=genbank&log$=prottop&blast_rank=179&RID=04R317VZ016"",""XP_026689870.1"")"
hypothetical protein SCEPF1_0073000100 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,65.1,65.1,52%,3e-09,26.32,491,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GES71153.1?report=genbank&log$=prottop&blast_rank=180&RID=04R317VZ016"",""GES71153.1"")"
G2/mitotic-specific cyclin-B3-like [Branchiostoma floridae],Branchiostoma floridae,64.7,64.7,45%,4e-09,29.55,498,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035693894.1?report=genbank&log$=prottop&blast_rank=181&RID=04R317VZ016"",""XP_035693894.1"")"
HLJ1_G0025290.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,63.5,63.5,30%,7e-09,35.16,367,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6651935.1?report=genbank&log$=prottop&blast_rank=182&RID=04R317VZ016"",""CAD6651935.1"")"
