Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
S-phase entry cyclin-6 [Saccharomyces cerevisiae RM11-1a],Saccharomyces cerevisiae RM11-1a,79.3,79.3,68%,4e-14,29.13,380,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EDV10139.1?report=genbank&log$=prottop&blast_rank=91&RID=04R2DMXJ016"",""EDV10139.1"")"
S-phase entry cyclin-6 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,79.3,79.3,68%,4e-14,30.14,380,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ONH75041.1?report=genbank&log$=prottop&blast_rank=92&RID=04R2DMXJ016"",""ONH75041.1"")"
Clb6p [Saccharomyces cerevisiae YJM1387],Saccharomyces cerevisiae YJM1387,79.3,79.3,68%,4e-14,30.14,380,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS26909.1?report=genbank&log$=prottop&blast_rank=93&RID=04R2DMXJ016"",""AJS26909.1"")"
K7_Clb6p [Saccharomyces cerevisiae Kyokai no. 7],Saccharomyces cerevisiae Kyokai no. 7,79.3,79.3,68%,4e-14,30.14,380,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GAA23486.1?report=genbank&log$=prottop&blast_rank=94&RID=04R2DMXJ016"",""GAA23486.1"")"
B-type cyclin CLB6 [Saccharomyces cerevisiae S288C],Saccharomyces cerevisiae S288C,79.3,79.3,68%,5e-14,30.14,380,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_011623.3?report=genbank&log$=prottop&blast_rank=95&RID=04R2DMXJ016"",""NP_011623.3"")"
Clb6p [Saccharomyces cerevisiae YJM470],Saccharomyces cerevisiae YJM470,79.3,79.3,68%,5e-14,30.14,380,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJR83141.1?report=genbank&log$=prottop&blast_rank=96&RID=04R2DMXJ016"",""AJR83141.1"")"
cyclin-J-like [Acropora millepora],Acropora millepora,77.8,77.8,68%,5e-14,26.27,261,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029201203.1?report=genbank&log$=prottop&blast_rank=97&RID=04R2DMXJ016"",""XP_029201203.1"")"
Clb6p [Saccharomyces cerevisiae YJM1381],Saccharomyces cerevisiae YJM1381,79.0,79.0,68%,5e-14,30.14,380,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS24916.1?report=genbank&log$=prottop&blast_rank=98&RID=04R2DMXJ016"",""AJS24916.1"")"
BJ4_G0041910.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,79.0,79.0,68%,5e-14,30.14,380,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6626122.1?report=genbank&log$=prottop&blast_rank=99&RID=04R2DMXJ016"",""CAD6626122.1"")"
Clb6p [Saccharomyces cerevisiae YJM555],Saccharomyces cerevisiae YJM555,79.0,79.0,68%,5e-14,30.14,380,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJR84637.1?report=genbank&log$=prottop&blast_rank=100&RID=04R2DMXJ016"",""AJR84637.1"")"
Clb6p [Saccharomyces cerevisiae Vin13],Saccharomyces cerevisiae Vin13,77.8,77.8,63%,5e-14,31.25,274,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA78958.1?report=genbank&log$=prottop&blast_rank=101&RID=04R2DMXJ016"",""EGA78958.1"")"
hypothetical protein HYE67_009277 [Fusarium culmorum],Fusarium culmorum,79.3,79.3,57%,6e-14,30.99,473,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QPC67046.1?report=genbank&log$=prottop&blast_rank=102&RID=04R2DMXJ016"",""QPC67046.1"")"
G2/mitotic-specific cyclin-B [Fusarium culmorum],Fusarium culmorum,79.0,79.0,57%,7e-14,30.99,474,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTD11891.1?report=genbank&log$=prottop&blast_rank=103&RID=04R2DMXJ016"",""PTD11891.1"")"
Clb6p [Saccharomyces cerevisiae YJM1479],Saccharomyces cerevisiae YJM1479,78.6,78.6,68%,7e-14,29.67,380,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS05796.1?report=genbank&log$=prottop&blast_rank=104&RID=04R2DMXJ016"",""AJS05796.1"")"
XXYS1_4_G0036440.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,78.6,78.6,68%,8e-14,29.61,380,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6626441.1?report=genbank&log$=prottop&blast_rank=105&RID=04R2DMXJ016"",""CAD6626441.1"")"
Clb6p [Saccharomyces cerevisiae YJM1399],Saccharomyces cerevisiae YJM1399,78.6,78.6,68%,8e-14,29.13,380,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS28381.1?report=genbank&log$=prottop&blast_rank=106&RID=04R2DMXJ016"",""AJS28381.1"")"
Clb6p [Saccharomyces cerevisiae YJM195],Saccharomyces cerevisiae YJM195,78.6,78.6,68%,8e-14,29.67,380,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJR77204.1?report=genbank&log$=prottop&blast_rank=107&RID=04R2DMXJ016"",""AJR77204.1"")"
Clb6p [Saccharomyces cerevisiae YJM627],Saccharomyces cerevisiae YJM627,78.6,78.6,68%,8e-14,29.67,380,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJR85140.1?report=genbank&log$=prottop&blast_rank=108&RID=04R2DMXJ016"",""AJR85140.1"")"
S-phase entry cyclin-6 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,78.6,78.6,68%,8e-14,29.67,380,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAF4005110.1?report=genbank&log$=prottop&blast_rank=109&RID=04R2DMXJ016"",""KAF4005110.1"")"
HN1_G0034250.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,78.6,78.6,68%,8e-14,29.13,380,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6625669.1?report=genbank&log$=prottop&blast_rank=110&RID=04R2DMXJ016"",""CAD6625669.1"")"
Clb6p [Saccharomyces cerevisiae YJM541],Saccharomyces cerevisiae YJM541,78.6,78.6,68%,8e-14,29.67,380,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJR83636.1?report=genbank&log$=prottop&blast_rank=111&RID=04R2DMXJ016"",""AJR83636.1"")"
Clb5p [Saccharomyces cerevisiae YJM453],Saccharomyces cerevisiae YJM453,78.6,78.6,64%,9e-14,29.02,435,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJW20966.1?report=genbank&log$=prottop&blast_rank=112&RID=04R2DMXJ016"",""AJW20966.1"")"
Clb2p [Saccharomyces cerevisiae Lalvin QA23],Saccharomyces cerevisiae Lalvin QA23,76.3,76.3,57%,2e-13,27.49,267,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA80619.1?report=genbank&log$=prottop&blast_rank=113&RID=04R2DMXJ016"",""EGA80619.1"")"
G1/S-specific cyclin-E [Caenorhabditis elegans],Caenorhabditis elegans,77.8,77.8,40%,2e-13,31.40,524,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001021027.1?report=genbank&log$=prottop&blast_rank=114&RID=04R2DMXJ016"",""NP_001021027.1"")"
Clb2p [Saccharomyces cerevisiae FostersO],Saccharomyces cerevisiae FostersO,75.9,75.9,57%,2e-13,27.49,267,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA60132.1?report=genbank&log$=prottop&blast_rank=115&RID=04R2DMXJ016"",""EGA60132.1"")"
G1/S-specific cyclin-E [Caenorhabditis elegans],Caenorhabditis elegans,77.8,77.8,40%,2e-13,32.23,521,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001021028.1?report=genbank&log$=prottop&blast_rank=116&RID=04R2DMXJ016"",""NP_001021028.1"")"
YGR108Wp-like protein [Saccharomyces cerevisiae AWRI1631],Saccharomyces cerevisiae AWRI1631,77.0,77.0,57%,3e-13,27.49,471,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EDZ72040.1?report=genbank&log$=prottop&blast_rank=117&RID=04R2DMXJ016"",""EDZ72040.1"")"
Clb6p [Saccharomyces cerevisiae YJM1447],Saccharomyces cerevisiae YJM1447,76.3,76.3,68%,5e-13,29.67,380,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS02865.1?report=genbank&log$=prottop&blast_rank=118&RID=04R2DMXJ016"",""AJS02865.1"")"
G1/S-specific cyclin D [Ephydatia muelleri],Ephydatia muelleri,75.1,75.1,92%,5e-13,25.96,284,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ALB75318.1?report=genbank&log$=prottop&blast_rank=119&RID=04R2DMXJ016"",""ALB75318.1"")"
G2/mitotic-specific cyclin-B2-like [Ciona intestinalis],Ciona intestinalis,75.9,75.9,66%,8e-13,28.06,438,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026689870.1?report=genbank&log$=prottop&blast_rank=120&RID=04R2DMXJ016"",""XP_026689870.1"")"
CCNB2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,75.5,75.5,54%,8e-13,27.95,395,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1254824.1?report=genbank&log$=prottop&blast_rank=121&RID=04R2DMXJ016"",""CAH1254824.1"")"
hypothetical protein DDB_G0279085 [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,75.9,75.9,55%,9e-13,28.22,588,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001134569.1?report=genbank&log$=prottop&blast_rank=122&RID=04R2DMXJ016"",""XP_001134569.1"")"
Clb1p [Saccharomyces cerevisiae JAY291],Saccharomyces cerevisiae JAY291,75.5,75.5,57%,1e-12,26.90,435,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EEU07039.1?report=genbank&log$=prottop&blast_rank=123&RID=04R2DMXJ016"",""EEU07039.1"")"
HN1_G0025290.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,75.5,75.5,57%,1e-12,27.49,491,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6649966.1?report=genbank&log$=prottop&blast_rank=124&RID=04R2DMXJ016"",""CAD6649966.1"")"
Clb2p [Saccharomyces cerevisiae P283],Saccharomyces cerevisiae P283,75.5,75.5,57%,1e-12,27.49,491,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EWH15581.1?report=genbank&log$=prottop&blast_rank=125&RID=04R2DMXJ016"",""EWH15581.1"")"
CG21_EMENI G2/mitotic-specific cyclin B [Aspergillus nidulans FGSC A4],Aspergillus nidulans FGSC A4,75.5,75.5,61%,1e-12,26.94,478,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_661252.1?report=genbank&log$=prottop&blast_rank=126&RID=04R2DMXJ016"",""XP_661252.1"")"
B-type cyclin CLB2 [Saccharomyces cerevisiae S288C],Saccharomyces cerevisiae S288C,75.5,75.5,57%,1e-12,27.49,491,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_015444.1?report=genbank&log$=prottop&blast_rank=127&RID=04R2DMXJ016"",""NP_015444.1"")"
G2/mitotic-specific cyclin-2 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,75.5,75.5,57%,1e-12,27.49,491,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ONH79106.1?report=genbank&log$=prottop&blast_rank=128&RID=04R2DMXJ016"",""ONH79106.1"")"
Clb2p [Saccharomyces cerevisiae YJM1418],Saccharomyces cerevisiae YJM1418,75.5,75.5,57%,1e-12,27.49,491,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJW06772.1?report=genbank&log$=prottop&blast_rank=129&RID=04R2DMXJ016"",""AJW06772.1"")"
Clb2p [Saccharomyces cerevisiae YJM1463],Saccharomyces cerevisiae YJM1463,75.5,75.5,57%,1e-12,27.49,491,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV91771.1?report=genbank&log$=prottop&blast_rank=130&RID=04R2DMXJ016"",""AJV91771.1"")"
G2/mitotic-specific cyclin-2 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,75.5,75.5,57%,1e-12,27.49,491,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GFP66229.1?report=genbank&log$=prottop&blast_rank=131&RID=04R2DMXJ016"",""GFP66229.1"")"
TPA: G2/mitotic-specific cyclin-B [Source:UniProtKB/Swiss-Prot;Acc:P30284] [Aspergillus nidulans FGSC A4],Aspergillus nidulans FGSC A4,75.5,75.5,61%,1e-12,26.94,490,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CBF75695.1?report=genbank&log$=prottop&blast_rank=132&RID=04R2DMXJ016"",""CBF75695.1"")"
YPR119Wp-like protein [Saccharomyces cerevisiae AWRI1631],Saccharomyces cerevisiae AWRI1631,75.5,75.5,57%,1e-12,27.49,448,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EDZ68685.1?report=genbank&log$=prottop&blast_rank=133&RID=04R2DMXJ016"",""EDZ68685.1"")"
EM14S01-3B_G0033840.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,75.5,75.5,57%,1e-12,26.90,471,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6624846.1?report=genbank&log$=prottop&blast_rank=134&RID=04R2DMXJ016"",""CAD6624846.1"")"
Clb2p [Saccharomyces cerevisiae YJM195],Saccharomyces cerevisiae YJM195,75.5,75.5,57%,1e-12,27.49,491,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV96758.1?report=genbank&log$=prottop&blast_rank=135&RID=04R2DMXJ016"",""AJV96758.1"")"
EM14S01-3B_G0020310.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,75.5,75.5,57%,1e-12,27.49,491,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6647119.1?report=genbank&log$=prottop&blast_rank=136&RID=04R2DMXJ016"",""CAD6647119.1"")"
G2/mitotic-specific cyclin-1 [Saccharomyces cerevisiae RM11-1a],Saccharomyces cerevisiae RM11-1a,75.5,75.5,57%,1e-12,26.90,471,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EDV10140.1?report=genbank&log$=prottop&blast_rank=137&RID=04R2DMXJ016"",""EDV10140.1"")"
B-type cyclin CLB1 [Saccharomyces cerevisiae S288C],Saccharomyces cerevisiae S288C,75.5,75.5,57%,1e-12,26.90,471,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_011622.1?report=genbank&log$=prottop&blast_rank=138&RID=04R2DMXJ016"",""NP_011622.1"")"
Clb2p [Saccharomyces cerevisiae YJM1434],Saccharomyces cerevisiae YJM1434,75.5,75.5,57%,1e-12,27.49,491,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJW08074.1?report=genbank&log$=prottop&blast_rank=139&RID=04R2DMXJ016"",""AJW08074.1"")"
Clb1p [Saccharomyces cerevisiae YJM195],Saccharomyces cerevisiae YJM195,75.1,75.1,57%,1e-12,26.90,471,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJR77203.1?report=genbank&log$=prottop&blast_rank=140&RID=04R2DMXJ016"",""AJR77203.1"")"
Clb1p [Saccharomyces cerevisiae YJM1447],Saccharomyces cerevisiae YJM1447,75.1,75.1,57%,1e-12,26.90,471,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS02864.1?report=genbank&log$=prottop&blast_rank=141&RID=04R2DMXJ016"",""AJS02864.1"")"
Clb1p [Saccharomyces cerevisiae YJM1342],Saccharomyces cerevisiae YJM1342,75.1,75.1,57%,1e-12,26.90,471,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS23422.1?report=genbank&log$=prottop&blast_rank=142&RID=04R2DMXJ016"",""AJS23422.1"")"
Clb1p [Saccharomyces cerevisiae YJM1479],Saccharomyces cerevisiae YJM1479,75.1,75.1,57%,1e-12,26.90,471,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS05795.1?report=genbank&log$=prottop&blast_rank=143&RID=04R2DMXJ016"",""AJS05795.1"")"
Clb1p [Saccharomyces cerevisiae YJM1383],Saccharomyces cerevisiae YJM1383,75.1,75.1,57%,1e-12,26.90,471,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS25415.1?report=genbank&log$=prottop&blast_rank=144&RID=04R2DMXJ016"",""AJS25415.1"")"
BJ4_G0041900.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,75.1,75.1,57%,1e-12,26.90,471,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6626119.1?report=genbank&log$=prottop&blast_rank=145&RID=04R2DMXJ016"",""CAD6626119.1"")"
Clb1p [Saccharomyces cerevisiae YJM1573],Saccharomyces cerevisiae YJM1573,75.1,75.1,57%,1e-12,26.90,471,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS07786.1?report=genbank&log$=prottop&blast_rank=146&RID=04R2DMXJ016"",""AJS07786.1"")"
Clb2p [Saccharomyces cerevisiae YJM1447],Saccharomyces cerevisiae YJM1447,75.1,75.1,57%,1e-12,27.49,491,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJW09812.1?report=genbank&log$=prottop&blast_rank=147&RID=04R2DMXJ016"",""AJW09812.1"")"
HN1_G0034240.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,75.1,75.1,57%,1e-12,26.90,471,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6625664.1?report=genbank&log$=prottop&blast_rank=148&RID=04R2DMXJ016"",""CAD6625664.1"")"
G2/mitotic-specific cyclin-1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,75.1,75.1,57%,1e-12,26.90,471,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ONH75043.1?report=genbank&log$=prottop&blast_rank=149&RID=04R2DMXJ016"",""ONH75043.1"")"
Clb1p [Saccharomyces cerevisiae YJM693],Saccharomyces cerevisiae YJM693,75.1,75.1,57%,1e-12,26.90,471,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJR87625.1?report=genbank&log$=prottop&blast_rank=150&RID=04R2DMXJ016"",""AJR87625.1"")"
SX2_G0039520.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,75.1,75.1,57%,2e-12,26.90,471,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6627165.1?report=genbank&log$=prottop&blast_rank=151&RID=04R2DMXJ016"",""CAD6627165.1"")"
Clb1p [Saccharomyces cerevisiae Lalvin QA23],Saccharomyces cerevisiae Lalvin QA23,75.1,75.1,57%,2e-12,26.90,464,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA82864.1?report=genbank&log$=prottop&blast_rank=152&RID=04R2DMXJ016"",""EGA82864.1"")"
PREDICTED: G2/mitotic-specific cyclin-B3-like [Amphimedon queenslandica],Amphimedon queenslandica,74.3,74.3,60%,2e-12,27.72,429,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019850667.1?report=genbank&log$=prottop&blast_rank=153&RID=04R2DMXJ016"",""XP_019850667.1"")"
Clb1p [Saccharomyces cerevisiae FostersB],Saccharomyces cerevisiae FostersB,74.3,74.3,51%,2e-12,28.29,407,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA58619.1?report=genbank&log$=prottop&blast_rank=154&RID=04R2DMXJ016"",""EGA58619.1"")"
Clb1p [Saccharomyces cerevisiae YJM1399],Saccharomyces cerevisiae YJM1399,74.7,74.7,57%,2e-12,26.90,471,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS28380.1?report=genbank&log$=prottop&blast_rank=155&RID=04R2DMXJ016"",""AJS28380.1"")"
hypothetical protein SCEPF1_0073000100 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,74.3,74.3,57%,3e-12,27.49,491,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GES71153.1?report=genbank&log$=prottop&blast_rank=156&RID=04R2DMXJ016"",""GES71153.1"")"
K7_Clb1p [Saccharomyces cerevisiae Kyokai no. 7],Saccharomyces cerevisiae Kyokai no. 7,74.3,74.3,57%,3e-12,26.90,471,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GAA23485.1?report=genbank&log$=prottop&blast_rank=157&RID=04R2DMXJ016"",""GAA23485.1"")"
PREDICTED: cyclin-J-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,72.8,72.8,52%,3e-12,26.59,277,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002737200.2?report=genbank&log$=prottop&blast_rank=158&RID=04R2DMXJ016"",""XP_002737200.2"")"
CCNO [Branchiostoma lanceolatum],Branchiostoma lanceolatum,73.2,73.2,50%,3e-12,34.21,308,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1249339.1?report=genbank&log$=prottop&blast_rank=159&RID=04R2DMXJ016"",""CAH1249339.1"")"
PREDICTED: G2/mitotic-specific cyclin-B3-like isoform X1 [Priapulus caudatus],Priapulus caudatus,73.9,73.9,63%,3e-12,26.74,453,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014664571.1?report=genbank&log$=prottop&blast_rank=160&RID=04R2DMXJ016"",""XP_014664571.1"")"
PREDICTED: G2/mitotic-specific cyclin-B3-like isoform X3 [Priapulus caudatus],Priapulus caudatus,73.9,73.9,63%,3e-12,26.74,418,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014664575.1?report=genbank&log$=prottop&blast_rank=161&RID=04R2DMXJ016"",""XP_014664575.1"")"
PREDICTED: G2/mitotic-specific cyclin-B3-like isoform X2 [Priapulus caudatus],Priapulus caudatus,73.9,73.9,63%,4e-12,26.74,444,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014664573.1?report=genbank&log$=prottop&blast_rank=162&RID=04R2DMXJ016"",""XP_014664573.1"")"
Clb1p [Saccharomyces cerevisiae YJM682],Saccharomyces cerevisiae YJM682,73.6,73.6,57%,5e-12,26.32,471,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJR86124.1?report=genbank&log$=prottop&blast_rank=163&RID=04R2DMXJ016"",""AJR86124.1"")"
PREDICTED: G2/mitotic-specific cyclin-B2-like isoform X2 [Saccoglossus kowalevskii],Saccoglossus kowalevskii,73.2,73.2,55%,6e-12,28.40,424,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006821855.1?report=genbank&log$=prottop&blast_rank=164&RID=04R2DMXJ016"",""XP_006821855.1"")"
CCNO [Branchiostoma lanceolatum],Branchiostoma lanceolatum,72.0,72.0,52%,8e-12,32.91,308,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1249341.1?report=genbank&log$=prottop&blast_rank=165&RID=04R2DMXJ016"",""CAH1249341.1"")"
PREDICTED: G2/mitotic-specific cyclin-B2-like isoform X1 [Saccoglossus kowalevskii],Saccoglossus kowalevskii,72.8,72.8,55%,8e-12,28.40,439,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006821854.1?report=genbank&log$=prottop&blast_rank=166&RID=04R2DMXJ016"",""XP_006821854.1"")"
CCNO [Branchiostoma lanceolatum],Branchiostoma lanceolatum,72.0,72.0,50%,8e-12,33.55,308,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1249340.1?report=genbank&log$=prottop&blast_rank=167&RID=04R2DMXJ016"",""CAH1249340.1"")"
cyclin B [Saccoglossus kowalevskii],Saccoglossus kowalevskii,71.6,71.6,82%,2e-11,26.02,391,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001158480.1?report=genbank&log$=prottop&blast_rank=168&RID=04R2DMXJ016"",""NP_001158480.1"")"
CCNI [Branchiostoma lanceolatum],Branchiostoma lanceolatum,70.9,70.9,50%,2e-11,30.52,344,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1267125.1?report=genbank&log$=prottop&blast_rank=169&RID=04R2DMXJ016"",""CAH1267125.1"")"
PREDICTED: putative cyclin-A3-1 [Octopus bimaculoides],Octopus bimaculoides,71.2,71.2,55%,3e-11,29.45,401,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014768537.1?report=genbank&log$=prottop&blast_rank=170&RID=04R2DMXJ016"",""XP_014768537.1"")"
G2/mitotic-specific cyclin-B [Asterias rubens],Asterias rubens,70.9,70.9,55%,3e-11,28.14,407,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033633718.1?report=genbank&log$=prottop&blast_rank=171&RID=04R2DMXJ016"",""XP_033633718.1"")"
cyclin-O-like [Branchiostoma floridae],Branchiostoma floridae,70.1,70.1,52%,4e-11,32.28,309,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035661158.1?report=genbank&log$=prottop&blast_rank=172&RID=04R2DMXJ016"",""XP_035661158.1"")"
cyclin-O-like [Branchiostoma floridae],Branchiostoma floridae,70.1,70.1,52%,4e-11,32.28,309,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035661558.1?report=genbank&log$=prottop&blast_rank=173&RID=04R2DMXJ016"",""XP_035661558.1"")"
G2/mitotic-specific cyclin-B3 isoform X2 [Ciona intestinalis],Ciona intestinalis,70.1,70.1,66%,6e-11,26.13,437,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_009861186.1?report=genbank&log$=prottop&blast_rank=174&RID=04R2DMXJ016"",""XP_009861186.1"")"
G2/mitotic-specific cyclin-B3 isoform X1 [Ciona intestinalis],Ciona intestinalis,70.1,70.1,66%,7e-11,26.13,443,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026693916.1?report=genbank&log$=prottop&blast_rank=175&RID=04R2DMXJ016"",""XP_026693916.1"")"
PREDICTED: G2/mitotic-specific cyclin-B-like [Octopus bimaculoides],Octopus bimaculoides,69.7,69.7,49%,9e-11,29.33,384,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014785257.1?report=genbank&log$=prottop&blast_rank=176&RID=04R2DMXJ016"",""XP_014785257.1"")"
PREDICTED: G2/mitotic-specific cyclin-B3-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,67.8,67.8,39%,2e-10,30.17,276,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006822383.1?report=genbank&log$=prottop&blast_rank=177&RID=04R2DMXJ016"",""XP_006822383.1"")"
hypothetical protein DDB_G0275493 [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,67.8,67.8,60%,4e-10,27.07,436,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_643591.1?report=genbank&log$=prottop&blast_rank=178&RID=04R2DMXJ016"",""XP_643591.1"")"
cyclin-F-like [Acropora millepora],Acropora millepora,67.8,67.8,55%,5e-10,26.99,736,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029185235.2?report=genbank&log$=prottop&blast_rank=179&RID=04R2DMXJ016"",""XP_029185235.2"")"
