Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
rho-related GTP-binding protein RhoQ [Xenopus tropicalis],Xenopus tropicalis,205,205,93%,2e-66,51.93,205,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_031757763.1?report=genbank&log$=prottop&blast_rank=96&RID=0ZA98WFS01R"",""XP_031757763.1"")"
rho-related GTP-binding protein RhoE [Xenopus tropicalis],Xenopus tropicalis,206,206,91%,4e-66,51.12,244,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001004920.1?report=genbank&log$=prottop&blast_rank=97&RID=0ZA98WFS01R"",""NP_001004920.1"")"
rho-related GTP-binding protein RhoE isoform X2 [Gallus gallus],Gallus gallus,205,205,91%,5e-66,51.12,244,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_040533007.1?report=genbank&log$=prottop&blast_rank=98&RID=0ZA98WFS01R"",""XP_040533007.1"")"
rho-related GTP-binding protein RhoN [Gallus gallus],Gallus gallus,201,201,91%,1e-64,51.41,227,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001239052.1?report=genbank&log$=prottop&blast_rank=99&RID=0ZA98WFS01R"",""NP_001239052.1"")"
rho family GTPase 3b [Carcharodon carcharias],Carcharodon carcharias,201,201,92%,3e-64,49.72,242,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_041057352.1?report=genbank&log$=prottop&blast_rank=100&RID=0ZA98WFS01R"",""XP_041057352.1"")"
rho-related GTP-binding protein RhoF [Gallus gallus],Gallus gallus,199,199,90%,6e-64,52.00,220,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001265081.1?report=genbank&log$=prottop&blast_rank=101&RID=0ZA98WFS01R"",""NP_001265081.1"")"
hypothetical protein XENTR_v10018963 [Xenopus tropicalis],Xenopus tropicalis,197,197,81%,8e-64,56.33,172,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAE8593058.1?report=genbank&log$=prottop&blast_rank=102&RID=0ZA98WFS01R"",""KAE8593058.1"")"
rho-related GTP-binding protein RhoJ-like isoform X1 [Carcharodon carcharias],Carcharodon carcharias,199,199,95%,8e-64,51.09,224,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_041070663.1?report=genbank&log$=prottop&blast_rank=103&RID=0ZA98WFS01R"",""XP_041070663.1"")"
LOC100125013 protein [Xenopus tropicalis],Xenopus tropicalis,198,198,95%,9e-64,49.20,201,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAI36060.1?report=genbank&log$=prottop&blast_rank=104&RID=0ZA98WFS01R"",""AAI36060.1"")"
rho-related GTP-binding protein RhoJ [Danio rerio],Danio rerio,198,198,93%,2e-63,49.44,226,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001038266.1?report=genbank&log$=prottop&blast_rank=105&RID=0ZA98WFS01R"",""NP_001038266.1"")"
ras-related C3 botulinum toxin substrate 1-like isoform X1 [Petromyzon marinus],Petromyzon marinus,199,199,92%,2e-63,51.38,246,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_032830541.1?report=genbank&log$=prottop&blast_rank=106&RID=0ZA98WFS01R"",""XP_032830541.1"")"
rho-related GTP-binding protein RhoF [Xenopus tropicalis],Xenopus tropicalis,197,197,93%,3e-63,50.83,218,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001016369.1?report=genbank&log$=prottop&blast_rank=107&RID=0ZA98WFS01R"",""NP_001016369.1"")"
rho-related GTP-binding protein RhoQ-like [Petromyzon marinus],Petromyzon marinus,198,198,95%,3e-63,47.28,233,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_032803575.1?report=genbank&log$=prottop&blast_rank=108&RID=0ZA98WFS01R"",""XP_032803575.1"")"
ras-related C3 botulinum toxin substrate 1 [Danio rerio],Danio rerio,196,196,96%,5e-63,52.41,192,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001332092.1?report=genbank&log$=prottop&blast_rank=109&RID=0ZA98WFS01R"",""XP_001332092.1"")"
rho-related GTP-binding protein RhoJ isoform X1 [Xenopus tropicalis],Xenopus tropicalis,196,196,90%,8e-63,51.70,214,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_017952315.1?report=genbank&log$=prottop&blast_rank=110&RID=0ZA98WFS01R"",""XP_017952315.1"")"
Unknown (protein for IMAGE:7055212) [Danio rerio],Danio rerio,195,195,95%,1e-62,52.43,187,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAI54666.1?report=genbank&log$=prottop&blast_rank=111&RID=0ZA98WFS01R"",""AAI54666.1"")"
rho-related GTP-binding protein RhoN [Carcharodon carcharias],Carcharodon carcharias,196,196,95%,1e-62,47.12,240,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_041029539.1?report=genbank&log$=prottop&blast_rank=112&RID=0ZA98WFS01R"",""XP_041029539.1"")"
Rho family GTPase 3a [Danio rerio],Danio rerio,195,195,91%,5e-62,50.00,243,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_955816.1?report=genbank&log$=prottop&blast_rank=113&RID=0ZA98WFS01R"",""NP_955816.1"")"
rho-related GTP-binding protein RhoJ isoform 1 [Gallus gallus],Gallus gallus,194,194,87%,5e-62,53.57,214,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001264477.1?report=genbank&log$=prottop&blast_rank=114&RID=0ZA98WFS01R"",""NP_001264477.1"")"
ras-like protein Rac3 [Danio rerio],Danio rerio,191,191,78%,1e-61,61.18,150,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAX20142.1?report=genbank&log$=prottop&blast_rank=115&RID=0ZA98WFS01R"",""AAX20142.1"")"
ras-related C3 botulinum toxin substrate 3 isoform X1 [Gallus gallus],Gallus gallus,191,191,78%,2e-61,61.18,170,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_024997313.1?report=genbank&log$=prottop&blast_rank=116&RID=0ZA98WFS01R"",""XP_024997313.1"")"
rho-related GTP-binding protein RhoD [Gallus gallus],Gallus gallus,191,191,89%,6e-61,54.34,204,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001236022.2?report=genbank&log$=prottop&blast_rank=117&RID=0ZA98WFS01R"",""XP_001236022.2"")"
rho-related GTP-binding protein RhoF isoform X1 [Xenopus tropicalis],Xenopus tropicalis,191,191,93%,7e-61,50.28,213,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_017948656.1?report=genbank&log$=prottop&blast_rank=118&RID=0ZA98WFS01R"",""XP_017948656.1"")"
rho-related GTP-binding protein RhoF-like [Petromyzon marinus],Petromyzon marinus,192,192,89%,9e-61,54.86,250,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_032803372.1?report=genbank&log$=prottop&blast_rank=119&RID=0ZA98WFS01R"",""XP_032803372.1"")"
"ras homolog gene family, member F [Danio rerio]",Danio rerio,191,191,96%,1e-60,47.92,209,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAK10780.1?report=genbank&log$=prottop&blast_rank=120&RID=0ZA98WFS01R"",""CAK10780.1"")"
ras-related C3 botulinum toxin substrate 1-like isoform X3 [Petromyzon marinus],Petromyzon marinus,189,189,89%,2e-60,50.29,175,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_032830558.1?report=genbank&log$=prottop&blast_rank=121&RID=0ZA98WFS01R"",""XP_032830558.1"")"
rho-related GTP-binding protein RhoN [Danio rerio],Danio rerio,190,190,91%,4e-60,48.59,235,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001038829.1?report=genbank&log$=prottop&blast_rank=122&RID=0ZA98WFS01R"",""NP_001038829.1"")"
rho-related GTP-binding protein RhoF [Danio rerio],Danio rerio,188,188,96%,8e-60,47.40,209,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001018478.1?report=genbank&log$=prottop&blast_rank=123&RID=0ZA98WFS01R"",""NP_001018478.1"")"
rho-related GTP-binding protein RhoF [Petromyzon marinus],Petromyzon marinus,188,188,91%,8e-60,50.00,211,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_032823712.1?report=genbank&log$=prottop&blast_rank=124&RID=0ZA98WFS01R"",""XP_032823712.1"")"
ras-like protein Rhoua [Danio rerio],Danio rerio,189,189,91%,1e-59,48.30,247,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAX20136.1?report=genbank&log$=prottop&blast_rank=125&RID=0ZA98WFS01R"",""AAX20136.1"")"
rho-related GTP-binding protein RhoJ isoform 2 [Gallus gallus],Gallus gallus,188,188,87%,2e-59,52.98,213,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001384177.1?report=genbank&log$=prottop&blast_rank=126&RID=0ZA98WFS01R"",""NP_001384177.1"")"
rho-related GTP-binding protein Rho6 [Xenopus tropicalis],Xenopus tropicalis,188,188,96%,2e-59,47.62,232,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001008073.1?report=genbank&log$=prottop&blast_rank=127&RID=0ZA98WFS01R"",""NP_001008073.1"")"
ras homolog family member Ua [Danio rerio],Danio rerio,189,189,91%,2e-59,48.30,254,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001007444.1?report=genbank&log$=prottop&blast_rank=128&RID=0ZA98WFS01R"",""NP_001007444.1"")"
rho-related GTP-binding protein RhoU-like [Petromyzon marinus],Petromyzon marinus,191,191,87%,5e-59,49.40,371,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_032819969.1?report=genbank&log$=prottop&blast_rank=129&RID=0ZA98WFS01R"",""XP_032819969.1"")"
rho-related GTP-binding protein RhoQ-like [Petromyzon marinus],Petromyzon marinus,186,186,92%,5e-59,50.00,199,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_032818647.1?report=genbank&log$=prottop&blast_rank=130&RID=0ZA98WFS01R"",""XP_032818647.1"")"
rho-related GTP-binding protein RhoQ isoform 2 [Gallus gallus],Gallus gallus,184,184,76%,1e-58,56.46,164,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001383029.1?report=genbank&log$=prottop&blast_rank=131&RID=0ZA98WFS01R"",""NP_001383029.1"")"
hypothetical protein XENTR_v10024034 [Xenopus tropicalis],Xenopus tropicalis,184,184,70%,1e-58,64.23,184,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAE8579415.1?report=genbank&log$=prottop&blast_rank=132&RID=0ZA98WFS01R"",""KAE8579415.1"")"
ras-like protein Rnd3b [Danio rerio],Danio rerio,186,186,91%,1e-58,51.69,224,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAX20132.1?report=genbank&log$=prottop&blast_rank=133&RID=0ZA98WFS01R"",""AAX20132.1"")"
Rho family GTPase 3b [Danio rerio],Danio rerio,186,186,91%,1e-58,51.69,223,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001002591.1?report=genbank&log$=prottop&blast_rank=134&RID=0ZA98WFS01R"",""NP_001002591.1"")"
rho-related GTP-binding protein RhoN-like isoform X4 [Petromyzon marinus],Petromyzon marinus,188,188,91%,1e-58,48.31,296,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_032821401.1?report=genbank&log$=prottop&blast_rank=135&RID=0ZA98WFS01R"",""XP_032821401.1"")"
rho-related GTP-binding protein RhoN-like isoform X3 [Petromyzon marinus],Petromyzon marinus,188,188,91%,1e-58,48.31,297,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_032821399.1?report=genbank&log$=prottop&blast_rank=136&RID=0ZA98WFS01R"",""XP_032821399.1"")"
ras homolog family member Ub [Carcharodon carcharias],Carcharodon carcharias,186,186,90%,2e-58,47.70,245,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_041035134.1?report=genbank&log$=prottop&blast_rank=137&RID=0ZA98WFS01R"",""XP_041035134.1"")"
rho-related GTP-binding protein RhoN-like isoform X2 [Petromyzon marinus],Petromyzon marinus,188,188,91%,2e-58,48.31,306,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_032821398.1?report=genbank&log$=prottop&blast_rank=138&RID=0ZA98WFS01R"",""XP_032821398.1"")"
rho-related GTP-binding protein RhoN-like isoform X1 [Petromyzon marinus],Petromyzon marinus,188,188,91%,2e-58,48.31,307,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_032821397.1?report=genbank&log$=prottop&blast_rank=139&RID=0ZA98WFS01R"",""XP_032821397.1"")"
Rho family GTPase 1b [Danio rerio],Danio rerio,185,185,91%,3e-58,49.44,232,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001037861.1?report=genbank&log$=prottop&blast_rank=140&RID=0ZA98WFS01R"",""NP_001037861.1"")"
rho-related GTP-binding protein RhoU [Gallus gallus],Gallus gallus,184,184,95%,2e-57,47.59,280,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_015139878.1?report=genbank&log$=prottop&blast_rank=141&RID=0ZA98WFS01R"",""XP_015139878.1"")"
uncharacterized protein LOC116938877 [Petromyzon marinus],Petromyzon marinus,189,189,89%,3e-57,50.00,473,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_032802508.1?report=genbank&log$=prottop&blast_rank=142&RID=0ZA98WFS01R"",""XP_032802508.1"")"
rho-related GTP-binding protein RhoN-like [Petromyzon marinus],Petromyzon marinus,182,182,91%,4e-57,48.88,234,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_032807539.1?report=genbank&log$=prottop&blast_rank=143&RID=0ZA98WFS01R"",""XP_032807539.1"")"
Rho family GTPase 1a [Danio rerio],Danio rerio,181,181,91%,1e-56,48.59,232,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_998019.3?report=genbank&log$=prottop&blast_rank=144&RID=0ZA98WFS01R"",""NP_998019.3"")"
LOW QUALITY PROTEIN: rho-related GTP-binding protein RhoB-like [Gallus gallus],Gallus gallus,179,179,100%,4e-56,44.67,207,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_040554240.1?report=genbank&log$=prottop&blast_rank=145&RID=0ZA98WFS01R"",""XP_040554240.1"")"
Rnd1 protein [Danio rerio],Danio rerio,179,179,91%,6e-56,48.02,232,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAH76094.1?report=genbank&log$=prottop&blast_rank=146&RID=0ZA98WFS01R"",""AAH76094.1"")"
ras-related C3 botulinum toxin substrate 1-like isoform X1 [Petromyzon marinus],Petromyzon marinus,176,176,74%,8e-56,58.74,159,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_032822866.1?report=genbank&log$=prottop&blast_rank=147&RID=0ZA98WFS01R"",""XP_032822866.1"")"
rho-related GTP-binding protein RhoF-like [Carcharodon carcharias],Carcharodon carcharias,177,177,96%,1e-55,44.50,202,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_041029804.1?report=genbank&log$=prottop&blast_rank=148&RID=0ZA98WFS01R"",""XP_041029804.1"")"
LOW QUALITY PROTEIN: rho-related GTP-binding protein RhoB-like [Gallus gallus],Gallus gallus,177,177,96%,2e-55,44.44,196,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_040523316.1?report=genbank&log$=prottop&blast_rank=149&RID=0ZA98WFS01R"",""XP_040523316.1"")"
ras-like protein Rhogc [Danio rerio],Danio rerio,175,175,81%,3e-55,51.59,157,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAY32932.1?report=genbank&log$=prottop&blast_rank=150&RID=0ZA98WFS01R"",""AAY32932.1"")"
ras-related C3 botulinum toxin substrate 3 isoform X2 [Gallus gallus],Gallus gallus,175,175,73%,3e-55,58.87,168,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_040505394.1?report=genbank&log$=prottop&blast_rank=151&RID=0ZA98WFS01R"",""XP_040505394.1"")"
ras homolog family member Ub [Danio rerio],Danio rerio,177,177,93%,3e-55,45.41,237,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001017784.2?report=genbank&log$=prottop&blast_rank=152&RID=0ZA98WFS01R"",""NP_001017784.2"")"
ras-like protein Rhoub [Danio rerio],Danio rerio,177,177,93%,3e-55,45.41,235,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAX20137.1?report=genbank&log$=prottop&blast_rank=153&RID=0ZA98WFS01R"",""AAX20137.1"")"
ras-like protein Rac2 [Danio rerio],Danio rerio,174,174,75%,4e-55,54.79,148,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAX20141.1?report=genbank&log$=prottop&blast_rank=154&RID=0ZA98WFS01R"",""AAX20141.1"")"
"Ras homolog gene family, member Ub [Danio rerio]",Danio rerio,177,177,93%,7e-55,45.41,237,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAH92896.1?report=genbank&log$=prottop&blast_rank=155&RID=0ZA98WFS01R"",""AAH92896.1"")"
rho-related GTP-binding protein RhoU [Xenopus tropicalis],Xenopus tropicalis,176,176,93%,1e-54,43.17,243,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001016852.1?report=genbank&log$=prottop&blast_rank=156&RID=0ZA98WFS01R"",""NP_001016852.1"")"
hypothetical protein XENTR_v10024707 [Xenopus tropicalis],Xenopus tropicalis,172,172,81%,6e-54,49.68,179,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAE8581236.1?report=genbank&log$=prottop&blast_rank=157&RID=0ZA98WFS01R"",""KAE8581236.1"")"
rho-related GTP-binding protein RhoU-like [Petromyzon marinus],Petromyzon marinus,175,175,90%,2e-53,48.57,307,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_032811798.1?report=genbank&log$=prottop&blast_rank=158&RID=0ZA98WFS01R"",""XP_032811798.1"")"
rho-related GTP-binding protein RhoF isoform X3 [Gallus gallus],Gallus gallus,171,171,68%,3e-53,56.39,188,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_040503947.1?report=genbank&log$=prottop&blast_rank=159&RID=0ZA98WFS01R"",""XP_040503947.1"")"
rho-related GTP-binding protein RhoF isoform X4 [Gallus gallus],Gallus gallus,171,171,68%,3e-53,56.39,181,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_040503949.1?report=genbank&log$=prottop&blast_rank=160&RID=0ZA98WFS01R"",""XP_040503949.1"")"
hypothetical protein XENTR_v10024034 [Xenopus tropicalis],Xenopus tropicalis,169,169,75%,4e-53,57.82,148,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAE8579416.1?report=genbank&log$=prottop&blast_rank=161&RID=0ZA98WFS01R"",""KAE8579416.1"")"
hypothetical protein RCJMB04_9g24 [Gallus gallus],Gallus gallus,170,170,68%,4e-53,56.39,180,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAG31671.1?report=genbank&log$=prottop&blast_rank=162&RID=0ZA98WFS01R"",""CAG31671.1"")"
rho-related GTP-binding protein RhoJ-like isoform X2 [Carcharodon carcharias],Carcharodon carcharias,170,170,75%,5e-53,53.10,182,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_041070664.1?report=genbank&log$=prottop&blast_rank=163&RID=0ZA98WFS01R"",""XP_041070664.1"")"
rho-related GTP-binding protein RhoU-like isoform X3 [Danio rerio],Danio rerio,172,172,91%,6e-53,45.45,252,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_683193.1?report=genbank&log$=prottop&blast_rank=164&RID=0ZA98WFS01R"",""XP_683193.1"")"
rho-related GTP-binding protein RhoV [Gallus gallus],Gallus gallus,171,171,94%,1e-52,43.78,231,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_040528368.1?report=genbank&log$=prottop&blast_rank=165&RID=0ZA98WFS01R"",""XP_040528368.1"")"
rho-related GTP-binding protein RhoF isoform X1 [Gallus gallus],Gallus gallus,170,170,92%,2e-52,45.11,222,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_040503945.1?report=genbank&log$=prottop&blast_rank=166&RID=0ZA98WFS01R"",""XP_040503945.1"")"
rho-related GTP-binding protein RhoF isoform X2 [Gallus gallus],Gallus gallus,169,169,92%,4e-52,45.05,220,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_040503946.1?report=genbank&log$=prottop&blast_rank=167&RID=0ZA98WFS01R"",""XP_040503946.1"")"
rho-related GTP-binding protein RhoF isoform X2 [Carcharodon carcharias],Carcharodon carcharias,166,166,76%,1e-51,48.65,173,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_041058157.1?report=genbank&log$=prottop&blast_rank=168&RID=0ZA98WFS01R"",""XP_041058157.1"")"
rho-related GTP-binding protein Rho6 [Gallus gallus],Gallus gallus,172,172,90%,3e-51,45.71,392,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_015128666.2?report=genbank&log$=prottop&blast_rank=169&RID=0ZA98WFS01R"",""XP_015128666.2"")"
rho-related GTP-binding protein Rho6 [Gallus gallus],Gallus gallus,172,172,90%,3e-51,45.71,392,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_040549682.1?report=genbank&log$=prottop&blast_rank=170&RID=0ZA98WFS01R"",""XP_040549682.1"")"
rho-related GTP-binding protein RhoH [Danio rerio],Danio rerio,166,166,90%,5e-51,43.68,195,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001314902.1?report=genbank&log$=prottop&blast_rank=171&RID=0ZA98WFS01R"",""NP_001314902.1"")"
ras-like protein Rhoh [Danio rerio],Danio rerio,163,163,90%,3e-50,43.10,188,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAX20135.1?report=genbank&log$=prottop&blast_rank=172&RID=0ZA98WFS01R"",""AAX20135.1"")"
cell division cycle 42 like 2 [Danio rerio],Danio rerio,162,162,96%,9e-50,44.62,185,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001035012.1?report=genbank&log$=prottop&blast_rank=173&RID=0ZA98WFS01R"",""NP_001035012.1"")"
rho-related GTP-binding protein RhoU-like isoform X2 [Danio rerio],Danio rerio,164,164,91%,1e-49,43.01,259,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_005160217.1?report=genbank&log$=prottop&blast_rank=174&RID=0ZA98WFS01R"",""XP_005160217.1"")"
cell division cycle 42 like 2 isoform X2 [Danio rerio],Danio rerio,162,162,96%,1e-49,44.62,204,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_021325488.1?report=genbank&log$=prottop&blast_rank=175&RID=0ZA98WFS01R"",""XP_021325488.1"")"
rho-related GTP-binding protein RhoV [Xenopus tropicalis],Xenopus tropicalis,164,164,93%,1e-49,42.86,240,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001122131.1?report=genbank&log$=prottop&blast_rank=176&RID=0ZA98WFS01R"",""NP_001122131.1"")"
rho-related GTP-binding protein RhoU-like isoform X1 [Danio rerio],Danio rerio,164,164,91%,1e-49,43.01,262,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_005160216.1?report=genbank&log$=prottop&blast_rank=177&RID=0ZA98WFS01R"",""XP_005160216.1"")"
cell division cycle 42 like 2 isoform X1 [Danio rerio],Danio rerio,162,162,96%,1e-49,44.62,209,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_021325487.1?report=genbank&log$=prottop&blast_rank=178&RID=0ZA98WFS01R"",""XP_021325487.1"")"
rho-related GTP-binding protein RhoF isoform X2 [Xenopus tropicalis],Xenopus tropicalis,160,160,83%,3e-49,47.20,176,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_017948659.2?report=genbank&log$=prottop&blast_rank=179&RID=0ZA98WFS01R"",""XP_017948659.2"")"
rho-related GTP-binding protein RhoG-like [Carcharodon carcharias],Carcharodon carcharias,159,159,96%,3e-48,42.78,192,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_041055243.1?report=genbank&log$=prottop&blast_rank=180&RID=0ZA98WFS01R"",""XP_041055243.1"")"
ras-like protein Rnd3a [Danio rerio],Danio rerio,158,158,75%,4e-48,48.30,192,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAX20131.1?report=genbank&log$=prottop&blast_rank=181&RID=0ZA98WFS01R"",""AAX20131.1"")"
ras-related C3 botulinum toxin substrate 1-like [Petromyzon marinus],Petromyzon marinus,157,157,89%,1e-47,41.62,192,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_032824257.1?report=genbank&log$=prottop&blast_rank=182&RID=0ZA98WFS01R"",""XP_032824257.1"")"
rho-related GTP-binding protein RhoH [Xenopus tropicalis],Xenopus tropicalis,156,156,93%,3e-47,40.11,190,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001120435.1?report=genbank&log$=prottop&blast_rank=183&RID=0ZA98WFS01R"",""NP_001120435.1"")"
ras-related C3 botulinum toxin substrate 1-like [Danio rerio],Danio rerio,154,154,68%,5e-47,55.32,157,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_021326673.1?report=genbank&log$=prottop&blast_rank=184&RID=0ZA98WFS01R"",""XP_021326673.1"")"
rho-related GTP-binding protein RhoH [Carcharodon carcharias],Carcharodon carcharias,155,155,94%,7e-47,41.76,188,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_041051466.1?report=genbank&log$=prottop&blast_rank=185&RID=0ZA98WFS01R"",""XP_041051466.1"")"
rho-related GTP-binding protein RhoH [Gallus gallus],Gallus gallus,154,154,93%,1e-46,39.56,191,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004936170.1?report=genbank&log$=prottop&blast_rank=186&RID=0ZA98WFS01R"",""XP_004936170.1"")"
hypothetical protein XENTR_v10006587 [Xenopus tropicalis],Xenopus tropicalis,154,154,81%,1e-46,45.28,199,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAE8626323.1?report=genbank&log$=prottop&blast_rank=187&RID=0ZA98WFS01R"",""KAE8626323.1"")"
rho-related GTP-binding protein RhoN-like [Petromyzon marinus],Petromyzon marinus,151,151,76%,8e-44,46.62,326,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_032813809.1?report=genbank&log$=prottop&blast_rank=188&RID=0ZA98WFS01R"",""XP_032813809.1"")"
rho-related GTP-binding protein RhoJ isoform X2 [Xenopus tropicalis],Xenopus tropicalis,143,143,66%,2e-42,51.16,175,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004917264.2?report=genbank&log$=prottop&blast_rank=189&RID=0ZA98WFS01R"",""XP_004917264.2"")"
rho-related GTP-binding protein RhoV [Danio rerio],Danio rerio,144,144,83%,7e-42,41.61,235,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001012250.1?report=genbank&log$=prottop&blast_rank=190&RID=0ZA98WFS01R"",""NP_001012250.1"")"
