Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
VWFA and cache domain-containing protein 1-like isoform X3 [Acropora millepora],Acropora millepora,106,106,69%,2e-20,22.22,1121,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044182224.1?report=genbank&log$=prottop&blast_rank=89&RID=0571HM6P01R"",""XP_044182224.1"")"
VWFA and cache domain-containing protein 1-like isoform X4 [Acropora millepora],Acropora millepora,106,106,69%,2e-20,22.22,1118,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044182225.1?report=genbank&log$=prottop&blast_rank=90&RID=0571HM6P01R"",""XP_044182225.1"")"
VWFA and cache domain-containing protein 1-like isoform X1 [Acropora millepora],Acropora millepora,105,105,48%,3e-20,22.96,1130,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044182229.1?report=genbank&log$=prottop&blast_rank=91&RID=0571HM6P01R"",""XP_044182229.1"")"
PREDICTED: VWFA and cache domain-containing protein 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,105,105,28%,3e-20,28.77,1183,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006816526.1?report=genbank&log$=prottop&blast_rank=92&RID=0571HM6P01R"",""XP_006816526.1"")"
VWFA and cache domain-containing protein 1-like [Ciona intestinalis],Ciona intestinalis,105,105,29%,3e-20,26.13,972,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026692576.1?report=genbank&log$=prottop&blast_rank=93&RID=0571HM6P01R"",""XP_026692576.1"")"
VWFA and cache domain-containing protein 1-like isoform X1 [Acropora millepora],Acropora millepora,105,105,69%,3e-20,22.22,1335,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044182222.1?report=genbank&log$=prottop&blast_rank=94&RID=0571HM6P01R"",""XP_044182222.1"")"
uncharacterized protein PTSG_05636 [Salpingoeca rosetta],Salpingoeca rosetta,103,103,40%,1e-19,22.96,1446,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004993504.1?report=genbank&log$=prottop&blast_rank=95&RID=0571HM6P01R"",""XP_004993504.1"")"
VWFA and cache domain-containing protein 1-like isoform X1 [Ciona intestinalis],Ciona intestinalis,95.5,95.5,16%,3e-18,28.93,360,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018668084.1?report=genbank&log$=prottop&blast_rank=96&RID=0571HM6P01R"",""XP_018668084.1"")"
VWFA and cache domain-containing protein 1-like isoform X2 [Ciona intestinalis],Ciona intestinalis,94.0,94.0,16%,9e-18,28.93,355,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026690878.1?report=genbank&log$=prottop&blast_rank=97&RID=0571HM6P01R"",""XP_026690878.1"")"
PREDICTED: VWFA and cache domain-containing protein 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,96.7,96.7,30%,2e-17,25.81,1070,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006825217.1?report=genbank&log$=prottop&blast_rank=98&RID=0571HM6P01R"",""XP_006825217.1"")"
PREDICTED: voltage-dependent calcium channel subunit alpha-2/delta-4-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,85.1,85.1,9%,1e-16,38.84,130,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006826069.1?report=genbank&log$=prottop&blast_rank=99&RID=0571HM6P01R"",""XP_006826069.1"")"
voltage-dependent calcium channel subunit alpha-2/delta-2-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,87.0,87.0,19%,3e-16,27.68,244,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035676409.1?report=genbank&log$=prottop&blast_rank=100&RID=0571HM6P01R"",""XP_035676409.1"")"
hypothetical protein OCBIM_22006042mg [Octopus bimaculoides],Octopus bimaculoides,88.6,88.6,26%,7e-16,23.96,363,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF92721.1?report=genbank&log$=prottop&blast_rank=101&RID=0571HM6P01R"",""KOF92721.1"")"
voltage-dependent calcium channel subunit alpha-2/delta-2-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,85.5,85.5,19%,1e-15,27.23,243,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035676410.1?report=genbank&log$=prottop&blast_rank=102&RID=0571HM6P01R"",""XP_035676410.1"")"
CACNA2D1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,89.7,139,27%,3e-15,24.69,1847,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1228064.1?report=genbank&log$=prottop&blast_rank=103&RID=0571HM6P01R"",""CAH1228064.1"")"
CACNA2D1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,89.7,139,27%,3e-15,24.69,1827,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1228066.1?report=genbank&log$=prottop&blast_rank=104&RID=0571HM6P01R"",""CAH1228066.1"")"
PREDICTED: voltage-dependent calcium channel subunit alpha-2/delta-4-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,80.9,80.9,11%,5e-15,35.92,155,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006822511.1?report=genbank&log$=prottop&blast_rank=105&RID=0571HM6P01R"",""XP_006822511.1"")"
uncharacterized protein LOC118423137 [Branchiostoma floridae],Branchiostoma floridae,87.4,141,27%,1e-14,25.16,1878,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035687034.1?report=genbank&log$=prottop&blast_rank=106&RID=0571HM6P01R"",""XP_035687034.1"")"
CACNA2D1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,87.0,135,23%,2e-14,25.93,1639,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1228068.1?report=genbank&log$=prottop&blast_rank=107&RID=0571HM6P01R"",""CAH1228068.1"")"
PREDICTED: VWFA and cache domain-containing protein 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,85.1,85.1,36%,7e-14,22.74,1207,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006825614.1?report=genbank&log$=prottop&blast_rank=108&RID=0571HM6P01R"",""XP_006825614.1"")"
voltage-dependent calcium channel subunit alpha-2/delta-3-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,83.6,83.6,23%,2e-13,26.11,924,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030839369.1?report=genbank&log$=prottop&blast_rank=109&RID=0571HM6P01R"",""XP_030839369.1"")"
uncharacterized protein LOC117306366 isoform X2 [Asterias rubens],Asterias rubens,80.1,80.1,16%,2e-12,29.85,2113,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033646861.1?report=genbank&log$=prottop&blast_rank=110&RID=0571HM6P01R"",""XP_033646861.1"")"
uncharacterized protein LOC117306366 isoform X1 [Asterias rubens],Asterias rubens,80.1,80.1,16%,3e-12,29.85,2216,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033646860.1?report=genbank&log$=prottop&blast_rank=111&RID=0571HM6P01R"",""XP_033646860.1"")"
PREDICTED: VWFA and cache domain-containing protein 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,79.3,79.3,63%,4e-12,22.03,1115,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006819745.1?report=genbank&log$=prottop&blast_rank=112&RID=0571HM6P01R"",""XP_006819745.1"")"
PREDICTED: voltage-dependent calcium channel subunit alpha-2/delta-4-like [Priapulus caudatus],Priapulus caudatus,75.1,75.1,17%,4e-12,26.03,243,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014677374.1?report=genbank&log$=prottop&blast_rank=113&RID=0571HM6P01R"",""XP_014677374.1"")"
VWFA and cache domain-containing protein 1-like [Acropora millepora],Acropora millepora,77.0,77.0,18%,2e-11,26.75,1020,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044182188.1?report=genbank&log$=prottop&blast_rank=114&RID=0571HM6P01R"",""XP_044182188.1"")"
calcium channel-like protein [Saccoglossus kowalevskii],Saccoglossus kowalevskii,63.2,63.2,17%,3e-08,22.12,216,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ADB22398.1?report=genbank&log$=prottop&blast_rank=115&RID=0571HM6P01R"",""ADB22398.1"")"
PREDICTED: voltage-dependent calcium channel subunit alpha-2/delta-2 [Saccoglossus kowalevskii],Saccoglossus kowalevskii,62.4,62.4,17%,5e-08,22.22,214,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006820799.1?report=genbank&log$=prottop&blast_rank=116&RID=0571HM6P01R"",""XP_006820799.1"")"
VIT and VWA domain-containing protein [Methanolobus zinderi],Methanolobus zinderi,59.3,59.3,29%,4e-06,23.03,657,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_176963878.1?report=genbank&log$=prottop&blast_rank=117&RID=0571HM6P01R"",""WP_176963878.1"")"
inter-alpha-trypsin inhibitor heavy chain H4-like [Branchiostoma floridae],Branchiostoma floridae,59.3,59.3,16%,4e-06,23.35,676,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035695306.1?report=genbank&log$=prottop&blast_rank=118&RID=0571HM6P01R"",""XP_035695306.1"")"
VWFA and cache domain-containing protein 1-like isoform X1 [Ciona intestinalis],Ciona intestinalis,59.3,59.3,34%,5e-06,21.39,1089,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002124354.2?report=genbank&log$=prottop&blast_rank=119&RID=0571HM6P01R"",""XP_002124354.2"")"
VWFA and cache domain-containing protein 1-like isoform X2 [Ciona intestinalis],Ciona intestinalis,59.3,59.3,34%,5e-06,21.39,1088,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026693365.1?report=genbank&log$=prottop&blast_rank=120&RID=0571HM6P01R"",""XP_026693365.1"")"
VWFA and cache domain-containing protein 1-like isoform X3 [Ciona intestinalis],Ciona intestinalis,59.3,59.3,34%,5e-06,21.39,994,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026693366.1?report=genbank&log$=prottop&blast_rank=121&RID=0571HM6P01R"",""XP_026693366.1"")"
ITIH4 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,58.2,58.2,16%,8e-06,24.14,475,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1274400.1?report=genbank&log$=prottop&blast_rank=122&RID=0571HM6P01R"",""CAH1274400.1"")"
ITIH4 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,57.8,57.8,16%,9e-06,24.14,496,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1274399.1?report=genbank&log$=prottop&blast_rank=123&RID=0571HM6P01R"",""CAH1274399.1"")"
ITIH4 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,57.8,57.8,16%,1e-05,24.14,678,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1274398.1?report=genbank&log$=prottop&blast_rank=124&RID=0571HM6P01R"",""CAH1274398.1"")"
inter-alpha-trypsin inhibitor heavy chain H3 [Ciona intestinalis],Ciona intestinalis,57.8,57.8,16%,2e-05,23.86,1586,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_009859948.1?report=genbank&log$=prottop&blast_rank=125&RID=0571HM6P01R"",""XP_009859948.1"")"
inter-alpha-trypsin inhibitor heavy chain H4-like [Branchiostoma floridae],Branchiostoma floridae,56.6,56.6,16%,3e-05,22.96,687,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035695305.1?report=genbank&log$=prottop&blast_rank=126&RID=0571HM6P01R"",""XP_035695305.1"")"
PREDICTED: inter-alpha-trypsin inhibitor heavy chain H3-like [Octopus bimaculoides],Octopus bimaculoides,54.7,54.7,18%,1e-04,22.58,793,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014788735.1?report=genbank&log$=prottop&blast_rank=127&RID=0571HM6P01R"",""XP_014788735.1"")"
hypothetical protein OCBIM_22014896mg [Octopus bimaculoides],Octopus bimaculoides,54.3,54.3,18%,2e-04,22.58,806,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF65605.1?report=genbank&log$=prottop&blast_rank=128&RID=0571HM6P01R"",""KOF65605.1"")"
HAMP domain-containing protein [Escherichia coli],Escherichia coli,53.5,53.5,7%,2e-04,37.50,628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/MRF40849.1?report=genbank&log$=prottop&blast_rank=129&RID=0571HM6P01R"",""MRF40849.1"")"
uncharacterized protein LOC594390 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,53.1,53.1,16%,4e-04,22.05,1988,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030855775.1?report=genbank&log$=prottop&blast_rank=130&RID=0571HM6P01R"",""XP_030855775.1"")"
type A von Willebrand factor domain-containing protein [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,52.0,52.0,19%,8e-04,25.43,910,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_629483.1?report=genbank&log$=prottop&blast_rank=131&RID=0571HM6P01R"",""XP_629483.1"")"
inter-alpha-trypsin inhibitor heavy chain H4-like isoform X1 [Acropora millepora],Acropora millepora,49.7,49.7,16%,0.004,24.62,686,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044175179.1?report=genbank&log$=prottop&blast_rank=132&RID=0571HM6P01R"",""XP_044175179.1"")"
inter-alpha-trypsin inhibitor heavy chain H4-like isoform X2 [Acropora millepora],Acropora millepora,49.7,49.7,16%,0.004,24.62,668,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029196907.2?report=genbank&log$=prottop&blast_rank=133&RID=0571HM6P01R"",""XP_029196907.2"")"
VWFA and cache domain-containing protein 1-like [Branchiostoma floridae],Branchiostoma floridae,49.3,49.3,13%,0.005,27.63,1166,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035677201.1?report=genbank&log$=prottop&blast_rank=134&RID=0571HM6P01R"",""XP_035677201.1"")"
hypothetical protein OCBIM_22025855mg [Octopus bimaculoides],Octopus bimaculoides,48.1,48.1,10%,0.010,27.42,762,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF81979.1?report=genbank&log$=prottop&blast_rank=135&RID=0571HM6P01R"",""KOF81979.1"")"
CACHD1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,48.5,48.5,10%,0.011,27.97,1276,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1264807.1?report=genbank&log$=prottop&blast_rank=136&RID=0571HM6P01R"",""CAH1264807.1"")"
PREDICTED: inter-alpha-trypsin inhibitor heavy chain H3-like [Octopus bimaculoides],Octopus bimaculoides,48.1,48.1,10%,0.011,27.42,822,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014777000.1?report=genbank&log$=prottop&blast_rank=137&RID=0571HM6P01R"",""XP_014777000.1"")"
uncharacterized protein LOC118416038 isoform X1 [Branchiostoma floridae],Branchiostoma floridae,47.0,47.0,12%,0.032,25.17,2297,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035676977.1?report=genbank&log$=prottop&blast_rank=138&RID=0571HM6P01R"",""XP_035676977.1"")"



		


