Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
voltage-dependent calcium channel subunit alpha-2/delta-2-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,91.3,91.3,19%,1e-17,29.07,244,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035676409.1?report=genbank&log$=prottop&blast_rank=88&RID=6JC4RH1E013"",""XP_035676409.1"")"
VWFA and cache domain-containing protein 1-like [Asterias rubens],Asterias rubens,96.7,96.7,61%,2e-17,21.52,1358,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033636500.1?report=genbank&log$=prottop&blast_rank=89&RID=6JC4RH1E013"",""XP_033636500.1"")"
PREDICTED: voltage-dependent calcium channel subunit alpha-2/delta-4-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,92.8,92.8,20%,4e-17,30.00,406,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006822257.1?report=genbank&log$=prottop&blast_rank=90&RID=6JC4RH1E013"",""XP_006822257.1"")"
voltage-dependent calcium channel subunit alpha-2/delta-3-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,94.0,94.0,58%,1e-16,21.35,924,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030839369.1?report=genbank&log$=prottop&blast_rank=91&RID=6JC4RH1E013"",""XP_030839369.1"")"
PREDICTED: VWFA and cache domain-containing protein 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,90.5,90.5,49%,1e-15,22.17,1207,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006825614.1?report=genbank&log$=prottop&blast_rank=92&RID=6JC4RH1E013"",""XP_006825614.1"")"
PREDICTED: voltage-dependent calcium channel subunit alpha-2/delta-4-like [Priapulus caudatus],Priapulus caudatus,82.4,82.4,17%,1e-14,25.12,243,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014677374.1?report=genbank&log$=prottop&blast_rank=93&RID=6JC4RH1E013"",""XP_014677374.1"")"
PREDICTED: voltage-dependent calcium channel subunit alpha-2/delta-4-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,73.6,73.6,9%,9e-13,37.70,130,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006826069.1?report=genbank&log$=prottop&blast_rank=94&RID=6JC4RH1E013"",""XP_006826069.1"")"
PREDICTED: VWFA and cache domain-containing protein 1-like [Priapulus caudatus],Priapulus caudatus,80.1,80.1,64%,2e-12,21.27,1421,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014679119.1?report=genbank&log$=prottop&blast_rank=95&RID=6JC4RH1E013"",""XP_014679119.1"")"
uncharacterized protein LOC117306366 isoform X2 [Asterias rubens],Asterias rubens,78.2,78.2,19%,1e-11,26.16,2113,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033646861.1?report=genbank&log$=prottop&blast_rank=96&RID=6JC4RH1E013"",""XP_033646861.1"")"
uncharacterized protein LOC117306366 isoform X1 [Asterias rubens],Asterias rubens,77.8,77.8,19%,1e-11,26.16,2216,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033646860.1?report=genbank&log$=prottop&blast_rank=97&RID=6JC4RH1E013"",""XP_033646860.1"")"
VIT and VWA domain-containing protein [Methanolobus zinderi],Methanolobus zinderi,63.2,63.2,19%,2e-07,27.23,657,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_176963878.1?report=genbank&log$=prottop&blast_rank=98&RID=6JC4RH1E013"",""WP_176963878.1"")"
PREDICTED: voltage-dependent calcium channel subunit alpha-2/delta-1-like [Priapulus caudatus],Priapulus caudatus,60.5,60.5,17%,3e-07,24.27,232,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014678882.1?report=genbank&log$=prottop&blast_rank=99&RID=6JC4RH1E013"",""XP_014678882.1"")"
uncharacterized protein LOC594390 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,61.2,61.2,17%,1e-06,22.56,1988,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030855775.1?report=genbank&log$=prottop&blast_rank=100&RID=6JC4RH1E013"",""XP_030855775.1"")"
ITIH4 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,59.7,59.7,20%,3e-06,22.92,678,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1274398.1?report=genbank&log$=prottop&blast_rank=101&RID=6JC4RH1E013"",""CAH1274398.1"")"
ITIH4 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,58.9,58.9,20%,5e-06,22.92,475,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1274400.1?report=genbank&log$=prottop&blast_rank=102&RID=6JC4RH1E013"",""CAH1274400.1"")"
inter-alpha-trypsin inhibitor heavy chain H3 [Ciona intestinalis],Ciona intestinalis,59.3,59.3,17%,5e-06,27.36,1586,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_009859948.1?report=genbank&log$=prottop&blast_rank=103&RID=6JC4RH1E013"",""XP_009859948.1"")"
ITIH4 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,58.5,58.5,20%,6e-06,22.92,496,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1274399.1?report=genbank&log$=prottop&blast_rank=104&RID=6JC4RH1E013"",""CAH1274399.1"")"
inter-alpha-trypsin inhibitor heavy chain H4-like [Branchiostoma floridae],Branchiostoma floridae,57.8,57.8,17%,1e-05,21.94,687,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035695305.1?report=genbank&log$=prottop&blast_rank=105&RID=6JC4RH1E013"",""XP_035695305.1"")"
calcium channel-like protein [Saccoglossus kowalevskii],Saccoglossus kowalevskii,55.1,55.1,17%,1e-05,20.51,216,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ADB22398.1?report=genbank&log$=prottop&blast_rank=106&RID=6JC4RH1E013"",""ADB22398.1"")"
inter-alpha-trypsin inhibitor heavy chain H4-like [Branchiostoma floridae],Branchiostoma floridae,56.2,56.2,17%,4e-05,21.43,676,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035695306.1?report=genbank&log$=prottop&blast_rank=107&RID=6JC4RH1E013"",""XP_035695306.1"")"
VWFA and cache domain-containing protein 1-like isoform X2 [Ciona intestinalis],Ciona intestinalis,55.8,55.8,30%,6e-05,22.25,1088,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026693365.1?report=genbank&log$=prottop&blast_rank=108&RID=6JC4RH1E013"",""XP_026693365.1"")"
VWFA and cache domain-containing protein 1-like isoform X1 [Ciona intestinalis],Ciona intestinalis,55.8,55.8,30%,6e-05,22.25,1089,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002124354.2?report=genbank&log$=prottop&blast_rank=109&RID=6JC4RH1E013"",""XP_002124354.2"")"
VWFA and cache domain-containing protein 1-like isoform X3 [Ciona intestinalis],Ciona intestinalis,55.8,55.8,27%,6e-05,22.65,994,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026693366.1?report=genbank&log$=prottop&blast_rank=110&RID=6JC4RH1E013"",""XP_026693366.1"")"
PREDICTED: voltage-dependent calcium channel subunit alpha-2/delta-2 [Saccoglossus kowalevskii],Saccoglossus kowalevskii,53.1,53.1,17%,7e-05,20.21,214,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006820799.1?report=genbank&log$=prottop&blast_rank=111&RID=6JC4RH1E013"",""XP_006820799.1"")"
type A von Willebrand factor domain-containing protein [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,54.7,54.7,18%,1e-04,24.38,910,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_629483.1?report=genbank&log$=prottop&blast_rank=112&RID=6JC4RH1E013"",""XP_629483.1"")"
PREDICTED: inter-alpha-trypsin inhibitor heavy chain H4-like [Priapulus caudatus],Priapulus caudatus,51.2,51.2,17%,0.001,22.66,654,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014677398.1?report=genbank&log$=prottop&blast_rank=113&RID=6JC4RH1E013"",""XP_014677398.1"")"
uncharacterized protein MONBRDRAFT_10405 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,49.7,49.7,13%,0.004,25.95,549,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001748161.1?report=genbank&log$=prottop&blast_rank=114&RID=6JC4RH1E013"",""XP_001748161.1"")"
methyl-accepting chemotaxis protein [Escherichia coli],Escherichia coli,48.9,48.9,9%,0.006,28.44,629,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/MHO03895.1?report=genbank&log$=prottop&blast_rank=115&RID=6JC4RH1E013"",""MHO03895.1"")"
inter-alpha-trypsin inhibitor heavy chain H4-like isoform X1 [Acropora millepora],Acropora millepora,47.0,47.0,17%,0.022,24.10,686,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044175179.1?report=genbank&log$=prottop&blast_rank=116&RID=6JC4RH1E013"",""XP_044175179.1"")"
inter-alpha-trypsin inhibitor heavy chain H4-like isoform X2 [Acropora millepora],Acropora millepora,47.0,47.0,17%,0.023,24.75,668,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029196907.2?report=genbank&log$=prottop&blast_rank=117&RID=6JC4RH1E013"",""XP_029196907.2"")"
CACHD1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,46.2,46.2,10%,0.050,28.70,1276,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1264807.1?report=genbank&log$=prottop&blast_rank=118&RID=6JC4RH1E013"",""CAH1264807.1"")"



		


