ensg	symbol	Adipose_Tissue	Adrenal_Gland	Bladder	Blood	Blood_Vessel	Brain	Breast	Cervix_Uteri	Colon	Esophagus	Fallopian_Tube	Heart	Kidney	Liver	Lung	Muscle	Nerve	Ovary	Pancreas	Pituitary	Prostate	Salivary_Gland	Skin	Small_Intestine	Spleen	Stomach	Testis	Thyroid	Uterus	Vagina
ENSG00000243708	PLA2G4B	4.80979398404353	4.10366389401895	5.30942654758906	4.04342130651588	4.77486381425039	4.43785034190036	5.13013369688112	5.6353839095465	4.82948955880515	5.17413090898038	5.4785848892055	3.54440695302877	4.51147255547228	4.16426778574611	5.44237645461217	3.12500631188907	5.54074761098333	5.63134784181979	4.33391629045009	5.61484999680407	5.58430385454651	5.4289508095955	4.88910254317556	5.05095832801636	5.45729758849574	4.70921810957412	5.29416416207244	5.6491056110233	5.415603533722	5.62405589538696
ENSG00000188089	PLA2G4E	0.0603062888129176	0.121796905285043	0.0874491452910757	0.0824813714156849	0.0575448009971721	0.0916269637687672	0.0524927897491775	0.436754454730287	0.073991276542416	0.965296575149854	0.149531065460572	0.0969257402301724	0.0325673886627592	0.0820266213324355	0.595991269878714	0.454175654811151	0.0683818496529391	0.0456818310127477	0.047824839269711	0.403770561626268	0.199548911771401	0.813555075936724	4.01651513298715	0.0934949307685821	0.0224541905575874	0.0422185658165043	1.32925083440806	0.0884569634770219	0.0424186027067692	1.90163597658736
ENSG00000159337	PLA2G4D	0.0450196574382838	0.509996909466637	0.423485572831354	0.018475335088452	0.0299381560952272	0.220946080880862	0.0628276660707769	0.673133543393857	0.109281036137307	0.628995511159877	0.0323361795483277	0.0147914427193272	0.0404526693126763	0.0367923347595594	0.176132644978984	0.0331717758779386	0.0371047142840571	0.0493412102096248	0.0408830071645533	1.64968839106546	1.49030717901077	0.618372185386275	3.57721245596092	0.156309112674899	0.0143280793841701	0.149138106496303	0.366810401216777	0.0583858751503259	0.0489544606609776	3.10850754888293
ENSG00000168907	PLA2G4F	0.127699700300562	0.0481321603212154	1.83604403748872	0.058333006571729	0.108494029107744	0.171343029420677	0.843505843266587	0.829305164191345	1.61721642006447	1.59833488458522	0.233377337581272	0.473013952082186	3.67766804961502	0.0508478632145774	3.324669484212	2.34410025230929	0.119816048927667	0.12278384177617	0.269343775613006	2.57227009051633	3.61474750983408	2.64080653229154	4.07989979137806	2.34410024070832	0.0487603182500246	2.02709861611883	0.239140571096211	2.7465726867311	0.0976055065731321	3.84622992308933
ENSG00000162104	ADCY9	3.5492969655694	3.13027260344084	4.2592427218667	1.04405527760125	5.08142305618377	2.85494339280851	3.60500287381234	4.18408021098899	3.82381676128505	3.80691953726092	4.37561845875538	3.22976498143136	2.87321704613271	3.18708268193882	4.55968732453399	4.97857991106573	4.38784956110696	4.34939711890196	3.19800033346702	3.45963126506644	3.22550207198212	3.39725675797202	3.53027178977373	3.57573000802085	2.83819240340579	3.06997179422783	3.22326358902671	5.21712128034438	4.32152612469566	3.69003293476934
ENSG00000103319	EEF2K	4.96731799766153	3.51645439470335	5.09521728704916	2.01021510423768	5.06552204291618	3.03268637906436	5.01166313511394	5.23132135068032	4.72747075063286	4.20608722264416	5.00583470050407	3.01066412405404	2.33832893109315	2.73386853106446	4.39262583711959	4.20361304866311	5.31710566446232	4.30852741259936	3.39154312967403	3.54108435466454	5.23530470607675	4.71104216840553	5.21242180067487	3.95454886189188	3.94997505227247	3.88439814203049	2.86257527870087	4.02243192437514	5.17337119411161	4.99520084500065
ENSG00000006116	CACNG3	0.0212942256007297	0.239677377774365	0.0125646853925913	0.0538736858777387	0.0225466860886407	3.57820179205821	0.0213683614600831	0.0125476792739228	0.0260360284381002	0.0227422505074119	0.00515829056291099	0.0183937418228848	0.0175319431023909	0.0182590143885836	0.0383622239613926	0.0226389378924809	0.0283649658229655	0.0226438940582864	0.0330171563534352	0.054078225384475	0.0214031625055555	0.0122938627462532	0.0259956532482252	0.0254085366738558	0.032412057776191	0.0157386334642752	0.689718013344809	0.0346139998807918	0.0317711195297351	0.0316038141985713
ENSG00000102882	MAPK3	5.66553991899788	5.41770817918328	5.65755760010984	5.3810433481768	5.66280371768648	5.58082592851544	5.66543249697525	5.6724253419715	5.63022806635087	5.5910629994873	5.6724253419715	4.59735583872408	4.76623550224573	3.10599605414361	5.66538727222572	4.31369624470546	5.67216083270991	5.671867114738	3.45636786065325	5.59249101566067	5.51206040663368	5.35614464438552	5.63005497321814	5.65310938535329	5.55241818667169	5.31973510876844	5.51075812812532	5.65676592610917	5.67134382427245	5.67208363792971
ENSG00000140795	MYLK3	0.131768795658495	0.233422473102668	0.19377497313217	0.220368912047069	0.428922735148672	0.545037458701804	0.168090419786133	0.435286437953852	0.178041546609622	0.215358220081048	0.962176686938794	4.86845555395125	0.992426351078838	0.0981071767424712	0.43283734336498	2.93216381602165	0.399276789785145	0.630108776602947	0.104493149091887	0.771999800140684	0.343259018242961	0.890443659942861	0.0979067732975614	0.149346291839243	0.203832433505789	0.155559166975161	3.66518044510803	0.148540573281129	0.521378791287875	0.203168648382997
ENSG00000121281	ADCY7	2.58485967613761	1.85700208478107	2.04244668751015	3.77177547663495	2.50618436239226	1.03492496881574	2.02231015377349	1.96509701672084	2.08641117471175	2.66780767202166	2.52120536981339	1.49210323489344	1.07780131985893	0.907659653588629	4.11304560685488	0.696565388168309	3.03018676645877	3.9619866550196	0.917885782821517	1.753761211443	1.67697326365735	2.37553434669959	3.48964203850556	3.15501881778622	4.27967392815836	1.71502227207847	1.18088461406774	2.08108588035531	1.81140757700625	2.74196536550325
ENSG00000087258	GNAO1	1.4703631643247	1.33484231485283	2.83362210795953	0.395696358425251	2.54591212088877	5.4771680169592	1.02724778840515	1.81558615943408	4.24341834107501	1.96978670063313	2.37339426560293	2.80249211096293	0.849243789463334	2.70741781922933	0.919351512657946	0.591307416995104	1.81651727292202	1.33802151016364	0.816670697854343	5.25567999927071	2.65482008679926	1.3643695007193	0.967658086555274	2.66276476454466	1.17331405809201	2.60692119559355	3.73298671234717	1.80039522468753	2.78496332368018	1.82733411978477
ENSG00000072736	NFATC3	3.22504213788212	2.42184739266753	3.26776167437616	2.8737255485663	3.41920922128397	1.60650757530284	3.09366659599883	3.29497168166507	2.80508738833372	2.78990927979179	3.39841508697191	1.7960169645246	2.08930525947554	1.90109028088345	3.43685702190879	3.67655643342133	3.86797282018043	3.28917607133296	1.4389374766523	2.44918466138402	2.83431752043048	2.77485477463123	3.24103596609886	3.10209570957384	3.14118836662304	2.27803923475036	4.66923009121445	3.35023647832537	3.43728053446504	3.07446470256259
ENSG00000141506	PIK3R5	3.07124369340711	2.56414770212278	2.44886871433147	5.32136880650082	2.18226029434195	0.800329347911824	2.25122604696726	1.7002886676086	2.09546593169372	1.70787087968757	2.51130045649077	1.10188230946118	1.23221300947987	1.30129384090457	4.75984888137078	0.522312593099196	2.68972443357971	1.20215384431259	0.860830328504623	1.34354153999775	1.84156780708386	1.89822154939105	1.14320026739424	3.60382075546302	5.28941058297046	1.79154379106446	2.68664152430334	1.91667445262963	1.66162334169758	1.77758229488796
ENSG00000166484	MAPK7	4.64991489052877	4.77329157614995	4.93902516415047	3.65727430614192	5.19060364950517	2.94555366061988	4.69846526453079	5.37621926219472	4.73837585076056	4.92679723510536	5.0655026373372	2.94798395526112	3.6843165625937	2.34239006969508	4.9870776273745	2.58355132477053	5.30036873277939	5.2600706544089	2.43656482961678	4.34196956698411	4.69505870207391	4.15815518456263	5.03166697087655	4.55965411603738	4.85552426673427	3.92854593757101	5.22649752766195	4.78641590896789	5.34811055927872	5.39972693576849
ENSG00000184185	KCNJ12	1.42131820356742	0.658209125585962	1.16034207368453	0.192962875721551	0.896503535989615	2.31022864871626	1.25440582905022	1.71723678125068	1.26609110666807	0.836429420743653	1.90496964538352	2.36213346639867	1.17780909700847	0.152693319481417	2.16137586344128	4.56647838439495	1.05330160962437	0.85188023644556	0.201900691841148	1.24369168381984	0.855443268644988	0.828733931393575	1.82148492380878	0.743232910035711	1.49512521771292	1.25840120565549	1.36654259666376	1.74178468538067	1.26638857974046	0.956750370611115
ENSG00000075429	CACNG5	0.00488592941762917	0.00611650401847536	0.00758642963820379	0.00230544741972929	0.00516557912294477	0.480710806480189	0.00270925991853044	0.0127988522105081	0.0335449569771371	0.00435997151743463	0	0.00267813852450531	0.0228051193044162	0.00450472626595626	0.00426256916966826	0.00354698677522571	0.0106269107626187	0.0168045573368442	0.114159342064908	0.250953457327164	0.0136031531681731	0.0044138115253063	0.00322668172570842	0.0261757091381673	0.0778391775260694	0.00747108063507893	0.199187843711101	0.0236670673119331	0.0255239044357079	0.0101767995288774
ENSG00000075461	CACNG4	0.380813345101352	0.322636347740186	0.735433237166899	0.0724652176489727	0.0871314761164064	4.40651225562091	2.11448981349637	0.881362353621575	0.774463829499767	0.944486443344216	1.3065944867985	0.189783201026302	0.238369751707835	0.0579395995577607	3.32317434457008	0.158699721550536	0.590416468553545	0.293469966022637	0.353898644047913	0.535944818624788	3.38384036065844	1.54124578094349	0.567850408263335	0.37801650985599	0.116395804252861	1.52040566017204	0.810126614993483	0.354521236442082	0.767146523967077	1.13924581414535
ENSG00000108878	CACNG1	0.124781827261776	1.53806824681787	0.0342518589296605	0.201275472542512	0.144106085176809	0.835111167982943	0.667849249356615	0.0636445573064778	0.0927949239050863	0.121424852480947	0.419171929841478	0.0746476735459158	0.0403420992549911	0.0620376939117371	0.363931601663401	5.6659336229573	0.198138253561821	0.0835856874676708	0.0658106791086198	0.0843063979236455	0.978231391744113	1.2110592108438	0.113580150208987	0.0901876004675943	0.0778303543832022	0.195966188438915	0.18402758218285	0.144025415122871	0.0898264464080952	0.142709305058216
ENSG00000123700	KCNJ2	1.69600480460685	0.736389904095089	1.02436394394656	2.44400451043172	0.811051758781476	1.7636593838239	2.7213023784825	1.07036582028727	1.47864870943096	1.76768364397612	1.69777366953838	1.95094821683589	0.764396846262351	0.369870895825687	2.13918681629902	1.57566648409961	2.20403865596812	1.06528377671887	0.248206395068806	1.16986750745318	1.5779645939079	1.57564239370888	1.6369720084026	1.30911746506362	3.3846046943336	1.13848066431318	0.472045722789819	1.28606025619463	1.03512303762412	2.11339035418497
ENSG00000184009	ACTG1	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.67212347977972	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715
ENSG00000131196	NFATC1	3.39818403874478	1.91790166937462	2.89422799433132	2.73560726442756	3.66976493550349	1.2876434641127	3.407818518396	2.94799942990323	2.79042997324263	2.59861970450356	3.23054998492982	2.35731747588539	1.73098596745641	0.860329506194588	3.66320014208336	3.69578249625352	4.33389909884313	2.9228897954869	1.13904778383557	1.89488837964772	2.74833773644621	2.52342830399697	3.00500671755004	3.30123901812981	3.98698518357387	2.04421924402821	3.43345899231879	3.1343405224316	3.27039197148578	2.71549759830073
ENSG00000196218	RYR1	0.988853634955508	0.73672883583274	0.657652764401937	0.413017652948802	0.76639080441752	2.8641159091511	1.10032495280265	0.955170151097545	0.853979608565728	1.25259455127454	0.795763904145097	0.347203208678437	0.37304001793619	0.165874057668474	0.988425392923253	5.6724253419715	2.54210160719057	0.720142232169887	0.189284124129888	1.07338589985474	1.05818484809315	2.02445749799952	1.43032379675463	0.913811910388179	0.715016998636712	0.512770164798194	3.25027536440707	0.883808614148811	0.58345742622047	1.30164303876334
ENSG00000160014	CALM3	5.67205849451357	5.6724253419715	5.6724253419715	5.65663849234799	5.6724253419715	5.67113896081094	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.57296512037634	5.67220817851217	5.60303690823311	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.59966045058229	5.6724253419715	5.6724253419715	5.65603896250332	5.6716448158539	5.6724253419715	5.6724253419715	5.6702084019912	5.6724253419715	5.67187362917876	5.6724253419715	5.6724253419715
ENSG00000105499	PLA2G4C	2.69071875979819	4.09621932970353	2.76966344028838	0.902876510984432	3.46280449640475	3.81588860312363	2.73402947992852	2.98359443377753	2.72456638136577	2.48079298846196	2.82545229062593	3.12458009937416	2.49200837700107	1.66890550418082	3.59709853571962	4.66496232281277	3.1183394675331	1.76328963197285	1.43150041595186	3.51153835690793	2.90446063022959	2.14513425940062	1.78373267095986	2.71328362342945	3.77908220750328	1.79818078724844	2.52517680168319	3.1554053037415	3.34827962862163	2.17765013339505
ENSG00000182324	KCNJ14	1.13186937745716	0.565194113401875	1.07386865226612	0.434891784514094	0.86533449831939	1.38548912703043	1.25760792647966	1.47546377641241	0.904195756170292	1.07671400004457	1.63565217669182	0.406050933876729	0.753961733574288	0.658736372081359	1.25620575653305	1.14812663292473	1.52314171727886	1.59355789499518	0.511951282922505	1.44114110766225	1.74831092110491	0.963809653392583	1.95262100026473	1.00298429506843	1.08051254118294	0.794430688138347	1.62101122455988	1.8055619176012	1.38661677037815	1.5738305116449
ENSG00000126583	PRKCG	0.152334125200278	0.0501682450693591	0.12278789718096	0.16025571279692	0.189421151658809	4.51060276687467	0.135858600321304	0.129280141239367	0.306248907400455	0.152396274315737	0.727148223744805	0.0582590650508506	0.096593677246954	0.037884965473108	0.215888902326836	0.0478670002362077	0.104707331025737	0.200978170568853	0.383479563919122	1.534401254488	0.176120354346831	0.332442850825914	0.124347955072191	0.86792065680305	0.169665345148796	0.701834866107869	3.64755742220444	0.168103335033863	0.235742764369792	0.130024938633817
ENSG00000105605	CACNG7	0.067453624103678	0.151615283252515	0.0874628527071868	0.0764796204857665	0.0867981781851259	5.45028212408573	0.0750135017421881	0.0982252106438421	0.535819462039014	0.22466717110162	0.0895424533016459	0.0628940164154499	0.0594658825489834	0.0377857341587761	0.0976761889632452	0.0588626026786441	0.186528383118329	0.160012123252638	0.0629988437725075	3.68505390253385	0.129971729959202	0.0498168721424661	0.804557733010847	0.321184504943454	0.0527446963015618	0.237514163099439	1.15684628307496	0.128677387973505	0.121006875391638	0.185490721489177
ENSG00000142408	CACNG8	0.194803694701753	0.0402109106771503	0.117483661935075	0.170930790796771	0.175099102013137	3.46479540001522	0.232840342871199	0.155067432243649	0.107132452523592	0.131768583958673	0.277765484874932	0.0878622915494502	0.0704286529791902	0.0371407523340563	0.152196488718851	0.387932997383868	0.199573606594089	0.106325061567523	0.0329201031166308	1.11103735154251	0.135014469022436	0.138220783284721	0.755835854241354	0.104925873925033	0.0768245382459412	0.141511749617144	1.45370771098687	0.135749242020099	0.24448252981927	0.128228447162964
ENSG00000130433	CACNG6	0.107504179094628	0.0215416945312218	0.0506432788701159	0.386882783351288	0.160334945167187	0.442394771557148	0.146648444037887	0.312957776157018	0.0817047682706777	0.083274023207423	1.62638724068355	0.0466137586938829	0.039073878490823	0.0304353375094994	1.36204415329226	5.41824453673801	0.163709528306926	0.06275137015739	0.032441729718181	1.90587747231113	0.218754505247077	0.660753960262712	0.130608524588725	0.100902942869383	0.119048681336727	0.210776254501636	2.658267893505	0.0865869636689669	0.171234558980903	0.0715260824580359
ENSG00000125503	PPP1R12C	5.6724253419715	5.63457496584665	5.6724253419715	5.47214771662716	5.6724253419715	5.56134331966365	5.6724253419715	5.6724253419715	5.67112634863038	5.66752018203146	5.6724253419715	5.61339033218382	5.54545934436043	5.25156012734847	5.6724253419715	4.5330981389963	5.6724253419715	5.6724253419715	5.17119390819165	5.6724253419715	5.6724253419715	5.6271532186886	5.66959621242654	5.67169108785186	5.6724253419715	5.6454720377823	5.6722605687148	5.67142372141035	5.6724253419715	5.66848186517307
ENSG00000101405	OXT	1.57700363598149	1.25630746915594	0.810176019547298	0.349234813777531	0.337975524077228	1.00907748981507	1.59535738083975	1.46271791410601	0.529675050388863	0.481065253084571	0.91102200824322	0.401397941574932	1.3994422128443	2.83213063893276	0.452809349647857	0.19631254402803	0.460385211351942	0.603577661883743	0.133347200151478	2.44542173658781	1.09438984928919	0.759183366198311	0.826616401049793	0.921257805776203	0.497956411233935	0.334600498443241	2.55058224041522	1.1423679349494	0.918423998805667	1.54082370327566
ENSG00000182621	PLCB1	1.92409540042232	1.93859396763686	2.81592097732213	0.322627322631816	1.35164031460623	2.65700753391365	1.89756435223525	1.89462913208664	2.50723817357808	2.22314236648094	1.88149504295865	1.02799578432424	1.22594603999335	0.66636593518441	1.65771157346532	1.15425989336747	2.475828649498	1.29131338953578	1.17802601341734	1.45745880569094	2.45125378750121	1.98666250987679	0.880073850301858	1.31260265036932	0.912627342280321	1.736519344021	0.904612986269054	1.50472108258524	2.11376669939816	1.88820805891985
ENSG00000101306	MYLK2	0.282906628378868	0.102848397793471	0.189051035605812	0.307964122784041	1.04441198764	1.03237401213836	0.216194829569254	0.110751650335114	0.514381277482635	0.428415744121559	0.371792511843067	0.437635982963249	0.12943528036675	0.0869062545313153	0.347399694921648	5.61410986725797	0.919207299928077	0.302148294326927	2.34952933424818	0.414255234230715	0.304857268742932	0.847297445767926	0.248554917935131	0.419016478873747	1.74006063073631	0.542706418980353	1.13240649065868	0.68486659509948	0.442922781691916	0.214028476333688
ENSG00000101096	NFATC2	2.77018091433855	1.20979916082194	2.37657193413134	2.19795791226428	2.3885414267195	1.0677171601109	3.07517172607186	2.54294481547256	2.76447065983074	2.23426317078456	2.70873689153671	1.40081967664031	1.15222146480728	1.45373867245556	2.67226366864418	1.57089020349683	3.01177310339246	2.26893222209532	1.44920842206128	1.96264322813426	2.48293849417967	2.6301129180131	2.05684314837255	3.42536158543125	3.84575477919055	2.68893001404666	1.81546187306096	3.02652296067404	2.68416545966555	2.3204994451421
ENSG00000087460	GNAS	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.66775546130988	5.6724253419715	5.6724253419715	5.6723211509351	5.67210494614012	5.6724253419715	5.6301435735725	5.66830018606892	5.54061947152385	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.67176195344993	5.6724253419715	5.6724253419715	5.6724253419715	5.67228200023818	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715
ENSG00000159200	RCAN1	4.81405481109361	3.34846856098595	4.21844312718561	1.5949922757326	4.58707820286941	4.66729841324415	4.91857150496221	3.98300966725375	4.53712986287637	4.16783248543417	3.53246008086846	3.76090970304994	4.54764842406556	4.98737084595465	4.79543085351529	3.54163518866848	5.40173670299142	3.08470277852379	2.83801628853577	4.25211110536434	4.08125919898775	3.81982125199676	4.50422768106338	3.89980322730397	3.17924468029324	3.8862002045789	3.58623676296998	4.44282763491212	4.14072247356805	4.20456823931123
ENSG00000142185	TRPM2	1.90624729332565	1.84746797075862	1.55742546889793	3.58710952391713	1.5493508499409	3.46622527672355	1.62200085111199	1.49988192989501	1.5358415090215	1.10185668653832	1.76847753028694	0.504769227507613	0.957232123735879	0.722843663143812	2.42111417922809	0.33520151351198	2.28557772544182	0.985003612570781	0.625129047681646	2.17232930474825	1.62357734408021	1.42841349756514	1.05549979708555	2.60270765971605	3.87399538061705	1.21254690355723	1.79166204037573	1.36633706366777	1.39389139737876	1.26615394030511
ENSG00000166862	CACNG2	0.0415104774344348	0.137849805728327	0.0196359269550564	0.0189199901231932	0.0240629340462866	2.14178803781752	0.0287730931542728	0.0137870069944471	0.0443163080033816	0.0243101605618488	0.0230618627627574	0.0130329553258663	0.00726275231209681	0.00859785028456724	0.0251965441094639	0.0190114486343161	0.0231164785438406	0.0236771337519141	0.0174089433948675	1.38432528314914	0.0168718995110544	0.0148077380295622	0.0256043774304614	0.037827278561382	0.0180515501697064	0.040873480798655	0.311423396789414	0.03065782986367	0.0278398427626126	0.0481443905875366
ENSG00000168135	KCNJ4	0.207015220878685	0.332286778792927	0.0374900409284908	0.0868042648238509	0.107831313141087	3.5083104754831	0.095381598636047	0.157946874307822	0.1194925528199	0.0790082510183092	1.80476730179258	4.10714082058914	0.378264320528079	1.15324187565784	0.139888371737733	0.0529014036361706	1.43265854237688	0.113579387943877	0.0700822951185453	1.93929911277754	0.113809223107209	0.262408358770011	0.461178701852921	0.587038815765858	0.053874381282428	0.062965356914554	1.8088841398441	0.157694090420983	0.307265288937511	0.0870120567383355
ENSG00000126767	ELK1	4.26390077755302	5.02985076567851	4.53634033490781	3.46604097654623	4.43572621182302	4.77682329299845	4.15512566224332	4.71115075584399	4.04230876251009	4.24628282395606	5.06824511168827	3.37645812905243	3.40287071042625	3.92010792276288	4.70638429577399	4.25817365554501	4.59592406075019	5.59974420542016	2.94013549696665	4.32934664596486	4.62887196036285	4.06230417056082	4.68735825880346	4.13183393830468	4.74922190759298	3.85060029821593	5.26611302268425	4.28415424302681	4.83580125824444	4.26592878660114
ENSG00000102001	CACNA1F	0.497160309586384	0.09219730314129	0.316442210538936	0.522645973791905	0.277350692204097	0.671242740161306	1.03687435557943	0.448958750054473	0.563965509464784	0.326332877756728	0.789905814996833	0.138167718141087	0.365395641666278	0.0591665074370449	1.05924629592517	0.0758480301181594	1.07704517953874	0.156024985280587	0.27802857175846	0.350061150115539	0.361627862265009	0.592954873927061	0.365057052291257	1.64451659473766	1.14161951052177	0.492226622357796	0.474071377245723	0.748921367928224	0.346153456187058	0.448324354077648
