ensg	symbol	Adipose_Subcutaneous	Adipose_Visceral_Omentum	Adrenal_Gland	Artery_Aorta	Artery_Coronary	Artery_Tibial	Bladder	Brain_Amygdala	Brain_Anterior_cingulate_cortex_BA24	Brain_Caudate_basal_ganglia	Brain_Cerebellar_Hemisphere	Brain_Cerebellum	Brain_Cortex	Brain_Frontal_Cortex_BA9	Brain_Hippocampus	Brain_Hypothalamus	Brain_Nucleus_accumbens_basal_ganglia	Brain_Putamen_basal_ganglia	Brain_Spinal_cord_cervical_c-1	Brain_Substantia_nigra	Breast_Mammary_Tissue	Cells_Cultured_fibroblasts	Cells_EBV-transformed_lymphocytes	Cervix_Ectocervix	Cervix_Endocervix	Colon_Sigmoid	Colon_Transverse	Esophagus_Gastroesophageal_Junction	Esophagus_Mucosa	Esophagus_Muscularis	Fallopian_Tube	Heart_Atrial_Appendage	Heart_Left_Ventricle	Kidney_Cortex	Kidney_Medulla	Liver	Lung	Minor_Salivary_Gland	Muscle_Skeletal	Nerve_Tibial	Ovary	Pancreas	Pituitary	Prostate	Skin_Not_Sun_Exposed_Suprapubic	Skin_Sun_Exposed_Lower_leg	Small_Intestine_Terminal_Ileum	Spleen	Stomach	Testis	Thyroid	Uterus	Vagina	Whole_Blood
ENSG00000146648	EGFR	1.34268867381719	0.823874219273326	-0.0219175569641882	0.722482573784372	0.475110173950941	1.15484875108349	0.616717144597512	-1.36195938185103	-1.21899434959311	-0.764349370084283	-2.10537847275703	-1.44602009533779	-1.04259841105416	-1.18230060591279	-1.8586642352542	-1.7699464340702	-0.927675919817439	-1.21581263417093	-2.26523387192391	-1.49473259416576	1.12097741752275	1.69920802250298	-3.57609274631871	1.27886189456043	0.860179698744395	0.420661712966699	0.175813729196126	1.18459636328262	0.999732239448901	1.09935199756975	0.979064132850782	-1.28594248185296	-1.81652334713906	-1.02827937560029	-0.509705122113691	0.285663761421683	0.630027544769664	1.05337268704946	-0.899231704721539	1.4805170207619	0.544538110209387	-0.896139327183162	-1.41500300305812	0.891844407522362	1.77282046899456	1.77443959638182	-0.0650637884532744	-1.02076118611383	-0.135501563201529	-1.08297527418499	0.789850523051783	0.648136942833263	1.43472864701807	-3.77736737109043
ENSG00000153956	CACNA2D1	0.732411924841612	0.0970202116522895	0.456912391862008	0.837120680790876	0.708468034695871	1.17687239186002	0.549944846161857	-0.1838445797279	0.439503940132973	0.00204828591247236	0.95003606257235	0.637631707923342	0.38706452563118	1.0516777114007	0.298184792852317	0.866717363839048	0.259916634199914	-0.348507403670007	-0.222603590813294	-0.622822083397346	-0.138687613583132	1.16532090680089	-2.96149077121171	0.0417542326724626	0.292240984639603	1.40769428940284	-0.192300313453706	0.558796951380769	-1.52245297243346	0.715545806314036	0.199142168025526	0.168495870465873	-0.160287511974782	-1.24514339604821	-1.30846823610382	-2.49718051407743	-0.303413698399079	-0.916658193959052	2.09550310334506	0.265562434683037	0.418244903267513	-2.43872348799639	0.656354942634062	0.138635542083385	-0.674889903336842	-0.833074527608579	-0.807175165300237	-0.885383900353075	-0.55199271594377	-0.648591813831595	0.948972070381226	0.605545582617709	-0.217434092726606	-2.95772745017395
ENSG00000105851	PIK3CG	0.37002438064349	0.420786070819593	-0.251332800341946	0.0602705676645322	0.210209054905618	-0.270432622426496	0.0309441901041637	-0.584810567874421	-0.567926973310549	-0.598081875123122	-0.706373568361928	-0.725626497032961	-0.595729683082618	-0.544804348720565	-0.579491771083316	-0.497229434163391	-0.619442392288201	-0.663476928733119	-0.13623193191376	-0.435493972387633	0.0951102944630445	-0.774545007542061	1.68685305100489	-0.241677677220781	-0.0406576831671277	-0.161543497973669	0.248131830244455	-0.225536938913235	-0.353525298961972	-0.243025833994169	-0.0037492408970949	-0.458552107067968	-0.557257756063109	-0.405402622587373	-0.348112011671052	-0.556094070197089	0.948524103940666	0.094081359954416	-0.671910767784672	-0.0212493536714159	-0.112859882347697	-0.592177456368998	-0.340212149417229	-0.162922366635549	-0.428010785484147	-0.388487135210754	1.07807333998708	2.00282103942867	-0.065165228658903	1.79377750884482	0.213889292088012	-0.0689733070270497	-0.215933322777874	2.24390600096574
ENSG00000164867	NOS3	1.24048763814083	1.65743589102224	-0.0428666557806158	-0.0585660660376996	1.12698702273086	0.0508401733825858	0.787070967024449	-1.01441644668951	-1.03097083436847	-0.922855151812983	-1.39341250315766	-0.766304203282764	-0.274874966385835	-0.826170751946224	-0.923361059157794	-0.638235755049868	-1.04589090536175	-0.889488353259673	-0.324188155496934	-0.451296890655918	1.31949597500768	-1.97387054530416	-2.39280941535517	0.782531152700422	0.988651547240989	0.0388286369925006	0.0272006671944871	0.518229189939114	-0.0625348083118229	0.408748713724994	1.0265608045413	0.628090867638683	0.224411112463587	0.126072113739072	1.43000133809918	-1.16898085987574	1.17033301023777	-0.201590970859368	-1.13704969279914	1.33693597803491	-0.315707388570814	-1.41261000043569	0.534006491679907	0.617955702874642	-0.261709350892303	-0.150456661924774	0.312339406860707	2.86206601538624	-0.17430395632669	1.00011895661663	1.18020256296258	1.40431620857169	0.70315463048965	-2.36757387224045
ENSG00000155897	ADCY8	-0.489225888538976	-0.490068027247283	-0.542259913456676	-0.55507462432825	-0.556043353228089	-0.55356500561957	-0.559869974851357	2.04023041851787	2.08071882909654	1.72508205962377	2.49840577895806	2.49511358001537	2.0784003981282	2.06487595057631	1.79195071787179	1.95713469974523	1.57868180736577	1.17395914619386	1.71018053077551	2.06097465352683	-0.446346214447953	-0.454664762942823	-0.562877473858932	-0.258908494132878	-0.350779185440083	-0.551558889252233	-0.551743924319554	-0.436704037709748	-0.566023409656823	-0.515962158166528	0.896282104970225	-0.528914819816451	-0.561821738929604	-0.499621913971646	-0.532699688679951	-0.556560315160814	-0.262581146376006	-0.415122687965354	-0.476127605101114	-0.337060561785142	-0.485811507339204	-0.567978645200231	-0.51077927356474	-0.530644886186242	0.780851330111992	1.12420711759525	-0.547735883981705	-0.568934512883002	-0.500099246959697	0.414002631637647	-0.552979287099776	-0.543705885053801	-0.500750425344543	-0.566044195181501
ENSG00000159899	NPR2	0.843241429629114	0.586685155638517	-0.2138225507229	1.63066321396518	1.24744289934928	1.25796348884311	0.885500777952946	-1.27844965016021	-0.885618532675868	-0.7330316720583	1.45629209848567	1.57968806301369	-0.274960798113576	-0.571765372068792	-1.36200396519103	-0.643291544016263	-0.679027894773798	-1.08101548858384	-1.3260785208487	-1.45951883340703	0.549351535950236	1.2543270205782	-1.53153873762093	1.25981545098537	1.6136481265587	1.12075396823379	0.174287910250103	1.0670790707463	-1.41684344625791	1.0073668328177	1.39121823467395	-0.117909789201139	-0.867225391162609	-0.831467665934571	-0.766424531996163	-1.14965468756639	0.592457522078753	-0.570386155600406	-0.483051481062192	1.36429295354816	0.66440219305709	-2.22030670763764	1.067826002527	0.727922877499475	-0.357698091977424	0.194361224915254	-0.0752659797192345	-0.550957542119605	-0.468816709863027	0.102030960553328	0.169078457272055	1.57058433761031	0.876214147536078	-3.52551510427785
ENSG00000165059	PRKACG	-0.112205262386777	-0.116763763284131	-0.113941659276138	-0.110509917077724	-0.10329335175412	-0.107195100751643	-0.0907390768223427	-0.120272520447389	-0.120267309431681	-0.121774691327888	-0.0761989096303182	-0.0684108952113515	-0.119441390668873	-0.119968800989006	-0.119990316462101	-0.115254295637159	-0.119795007246317	-0.124000323110365	-0.113815279661791	-0.117487178555357	-0.0883282746820458	-0.122580983087882	-0.0923534134133804	-0.0987445705800773	-0.0886923860550661	-0.108044466340258	-0.0979526205827558	-0.11730118121471	-0.119945664642071	-0.111521472077226	-0.0975158813592389	-0.121377188498199	-0.122039854881383	-0.116998721771917	-0.132930232236558	-0.120897040190305	-0.101974472372189	-0.112234859362212	-0.116912327180279	-0.109432395102464	-0.102254645727877	-0.112486917144874	-0.104593376021277	-0.0688737024570493	-0.113687862043033	-0.113909239801063	-0.0950043274853883	-0.107192646581031	-0.110715807312573	5.20323780414735	-0.10547751665835	-0.102257205268838	-0.108230913852157	-0.115893935465313
ENSG00000188386	PPP3R2	-0.108344369460493	-0.126907616087845	-0.131828560429852	-0.0876929888424026	-0.092105496876681	-0.0691093579990246	-0.114578987484212	-0.123088909832352	-0.109314521396673	-0.141967654563913	-0.135455773095113	-0.126657979288643	-0.110929945163688	-0.110986478239856	-0.123095310670181	-0.106282437058338	-0.137047754405635	-0.144614115016699	-0.135367992142457	-0.101513201190825	-0.0867713378572688	-0.136337582775919	-0.127706698781713	-0.0967929086314016	-0.124760783469206	-0.10913535387632	-0.11857823913678	-0.116078732174128	-0.13393376501564	-0.111848958297041	-0.103549936172807	-0.139609318777297	-0.133385717856319	-0.133343348176558	-0.143376654817146	-0.129487320401387	-0.11955975057415	-0.122403408400931	-0.0732595756276644	-0.0891833804738651	-0.113432669599622	-0.143341703062787	-0.124734531391648	-0.0458284801052366	-0.115376284002966	-0.119809972902355	-0.107101162313342	-0.107917093054465	-0.128488490183588	5.34613317733273	-0.109750126973332	-0.113993344636525	-0.123637535987036	-0.121588375223788
ENSG00000178372	CALML5	-0.152327705385872	-0.502285402937587	-0.858355382976757	-0.383636588136402	-0.441431230654145	-0.314495141529016	-1.06593298715196	-0.96932069511013	-0.989790130146125	-0.958127727807709	-0.928618770487732	-0.753552447787811	-0.682929936465938	-0.889827932736046	-0.864807915231557	-0.853812093380264	-0.944364607711753	-0.999201294601713	-0.754035537713043	-0.926569380450368	0.863908853796598	-0.44765731476145	-0.669184481491895	0.268502402985372	-0.735416549027337	-0.483467113273465	-0.790716107898984	-0.453232391694854	3.77929357841332	-0.496717420398734	-0.968683051389371	-0.653989138405797	-0.830109435472288	-1.05637850365159	-1.35234316619114	-0.88906288334953	-0.563110167913439	4.1771250356073	-0.58115412516257	-0.252018129606767	-0.647310719442284	-0.866341573569669	-0.728321705554984	-0.584445066633717	4.25411324263589	4.25411324263589	-0.650893573993848	-0.847934358755487	-0.664432390003787	-0.547388511830488	-0.560197149458714	-0.617059260597211	2.75935714967234	-0.790540158219983
ENSG00000178363	CALML3	-0.697263040237178	-0.733855546656802	-0.831202827641632	-0.610971677740069	-0.705542981630734	-0.676690504493098	-0.731007573570017	-0.841078091621375	-0.796312035405077	-0.707892778572974	-0.753966154109442	-0.613732946467224	-0.544047841010779	-0.600230402086772	-0.823081334197256	-0.704391981237639	-0.630768490529295	-0.683955955513813	-0.845935789323499	-0.846780340962485	-0.0908667923349142	-0.827951408335854	-0.860583110532228	1.04877414437678	-0.671592655064397	-0.802363692693778	-0.793821717620056	-0.560883533697914	4.72603082133976	-0.528069896837847	-0.6755782663258	-0.839876151088549	-0.864738660682141	1.28102842096722	-0.396183908025329	-0.423037728433679	-0.801009339455855	3.70183383105041	-0.812149342430384	-0.766111573792672	-0.697343404665694	-0.836200029823309	-0.648842032719528	0.736458543755346	4.59439437554351	4.59502754301887	-0.73790522887902	-0.808353947686417	-0.765707857797469	0.878300632234394	-0.712855573431068	-0.732139707798686	3.50461736874677	-0.841803858330664
ENSG00000149782	PLCB3	0.419371281074252	0.33173935082023	0.617896927475445	0.899863737186047	0.903717880876792	0.765370763006124	0.670555444523249	-1.54306933582566	-1.34812678870031	-1.52334438344697	-0.051262127050556	0.226496793031631	-1.16383679002965	-1.40060343956679	-1.7634389472604	-1.40245885659779	-1.525690299832	-1.90212913609493	-1.29979593996601	-1.40581241804867	0.299557687624755	0.870795251376791	-0.7296704888884	1.29213613941777	1.25204236187266	0.19178145471249	0.809733608929947	0.558577252066711	1.44621718962995	0.417232212415929	1.11906253470605	-0.819392280262092	-1.2961124509041	-0.579965256220804	-0.095906392240773	-1.70694193983839	0.948711352306593	0.260674787630931	-1.51549285399178	0.673204296553583	0.970455028187795	-1.37772734777582	-0.560779955110476	0.629189823385536	0.806663480471819	0.824276451053296	1.20187629805544	0.571069666202284	0.0032315149573956	0.388923220368177	0.486261325725732	1.26787958289786	1.12930024261974	-1.41576547417908
ENSG00000172531	PPP1CA	0.0977877492386659	0.0926539423356935	0.0921581874160749	-0.008060077771066	0.0661951179355522	-0.007563714940266	0.0950376867881381	-0.653080164734188	-0.406462069145832	-0.208062545152562	0.00930303891569912	0.0607590216492647	-0.0930960488694466	-0.150231819639923	-0.5632160078965	-0.522743817292241	-0.210198571658484	-0.323761521989198	-0.215162620017854	-0.621646742451001	0.0940399691136213	0.109361380452573	0.109361380452573	-0.104821256177658	0.0160496533414623	0.0828483424192604	0.104448315459515	0.0227433210216083	0.108763428969789	0.039042933632222	0.0088280776460924	-0.158134357594388	-0.333388928578563	0.0496181042628628	0.109361380452573	-0.0392850663147924	0.104042605592764	0.109361380452573	0.0507851632079879	0.108035590316812	-0.135365209144361	-0.152320739276982	0.107877701842268	0.102589953382161	0.109361380452573	0.109319802213401	0.109052741426604	0.109361380452573	0.0933091252148173	0.00219480129280017	0.109126677708063	0.0537624981912195	0.0984901285281934	0.026424920110905
ENSG00000152402	GUCY1A2	1.34371679216719	0.660013383874891	-0.158357896510327	-0.285056069229954	0.548585129691671	-0.017517657273037	-0.352399886818557	-0.0538781317079436	0.603217393417071	0.991527448596474	0.896326569700547	0.740496980070221	0.463916857816433	1.09803089172333	0.19717833988707	0.335229326806221	0.714697500967705	0.802063768155147	-0.144466033300037	0.017610116453324	0.620506315624165	-0.668485532439311	-1.43627141856308	2.09626750636681	2.49469069229755	-0.3387065466226	-0.741221360565911	-0.122494559440178	-0.959221202317499	-0.0170666506996744	2.22900745635996	-0.685413891518526	-0.0867602955843099	-0.370361488793469	-0.692354191972827	-0.972644248135542	1.69545440054271	-0.499806614573792	-0.165103912953115	0.392225891502685	0.0744050941181144	-0.201427651733471	-0.563238449629385	0.211316917859464	-0.784570862052537	-0.458196302781411	-0.794484660461992	0.480493043866705	-0.907177927903066	-0.228205776893745	0.179782253184541	2.58626379824055	0.90948516088096	-1.43729962046523
ENSG00000120457	KCNJ5	0.336994716478683	0.0362837675653883	4.40466415430632	0.0878328078131	0.0324298757388994	-0.568415390876593	-0.47053702574262	-0.478904291203232	-0.543417473226715	-0.516630877006652	-0.80545657078103	-0.829569688564551	-0.592174602619653	-0.581507063418573	-0.433889404478849	0.887943995121648	-0.418393740262131	-0.573896691333917	0.928443486730883	0.0506708138513516	-0.0982632126318154	-0.939176432384488	-0.939194351797042	-0.660300019160613	-0.591465354643818	0.309417170062805	-0.188415037391601	-0.205625371365843	-0.534065889058958	-0.176705145805706	-0.583797067390467	1.6744176064309	0.513172232582815	-0.0950917672077434	1.81463448008029	-0.901390291188014	0.661938744879381	0.268935122299423	-0.902595390971631	-0.112610064359504	-0.0273953859098154	2.13527457305716	3.46847180084077	0.0763331611564688	-0.540666291247762	-0.497492398634816	-0.41795275823333	2.39148407133521	-0.0685261037727967	-0.011076161141818	0.000520585980488045	-0.639870725376276	-0.274673963712176	-0.959561646020463
ENSG00000151062	CACNA2D4	0.998040482752551	0.540522374296588	-0.195097933679638	0.161760019849754	0.505192348938486	-0.195769095640434	0.181345304273758	-0.894738404667409	-0.995280760153534	-0.601255907903946	-1.12359390414132	-1.09819479558399	-0.854891116922822	-0.892730783710462	-0.783454482886815	-0.740282801566215	-0.749867407393362	-0.530661141377172	-0.226811655624971	-0.62414908258255	0.536145727316187	-0.805567898910824	-0.468626324101904	-0.0279588876943863	0.378017577150561	0.0364648170282054	0.384346892368965	0.108088132119706	-0.410432573350474	0.0917476419045129	0.170894068650375	-0.633480216908801	-0.814254364985409	-0.424707114236686	-0.301659545177331	-0.665555324340376	0.606476593512963	-0.0385736889580032	-0.904261705339404	1.67883401170685	0.0866908290693346	-0.72095402578094	0.457671726621171	0.135463734064635	-0.30494016404233	-0.235416562986464	0.926680086966922	1.0643922286643	-0.132841351147734	1.91492781650301	0.324266764143791	0.123239419444441	0.0608506269329543	0.763925548740309
ENSG00000174233	ADCY6	1.09839699500655	0.864753682647926	0.0906449876943617	1.16687636456798	1.10162350409009	1.04507866769488	0.46532148407624	-1.47530885491349	-0.991802170797129	-1.51907526100064	0.630120337782726	0.937523292331551	-0.298332435794754	-0.62920559013778	-1.39060831193258	-0.726825405583911	-1.68502034481793	-1.70733627618196	-1.26649391169717	-1.41369535369353	0.950151982539307	0.382518732986058	-2.32421276503378	0.784679068588714	1.18760928492425	0.521220311526403	0.855537846200206	0.577342908171267	-0.15165135767604	0.448289093008365	0.971481659955068	0.865279142477515	0.539720100794011	-0.0359740441718593	0.631356639467819	-1.21724229720718	0.635123126738841	0.473856308772633	-1.04082153142824	1.14127655770391	1.10540578670098	-0.40879685748524	0.637351836122722	0.767036914775522	-0.326747965825114	-0.0831427293787268	0.549373022521818	-0.896769119294518	0.668425905812878	-0.749256775639227	0.948908176465418	1.14087560819167	0.476036961965674	-4.21024362492022
ENSG00000167535	CACNB3	0.00100814715903391	0.0507379206703012	-1.60899391502604	0.96627454193696	0.242466817760394	0.0278075083406113	0.728894531188292	0.986260106343323	1.35876700682167	0.60250424102246	1.96742691474567	1.99649800264753	1.7986660743315	1.67046889633257	0.473244185117317	0.531063946535817	0.531977866485304	0.206524122216069	-1.5148107873925	-0.522182810525763	0.0867381398062703	0.280977130919272	-2.00586897488976	1.66326063764668	1.97670292663495	0.891820155031671	0.623972635835957	0.937637892123674	0.768299003688517	1.08274069847908	1.31739459660546	-1.43036269756454	-1.84650693095806	-0.555635919490112	-0.0471353314840336	-2.77857089902101	0.633833237346944	0.263724898471884	-2.36033389994153	0.633692141670098	1.98414180097082	-2.14541831867043	0.445003313633326	0.773679545616989	0.179685580519353	0.241940702887534	0.208402725890811	-0.561873977709857	-0.504169834932877	0.063000719794338	0.420361507791688	1.89428441757364	1.30577827580814	-2.37259283159412
ENSG00000196465	MYL6B	-0.30413015178917	-0.134639971506229	-0.130242163794361	0.0843699542381251	-0.174246455513894	-0.354699744170076	-0.0852756238070459	0.928015850719985	0.974703778235674	0.898161749251349	0.962731385899843	0.975476177028985	1.01662011011764	1.01288845367134	0.794004126271737	0.893499415113436	0.946272463997416	0.832261470772067	0.639701077510864	0.848584665452105	-0.00765648076254568	0.940735769404052	0.993994414400881	0.764243761392555	0.928836688167226	0.00160597897760261	-0.689061150760778	-0.330601904898811	-0.183637788976374	-0.466352490843951	0.495715943681173	-0.234658400595401	-0.755640278815617	-0.17230599219509	0.444753783652742	-1.78829148089711	-0.262690845436352	-0.426524791147841	1.02796531411258	0.259285240719952	0.908412730565899	-2.03792045195244	1.04284378793866	0.446257779312578	-0.251468276286687	-0.22907919411087	-0.664908443483936	-0.419435329003241	-0.706327202904895	1.04651627641022	0.684617137564438	0.663631560188886	0.347680589673302	-2.35414811549135
ENSG00000092841	MYL6	0.00734118210040613	0.00734118210040613	0.00734118210040613	0.00734118210040613	0.00734118210040613	0.00734118210040613	0.00734118210040613	-0.00453225449732504	-0.00777930932958594	-0.0240896792094297	0.00721769004616211	0.00734118210040613	0.000997775139133528	0.000248560751674305	-0.0301781638308623	-0.00285869075230908	-0.0508768660698972	-0.0273032298556893	0.00603658829722332	0.00486919814613974	0.00734118210040613	0.00734118210040613	0.00734118210040613	0.00734118210040613	0.00734118210040613	0.00734118210040613	0.00734118210040613	0.00734118210040613	0.00734118210040613	0.00734118210040613	0.00734118210040613	0.00673437254960444	-0.0272086554133191	0.00734118210040613	0.00734118210040613	0.00255560664481939	0.00734118210040613	0.00734118210040613	-0.0679123697683407	0.00734118210040613	0.00734118210040613	0.00159552546812669	0.00734118210040613	0.00734118210040613	0.00734118210040613	0.00734118210040613	0.00734118210040613	0.00734118210040613	0.00734118210040613	0.00734118210040613	0.00734118210040613	0.00734118210040613	0.00734118210040613	0.00433064637629515
ENSG00000058272	PPP1R12A	0.695757992364219	0.264528238670556	-0.710418067864672	0.891611673937026	0.856902935234601	0.902826018409884	0.839896050750642	-1.22009655864976	-0.903543868443965	-1.21546091799685	-0.127384961034789	-0.364158966753285	-0.817833197418385	-0.39599727206864	-1.20074832184261	-1.09698382784799	-1.03786941143438	-1.50236607259081	-0.993508986737201	-1.38173834281291	0.492588915486605	0.768861709450782	0.815936829107004	0.709699363484852	0.87289786205449	0.858232445414738	0.339971163600618	0.871098648696142	0.052589692316651	0.889973225081935	0.879846142240478	-0.644472256988051	-1.58418550198961	-1.30986197040359	-0.847298021597236	-1.90855712189594	0.680723049366698	-0.142554192746014	-0.747223983392799	0.829609386538867	0.585214994604913	-1.95954952059717	-0.168128823767666	0.568568959529565	0.0777631858222269	0.232191341184337	0.287144775181743	0.315124806703161	-0.214284694821053	0.283064560324174	0.61815455541045	0.90514085797035	0.575622759297006	-0.762377070774563
ENSG00000111725	PRKAB1	0.584895241926077	0.0109667033883616	0.344144428808531	0.253862206773854	0.179400312943904	0.385365583316597	0.546606450864382	-1.24138923529357	-1.00379677590191	-1.05614147993422	0.269463196602522	0.299866186743649	-0.451737897325535	-0.540173121162496	-1.16842973437255	-1.06075116394556	-1.1161829239219	-1.17177727412908	-0.549802036705403	-1.02265899248447	0.495945376670085	-0.244270188310041	0.5979518300799	0.401589208555268	0.743119327189136	0.328525714880116	0.765734501778365	0.373260164960248	0.468524817160008	0.425439348272754	0.503613214664111	-1.31940319945734	-1.59763048525723	1.04786644099564	1.34252638861156	-0.931177118656952	0.793673598622398	0.302408029048098	-1.00902024139362	0.675867997924815	0.276118898124664	-0.586066582336533	0.360597180403866	0.295672558161635	-0.241774732593268	0.0188552824445582	0.753407029644562	1.03123928671205	0.796946909517768	1.01626427079327	0.745822063442353	0.485095008866389	0.305655352108461	-0.736141264384697
ENSG00000129467	ADCY4	1.79211398360706	1.67089391069169	-0.539243334403164	-0.0872092272803706	0.972071973662036	-0.015397783230665	1.04705565713187	-2.05567639414014	-2.03902672686078	-1.86693507743654	-1.8617407632674	-1.23273976053534	-1.21812387750288	-1.83327682411389	-1.90689302864221	-1.79340168284207	-2.06401249301547	-1.85717502873925	-1.43218950753298	-1.47935586060919	1.73810755498067	-2.23343490425008	-3.23455018815627	1.38624282963436	1.66600948072004	0.387071567404262	0.114387322586072	1.12026705140602	0.0817290454970002	1.0611054529223	1.44635008854058	0.408055478983034	0.549964532362568	0.498572642482062	1.15507412102771	-2.0860751812408	1.5617750420026	0.248061822959453	-0.572798549546285	1.57455806437792	-0.211213857179162	-1.49562061580063	-0.477005951189834	1.05420675799827	0.23394611667511	0.402448748645443	0.465152429813541	1.47152423730685	-0.0277198558652893	-0.875807391165435	1.62004368764469	1.70981553568927	1.17483172940516	-1.31988091945147
ENSG00000100968	NFATC4	1.07730409715315	0.955366408655995	0.856584765629612	1.35942846413443	1.32925016860527	1.44487721394727	1.43938539698957	-1.56109328463225	-1.36353768586738	-1.03942478576522	-0.527065694195075	-0.117534987014316	-1.09272856198353	-1.47895521860144	-1.81027654045545	-1.73525912557384	-1.22741524745423	-1.27333185125935	-2.19046799525457	-1.78926511118506	1.13316691014	1.02258484338948	-1.36587325552512	1.27570391398844	1.53594259882879	1.42772885607394	0.485810728757327	1.42692548321681	-0.27849169504904	1.35615821704075	1.4890711902528	-0.34938130899327	-1.11622142801088	-0.681661401992025	0.207087422296913	-2.77148713697928	0.665290605527984	-0.12458529137727	-1.99684110791387	1.22764845051597	1.53594259882879	-1.77052788190728	0.694996155884736	1.17404430034444	0.0958441576958101	0.228993594090923	0.218437380413504	-0.397102783845448	0.0969242145277302	1.2892836481119	1.32583544234858	1.52923156580422	1.17363453183511	-3.94573404238596
ENSG00000170345	FOS	0.279169784174815	0.313633812324855	0.12447590490272	0.292157956723271	0.309569244032069	0.309772801301551	0.317186677466311	-0.457002128764735	-0.561778330356731	-0.349600377016233	-0.78107254455827	-0.65432984489852	-0.367741499553998	-0.569164892270428	-0.266182361684981	0.0242499871172338	-0.469818363624514	-0.64404780393892	0.163035673809142	-0.202632039824931	0.286213761529131	-0.186310815894268	-3.19753776391854	0.292160062309949	0.147162476707499	0.237691148348731	0.244610078305445	0.223571147658815	0.182862369884709	0.220811619748958	0.30392311199908	0.257569715935398	-0.826495792868697	0.0340343780057947	0.317186677466311	-0.210763066884637	0.315961734030804	0.195781919872983	-0.802561445756316	0.317186677466311	0.31455561874906	-0.225991788767786	0.312701918403865	0.286385733554972	0.316218535894316	0.311613672633197	0.267530101143905	0.271834505506063	0.138294018089429	-0.750417187497189	0.261959286069092	0.0416492254788503	0.301444773572547	0.22598214446632
ENSG00000198838	RYR3	-0.0803676132154618	-0.56743207036551	-0.713673974484647	0.771346387506068	0.0271483345222869	0.703172799190228	0.428585316377456	1.17642654277273	1.31661335055187	1.47464163832309	0.532679792137832	1.04927953221693	1.49928669503319	1.17821428666005	0.759729131571572	0.332808435088901	1.34949275669298	1.47765861400265	-0.243757750692914	0.538672752836325	0.0316873057307573	-1.2496988393843	-1.26479154858002	0.421624976902784	0.918702386055723	1.47496655221403	0.188881909688522	0.791939378626177	-0.582291898010281	0.665054925078447	1.25928261832508	-1.18972384465335	-1.31493130978638	-0.589423327104188	-0.866667590725871	-1.28436907950101	-0.824247341059728	-0.713528834530272	1.4965317964916	0.399929296904373	-0.386995748107096	-1.2615661570286	-0.191924138497491	-0.074540849587997	-0.380015662333348	-0.369910365388622	-0.333625121585335	-0.599237718540761	-0.379571936122276	0.289845314336618	-0.74029754141869	1.9231789393632	0.272984440044285	-1.38247454381659
ENSG00000137841	PLCB2	0.779111358533809	0.862897909166238	0.239064581471696	0.36972051470017	0.793554815161462	-0.523094967198015	0.617184523532071	-0.256382031289035	-0.566852466323667	0.117127857153814	-1.53494850111395	-1.49417868564948	-0.337310854157777	-0.537963281818669	-0.319707261523589	0.113926045443473	0.342249857574523	-0.249384690809503	0.998511092648895	0.105671939766779	0.120713909673296	-2.54392024561471	1.23404766531563	-0.158419048777013	0.376077747323328	0.115648879440939	0.437011042981475	-0.151276091372777	-0.491135708161129	-0.124992536268962	0.862137154360508	-0.209551995989329	-1.2678911467958	-0.604713439956625	-0.589811646028756	-0.547139666147789	2.38166520700105	0.242732366887232	-1.81767233510551	1.22172893425217	-0.774470525080831	-1.44013626683138	0.0514978461146112	0.390885433308149	-1.02933990208862	-1.00436324859973	1.62303108953969	2.7246730980072	-0.191285177326485	-0.270762571319486	0.157683322727517	0.0194838906051052	0.00930343423420233	2.61499388888644
ENSG00000243708	PLA2G4B	0.149478756827404	-0.0237877967358497	-0.634506155022522	0.206502374018697	0.123923894731656	-0.105527275652755	0.571256498547587	-0.925380199699615	-0.638722887142947	-0.826902025301873	0.923276761097948	0.932646317176956	0.165926121967339	-0.396269295142585	-0.83397327651761	-0.150287649018788	-0.614773804807375	-1.11097404245681	-0.105315461663207	-0.930481009907633	0.391963647839649	-1.87298188943598	-0.937355172091589	0.93425529293002	0.863876571322532	0.305995146971238	-0.105907122449193	0.261168506730356	0.903577718153257	0.059300231092771	0.740414840164027	-0.931779986337638	-1.45392687853725	-0.253667605899367	0.346417393447042	-0.573902263295368	0.704206405570697	0.690780760554028	-1.61316373715241	0.802577561941851	0.89317779277831	-0.404253758591388	0.876679947762591	0.846133805505031	0.934108502043473	0.931267074079938	0.312788278974884	0.719127539454264	-0.028951939467353	0.555994113030961	0.910935561981827	0.677433484680523	0.885885846345489	-0.638836797168668
