Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
Ppz2p [Saccharomyces cerevisiae YJM1336],Saccharomyces cerevisiae YJM1336,417,417,80%,9e-139,67.24,710,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU93880.1?report=genbank&log$=prottop&blast_rank=90&RID=0CMJ3CMV016"",""AJU93880.1"")"
salt homeostasis regulator [Saccharomyces cerevisiae S288C],Saccharomyces cerevisiae S288C,417,417,80%,9e-139,67.24,710,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_010724.1?report=genbank&log$=prottop&blast_rank=91&RID=0CMJ3CMV016"",""NP_010724.1"")"
Ppz2p [Saccharomyces cerevisiae YJM1355],Saccharomyces cerevisiae YJM1355,417,417,80%,9e-139,67.24,710,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU96684.1?report=genbank&log$=prottop&blast_rank=92&RID=0CMJ3CMV016"",""AJU96684.1"")"
Ppz2p [Saccharomyces cerevisiae YJM189],Saccharomyces cerevisiae YJM189,417,417,80%,1e-138,67.24,710,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU58235.1?report=genbank&log$=prottop&blast_rank=93&RID=0CMJ3CMV016"",""AJU58235.1"")"
Ppz2p [Saccharomyces cerevisiae YJM1460],Saccharomyces cerevisiae YJM1460,417,417,80%,1e-138,67.24,710,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV13442.1?report=genbank&log$=prottop&blast_rank=94&RID=0CMJ3CMV016"",""AJV13442.1"")"
Ppz2p [Saccharomyces cerevisiae YJM326],Saccharomyces cerevisiae YJM326,417,417,80%,1e-138,67.24,710,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU63812.1?report=genbank&log$=prottop&blast_rank=95&RID=0CMJ3CMV016"",""AJU63812.1"")"
EM14S01-3B_G0046960.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,417,417,80%,1e-138,67.24,710,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6613832.1?report=genbank&log$=prottop&blast_rank=96&RID=0CMJ3CMV016"",""CAD6613832.1"")"
Serine/threonine-protein phosphatase PP-Z2 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,417,417,80%,1e-138,67.24,710,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ONH73423.1?report=genbank&log$=prottop&blast_rank=97&RID=0CMJ3CMV016"",""ONH73423.1"")"
XXYS1_4_G0049570.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,417,417,80%,1e-138,67.24,710,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6613257.1?report=genbank&log$=prottop&blast_rank=98&RID=0CMJ3CMV016"",""CAD6613257.1"")"
Ppz2p [Saccharomyces cerevisiae YJM1250],Saccharomyces cerevisiae YJM1250,417,417,80%,1e-138,67.24,710,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU88202.1?report=genbank&log$=prottop&blast_rank=99&RID=0CMJ3CMV016"",""AJU88202.1"")"
Ppz2p [Saccharomyces cerevisiae YJM1401],Saccharomyces cerevisiae YJM1401,417,417,80%,1e-138,67.24,710,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV04426.1?report=genbank&log$=prottop&blast_rank=100&RID=0CMJ3CMV016"",""AJV04426.1"")"
HN1_G0047560.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,417,417,80%,1e-138,67.24,710,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6613407.1?report=genbank&log$=prottop&blast_rank=101&RID=0CMJ3CMV016"",""CAD6613407.1"")"
Ppz2p [Saccharomyces cerevisiae YJM271],Saccharomyces cerevisiae YJM271,417,417,80%,1e-138,67.24,710,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU62396.1?report=genbank&log$=prottop&blast_rank=102&RID=0CMJ3CMV016"",""AJU62396.1"")"
salt homeostasis regulator [Saccharomyces cerevisiae],Saccharomyces cerevisiae,417,417,80%,1e-138,67.24,710,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTN18807.1?report=genbank&log$=prottop&blast_rank=103&RID=0CMJ3CMV016"",""PTN18807.1"")"
Ppz2p [Saccharomyces cerevisiae YJM993],Saccharomyces cerevisiae YJM993,417,417,80%,1e-138,67.24,710,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AHY75387.1?report=genbank&log$=prottop&blast_rank=104&RID=0CMJ3CMV016"",""AHY75387.1"")"
Ppz2p [Saccharomyces cerevisiae YJM195],Saccharomyces cerevisiae YJM195,417,417,80%,1e-138,67.24,710,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU59634.1?report=genbank&log$=prottop&blast_rank=105&RID=0CMJ3CMV016"",""AJU59634.1"")"
Ppz2p [Saccharomyces cerevisiae YJM1387],Saccharomyces cerevisiae YJM1387,417,417,80%,1e-138,67.24,710,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV00924.1?report=genbank&log$=prottop&blast_rank=106&RID=0CMJ3CMV016"",""AJV00924.1"")"
Ppz2p [Saccharomyces cerevisiae YJM1450],Saccharomyces cerevisiae YJM1450,417,417,80%,1e-138,67.24,710,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV12731.1?report=genbank&log$=prottop&blast_rank=107&RID=0CMJ3CMV016"",""AJV12731.1"")"
Ppz2p [Saccharomyces cerevisiae YJM1242],Saccharomyces cerevisiae YJM1242,417,417,80%,1e-138,67.24,710,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU86167.1?report=genbank&log$=prottop&blast_rank=108&RID=0CMJ3CMV016"",""AJU86167.1"")"
Ppz2p [Saccharomyces cerevisiae YJM627],Saccharomyces cerevisiae YJM627,417,417,80%,1e-138,67.24,710,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU70833.1?report=genbank&log$=prottop&blast_rank=109&RID=0CMJ3CMV016"",""AJU70833.1"")"
Ppz2p [Saccharomyces cerevisiae YJM1311],Saccharomyces cerevisiae YJM1311,417,417,80%,1e-138,67.24,710,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU91742.1?report=genbank&log$=prottop&blast_rank=110&RID=0CMJ3CMV016"",""AJU91742.1"")"
Ppz2p [Saccharomyces cerevisiae YJM1199],Saccharomyces cerevisiae YJM1199,417,417,80%,1e-138,67.24,710,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU84055.1?report=genbank&log$=prottop&blast_rank=111&RID=0CMJ3CMV016"",""AJU84055.1"")"
Ppz2p [Saccharomyces cerevisiae YJM1383],Saccharomyces cerevisiae YJM1383,417,417,80%,1e-138,67.24,710,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU98799.1?report=genbank&log$=prottop&blast_rank=112&RID=0CMJ3CMV016"",""AJU98799.1"")"
Ppz2p [Saccharomyces cerevisiae YJM1078],Saccharomyces cerevisiae YJM1078,416,416,80%,2e-138,66.89,710,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJP38113.1?report=genbank&log$=prottop&blast_rank=113&RID=0CMJ3CMV016"",""AJP38113.1"")"
protein phosphatase Z [Saccharomyces cerevisiae YJM789],Saccharomyces cerevisiae YJM789,414,414,80%,2e-137,66.89,710,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EDN60760.1?report=genbank&log$=prottop&blast_rank=114&RID=0CMJ3CMV016"",""EDN60760.1"")"
Ppz2p [Saccharomyces cerevisiae YJM248],Saccharomyces cerevisiae YJM248,414,414,80%,2e-137,66.55,710,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU60991.1?report=genbank&log$=prottop&blast_rank=115&RID=0CMJ3CMV016"",""AJU60991.1"")"
hypothetical protein OCBIM_22017557mg [Octopus bimaculoides],Octopus bimaculoides,392,392,87%,3e-135,65.22,270,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF99361.1?report=genbank&log$=prottop&blast_rank=116&RID=0CMJ3CMV016"",""KOF99361.1"")"
serine/threonine protein phosphatase 1 [Salpingoeca rosetta],Salpingoeca rosetta,388,388,85%,1e-132,58.90,315,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004994154.1?report=genbank&log$=prottop&blast_rank=117&RID=0CMJ3CMV016"",""XP_004994154.1"")"
Ppq1p [Saccharomyces cerevisiae YJM451],Saccharomyces cerevisiae YJM451,390,390,80%,2e-130,60.07,549,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJW20247.1?report=genbank&log$=prottop&blast_rank=118&RID=0CMJ3CMV016"",""AJW20247.1"")"
EM14S01-3B_G0017560.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,390,390,80%,3e-130,59.73,549,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6645555.1?report=genbank&log$=prottop&blast_rank=119&RID=0CMJ3CMV016"",""CAD6645555.1"")"
Serine/threonine-protein phosphatase PPQ [Saccharomyces cerevisiae],Saccharomyces cerevisiae,390,390,80%,3e-130,59.73,549,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ONH80869.1?report=genbank&log$=prottop&blast_rank=120&RID=0CMJ3CMV016"",""ONH80869.1"")"
Ppq1p [Saccharomyces cerevisiae YJM1447],Saccharomyces cerevisiae YJM1447,390,390,80%,4e-130,59.73,549,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJW09541.1?report=genbank&log$=prottop&blast_rank=121&RID=0CMJ3CMV016"",""AJW09541.1"")"
Ppq1p [Saccharomyces cerevisiae YJM1615],Saccharomyces cerevisiae YJM1615,390,390,80%,4e-130,59.73,549,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV95361.1?report=genbank&log$=prottop&blast_rank=122&RID=0CMJ3CMV016"",""AJV95361.1"")"
HN1_G0022530.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,390,390,80%,4e-130,59.73,549,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6648780.1?report=genbank&log$=prottop&blast_rank=123&RID=0CMJ3CMV016"",""CAD6648780.1"")"
Ppq1p [Saccharomyces cerevisiae YJM1355],Saccharomyces cerevisiae YJM1355,390,390,80%,4e-130,59.73,549,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJW19811.1?report=genbank&log$=prottop&blast_rank=124&RID=0CMJ3CMV016"",""AJW19811.1"")"
protein-serine/threonine phosphatase [Saccharomyces cerevisiae S288C],Saccharomyces cerevisiae S288C,390,390,80%,4e-130,59.73,549,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_015146.1?report=genbank&log$=prottop&blast_rank=125&RID=0CMJ3CMV016"",""NP_015146.1"")"
Ppq1p [Saccharomyces cerevisiae YJM1190],Saccharomyces cerevisiae YJM1190,390,390,80%,4e-130,59.73,549,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJW11562.1?report=genbank&log$=prottop&blast_rank=126&RID=0CMJ3CMV016"",""AJW11562.1"")"
Ppq1p [Saccharomyces cerevisiae YJM193],Saccharomyces cerevisiae YJM193,390,390,80%,4e-130,59.73,549,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV96069.1?report=genbank&log$=prottop&blast_rank=127&RID=0CMJ3CMV016"",""AJV96069.1"")"
Ppq1p [Saccharomyces cerevisiae YJM1463],Saccharomyces cerevisiae YJM1463,390,390,80%,4e-130,59.73,549,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV91497.1?report=genbank&log$=prottop&blast_rank=128&RID=0CMJ3CMV016"",""AJV91497.1"")"
Ppq1p [Saccharomyces cerevisiae YJM1439],Saccharomyces cerevisiae YJM1439,389,389,80%,5e-130,59.73,549,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJW08241.1?report=genbank&log$=prottop&blast_rank=129&RID=0CMJ3CMV016"",""AJW08241.1"")"
Ppq1p [Saccharomyces cerevisiae YJM1399],Saccharomyces cerevisiae YJM1399,389,389,80%,9e-130,59.40,549,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJW03878.1?report=genbank&log$=prottop&blast_rank=130&RID=0CMJ3CMV016"",""AJW03878.1"")"
protein phosphatase Q [Saccharomyces cerevisiae RM11-1a],Saccharomyces cerevisiae RM11-1a,388,388,80%,2e-129,59.40,549,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EDV11047.1?report=genbank&log$=prottop&blast_rank=131&RID=0CMJ3CMV016"",""EDV11047.1"")"
Ppq1p [Saccharomyces cerevisiae YJM195],Saccharomyces cerevisiae YJM195,387,387,80%,3e-129,59.40,549,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV96489.1?report=genbank&log$=prottop&blast_rank=132&RID=0CMJ3CMV016"",""AJV96489.1"")"
Serine/threonine-protein phosphatase PP1-gamma [Caenorhabditis elegans],Caenorhabditis elegans,367,367,81%,2e-124,54.21,305,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_491429.1?report=genbank&log$=prottop&blast_rank=133&RID=0CMJ3CMV016"",""NP_491429.1"")"
Serine/threonine-protein phosphatase [Caenorhabditis elegans],Caenorhabditis elegans,366,366,85%,5e-124,53.53,327,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_496117.1?report=genbank&log$=prottop&blast_rank=134&RID=0CMJ3CMV016"",""NP_496117.1"")"
Serine/threonine-protein phosphatase PP1-delta [Caenorhabditis elegans],Caenorhabditis elegans,364,364,81%,1e-123,53.87,305,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001379823.1?report=genbank&log$=prottop&blast_rank=135&RID=0CMJ3CMV016"",""NP_001379823.1"")"
Serine/threonine-protein phosphatase [Caenorhabditis elegans],Caenorhabditis elegans,363,363,81%,5e-123,57.58,329,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_496167.1?report=genbank&log$=prottop&blast_rank=136&RID=0CMJ3CMV016"",""NP_496167.1"")"
PPP1CA [Branchiostoma lanceolatum],Branchiostoma lanceolatum,351,351,57%,3e-119,78.47,240,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1273681.1?report=genbank&log$=prottop&blast_rank=137&RID=0CMJ3CMV016"",""CAH1273681.1"")"
Serine/threonine-protein phosphatase [Caenorhabditis elegans],Caenorhabditis elegans,349,349,82%,4e-117,51.01,333,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_505086.2?report=genbank&log$=prottop&blast_rank=138&RID=0CMJ3CMV016"",""NP_505086.2"")"
Serine/threonine-protein phosphatase [Caenorhabditis elegans],Caenorhabditis elegans,343,343,82%,5e-115,51.66,319,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_499229.1?report=genbank&log$=prottop&blast_rank=139&RID=0CMJ3CMV016"",""NP_499229.1"")"
Glc7p [Saccharomyces cerevisiae FostersO],Saccharomyces cerevisiae FostersO,335,335,49%,4e-114,85.96,185,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA62656.1?report=genbank&log$=prottop&blast_rank=140&RID=0CMJ3CMV016"",""EGA62656.1"")"
Serine/threonine-protein phosphatase [Caenorhabditis elegans],Caenorhabditis elegans,335,335,82%,6e-112,52.32,329,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_501125.1?report=genbank&log$=prottop&blast_rank=141&RID=0CMJ3CMV016"",""NP_501125.1"")"
XXYS1_4_G0004950.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,329,329,49%,1e-111,87.64,191,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6622629.1?report=genbank&log$=prottop&blast_rank=142&RID=0CMJ3CMV016"",""CAD6622629.1"")"
Serine/threonine-protein phosphatase [Caenorhabditis elegans],Caenorhabditis elegans,332,332,80%,2e-110,53.61,329,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_506574.3?report=genbank&log$=prottop&blast_rank=143&RID=0CMJ3CMV016"",""NP_506574.3"")"
Serine/threonine-protein phosphatase [Caenorhabditis elegans],Caenorhabditis elegans,332,332,80%,6e-110,53.40,363,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001369922.1?report=genbank&log$=prottop&blast_rank=144&RID=0CMJ3CMV016"",""NP_001369922.1"")"
Serine/threonine-protein phosphatase [Caenorhabditis elegans],Caenorhabditis elegans,323,323,73%,2e-107,54.29,296,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_500776.2?report=genbank&log$=prottop&blast_rank=145&RID=0CMJ3CMV016"",""NP_500776.2"")"
Serine/threonine-protein phosphatase [Caenorhabditis elegans],Caenorhabditis elegans,317,317,83%,7e-105,51.14,316,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_502650.1?report=genbank&log$=prottop&blast_rank=146&RID=0CMJ3CMV016"",""NP_502650.1"")"
Serine/threonine-protein phosphatase [Caenorhabditis elegans],Caenorhabditis elegans,307,307,83%,4e-101,49.17,300,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_504432.3?report=genbank&log$=prottop&blast_rank=147&RID=0CMJ3CMV016"",""NP_504432.3"")"
serine/threonine-protein phosphatase 2A catalytic subunit beta isoform [Asterias rubens],Asterias rubens,298,298,77%,1e-97,49.65,309,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033643846.1?report=genbank&log$=prottop&blast_rank=148&RID=0CMJ3CMV016"",""XP_033643846.1"")"
Serine/threonine-protein phosphatase 2A catalytic subunit [Caenorhabditis elegans],Caenorhabditis elegans,298,298,84%,2e-97,47.56,318,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001369970.1?report=genbank&log$=prottop&blast_rank=149&RID=0CMJ3CMV016"",""NP_001369970.1"")"
serine/threonine-protein phosphatase 2A catalytic subunit beta isoform [Ciona intestinalis],Ciona intestinalis,298,298,83%,2e-97,46.86,314,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002128830.1?report=genbank&log$=prottop&blast_rank=150&RID=0CMJ3CMV016"",""XP_002128830.1"")"
serine/threonine-protein phosphatase 2A catalytic subunit beta isoform [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,295,295,85%,2e-96,46.13,308,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_780423.1?report=genbank&log$=prottop&blast_rank=151&RID=0CMJ3CMV016"",""XP_780423.1"")"
PPP2CB [Branchiostoma lanceolatum],Branchiostoma lanceolatum,295,295,83%,2e-96,45.87,313,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1246743.1?report=genbank&log$=prottop&blast_rank=152&RID=0CMJ3CMV016"",""CAH1246743.1"")"
serine/threonine-protein phosphatase 2A catalytic subunit beta isoform [Branchiostoma floridae],Branchiostoma floridae,295,295,82%,3e-96,46.03,313,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035669234.1?report=genbank&log$=prottop&blast_rank=153&RID=0CMJ3CMV016"",""XP_035669234.1"")"
serine/threonine-protein phosphatase 2A catalytic subunit beta isoform [Acropora millepora],Acropora millepora,295,295,83%,4e-96,45.87,313,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029197937.1?report=genbank&log$=prottop&blast_rank=154&RID=0CMJ3CMV016"",""XP_029197937.1"")"
PREDICTED: serine/threonine-protein phosphatase 4 catalytic subunit [Octopus bimaculoides],Octopus bimaculoides,294,294,75%,6e-96,48.54,307,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014774759.1?report=genbank&log$=prottop&blast_rank=155&RID=0CMJ3CMV016"",""XP_014774759.1"")"
serine/threonine-protein phosphatase 4 catalytic subunit [Ciona intestinalis],Ciona intestinalis,293,293,78%,8e-96,48.43,307,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002129253.1?report=genbank&log$=prottop&blast_rank=156&RID=0CMJ3CMV016"",""XP_002129253.1"")"
protein phosphatase 4 catalytic subunit [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,293,293,77%,1e-95,48.24,305,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_645186.1?report=genbank&log$=prottop&blast_rank=157&RID=0CMJ3CMV016"",""XP_645186.1"")"
PREDICTED: serine/threonine-protein phosphatase 2A catalytic subunit beta isoform [Hydra vulgaris],Hydra vulgaris,293,293,83%,1e-95,46.53,320,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004209578.1?report=genbank&log$=prottop&blast_rank=158&RID=0CMJ3CMV016"",""XP_004209578.1"")"
PREDICTED: serine/threonine-protein phosphatase 4 catalytic subunit [Hydra vulgaris],Hydra vulgaris,292,292,77%,2e-95,48.06,306,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002163202.3?report=genbank&log$=prottop&blast_rank=159&RID=0CMJ3CMV016"",""XP_002163202.3"")"
PREDICTED: serine/threonine-protein phosphatase 4 catalytic subunit [Priapulus caudatus],Priapulus caudatus,292,292,77%,3e-95,47.70,307,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014672326.1?report=genbank&log$=prottop&blast_rank=160&RID=0CMJ3CMV016"",""XP_014672326.1"")"
Serine/threonine-protein phosphatase [Caenorhabditis elegans],Caenorhabditis elegans,292,292,72%,7e-95,52.04,333,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001021823.2?report=genbank&log$=prottop&blast_rank=161&RID=0CMJ3CMV016"",""NP_001021823.2"")"
PREDICTED: serine/threonine-protein phosphatase PP2A [Octopus bimaculoides],Octopus bimaculoides,291,291,82%,1e-94,46.03,310,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014788052.1?report=genbank&log$=prottop&blast_rank=162&RID=0CMJ3CMV016"",""XP_014788052.1"")"
PREDICTED: serine/threonine-protein phosphatase 2A catalytic subunit beta isoform [Amphimedon queenslandica],Amphimedon queenslandica,291,291,77%,1e-94,47.54,312,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003382493.1?report=genbank&log$=prottop&blast_rank=163&RID=0CMJ3CMV016"",""XP_003382493.1"")"
serine/threonine-protein phosphatase 4 catalytic subunit [Branchiostoma floridae],Branchiostoma floridae,290,290,76%,1e-94,47.72,307,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035690482.1?report=genbank&log$=prottop&blast_rank=164&RID=0CMJ3CMV016"",""XP_035690482.1"")"
PREDICTED: serine/threonine-protein phosphatase 4 catalytic subunit [Amphimedon queenslandica],Amphimedon queenslandica,290,290,78%,2e-94,48.43,307,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019850093.1?report=genbank&log$=prottop&blast_rank=165&RID=0CMJ3CMV016"",""XP_019850093.1"")"
PREDICTED: serine/threonine-protein phosphatase 4 catalytic subunit-like isoform X1 [Saccoglossus kowalevskii],Saccoglossus kowalevskii,290,290,79%,3e-94,47.06,307,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002737593.1?report=genbank&log$=prottop&blast_rank=166&RID=0CMJ3CMV016"",""XP_002737593.1"")"
Ser/Thr protein phosphatase [Caenorhabditis elegans],Caenorhabditis elegans,288,288,79%,7e-94,47.04,294,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/BAB63947.1?report=genbank&log$=prottop&blast_rank=167&RID=0CMJ3CMV016"",""BAB63947.1"")"
Serine/threonine-protein phosphatase 4 catalytic subunit 1 [Caenorhabditis elegans],Caenorhabditis elegans,289,289,79%,9e-94,47.04,333,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_499603.1?report=genbank&log$=prottop&blast_rank=168&RID=0CMJ3CMV016"",""NP_499603.1"")"
serine/threonine-protein phosphatase 4 catalytic subunit isoform X2 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,288,288,77%,1e-93,47.35,307,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011680186.1?report=genbank&log$=prottop&blast_rank=169&RID=0CMJ3CMV016"",""XP_011680186.1"")"
serine/threonine-protein phosphatase PP2A catalytic subunit [Salpingoeca rosetta],Salpingoeca rosetta,287,287,84%,4e-93,45.75,306,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004994480.1?report=genbank&log$=prottop&blast_rank=170&RID=0CMJ3CMV016"",""XP_004994480.1"")"
serine/threonine-protein phosphatase 4 catalytic subunit [Acropora millepora],Acropora millepora,286,286,75%,6e-93,47.45,309,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029194353.1?report=genbank&log$=prottop&blast_rank=171&RID=0CMJ3CMV016"",""XP_029194353.1"")"
uncharacterized protein MONBRDRAFT_20632 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,286,286,80%,7e-93,46.78,306,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001744851.1?report=genbank&log$=prottop&blast_rank=172&RID=0CMJ3CMV016"",""XP_001744851.1"")"
P2A1_EMENI Serine/threonine protein phosphatase PP2A catalytic subunit (Protein phosphatase 2a) [Aspergillus nidulans FGSC A4],Aspergillus nidulans FGSC A4,287,287,79%,9e-93,46.88,329,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_663995.1?report=genbank&log$=prottop&blast_rank=173&RID=0CMJ3CMV016"",""XP_663995.1"")"
Pph21p [Saccharomyces cerevisiae YJM1460],Saccharomyces cerevisiae YJM1460,288,288,88%,1e-92,44.38,369,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV12930.1?report=genbank&log$=prottop&blast_rank=174&RID=0CMJ3CMV016"",""AJV12930.1"")"
serine/threonine-protein phosphatase 4 catalytic subunit [Asterias rubens],Asterias rubens,287,287,77%,2e-92,47.18,348,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033628358.1?report=genbank&log$=prottop&blast_rank=175&RID=0CMJ3CMV016"",""XP_033628358.1"")"
protein phosphatase 2A catalytic subunit [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,285,285,77%,3e-92,46.98,306,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_635791.1?report=genbank&log$=prottop&blast_rank=176&RID=0CMJ3CMV016"",""XP_635791.1"")"
protein phosphatase 6 catalytic subunit [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,284,284,77%,5e-92,46.45,305,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_645278.1?report=genbank&log$=prottop&blast_rank=177&RID=0CMJ3CMV016"",""XP_645278.1"")"
Pph21p [Saccharomyces cerevisiae Vin13],Saccharomyces cerevisiae Vin13,286,286,84%,6e-92,45.13,361,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA79648.1?report=genbank&log$=prottop&blast_rank=178&RID=0CMJ3CMV016"",""EGA79648.1"")"
Pph21p [Saccharomyces cerevisiae YJM689],Saccharomyces cerevisiae YJM689,286,286,84%,7e-92,45.13,369,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU73159.1?report=genbank&log$=prottop&blast_rank=179&RID=0CMJ3CMV016"",""AJU73159.1"")"
