Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
hypothetical protein OCBIM_22002883mg [Octopus bimaculoides],Octopus bimaculoides,182,182,34%,2e-49,38.66,276,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF70416.1?report=genbank&log$=prottop&blast_rank=92&RID=0AJ3GNUM013"",""KOF70416.1"")"
NO-insensitive guanylyl cyclase III [Salpingoeca rosetta],Salpingoeca rosetta,192,192,74%,2e-49,26.42,709,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004993125.1?report=genbank&log$=prottop&blast_rank=93&RID=0AJ3GNUM013"",""XP_004993125.1"")"
soluble guanylate cyclase 88E-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,193,193,40%,3e-49,34.33,808,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035673436.1?report=genbank&log$=prottop&blast_rank=94&RID=0AJ3GNUM013"",""XP_035673436.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Hydra vulgaris],Hydra vulgaris,184,184,35%,3e-49,40.34,374,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012557468.1?report=genbank&log$=prottop&blast_rank=95&RID=0AJ3GNUM013"",""XP_012557468.1"")"
GUCY1B3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,193,193,40%,5e-49,34.33,847,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1257256.1?report=genbank&log$=prottop&blast_rank=96&RID=0AJ3GNUM013"",""CAH1257256.1"")"
PREDICTED: guanylate cyclase soluble subunit beta-2-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,189,258,65%,6e-49,27.94,578,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006822272.1?report=genbank&log$=prottop&blast_rank=97&RID=0AJ3GNUM013"",""XP_006822272.1"")"
GUCY1B3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,192,192,38%,1e-48,34.21,852,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1258420.1?report=genbank&log$=prottop&blast_rank=98&RID=0AJ3GNUM013"",""CAH1258420.1"")"
GUCY1B3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,187,187,40%,4e-48,34.71,611,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1258116.1?report=genbank&log$=prottop&blast_rank=99&RID=0AJ3GNUM013"",""CAH1258116.1"")"
PREDICTED: soluble guanylate cyclase 88E-like isoform X2 [Octopus bimaculoides],Octopus bimaculoides,177,177,34%,6e-48,38.35,270,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014785282.1?report=genbank&log$=prottop&blast_rank=100&RID=0AJ3GNUM013"",""XP_014785282.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Hydra vulgaris],Hydra vulgaris,186,186,36%,2e-47,41.61,701,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002163926.3?report=genbank&log$=prottop&blast_rank=101&RID=0AJ3GNUM013"",""XP_002163926.3"")"
uncharacterized protein LOC580109 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,186,186,35%,3e-47,39.49,666,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011665380.2?report=genbank&log$=prottop&blast_rank=102&RID=0AJ3GNUM013"",""XP_011665380.2"")"
uncharacterized protein MONBRDRAFT_33782 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,187,187,73%,3e-47,23.82,742,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001748626.1?report=genbank&log$=prottop&blast_rank=103&RID=0AJ3GNUM013"",""XP_001748626.1"")"
soluble guanylate cyclase gcy-31-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,187,187,40%,3e-47,34.71,845,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035671912.1?report=genbank&log$=prottop&blast_rank=104&RID=0AJ3GNUM013"",""XP_035671912.1"")"
soluble guanylate cyclase gcy-31-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,187,187,40%,3e-47,34.71,846,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035671911.1?report=genbank&log$=prottop&blast_rank=105&RID=0AJ3GNUM013"",""XP_035671911.1"")"
GUCY1B3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,187,187,40%,3e-47,34.71,846,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1258115.1?report=genbank&log$=prottop&blast_rank=106&RID=0AJ3GNUM013"",""CAH1258115.1"")"
uncharacterized protein PTSG_00667 [Salpingoeca rosetta],Salpingoeca rosetta,187,236,68%,4e-47,34.54,873,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004998135.1?report=genbank&log$=prottop&blast_rank=107&RID=0AJ3GNUM013"",""XP_004998135.1"")"
uncharacterized protein LOC118429567 [Branchiostoma floridae],Branchiostoma floridae,185,185,30%,9e-47,43.64,714,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035695990.1?report=genbank&log$=prottop&blast_rank=108&RID=0AJ3GNUM013"",""XP_035695990.1"")"
PREDICTED: atrial natriuretic peptide receptor 2-like [Octopus bimaculoides],Octopus bimaculoides,179,179,33%,1e-46,41.06,446,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014768316.1?report=genbank&log$=prottop&blast_rank=109&RID=0AJ3GNUM013"",""XP_014768316.1"")"
PREDICTED: soluble guanylate cyclase 88E-like isoform X1 [Octopus bimaculoides],Octopus bimaculoides,179,179,34%,1e-46,38.35,424,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014785281.1?report=genbank&log$=prottop&blast_rank=110&RID=0AJ3GNUM013"",""XP_014785281.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,186,186,32%,1e-46,42.19,855,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006813370.1?report=genbank&log$=prottop&blast_rank=111&RID=0AJ3GNUM013"",""XP_006813370.1"")"
PREDICTED: atrial natriuretic peptide receptor 2-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,175,175,33%,2e-46,37.89,324,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006811368.1?report=genbank&log$=prottop&blast_rank=112&RID=0AJ3GNUM013"",""XP_006811368.1"")"
PREDICTED: atrial natriuretic peptide receptor 2-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,180,180,32%,2e-46,43.25,521,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006817213.1?report=genbank&log$=prottop&blast_rank=113&RID=0AJ3GNUM013"",""XP_006817213.1"")"
GUCY1B3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,183,183,71%,3e-46,26.70,696,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1266943.1?report=genbank&log$=prottop&blast_rank=114&RID=0AJ3GNUM013"",""CAH1266943.1"")"
soluble guanylate cyclase 88E isoform X2 [Ciona intestinalis],Ciona intestinalis,184,184,71%,4e-46,29.08,806,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018668041.1?report=genbank&log$=prottop&blast_rank=115&RID=0AJ3GNUM013"",""XP_018668041.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,185,185,32%,6e-46,41.80,1051,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006816521.1?report=genbank&log$=prottop&blast_rank=116&RID=0AJ3GNUM013"",""XP_006816521.1"")"
atrial natriuretic peptide receptor 1-like [Asterias rubens],Asterias rubens,185,185,36%,8e-46,40.28,1088,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033624771.1?report=genbank&log$=prottop&blast_rank=117&RID=0AJ3GNUM013"",""XP_033624771.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,174,174,31%,1e-45,40.73,380,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002734906.1?report=genbank&log$=prottop&blast_rank=118&RID=0AJ3GNUM013"",""XP_002734906.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,184,184,30%,1e-45,46.61,1068,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006816871.1?report=genbank&log$=prottop&blast_rank=119&RID=0AJ3GNUM013"",""XP_006816871.1"")"
atrial natriuretic peptide receptor 1-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,182,182,32%,1e-45,41.04,823,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030828915.1?report=genbank&log$=prottop&blast_rank=120&RID=0AJ3GNUM013"",""XP_030828915.1"")"
hypothetical protein OCBIM_22002244mg [Octopus bimaculoides],Octopus bimaculoides,172,172,32%,2e-45,39.69,308,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF94270.1?report=genbank&log$=prottop&blast_rank=121&RID=0AJ3GNUM013"",""KOF94270.1"")"
atrial natriuretic peptide receptor 1-like [Branchiostoma floridae],Branchiostoma floridae,181,181,32%,2e-45,42.97,716,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035693251.1?report=genbank&log$=prottop&blast_rank=122&RID=0AJ3GNUM013"",""XP_035693251.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,182,182,36%,5e-45,40.21,1104,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006816520.1?report=genbank&log$=prottop&blast_rank=123&RID=0AJ3GNUM013"",""XP_006816520.1"")"
atrial natriuretic peptide receptor 1-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,182,182,32%,6e-45,41.04,1043,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011679773.2?report=genbank&log$=prottop&blast_rank=124&RID=0AJ3GNUM013"",""XP_011679773.2"")"
uncharacterized protein MONBRDRAFT_14699 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,168,168,34%,7e-45,34.08,241,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001743228.1?report=genbank&log$=prottop&blast_rank=125&RID=0AJ3GNUM013"",""XP_001743228.1"")"
PREDICTED: guanylate cyclase soluble subunit beta-1-like [Priapulus caudatus],Priapulus caudatus,171,171,41%,8e-45,31.50,340,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014675483.1?report=genbank&log$=prottop&blast_rank=126&RID=0AJ3GNUM013"",""XP_014675483.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Priapulus caudatus],Priapulus caudatus,174,174,32%,1e-44,38.98,455,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014665847.1?report=genbank&log$=prottop&blast_rank=127&RID=0AJ3GNUM013"",""XP_014665847.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like isoform X2 [Hydra vulgaris],Hydra vulgaris,181,181,37%,1e-44,40.40,907,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012560842.1?report=genbank&log$=prottop&blast_rank=128&RID=0AJ3GNUM013"",""XP_012560842.1"")"
PREDICTED: LOW QUALITY PROTEIN: atrial natriuretic peptide receptor 1-like [Hydra vulgaris],Hydra vulgaris,180,180,37%,1e-44,39.53,847,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012555741.1?report=genbank&log$=prottop&blast_rank=129&RID=0AJ3GNUM013"",""XP_012555741.1"")"
PREDICTED: uncharacterized protein LOC100378048 [Saccoglossus kowalevskii],Saccoglossus kowalevskii,177,177,32%,1e-44,40.32,625,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002742255.1?report=genbank&log$=prottop&blast_rank=130&RID=0AJ3GNUM013"",""XP_002742255.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like isoform X1 [Hydra vulgaris],Hydra vulgaris,181,181,37%,2e-44,40.40,1150,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004209910.2?report=genbank&log$=prottop&blast_rank=131&RID=0AJ3GNUM013"",""XP_004209910.2"")"
L3i88 isoform d [Salpingoeca rosetta],Salpingoeca rosetta,179,179,40%,2e-44,34.41,777,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004997927.1?report=genbank&log$=prottop&blast_rank=132&RID=0AJ3GNUM013"",""XP_004997927.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,179,179,36%,2e-44,39.36,833,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002737310.2?report=genbank&log$=prottop&blast_rank=133&RID=0AJ3GNUM013"",""XP_002737310.2"")"
soluble guanylate cyclase 88E isoform X1 [Ciona intestinalis],Ciona intestinalis,179,179,71%,2e-44,28.41,820,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026691019.1?report=genbank&log$=prottop&blast_rank=134&RID=0AJ3GNUM013"",""XP_026691019.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Priapulus caudatus],Priapulus caudatus,176,176,32%,3e-44,40.71,588,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014662991.1?report=genbank&log$=prottop&blast_rank=135&RID=0AJ3GNUM013"",""XP_014662991.1"")"
Receptor-type guanylate cyclase gcy-28 [Caenorhabditis elegans],Caenorhabditis elegans,180,180,35%,3e-44,39.05,1217,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001380039.1?report=genbank&log$=prottop&blast_rank=136&RID=0AJ3GNUM013"",""NP_001380039.1"")"
Receptor-type guanylate cyclase gcy-28 [Caenorhabditis elegans],Caenorhabditis elegans,180,180,35%,3e-44,39.05,1238,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001249628.1?report=genbank&log$=prottop&blast_rank=137&RID=0AJ3GNUM013"",""NP_001249628.1"")"
PREDICTED: LOW QUALITY PROTEIN: atrial natriuretic peptide receptor 1-like [Priapulus caudatus],Priapulus caudatus,172,172,39%,3e-44,37.99,441,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014673866.1?report=genbank&log$=prottop&blast_rank=138&RID=0AJ3GNUM013"",""XP_014673866.1"")"
guanylyl cyclase [Caenorhabditis elegans],Caenorhabditis elegans,180,180,35%,4e-44,39.05,1276,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAL77521.1?report=genbank&log$=prottop&blast_rank=139&RID=0AJ3GNUM013"",""AAL77521.1"")"
Receptor-type guanylate cyclase gcy-28 [Caenorhabditis elegans],Caenorhabditis elegans,179,179,35%,4e-44,39.05,1276,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001021600.1?report=genbank&log$=prottop&blast_rank=140&RID=0AJ3GNUM013"",""NP_001021600.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Priapulus caudatus],Priapulus caudatus,175,175,38%,5e-44,38.28,575,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014662884.1?report=genbank&log$=prottop&blast_rank=141&RID=0AJ3GNUM013"",""XP_014662884.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,177,177,31%,5e-44,43.15,732,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006822860.1?report=genbank&log$=prottop&blast_rank=142&RID=0AJ3GNUM013"",""XP_006822860.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Priapulus caudatus],Priapulus caudatus,171,171,32%,5e-44,37.50,430,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014677271.1?report=genbank&log$=prottop&blast_rank=143&RID=0AJ3GNUM013"",""XP_014677271.1"")"
NPR1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,179,179,33%,5e-44,41.38,1049,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1244880.1?report=genbank&log$=prottop&blast_rank=144&RID=0AJ3GNUM013"",""CAH1244880.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Hydra vulgaris],Hydra vulgaris,179,179,38%,6e-44,38.34,1331,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012560931.1?report=genbank&log$=prottop&blast_rank=145&RID=0AJ3GNUM013"",""XP_012560931.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,179,179,36%,7e-44,38.79,1052,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002733692.2?report=genbank&log$=prottop&blast_rank=146&RID=0AJ3GNUM013"",""XP_002733692.2"")"
retinal guanylyl cyclase 2-like [Branchiostoma floridae],Branchiostoma floridae,178,178,35%,8e-44,38.97,1041,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035694046.1?report=genbank&log$=prottop&blast_rank=147&RID=0AJ3GNUM013"",""XP_035694046.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,178,178,37%,9e-44,39.59,1035,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002734779.1?report=genbank&log$=prottop&blast_rank=148&RID=0AJ3GNUM013"",""XP_002734779.1"")"
hypothetical protein OCBIM_22003303mg [Octopus bimaculoides],Octopus bimaculoides,173,173,31%,1e-43,43.80,526,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF93871.1?report=genbank&log$=prottop&blast_rank=149&RID=0AJ3GNUM013"",""KOF93871.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Hydra vulgaris],Hydra vulgaris,178,178,32%,1e-43,41.20,1238,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012553902.1?report=genbank&log$=prottop&blast_rank=150&RID=0AJ3GNUM013"",""XP_012553902.1"")"
uncharacterized protein LOC575279 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,176,176,31%,2e-43,40.82,745,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030842403.1?report=genbank&log$=prottop&blast_rank=151&RID=0AJ3GNUM013"",""XP_030842403.1"")"
atrial natriuretic peptide receptor 1-like [Asterias rubens],Asterias rubens,177,177,32%,2e-43,40.62,1017,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033624556.1?report=genbank&log$=prottop&blast_rank=152&RID=0AJ3GNUM013"",""XP_033624556.1"")"
atrial natriuretic peptide receptor 1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,177,177,32%,3e-43,42.19,1050,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030856213.1?report=genbank&log$=prottop&blast_rank=153&RID=0AJ3GNUM013"",""XP_030856213.1"")"
PREDICTED: atrial natriuretic peptide receptor 2-like [Octopus bimaculoides],Octopus bimaculoides,176,176,34%,3e-43,40.14,839,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014768598.1?report=genbank&log$=prottop&blast_rank=154&RID=0AJ3GNUM013"",""XP_014768598.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,176,176,34%,4e-43,39.93,980,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006811144.1?report=genbank&log$=prottop&blast_rank=155&RID=0AJ3GNUM013"",""XP_006811144.1"")"
NPR1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,176,176,32%,6e-43,42.41,995,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1257745.1?report=genbank&log$=prottop&blast_rank=156&RID=0AJ3GNUM013"",""CAH1257745.1"")"
atrial natriuretic peptide receptor 1-like [Asterias rubens],Asterias rubens,174,174,32%,1e-42,40.62,811,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033625115.1?report=genbank&log$=prottop&blast_rank=157&RID=0AJ3GNUM013"",""XP_033625115.1"")"
atrial natriuretic peptide receptor 1-like [Asterias rubens],Asterias rubens,175,175,32%,1e-42,41.41,969,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033638736.1?report=genbank&log$=prottop&blast_rank=158&RID=0AJ3GNUM013"",""XP_033638736.1"")"
atrial natriuretic peptide receptor 1-like [Asterias rubens],Asterias rubens,174,174,32%,1e-42,39.84,931,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033624405.1?report=genbank&log$=prottop&blast_rank=159&RID=0AJ3GNUM013"",""XP_033624405.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Amphimedon queenslandica],Amphimedon queenslandica,174,174,32%,1e-42,41.41,877,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019849976.1?report=genbank&log$=prottop&blast_rank=160&RID=0AJ3GNUM013"",""XP_019849976.1"")"
atrial natriuretic peptide receptor 1-like [Asterias rubens],Asterias rubens,174,174,32%,2e-42,40.62,1033,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033625244.1?report=genbank&log$=prottop&blast_rank=161&RID=0AJ3GNUM013"",""XP_033625244.1"")"
PREDICTED: guanylate cyclase 2G-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,162,162,30%,2e-42,39.57,253,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002739215.1?report=genbank&log$=prottop&blast_rank=162&RID=0AJ3GNUM013"",""XP_002739215.1"")"
NO-insensitive guanylyl cyclase III [Salpingoeca rosetta],Salpingoeca rosetta,171,171,40%,2e-42,33.65,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004997879.1?report=genbank&log$=prottop&blast_rank=163&RID=0AJ3GNUM013"",""XP_004997879.1"")"
uncharacterized protein LOC114971939 isoform X1 [Acropora millepora],Acropora millepora,171,171,29%,2e-42,41.85,613,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029208316.1?report=genbank&log$=prottop&blast_rank=164&RID=0AJ3GNUM013"",""XP_029208316.1"")"
nitrate regulatory protein-like isoform X2 [Acropora millepora],Acropora millepora,171,171,29%,2e-42,41.85,598,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029208318.1?report=genbank&log$=prottop&blast_rank=165&RID=0AJ3GNUM013"",""XP_029208318.1"")"
atrial natriuretic peptide receptor 1-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,173,173,32%,2e-42,39.06,803,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030855939.1?report=genbank&log$=prottop&blast_rank=166&RID=0AJ3GNUM013"",""XP_030855939.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,174,174,37%,2e-42,38.46,1084,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006815711.1?report=genbank&log$=prottop&blast_rank=167&RID=0AJ3GNUM013"",""XP_006815711.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Priapulus caudatus],Priapulus caudatus,172,172,34%,3e-42,40.44,805,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014671818.1?report=genbank&log$=prottop&blast_rank=168&RID=0AJ3GNUM013"",""XP_014671818.1"")"
guanylate cyclase [Salpingoeca rosetta],Salpingoeca rosetta,171,220,70%,3e-42,33.12,703,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004997923.1?report=genbank&log$=prottop&blast_rank=169&RID=0AJ3GNUM013"",""XP_004997923.1"")"
uncharacterized protein LOC117302541 [Asterias rubens],Asterias rubens,171,171,32%,3e-42,39.60,692,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033642406.1?report=genbank&log$=prottop&blast_rank=170&RID=0AJ3GNUM013"",""XP_033642406.1"")"
atrial natriuretic peptide receptor 1-like [Asterias rubens],Asterias rubens,173,173,32%,3e-42,39.84,1036,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033624554.1?report=genbank&log$=prottop&blast_rank=171&RID=0AJ3GNUM013"",""XP_033624554.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,173,173,33%,4e-42,40.75,1025,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006819915.1?report=genbank&log$=prottop&blast_rank=172&RID=0AJ3GNUM013"",""XP_006819915.1"")"
atrial natriuretic peptide receptor 1-like [Acropora millepora],Acropora millepora,172,172,36%,6e-42,37.23,1079,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044174474.1?report=genbank&log$=prottop&blast_rank=173&RID=0AJ3GNUM013"",""XP_044174474.1"")"
adenylate and Guanylate cyclase catalytic domain-containing protein [Salpingoeca rosetta],Salpingoeca rosetta,171,171,40%,7e-42,33.12,720,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004993124.1?report=genbank&log$=prottop&blast_rank=174&RID=0AJ3GNUM013"",""XP_004993124.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,169,169,32%,8e-42,41.27,615,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006821650.1?report=genbank&log$=prottop&blast_rank=175&RID=0AJ3GNUM013"",""XP_006821650.1"")"
speract receptor [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,172,172,32%,8e-42,40.78,1034,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030840199.1?report=genbank&log$=prottop&blast_rank=176&RID=0AJ3GNUM013"",""XP_030840199.1"")"
PREDICTED: guanylate cyclase 32E-like [Priapulus caudatus],Priapulus caudatus,172,172,31%,9e-42,42.86,1114,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014674216.1?report=genbank&log$=prottop&blast_rank=177&RID=0AJ3GNUM013"",""XP_014674216.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like isoform X2 [Octopus bimaculoides],Octopus bimaculoides,172,172,32%,9e-42,39.69,1103,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014768315.1?report=genbank&log$=prottop&blast_rank=178&RID=0AJ3GNUM013"",""XP_014768315.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like isoform X1 [Octopus bimaculoides],Octopus bimaculoides,172,172,32%,1e-41,39.69,1129,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014768314.1?report=genbank&log$=prottop&blast_rank=179&RID=0AJ3GNUM013"",""XP_014768314.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,172,172,38%,1e-41,38.36,1017,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006814972.1?report=genbank&log$=prottop&blast_rank=180&RID=0AJ3GNUM013"",""XP_006814972.1"")"
NPR1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,171,171,36%,1e-41,38.81,1052,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1254271.1?report=genbank&log$=prottop&blast_rank=181&RID=0AJ3GNUM013"",""CAH1254271.1"")"
