Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
GUCY1B3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,202,334,95%,6e-53,36.83,777,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1256862.1?report=genbank&log$=prottop&blast_rank=93&RID=0CHSKTSV013"",""CAH1256862.1"")"
GUCY1B3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,201,347,95%,2e-52,31.58,833,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1257257.1?report=genbank&log$=prottop&blast_rank=94&RID=0CHSKTSV013"",""CAH1257257.1"")"
soluble guanylate cyclase 88E-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,200,347,97%,4e-52,31.58,808,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035673436.1?report=genbank&log$=prottop&blast_rank=95&RID=0CHSKTSV013"",""XP_035673436.1"")"
soluble guanylate cyclase 88E-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,200,347,97%,4e-52,31.58,804,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035673437.1?report=genbank&log$=prottop&blast_rank=96&RID=0CHSKTSV013"",""XP_035673437.1"")"
GUCY1B3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,200,341,97%,6e-52,31.58,847,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1257256.1?report=genbank&log$=prottop&blast_rank=97&RID=0CHSKTSV013"",""CAH1257256.1"")"
hypothetical protein OCBIM_22002883mg [Octopus bimaculoides],Octopus bimaculoides,187,187,48%,8e-52,36.36,276,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF70416.1?report=genbank&log$=prottop&blast_rank=98&RID=0CHSKTSV013"",""KOF70416.1"")"
Soluble guanylate cyclase gcy-31 [Caenorhabditis elegans],Caenorhabditis elegans,194,194,79%,2e-51,29.96,578,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001024890.1?report=genbank&log$=prottop&blast_rank=99&RID=0CHSKTSV013"",""NP_001024890.1"")"
Guanylate cyclase [Caenorhabditis elegans],Caenorhabditis elegans,197,197,99%,1e-50,26.31,947,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001256392.1?report=genbank&log$=prottop&blast_rank=100&RID=0CHSKTSV013"",""NP_001256392.1"")"
PREDICTED: soluble guanylate cyclase 88E-like isoform X2 [Octopus bimaculoides],Octopus bimaculoides,183,183,47%,1e-50,36.65,270,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014785282.1?report=genbank&log$=prottop&blast_rank=101&RID=0CHSKTSV013"",""XP_014785282.1"")"
PREDICTED: soluble guanylate cyclase 88E-like isoform X1 [Octopus bimaculoides],Octopus bimaculoides,192,192,99%,1e-50,25.34,625,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014771092.1?report=genbank&log$=prottop&blast_rank=102&RID=0CHSKTSV013"",""XP_014771092.1"")"
PREDICTED: soluble guanylate cyclase 88E-like isoform X2 [Octopus bimaculoides],Octopus bimaculoides,192,192,99%,2e-50,25.34,615,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014771097.1?report=genbank&log$=prottop&blast_rank=103&RID=0CHSKTSV013"",""XP_014771097.1"")"
PREDICTED: soluble guanylate cyclase 88E-like isoform X1 [Octopus bimaculoides],Octopus bimaculoides,186,186,47%,7e-50,36.68,424,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014785281.1?report=genbank&log$=prottop&blast_rank=104&RID=0CHSKTSV013"",""XP_014785281.1"")"
Soluble guanylate cyclase gcy-33 [Caenorhabditis elegans],Caenorhabditis elegans,194,194,99%,1e-49,25.95,945,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001256391.1?report=genbank&log$=prottop&blast_rank=105&RID=0CHSKTSV013"",""NP_001256391.1"")"
PREDICTED: soluble guanylate cyclase gcy-33-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,193,313,93%,3e-49,33.89,1179,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006818303.1?report=genbank&log$=prottop&blast_rank=106&RID=0CHSKTSV013"",""XP_006818303.1"")"
uncharacterized protein PTSG_00667 [Salpingoeca rosetta],Salpingoeca rosetta,186,309,95%,3e-47,31.99,873,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004998135.1?report=genbank&log$=prottop&blast_rank=107&RID=0CHSKTSV013"",""XP_004998135.1"")"
GUCY1B3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,182,182,52%,5e-47,33.99,611,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1258116.1?report=genbank&log$=prottop&blast_rank=108&RID=0CHSKTSV013"",""CAH1258116.1"")"
soluble guanylate cyclase gcy-31-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,183,303,94%,4e-46,33.99,846,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035671911.1?report=genbank&log$=prottop&blast_rank=109&RID=0CHSKTSV013"",""XP_035671911.1"")"
soluble guanylate cyclase gcy-31-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,183,303,94%,4e-46,33.99,845,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035671912.1?report=genbank&log$=prottop&blast_rank=110&RID=0CHSKTSV013"",""XP_035671912.1"")"
GUCY1B3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,182,302,94%,4e-46,33.99,846,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1258115.1?report=genbank&log$=prottop&blast_rank=111&RID=0CHSKTSV013"",""CAH1258115.1"")"
guanylate cyclase [Salpingoeca rosetta],Salpingoeca rosetta,182,182,52%,2e-45,32.95,1094,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004995594.1?report=genbank&log$=prottop&blast_rank=112&RID=0CHSKTSV013"",""XP_004995594.1"")"
L3i88 isoform d [Salpingoeca rosetta],Salpingoeca rosetta,179,265,86%,4e-45,32.34,777,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004997927.1?report=genbank&log$=prottop&blast_rank=113&RID=0CHSKTSV013"",""XP_004997927.1"")"
guanylate cyclase [Salpingoeca rosetta],Salpingoeca rosetta,175,264,93%,6e-44,31.18,703,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004997923.1?report=genbank&log$=prottop&blast_rank=114&RID=0CHSKTSV013"",""XP_004997923.1"")"
NO-insensitive guanylyl cyclase III [Salpingoeca rosetta],Salpingoeca rosetta,174,270,86%,1e-43,31.91,718,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004989530.1?report=genbank&log$=prottop&blast_rank=115&RID=0CHSKTSV013"",""XP_004989530.1"")"
GUCY1B3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,171,171,52%,1e-43,31.92,513,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1266944.1?report=genbank&log$=prottop&blast_rank=116&RID=0CHSKTSV013"",""CAH1266944.1"")"
soluble guanylate cyclase 88E-like [Acropora millepora],Acropora millepora,174,301,98%,1e-43,29.01,687,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029180681.2?report=genbank&log$=prottop&blast_rank=117&RID=0CHSKTSV013"",""XP_029180681.2"")"
Receptor-type guanylate cyclase gcy-28 [Caenorhabditis elegans],Caenorhabditis elegans,176,176,32%,1e-43,45.21,1276,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001021600.1?report=genbank&log$=prottop&blast_rank=118&RID=0CHSKTSV013"",""NP_001021600.1"")"
NO-insensitive guanylyl cyclase III [Salpingoeca rosetta],Salpingoeca rosetta,174,271,84%,2e-43,31.58,709,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004993125.1?report=genbank&log$=prottop&blast_rank=119&RID=0CHSKTSV013"",""XP_004993125.1"")"
guanylyl cyclase [Caenorhabditis elegans],Caenorhabditis elegans,176,176,32%,2e-43,45.21,1276,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAL77521.1?report=genbank&log$=prottop&blast_rank=120&RID=0CHSKTSV013"",""AAL77521.1"")"
Receptor-type guanylate cyclase gcy-28 [Caenorhabditis elegans],Caenorhabditis elegans,176,176,32%,2e-43,45.21,1217,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001380039.1?report=genbank&log$=prottop&blast_rank=121&RID=0CHSKTSV013"",""NP_001380039.1"")"
atrial natriuretic peptide receptor 1-like [Branchiostoma floridae],Branchiostoma floridae,174,174,33%,2e-43,44.00,716,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035693251.1?report=genbank&log$=prottop&blast_rank=122&RID=0CHSKTSV013"",""XP_035693251.1"")"
adenylate and Guanylate cyclase catalytic domain-containing protein [Salpingoeca rosetta],Salpingoeca rosetta,174,276,93%,2e-43,31.75,720,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004993124.1?report=genbank&log$=prottop&blast_rank=123&RID=0CHSKTSV013"",""XP_004993124.1"")"
NPR1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,175,175,33%,3e-43,43.11,1049,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1244880.1?report=genbank&log$=prottop&blast_rank=124&RID=0CHSKTSV013"",""CAH1244880.1"")"
Receptor-type guanylate cyclase gcy-28 [Caenorhabditis elegans],Caenorhabditis elegans,175,175,32%,3e-43,45.21,1238,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001249628.1?report=genbank&log$=prottop&blast_rank=125&RID=0CHSKTSV013"",""NP_001249628.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Hydra vulgaris],Hydra vulgaris,166,166,30%,3e-43,47.37,374,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012557468.1?report=genbank&log$=prottop&blast_rank=126&RID=0CHSKTSV013"",""XP_012557468.1"")"
atrial natriuretic peptide receptor 1-like [Asterias rubens],Asterias rubens,175,175,32%,3e-43,47.03,1017,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033624556.1?report=genbank&log$=prottop&blast_rank=127&RID=0CHSKTSV013"",""XP_033624556.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,174,174,32%,6e-43,45.83,1104,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006816520.1?report=genbank&log$=prottop&blast_rank=128&RID=0CHSKTSV013"",""XP_006816520.1"")"
PREDICTED: guanylate cyclase soluble subunit beta-1-like [Priapulus caudatus],Priapulus caudatus,164,164,55%,9e-43,30.15,340,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014675483.1?report=genbank&log$=prottop&blast_rank=129&RID=0CHSKTSV013"",""XP_014675483.1"")"
atrial natriuretic peptide receptor 1-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,171,171,32%,1e-42,44.44,674,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035661398.1?report=genbank&log$=prottop&blast_rank=130&RID=0CHSKTSV013"",""XP_035661398.1"")"
NPR2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,171,171,32%,2e-42,44.34,678,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1254750.1?report=genbank&log$=prottop&blast_rank=131&RID=0CHSKTSV013"",""CAH1254750.1"")"
atrial natriuretic peptide receptor 1-like [Acropora millepora],Acropora millepora,172,172,32%,2e-42,44.09,1042,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029213616.2?report=genbank&log$=prottop&blast_rank=132&RID=0CHSKTSV013"",""XP_029213616.2"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,164,164,32%,2e-42,43.78,380,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002734906.1?report=genbank&log$=prottop&blast_rank=133&RID=0CHSKTSV013"",""XP_002734906.1"")"
atrial natriuretic peptide receptor 1-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,170,170,32%,3e-42,44.44,693,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035661390.1?report=genbank&log$=prottop&blast_rank=134&RID=0CHSKTSV013"",""XP_035661390.1"")"
guanylate cyclase [Salpingoeca rosetta],Salpingoeca rosetta,171,263,97%,4e-42,31.81,919,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004988444.1?report=genbank&log$=prottop&blast_rank=135&RID=0CHSKTSV013"",""XP_004988444.1"")"
guanylate cyclase soluble subunit beta-2-like [Asterias rubens],Asterias rubens,169,169,32%,4e-42,42.08,684,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033637922.1?report=genbank&log$=prottop&blast_rank=136&RID=0CHSKTSV013"",""XP_033637922.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Priapulus caudatus],Priapulus caudatus,167,167,32%,5e-42,44.75,575,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014662884.1?report=genbank&log$=prottop&blast_rank=137&RID=0CHSKTSV013"",""XP_014662884.1"")"
receptor guanylyl cyclase-like protein [Saccoglossus kowalevskii],Saccoglossus kowalevskii,165,165,31%,7e-42,44.65,479,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001161643.1?report=genbank&log$=prottop&blast_rank=138&RID=0CHSKTSV013"",""NP_001161643.1"")"
PREDICTED: atrial natriuretic peptide receptor 2-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,161,161,34%,8e-42,39.22,324,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006811368.1?report=genbank&log$=prottop&blast_rank=139&RID=0CHSKTSV013"",""XP_006811368.1"")"
hypothetical protein OCBIM_22011265mg [Octopus bimaculoides],Octopus bimaculoides,166,166,91%,1e-41,24.80,532,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF90420.1?report=genbank&log$=prottop&blast_rank=140&RID=0CHSKTSV013"",""KOF90420.1"")"
atrial natriuretic peptide receptor 1-like [Asterias rubens],Asterias rubens,170,170,32%,1e-41,44.09,1036,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033624554.1?report=genbank&log$=prottop&blast_rank=141&RID=0CHSKTSV013"",""XP_033624554.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Priapulus caudatus],Priapulus caudatus,163,163,30%,2e-41,45.59,430,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014677271.1?report=genbank&log$=prottop&blast_rank=142&RID=0CHSKTSV013"",""XP_014677271.1"")"
NO-insensitive guanylyl cyclase III [Salpingoeca rosetta],Salpingoeca rosetta,168,267,89%,2e-41,30.66,762,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004997875.1?report=genbank&log$=prottop&blast_rank=143&RID=0CHSKTSV013"",""XP_004997875.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Priapulus caudatus],Priapulus caudatus,166,166,32%,2e-41,43.84,588,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014662991.1?report=genbank&log$=prottop&blast_rank=144&RID=0CHSKTSV013"",""XP_014662991.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,168,168,32%,2e-41,42.34,732,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006822860.1?report=genbank&log$=prottop&blast_rank=145&RID=0CHSKTSV013"",""XP_006822860.1"")"
atrial natriuretic peptide receptor 1-like [Asterias rubens],Asterias rubens,169,169,32%,2e-41,44.75,1043,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033625080.1?report=genbank&log$=prottop&blast_rank=146&RID=0CHSKTSV013"",""XP_033625080.1"")"
PREDICTED: uncharacterized protein LOC100378048 [Saccoglossus kowalevskii],Saccoglossus kowalevskii,166,166,32%,2e-41,41.47,625,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002742255.1?report=genbank&log$=prottop&blast_rank=147&RID=0CHSKTSV013"",""XP_002742255.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,169,169,33%,3e-41,43.50,1052,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002733692.2?report=genbank&log$=prottop&blast_rank=148&RID=0CHSKTSV013"",""XP_002733692.2"")"
atrial natriuretic peptide receptor 1-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,169,169,32%,3e-41,45.45,1030,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030853875.1?report=genbank&log$=prottop&blast_rank=149&RID=0CHSKTSV013"",""XP_030853875.1"")"
atrial natriuretic peptide receptor 1-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,168,168,32%,4e-41,45.00,803,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030855939.1?report=genbank&log$=prottop&blast_rank=150&RID=0CHSKTSV013"",""XP_030855939.1"")"
atrial natriuretic peptide receptor 1-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,168,168,32%,4e-41,43.44,823,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030828915.1?report=genbank&log$=prottop&blast_rank=151&RID=0CHSKTSV013"",""XP_030828915.1"")"
atrial natriuretic peptide receptor 1-like [Acropora millepora],Acropora millepora,169,169,30%,4e-41,46.41,1079,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044174474.1?report=genbank&log$=prottop&blast_rank=152&RID=0CHSKTSV013"",""XP_044174474.1"")"
atrial natriuretic peptide receptor 1-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,167,167,32%,9e-41,43.44,1043,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011679773.2?report=genbank&log$=prottop&blast_rank=153&RID=0CHSKTSV013"",""XP_011679773.2"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,164,164,32%,1e-40,43.24,615,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006821650.1?report=genbank&log$=prottop&blast_rank=154&RID=0CHSKTSV013"",""XP_006821650.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,167,167,32%,1e-40,43.12,1025,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006819915.1?report=genbank&log$=prottop&blast_rank=155&RID=0CHSKTSV013"",""XP_006819915.1"")"
NPR2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,166,166,32%,1e-40,43.24,704,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1242816.1?report=genbank&log$=prottop&blast_rank=156&RID=0CHSKTSV013"",""CAH1242816.1"")"
guanylate cyclase soluble subunit beta-2-like [Branchiostoma floridae],Branchiostoma floridae,154,154,26%,1e-40,42.77,222,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035692631.1?report=genbank&log$=prottop&blast_rank=157&RID=0CHSKTSV013"",""XP_035692631.1"")"
atrial natriuretic peptide receptor 1-like [Asterias rubens],Asterias rubens,166,166,32%,1e-40,43.84,811,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033625115.1?report=genbank&log$=prottop&blast_rank=158&RID=0CHSKTSV013"",""XP_033625115.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,166,166,31%,2e-40,44.65,833,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002737310.2?report=genbank&log$=prottop&blast_rank=159&RID=0CHSKTSV013"",""XP_002737310.2"")"
atrial natriuretic peptide receptor 1-like [Asterias rubens],Asterias rubens,166,166,32%,2e-40,43.64,931,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033624405.1?report=genbank&log$=prottop&blast_rank=160&RID=0CHSKTSV013"",""XP_033624405.1"")"
uncharacterized protein LOC589192 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,166,166,32%,2e-40,42.01,758,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011682093.2?report=genbank&log$=prottop&blast_rank=161&RID=0CHSKTSV013"",""XP_011682093.2"")"
uncharacterized protein MONBRDRAFT_14699 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,154,154,42%,2e-40,34.49,241,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001743228.1?report=genbank&log$=prottop&blast_rank=162&RID=0CHSKTSV013"",""XP_001743228.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,166,166,32%,3e-40,44.80,1084,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006815711.1?report=genbank&log$=prottop&blast_rank=163&RID=0CHSKTSV013"",""XP_006815711.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,166,166,33%,3e-40,42.11,1035,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002734779.1?report=genbank&log$=prottop&blast_rank=164&RID=0CHSKTSV013"",""XP_002734779.1"")"
atrial natriuretic peptide receptor 1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,165,165,31%,3e-40,45.58,820,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030828282.1?report=genbank&log$=prottop&blast_rank=165&RID=0CHSKTSV013"",""XP_030828282.1"")"
NPR2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,164,164,32%,5e-40,43.24,809,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1242815.1?report=genbank&log$=prottop&blast_rank=166&RID=0CHSKTSV013"",""CAH1242815.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,165,165,31%,6e-40,44.86,1068,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006816519.1?report=genbank&log$=prottop&blast_rank=167&RID=0CHSKTSV013"",""XP_006816519.1"")"
PREDICTED: soluble guanylate cyclase 88E-like [Octopus bimaculoides],Octopus bimaculoides,157,157,42%,6e-40,33.10,365,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014785271.1?report=genbank&log$=prottop&blast_rank=168&RID=0CHSKTSV013"",""XP_014785271.1"")"
NPR2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,164,164,32%,7e-40,43.24,877,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1242814.1?report=genbank&log$=prottop&blast_rank=169&RID=0CHSKTSV013"",""CAH1242814.1"")"
atrial natriuretic peptide receptor 1-like [Ciona intestinalis],Ciona intestinalis,164,164,32%,1e-39,45.37,1254,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002124200.4?report=genbank&log$=prottop&blast_rank=170&RID=0CHSKTSV013"",""XP_002124200.4"")"
hypothetical protein OCBIM_22002244mg [Octopus bimaculoides],Octopus bimaculoides,155,155,32%,1e-39,43.06,308,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF94270.1?report=genbank&log$=prottop&blast_rank=171&RID=0CHSKTSV013"",""KOF94270.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Hydra vulgaris],Hydra vulgaris,164,164,34%,1e-39,42.15,1238,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012553902.1?report=genbank&log$=prottop&blast_rank=172&RID=0CHSKTSV013"",""XP_012553902.1"")"
atrial natriuretic peptide receptor 1-like [Asterias rubens],Asterias rubens,163,163,31%,1e-39,42.79,829,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033624202.1?report=genbank&log$=prottop&blast_rank=173&RID=0CHSKTSV013"",""XP_033624202.1"")"
PREDICTED: guanylate cyclase 32E-like [Priapulus caudatus],Priapulus caudatus,164,164,32%,1e-39,42.92,1114,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014674216.1?report=genbank&log$=prottop&blast_rank=174&RID=0CHSKTSV013"",""XP_014674216.1"")"
NPR2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,163,163,32%,2e-39,43.24,892,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1242818.1?report=genbank&log$=prottop&blast_rank=175&RID=0CHSKTSV013"",""CAH1242818.1"")"
atrial natriuretic peptide receptor 1-like [Asterias rubens],Asterias rubens,163,163,31%,2e-39,44.65,969,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033638736.1?report=genbank&log$=prottop&blast_rank=176&RID=0CHSKTSV013"",""XP_033638736.1"")"
NPR2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,163,163,32%,2e-39,43.24,960,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1242817.1?report=genbank&log$=prottop&blast_rank=177&RID=0CHSKTSV013"",""CAH1242817.1"")"
NO-insensitive guanylyl cyclase III [Salpingoeca rosetta],Salpingoeca rosetta,161,161,51%,2e-39,31.01,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004997879.1?report=genbank&log$=prottop&blast_rank=178&RID=0CHSKTSV013"",""XP_004997879.1"")"
Receptor-type guanylate cyclase gcy-18 [Caenorhabditis elegans],Caenorhabditis elegans,163,163,33%,3e-39,43.50,1113,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_502449.2?report=genbank&log$=prottop&blast_rank=179&RID=0CHSKTSV013"",""NP_502449.2"")"
NPR1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,163,163,32%,3e-39,43.64,1052,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1254271.1?report=genbank&log$=prottop&blast_rank=180&RID=0CHSKTSV013"",""CAH1254271.1"")"
atrial natriuretic peptide receptor 1-like [Asterias rubens],Asterias rubens,163,163,33%,3e-39,41.15,1088,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033624771.1?report=genbank&log$=prottop&blast_rank=181&RID=0CHSKTSV013"",""XP_033624771.1"")"
atrial natriuretic peptide receptor 1-like [Asterias rubens],Asterias rubens,159,159,32%,3e-39,42.34,503,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033638066.1?report=genbank&log$=prottop&blast_rank=182&RID=0CHSKTSV013"",""XP_033638066.1"")"
atrial natriuretic peptide receptor 1-like [Asterias rubens],Asterias rubens,163,163,32%,3e-39,43.38,1033,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033625244.1?report=genbank&log$=prottop&blast_rank=183&RID=0CHSKTSV013"",""XP_033625244.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Hydra vulgaris],Hydra vulgaris,161,161,32%,3e-39,44.80,701,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002163926.3?report=genbank&log$=prottop&blast_rank=184&RID=0CHSKTSV013"",""XP_002163926.3"")"
