Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
uncharacterized protein LOC764925 isoform X1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,68.9,68.9,27%,2e-10,42.67,711,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030854384.1?report=genbank&log$=prottop&blast_rank=92&RID=081U9JTH016"",""XP_030854384.1"")"
"5'-AMP-activated protein kinase beta subunit, interation domain family protein [Saccharomyces cerevisiae]",Saccharomyces cerevisiae,65.9,65.9,25%,2e-10,48.65,179,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAF4004815.1?report=genbank&log$=prottop&blast_rank=93&RID=081U9JTH016"",""KAF4004815.1"")"
uncharacterized protein LOC764925 isoform X5 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,68.6,68.6,27%,2e-10,42.67,680,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030854388.1?report=genbank&log$=prottop&blast_rank=94&RID=081U9JTH016"",""XP_030854388.1"")"
uncharacterized protein LOC115918114 isoform X4 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,67.4,67.4,27%,4e-10,41.89,537,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030854577.1?report=genbank&log$=prottop&blast_rank=95&RID=081U9JTH016"",""XP_030854577.1"")"
PRKAB2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,67.0,67.0,38%,5e-10,32.71,405,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1247578.1?report=genbank&log$=prottop&blast_rank=96&RID=081U9JTH016"",""CAH1247578.1"")"
uncharacterized protein LOC764925 isoform X2 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,66.2,66.2,27%,1e-09,41.89,710,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030854385.1?report=genbank&log$=prottop&blast_rank=97&RID=081U9JTH016"",""XP_030854385.1"")"
uncharacterized protein LOC115918114 isoform X2 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,66.2,66.2,27%,1e-09,41.89,728,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030854575.1?report=genbank&log$=prottop&blast_rank=98&RID=081U9JTH016"",""XP_030854575.1"")"
uncharacterized protein LOC115918114 isoform X1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,66.2,66.2,27%,1e-09,41.89,730,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030854574.1?report=genbank&log$=prottop&blast_rank=99&RID=081U9JTH016"",""XP_030854574.1"")"
uncharacterized protein LOC115918114 isoform X3 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,65.9,65.9,27%,2e-09,41.89,699,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030854576.1?report=genbank&log$=prottop&blast_rank=100&RID=081U9JTH016"",""XP_030854576.1"")"
PREDICTED: protein TsetseEP-like isoform X2 [Octopus bimaculoides],Octopus bimaculoides,64.3,64.3,28%,5e-09,38.46,442,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014771318.1?report=genbank&log$=prottop&blast_rank=101&RID=081U9JTH016"",""XP_014771318.1"")"
PREDICTED: protein TsetseEP-like isoform X1 [Octopus bimaculoides],Octopus bimaculoides,64.3,64.3,28%,5e-09,38.46,445,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014771317.1?report=genbank&log$=prottop&blast_rank=102&RID=081U9JTH016"",""XP_014771317.1"")"
PREDICTED: E3 ubiquitin-protein ligase RNF12-B-like isoform X3 [Octopus bimaculoides],Octopus bimaculoides,63.9,63.9,28%,6e-09,38.46,428,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014771320.1?report=genbank&log$=prottop&blast_rank=103&RID=081U9JTH016"",""XP_014771320.1"")"
hypothetical protein FCULG_00009836 [Fusarium culmorum],Fusarium culmorum,60.5,60.5,38%,1e-07,30.19,681,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTD03228.1?report=genbank&log$=prottop&blast_rank=104&RID=081U9JTH016"",""PTD03228.1"")"
SNF1 protein kinase subunit beta-2 domain protein [Saccharomyces cerevisiae],Saccharomyces cerevisiae,58.9,58.9,31%,1e-07,32.22,254,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAF4004812.1?report=genbank&log$=prottop&blast_rank=105&RID=081U9JTH016"",""KAF4004812.1"")"
Sip2p [Saccharomyces cerevisiae Lalvin QA23],Saccharomyces cerevisiae Lalvin QA23,58.9,58.9,29%,2e-07,34.94,292,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA82997.1?report=genbank&log$=prottop&blast_rank=106&RID=081U9JTH016"",""EGA82997.1"")"
Sip2p [Saccharomyces cerevisiae],Saccharomyces cerevisiae,58.9,58.9,29%,2e-07,34.94,283,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAC49497.1?report=genbank&log$=prottop&blast_rank=107&RID=081U9JTH016"",""AAC49497.1"")"
PRKAB2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,59.7,59.7,28%,2e-07,34.94,1367,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1247573.1?report=genbank&log$=prottop&blast_rank=108&RID=081U9JTH016"",""CAH1247573.1"")"
hypothetical protein AN6570.2 [Aspergillus nidulans FGSC A4],Aspergillus nidulans FGSC A4,58.9,115,56%,3e-07,46.27,508,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_664174.1?report=genbank&log$=prottop&blast_rank=109&RID=081U9JTH016"",""XP_664174.1"")"
PRKAB1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,57.8,57.8,25%,3e-07,38.36,272,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1267765.1?report=genbank&log$=prottop&blast_rank=110&RID=081U9JTH016"",""CAH1267765.1"")"
PRKAB1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,58.2,58.2,25%,4e-07,38.36,303,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1267764.1?report=genbank&log$=prottop&blast_rank=111&RID=081U9JTH016"",""CAH1267764.1"")"
protein P200-like [Branchiostoma floridae],Branchiostoma floridae,57.8,57.8,31%,8e-07,36.26,1431,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035659321.1?report=genbank&log$=prottop&blast_rank=112&RID=081U9JTH016"",""XP_035659321.1"")"
"TPA: Snf1 kinase complex beta-subunit Gal83, putative (AFU_orthologue; AFUA_6G04500) [Aspergillus nidulans FGSC A4]",Aspergillus nidulans FGSC A4,55.8,111,53%,2e-06,49.15,459,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CBF71006.1?report=genbank&log$=prottop&blast_rank=113&RID=081U9JTH016"",""CBF71006.1"")"
PREDICTED: uncharacterized protein LOC105846076 [Hydra vulgaris],Hydra vulgaris,54.7,54.7,27%,3e-06,38.16,227,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012559903.1?report=genbank&log$=prottop&blast_rank=114&RID=081U9JTH016"",""XP_012559903.1"")"
titin-like [Branchiostoma floridae],Branchiostoma floridae,55.5,101,29%,6e-06,34.62,1658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035659317.1?report=genbank&log$=prottop&blast_rank=115&RID=081U9JTH016"",""XP_035659317.1"")"
PRKAB2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,55.1,157,29%,6e-06,36.99,1783,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1247576.1?report=genbank&log$=prottop&blast_rank=116&RID=081U9JTH016"",""CAH1247576.1"")"
PRKAB2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,55.1,157,29%,7e-06,36.99,1787,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1247577.1?report=genbank&log$=prottop&blast_rank=117&RID=081U9JTH016"",""CAH1247577.1"")"
Carbohydrate-binding module 48-containing protein [Spironucleus salmonicida],Spironucleus salmonicida,50.8,50.8,26%,7e-06,36.99,89,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAH0576401.1?report=genbank&log$=prottop&blast_rank=118&RID=081U9JTH016"",""KAH0576401.1"")"
uncharacterized protein LOC118404357 [Branchiostoma floridae],Branchiostoma floridae,52.0,52.0,25%,6e-05,32.86,851,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035659320.1?report=genbank&log$=prottop&blast_rank=119&RID=081U9JTH016"",""XP_035659320.1"")"
uncharacterized protein LOC118404356 [Branchiostoma floridae],Branchiostoma floridae,52.0,52.0,24%,6e-05,32.84,1172,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035659319.1?report=genbank&log$=prottop&blast_rank=120&RID=081U9JTH016"",""XP_035659319.1"")"
hypothetical protein DDB_G0269710 [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,51.6,51.6,29%,9e-05,25.45,1442,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_646214.1?report=genbank&log$=prottop&blast_rank=121&RID=081U9JTH016"",""XP_646214.1"")"
hypothetical protein AN4988.2 [Aspergillus nidulans FGSC A4],Aspergillus nidulans FGSC A4,50.4,50.4,38%,2e-04,27.36,435,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_662592.1?report=genbank&log$=prottop&blast_rank=122&RID=081U9JTH016"",""XP_662592.1"")"
PRKAB2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,48.5,48.5,21%,7e-04,30.51,452,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1247575.1?report=genbank&log$=prottop&blast_rank=123&RID=081U9JTH016"",""CAH1247575.1"")"
Mdg1p [Saccharomyces cerevisiae YJM450],Saccharomyces cerevisiae YJM450,46.2,46.2,27%,0.003,29.11,366,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT05334.1?report=genbank&log$=prottop&blast_rank=124&RID=081U9JTH016"",""AJT05334.1"")"
Mdg1p [Saccharomyces cerevisiae YJM1444],Saccharomyces cerevisiae YJM1444,46.2,46.2,27%,0.003,29.11,366,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT29549.1?report=genbank&log$=prottop&blast_rank=125&RID=081U9JTH016"",""AJT29549.1"")"
Uncharacterized protein CELE_F46H5.7 [Caenorhabditis elegans],Caenorhabditis elegans,46.2,46.2,30%,0.005,27.71,575,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_741830.1?report=genbank&log$=prottop&blast_rank=126&RID=081U9JTH016"",""NP_741830.1"")"
Uncharacterized protein CELE_F46H5.7 [Caenorhabditis elegans],Caenorhabditis elegans,46.2,46.2,30%,0.005,27.71,578,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001360046.1?report=genbank&log$=prottop&blast_rank=127&RID=081U9JTH016"",""NP_001360046.1"")"
Mdg1p [Saccharomyces cerevisiae YJM195],Saccharomyces cerevisiae YJM195,45.8,45.8,27%,0.005,29.11,366,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT02345.1?report=genbank&log$=prottop&blast_rank=128&RID=081U9JTH016"",""AJT02345.1"")"
Mdg1p [Saccharomyces cerevisiae YJM627],Saccharomyces cerevisiae YJM627,45.8,45.8,27%,0.005,29.11,366,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT08311.1?report=genbank&log$=prottop&blast_rank=129&RID=081U9JTH016"",""AJT08311.1"")"
Uncharacterized protein CELE_F46H5.7 [Caenorhabditis elegans],Caenorhabditis elegans,45.8,45.8,30%,0.005,27.71,572,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_741829.1?report=genbank&log$=prottop&blast_rank=130&RID=081U9JTH016"",""NP_741829.1"")"
Mdg1p [Saccharomyces cerevisiae YJM1418],Saccharomyces cerevisiae YJM1418,45.8,45.8,27%,0.005,29.11,366,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT27719.1?report=genbank&log$=prottop&blast_rank=131&RID=081U9JTH016"",""AJT27719.1"")"
Mdg1p [Saccharomyces cerevisiae YJM1273],Saccharomyces cerevisiae YJM1273,45.8,45.8,27%,0.005,29.11,366,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT18479.1?report=genbank&log$=prottop&blast_rank=132&RID=081U9JTH016"",""AJT18479.1"")"
Mdg1p [Saccharomyces cerevisiae YJM1338],Saccharomyces cerevisiae YJM1338,45.8,45.8,27%,0.005,29.11,366,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT21075.1?report=genbank&log$=prottop&blast_rank=133&RID=081U9JTH016"",""AJT21075.1"")"
Mdg1p [Saccharomyces cerevisiae YJM326],Saccharomyces cerevisiae YJM326,45.8,45.8,27%,0.005,29.11,366,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT04585.1?report=genbank&log$=prottop&blast_rank=134&RID=081U9JTH016"",""AJT04585.1"")"
HN1_G0010810.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,45.8,45.8,27%,0.005,29.11,366,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6642310.1?report=genbank&log$=prottop&blast_rank=135&RID=081U9JTH016"",""CAD6642310.1"")"
SX2_G0010740.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,45.4,45.4,27%,0.006,29.11,366,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6645681.1?report=genbank&log$=prottop&blast_rank=136&RID=081U9JTH016"",""CAD6645681.1"")"
Mdg1p [Saccharomyces cerevisiae YJM555],Saccharomyces cerevisiae YJM555,45.4,45.4,27%,0.006,29.11,366,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT07935.1?report=genbank&log$=prottop&blast_rank=137&RID=081U9JTH016"",""AJT07935.1"")"
Mdg1p [Saccharomyces cerevisiae YJM1307],Saccharomyces cerevisiae YJM1307,45.4,45.4,27%,0.007,31.25,366,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT19216.1?report=genbank&log$=prottop&blast_rank=138&RID=081U9JTH016"",""AJT19216.1"")"
Mdg1p [Saccharomyces cerevisiae YJM470],Saccharomyces cerevisiae YJM470,45.4,45.4,27%,0.007,31.25,366,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT06826.1?report=genbank&log$=prottop&blast_rank=139&RID=081U9JTH016"",""AJT06826.1"")"
plasma membrane protein [Saccharomyces cerevisiae],Saccharomyces cerevisiae,45.4,45.4,27%,0.007,31.25,366,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GAX69981.1?report=genbank&log$=prottop&blast_rank=140&RID=081U9JTH016"",""GAX69981.1"")"
Mdg1p [Saccharomyces cerevisiae YJM1388],Saccharomyces cerevisiae YJM1388,45.4,45.4,27%,0.007,31.25,366,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT24774.1?report=genbank&log$=prottop&blast_rank=141&RID=081U9JTH016"",""AJT24774.1"")"
Signal transduction protein MDG1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,45.1,45.1,27%,0.008,31.25,366,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ONH78870.1?report=genbank&log$=prottop&blast_rank=142&RID=081U9JTH016"",""ONH78870.1"")"
Mdg1p [Saccharomyces cerevisiae YJM693],Saccharomyces cerevisiae YJM693,45.1,45.1,27%,0.008,31.25,366,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT10176.1?report=genbank&log$=prottop&blast_rank=143&RID=081U9JTH016"",""AJT10176.1"")"
Mdg1p [Saccharomyces cerevisiae YJM1342],Saccharomyces cerevisiae YJM1342,45.1,45.1,27%,0.009,27.85,366,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT21821.1?report=genbank&log$=prottop&blast_rank=144&RID=081U9JTH016"",""AJT21821.1"")"
velvet complex subunit B-like [Branchiostoma floridae],Branchiostoma floridae,45.1,45.1,25%,0.009,32.39,539,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035690279.1?report=genbank&log$=prottop&blast_rank=145&RID=081U9JTH016"",""XP_035690279.1"")"
Mdg1p [Saccharomyces cerevisiae],Saccharomyces cerevisiae,44.7,44.7,27%,0.011,30.00,366,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTN36582.1?report=genbank&log$=prottop&blast_rank=146&RID=081U9JTH016"",""PTN36582.1"")"
RecName: Full=Signal transduction protein MDG1; AltName: Full=Multicopy suppressor of defective G-protein 1 [Saccharomyces cerevisiae RM11-1a],Saccharomyces cerevisiae RM11-1a,44.7,44.7,27%,0.011,30.00,366,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/B3LP25.1?report=genbank&log$=prottop&blast_rank=147&RID=081U9JTH016"",""B3LP25.1"")"
RecName: Full=Signal transduction protein MDG1; AltName: Full=Multicopy suppressor of defective G-protein 1 [Saccharomyces cerevisiae JAY291],Saccharomyces cerevisiae JAY291,44.7,44.7,27%,0.011,30.00,366,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/C7GTE8.1?report=genbank&log$=prottop&blast_rank=148&RID=081U9JTH016"",""C7GTE8.1"")"
Mdg1p [Saccharomyces cerevisiae AWRI796],Saccharomyces cerevisiae AWRI796,44.7,44.7,27%,0.011,30.00,327,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA73322.1?report=genbank&log$=prottop&blast_rank=149&RID=081U9JTH016"",""EGA73322.1"")"
Mdg1p [Saccharomyces cerevisiae YJM1332],Saccharomyces cerevisiae YJM1332,44.7,44.7,27%,0.011,30.00,366,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT20328.1?report=genbank&log$=prottop&blast_rank=150&RID=081U9JTH016"",""AJT20328.1"")"
MDG1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,44.7,44.7,27%,0.011,30.00,366,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KZV08446.1?report=genbank&log$=prottop&blast_rank=151&RID=081U9JTH016"",""KZV08446.1"")"
Mdg1p [Saccharomyces cerevisiae YJM1527],Saccharomyces cerevisiae YJM1527,44.7,44.7,27%,0.011,30.00,366,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT32869.1?report=genbank&log$=prottop&blast_rank=152&RID=081U9JTH016"",""AJT32869.1"")"
Mdg1p [Saccharomyces cerevisiae YJM451],Saccharomyces cerevisiae YJM451,44.7,44.7,27%,0.011,30.00,366,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT05708.1?report=genbank&log$=prottop&blast_rank=153&RID=081U9JTH016"",""AJT05708.1"")"
Mdg1p [Saccharomyces cerevisiae],Saccharomyces cerevisiae,44.7,44.7,27%,0.012,30.00,366,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTN22967.1?report=genbank&log$=prottop&blast_rank=154&RID=081U9JTH016"",""PTN22967.1"")"
Mdg1p [Saccharomyces cerevisiae YJM189],Saccharomyces cerevisiae YJM189,44.7,44.7,27%,0.012,30.00,366,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT01601.1?report=genbank&log$=prottop&blast_rank=155&RID=081U9JTH016"",""AJT01601.1"")"
Mdg1p [Saccharomyces cerevisiae YJM1356],Saccharomyces cerevisiae YJM1356,44.7,44.7,27%,0.012,30.00,366,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT22523.1?report=genbank&log$=prottop&blast_rank=156&RID=081U9JTH016"",""AJT22523.1"")"
YNL173Cp-like protein [Saccharomyces cerevisiae AWRI1631],Saccharomyces cerevisiae AWRI1631,44.3,44.3,27%,0.012,30.00,290,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EDZ69759.1?report=genbank&log$=prottop&blast_rank=157&RID=081U9JTH016"",""EDZ69759.1"")"
Mdg1p [Saccharomyces cerevisiae S288C],Saccharomyces cerevisiae S288C,44.7,44.7,27%,0.012,30.00,366,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_014226.1?report=genbank&log$=prottop&blast_rank=158&RID=081U9JTH016"",""NP_014226.1"")"
RecName: Full=Signal transduction protein MDG1; AltName: Full=Multicopy suppressor of defective G-protein 1 [Saccharomyces cerevisiae YJM789],Saccharomyces cerevisiae YJM789,44.7,44.7,27%,0.012,30.00,366,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/A6ZRR2.1?report=genbank&log$=prottop&blast_rank=159&RID=081U9JTH016"",""A6ZRR2.1"")"
Mdg1p [Saccharomyces cerevisiae YJM1450],Saccharomyces cerevisiae YJM1450,44.7,44.7,27%,0.013,30.00,366,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT30273.1?report=genbank&log$=prottop&blast_rank=160&RID=081U9JTH016"",""AJT30273.1"")"
Mdg1p [Saccharomyces cerevisiae Lalvin QA23],Saccharomyces cerevisiae Lalvin QA23,43.5,43.5,27%,0.013,30.00,211,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA81125.1?report=genbank&log$=prottop&blast_rank=161&RID=081U9JTH016"",""EGA81125.1"")"
Hypp7948 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,44.7,44.7,18%,0.015,37.25,859,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1247574.1?report=genbank&log$=prottop&blast_rank=162&RID=081U9JTH016"",""CAH1247574.1"")"
Mdg1p [Saccharomyces cerevisiae YJM1447],Saccharomyces cerevisiae YJM1447,44.3,44.3,27%,0.016,31.25,366,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT29916.1?report=genbank&log$=prottop&blast_rank=163&RID=081U9JTH016"",""AJT29916.1"")"
XXYS1_4_G0013110.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,43.9,43.9,27%,0.018,29.11,376,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6644053.1?report=genbank&log$=prottop&blast_rank=164&RID=081U9JTH016"",""CAD6644053.1"")"
Mdg1p [Saccharomyces cerevisiae YJM683],Saccharomyces cerevisiae YJM683,43.5,43.5,27%,0.025,30.00,366,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT09429.1?report=genbank&log$=prottop&blast_rank=165&RID=081U9JTH016"",""AJT09429.1"")"
uncharacterized protein KIAA0754-like [Branchiostoma floridae],Branchiostoma floridae,43.1,43.1,22%,0.038,30.16,613,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035680292.1?report=genbank&log$=prottop&blast_rank=166&RID=081U9JTH016"",""XP_035680292.1"")"
uncharacterized protein LOC118408523 isoform X2 [Branchiostoma floridae],Branchiostoma floridae,41.2,41.2,25%,0.045,28.00,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035665236.1?report=genbank&log$=prottop&blast_rank=167&RID=081U9JTH016"",""XP_035665236.1"")"
uncharacterized protein LOC118408523 isoform X1 [Branchiostoma floridae],Branchiostoma floridae,41.2,41.2,25%,0.046,28.00,153,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035665234.1?report=genbank&log$=prottop&blast_rank=168&RID=081U9JTH016"",""XP_035665234.1"")"



		


